,n,k,cycle_lengths,as_percent_of_matches
0,300,9,76,0.2620689655172414
1,300,9,9,0.03103448275862069
2,300,9,2,0.006896551724137931
3,300,9,12,0.041379310344827586
4,300,9,2,0.006896551724137931
5,300,9,65,0.2264808362369338
6,300,9,12,0.041811846689895474
7,300,9,62,0.2152777777777778
8,300,9,21,0.07291666666666667
9,300,9,21,0.0726643598615917
10,300,9,15,0.05190311418685121
11,300,9,38,0.1314878892733564
12,300,9,5,0.01730103806228374
13,300,9,127,0.43944636678200694
14,300,9,2,0.006920415224913495
15,300,9,20,0.06872852233676977
16,300,9,49,0.16838487972508592
17,300,9,33,0.1134020618556701
18,300,9,5,0.01718213058419244
19,300,9,74,0.2560553633217993
20,300,9,2,0.006920415224913495
21,300,9,12,0.04152249134948097
22,300,9,10,0.03460207612456748
23,300,9,9,0.031141868512110725
24,300,9,47,0.16206896551724137
25,300,9,6,0.020689655172413793
26,300,9,2,0.006896551724137931
27,300,9,7,0.02413793103448276
28,300,9,46,0.1602787456445993
29,300,9,8,0.027874564459930314
30,300,9,25,0.08680555555555555
31,300,9,36,0.125
32,300,9,11,0.03819444444444445
33,300,9,5,0.017361111111111112
34,300,9,6,0.020833333333333332
35,300,9,11,0.03819444444444445
36,300,9,4,0.013888888888888888
37,300,9,75,0.2604166666666667
38,300,9,9,0.03125
39,300,9,65,0.22569444444444445
40,300,9,22,0.0763888888888889
41,300,9,3,0.010416666666666666
42,300,9,4,0.013888888888888888
43,300,9,2,0.006944444444444444
44,300,9,4,0.013888888888888888
45,300,9,9,0.03146853146853147
46,300,9,2,0.006993006993006993
47,300,9,36,0.1258741258741259
48,300,9,37,0.12937062937062938
49,300,9,4,0.013986013986013986
50,300,9,66,0.22916666666666666
51,300,9,27,0.09375
52,300,9,5,0.017361111111111112
53,300,9,10,0.034722222222222224
54,300,9,3,0.010416666666666666
55,300,9,3,0.010416666666666666
56,300,9,2,0.006944444444444444
57,300,9,8,0.027972027972027972
58,300,9,26,0.09090909090909091
59,300,9,45,0.15734265734265734
60,300,9,4,0.013986013986013986
61,300,9,5,0.017482517482517484
62,300,9,35,0.12152777777777778
63,300,9,23,0.0798611111111111
64,300,9,19,0.06597222222222222
65,300,9,6,0.020833333333333332
66,300,9,56,0.1951219512195122
67,300,9,4,0.013937282229965157
68,300,9,9,0.0313588850174216
69,300,9,47,0.16319444444444445
70,300,9,50,0.1736111111111111
71,300,9,3,0.010416666666666666
72,300,9,80,0.2768166089965398
73,300,9,3,0.010380622837370242
74,300,9,58,0.2
75,300,9,5,0.017241379310344827
76,300,9,8,0.027586206896551724
77,300,9,57,0.1972318339100346
78,300,9,21,0.0726643598615917
79,300,9,10,0.03460207612456748
80,300,9,5,0.01730103806228374
81,300,9,37,0.1289198606271777
82,300,9,30,0.10452961672473868
83,300,9,23,0.08013937282229965
84,300,9,4,0.013937282229965157
85,300,9,2,0.006968641114982578
86,300,9,41,0.140893470790378
87,300,9,26,0.08934707903780069
88,300,9,9,0.030927835051546393
89,300,9,6,0.020618556701030927
90,300,9,6,0.02054794520547945
91,300,9,47,0.16095890410958905
92,300,9,10,0.03424657534246575
93,300,9,5,0.017123287671232876
94,300,9,50,0.1724137931034483
95,300,9,10,0.034482758620689655
96,300,9,18,0.0625
97,300,9,14,0.04861111111111111
98,300,9,28,0.09722222222222222
99,300,9,7,0.024305555555555556
100,300,9,2,0.006944444444444444
101,300,9,3,0.010416666666666666
102,300,9,64,0.22145328719723184
103,300,9,52,0.17993079584775087
104,300,9,5,0.01730103806228374
105,300,9,14,0.04844290657439446
106,300,9,13,0.04498269896193772
107,300,9,6,0.020761245674740483
108,300,9,18,0.06228373702422145
109,300,9,5,0.01730103806228374
110,300,9,4,0.01384083044982699
111,300,9,97,0.3356401384083045
112,300,9,5,0.01730103806228374
113,300,9,4,0.01384083044982699
114,300,9,43,0.14776632302405499
115,300,9,15,0.05154639175257732
116,300,9,18,0.061855670103092786
117,300,9,22,0.0763888888888889
118,300,9,54,0.1875
119,300,9,7,0.024305555555555556
120,300,9,6,0.020833333333333332
121,300,9,3,0.010416666666666666
122,300,9,66,0.22996515679442509
123,300,9,23,0.08013937282229965
124,300,9,12,0.041811846689895474
125,300,9,2,0.006968641114982578
126,300,9,34,0.11764705882352941
127,300,9,11,0.03806228373702422
128,300,9,18,0.06228373702422145
129,300,9,62,0.21678321678321677
130,300,9,5,0.017482517482517484
131,300,9,3,0.01048951048951049
132,300,9,3,0.01048951048951049
133,300,9,6,0.02097902097902098
134,300,9,3,0.01048951048951049
135,300,9,25,0.08771929824561403
136,300,9,20,0.07017543859649122
137,300,9,2,0.007017543859649123
138,300,9,2,0.007017543859649123
139,300,9,5,0.017543859649122806
140,300,9,5,0.017543859649122806
141,300,9,4,0.014035087719298246
142,300,9,31,0.10726643598615918
143,300,9,12,0.04152249134948097
144,300,9,3,0.010380622837370242
145,300,9,33,0.11418685121107267
146,300,9,17,0.059027777777777776
147,300,9,13,0.04513888888888889
148,300,9,8,0.027777777777777776
149,300,9,2,0.006944444444444444
150,300,9,28,0.09655172413793103
151,300,9,47,0.16206896551724137
152,300,9,11,0.03793103448275862
153,300,9,2,0.006896551724137931
154,300,9,2,0.006896551724137931
155,300,9,4,0.013793103448275862
156,300,9,5,0.017241379310344827
157,300,9,7,0.023890784982935155
158,300,9,36,0.12286689419795221
159,300,9,4,0.013651877133105802
160,300,9,8,0.02768166089965398
161,300,9,54,0.18685121107266436
162,300,9,24,0.08304498269896193
163,300,9,2,0.006920415224913495
164,300,9,75,0.26223776223776224
165,300,9,6,0.020689655172413793
166,300,9,30,0.10344827586206896
167,300,9,40,0.13793103448275862
168,300,9,34,0.11929824561403508
169,300,9,10,0.03508771929824561
170,300,9,9,0.031578947368421054
171,300,9,80,0.27491408934707906
172,300,9,28,0.09621993127147767
173,300,9,4,0.013745704467353952
174,300,9,8,0.027491408934707903
175,300,9,3,0.010309278350515464
176,300,9,7,0.024054982817869417
177,300,9,10,0.03558718861209965
178,300,9,81,0.28825622775800713
179,300,9,8,0.028469750889679714
180,300,9,3,0.010676156583629894
181,300,9,2,0.0071174377224199285
182,300,9,18,0.06293706293706294
183,300,9,21,0.07342657342657342
