,n,k,cycle_lengths,as_percent_of_matches
0,300,5,14,0.05166051660516605
1,300,5,2,0.007380073800738007
2,300,5,10,0.03690036900369004
3,300,5,2,0.007380073800738007
4,300,5,10,0.036231884057971016
5,300,5,3,0.010869565217391304
6,300,5,10,0.03636363636363636
7,300,5,5,0.018115942028985508
8,300,5,4,0.014492753623188406
9,300,5,3,0.01098901098901099
10,300,5,2,0.0072992700729927005
11,300,5,3,0.010948905109489052
12,300,5,3,0.011152416356877323
13,300,5,2,0.007434944237918215
14,300,5,5,0.01838235294117647
15,300,5,9,0.03308823529411765
16,300,5,3,0.011029411764705883
17,300,5,30,0.11029411764705882
18,300,5,19,0.06985294117647059
19,300,5,2,0.007326007326007326
20,300,5,5,0.01845018450184502
21,300,5,8,0.028985507246376812
22,300,5,9,0.03272727272727273
23,300,5,3,0.01090909090909091
24,300,5,4,0.014545454545454545
25,300,5,11,0.04
26,300,5,3,0.01090909090909091
27,300,5,31,0.11355311355311355
28,300,5,4,0.014652014652014652
29,300,5,5,0.018315018315018316
30,300,5,2,0.007575757575757576
31,300,5,15,0.05454545454545454
32,300,5,10,0.03636363636363636
33,300,5,2,0.007272727272727273
34,300,5,3,0.010869565217391304
35,300,5,22,0.07971014492753623
36,300,5,5,0.018115942028985508
37,300,5,6,0.021660649819494584
38,300,5,4,0.01444043321299639
39,300,5,7,0.025735294117647058
40,300,5,4,0.014705882352941176
41,300,5,8,0.029411764705882353
42,300,5,3,0.011029411764705883
43,300,5,29,0.10545454545454545
44,300,5,3,0.01090909090909091
45,300,5,8,0.028985507246376812
46,300,5,4,0.01444043321299639
47,300,5,5,0.018050541516245487
48,300,5,5,0.018050541516245487
49,300,5,4,0.01486988847583643
50,300,5,4,0.01444043321299639
51,300,5,21,0.07581227436823104
52,300,5,17,0.06115107913669065
53,300,5,13,0.046762589928057555
54,300,5,2,0.007194244604316547
55,300,5,2,0.007194244604316547
56,300,5,3,0.010948905109489052
57,300,5,3,0.010948905109489052
58,300,5,16,0.057971014492753624
59,300,5,8,0.02888086642599278
60,300,5,6,0.022058823529411766
61,300,5,3,0.011029411764705883
62,300,5,4,0.01509433962264151
63,300,5,8,0.02888086642599278
64,300,5,4,0.01444043321299639
65,300,5,2,0.007220216606498195
66,300,5,2,0.007434944237918215
67,300,5,2,0.007434944237918215
68,300,5,11,0.040892193308550186
69,300,5,2,0.007434944237918215
70,300,5,3,0.011111111111111112
71,300,5,2,0.0070921985815602835
72,300,5,2,0.0070921985815602835
73,300,5,3,0.01098901098901099
74,300,5,3,0.01098901098901099
75,300,5,10,0.03663003663003663
76,300,5,3,0.01098901098901099
77,300,5,5,0.01824817518248175
78,300,5,2,0.007434944237918215
79,300,5,8,0.02973977695167286
80,300,5,11,0.040293040293040296
81,300,5,18,0.06545454545454546
82,300,5,2,0.007272727272727273
83,300,5,2,0.007434944237918215
84,300,5,6,0.02181818181818182
85,300,5,11,0.04
86,300,5,17,0.06181818181818182
87,300,5,12,0.04316546762589928
88,300,5,15,0.055970149253731345
89,300,5,3,0.011194029850746268
90,300,5,2,0.007462686567164179
91,300,5,7,0.025547445255474453
92,300,5,2,0.0072992700729927005
93,300,5,8,0.029304029304029304
94,300,5,7,0.02564102564102564
95,300,5,3,0.01098901098901099
96,300,5,10,0.0364963503649635
97,300,5,24,0.08856088560885608
98,300,5,2,0.007380073800738007
99,300,5,6,0.02214022140221402
100,300,5,2,0.007326007326007326
101,300,5,19,0.07063197026022305
102,300,5,5,0.018050541516245487
103,300,5,6,0.02197802197802198
104,300,5,5,0.018315018315018316
105,300,5,7,0.02564102564102564
106,300,5,14,0.050359712230215826
107,300,5,5,0.017985611510791366
108,300,5,10,0.03597122302158273
109,300,5,2,0.007194244604316547
110,300,5,8,0.02962962962962963
111,300,5,11,0.040740740740740744
112,300,5,6,0.022058823529411766
113,300,5,2,0.007352941176470588
114,300,5,3,0.011029411764705883
115,300,5,24,0.08791208791208792
116,300,5,4,0.014652014652014652
117,300,5,2,0.007380073800738007
118,300,5,4,0.014925373134328358
119,300,5,2,0.007407407407407408
120,300,5,6,0.022058823529411766
121,300,5,5,0.01838235294117647
122,300,5,2,0.007352941176470588
123,300,5,5,0.01838235294117647
124,300,5,5,0.018656716417910446
125,300,5,29,0.10622710622710622
126,300,5,4,0.014925373134328358
127,300,5,3,0.011029411764705883
128,300,5,4,0.014705882352941176
129,300,5,3,0.01098901098901099
130,300,5,3,0.01098901098901099
131,300,5,9,0.033582089552238806
132,300,5,8,0.029850746268656716
133,300,5,4,0.014598540145985401
134,300,5,2,0.0072992700729927005
135,300,5,2,0.007407407407407408
136,300,5,32,0.11764705882352941
137,300,5,5,0.018518518518518517
138,300,5,2,0.007407407407407408
139,300,5,6,0.02181818181818182
140,300,5,2,0.007272727272727273
141,300,5,2,0.007326007326007326
142,300,5,7,0.025179856115107913
143,300,5,25,0.08992805755395683
144,300,5,5,0.01858736059479554
145,300,5,9,0.03345724907063197
146,300,5,4,0.01486988847583643
147,300,5,4,0.01486988847583643
148,300,5,5,0.01858736059479554
149,300,5,9,0.03345724907063197
150,300,5,4,0.014598540145985401
151,300,5,13,0.04744525547445255
152,300,5,34,0.12408759124087591
153,300,5,2,0.0072992700729927005
154,300,5,5,0.01838235294117647
155,300,5,7,0.025735294117647058
156,300,5,2,0.007352941176470588
157,300,5,6,0.02181818181818182
158,300,5,4,0.014545454545454545
159,300,5,2,0.007272727272727273
160,300,5,10,0.03690036900369004
161,300,5,2,0.007380073800738007
162,300,5,2,0.007380073800738007
163,300,5,4,0.014760147601476014
164,300,5,12,0.04428044280442804
165,300,5,2,0.007380073800738007
166,300,5,5,0.018315018315018316
167,300,5,12,0.04395604395604396
168,300,5,3,0.01098901098901099
169,300,5,3,0.01098901098901099
170,300,5,28,0.10144927536231885
171,300,5,2,0.007246376811594203
172,300,5,3,0.010869565217391304
173,300,5,6,0.022304832713754646
174,300,5,10,0.03717472118959108
175,300,5,3,0.011152416356877323
176,300,5,2,0.007434944237918215
177,300,5,7,0.02564102564102564
178,300,5,5,0.018315018315018316
179,300,5,4,0.014652014652014652
180,300,5,4,0.014652014652014652
181,300,5,3,0.01098901098901099
182,300,5,3,0.01090909090909091
183,300,5,10,0.036231884057971016
184,300,5,3,0.010830324909747292
185,300,5,6,0.021660649819494584
186,300,5,7,0.025547445255474453
187,300,5,10,0.0364963503649635
188,300,5,2,0.0072992700729927005
189,300,5,6,0.02197802197802198
190,300,5,8,0.028985507246376812
191,300,5,2,0.007246376811594203
192,300,5,2,0.007246376811594203
193,300,5,3,0.010869565217391304
194,300,5,3,0.01090909090909091
195,300,5,4,0.014545454545454545
196,300,5,3,0.010714285714285714
197,300,5,10,0.03571428571428571
198,300,5,15,0.05357142857142857
199,300,5,2,0.007142857142857143
200,300,5,8,0.02952029520295203
201,300,5,3,0.01107011070110701
202,300,5,2,0.007380073800738007
203,300,5,2,0.007380073800738007
204,300,5,4,0.014925373134328358
205,300,5,11,0.040740740740740744
206,300,5,2,0.007407407407407408
207,300,5,6,0.022556390977443608
208,300,5,7,0.02491103202846975
209,300,5,5,0.01824817518248175
210,300,5,13,0.04744525547445255
211,300,5,7,0.025547445255474453
212,300,5,4,0.014545454545454545
213,300,5,8,0.029304029304029304
214,300,5,2,0.007326007326007326
215,300,5,6,0.02214022140221402
216,300,5,17,0.0625
217,300,5,11,0.04044117647058824
218,300,5,12,0.04428044280442804
219,300,5,5,0.01845018450184502
220,300,5,4,0.014705882352941176
221,300,5,6,0.022058823529411766
222,300,5,10,0.03676470588235294
223,300,5,2,0.007352941176470588
224,300,5,8,0.02962962962962963
225,300,5,5,0.018518518518518517
226,300,5,3,0.011111111111111112
227,300,5,2,0.007407407407407408
