,n,k,cycle_lengths,as_percent_of_matches
0,800,8,31,0.040735873850197106
1,800,8,111,0.14586070959264127
2,800,8,11,0.01445466491458607
3,800,8,8,0.010512483574244415
4,800,8,2,0.002628120893561104
5,800,8,7,0.009198423127463863
6,800,8,3,0.003942181340341655
7,800,8,169,0.22324966974900926
8,800,8,7,0.009247027741083224
9,800,8,10,0.013210039630118891
10,800,8,50,0.06578947368421052
11,800,8,35,0.046052631578947366
12,800,8,49,0.06447368421052632
13,800,8,3,0.003947368421052632
14,800,8,3,0.003947368421052632
15,800,8,109,0.14304461942257218
16,800,8,75,0.0984251968503937
17,800,8,4,0.005249343832020997
18,800,8,3,0.003937007874015748
19,800,8,24,0.031578947368421054
20,800,8,31,0.04078947368421053
21,800,8,30,0.039473684210526314
22,800,8,25,0.03289473684210526
23,800,8,40,0.05263157894736842
24,800,8,33,0.04342105263157895
25,800,8,11,0.014473684210526316
26,800,8,2,0.002631578947368421
27,800,8,133,0.17454068241469817
28,800,8,14,0.01837270341207349
29,800,8,2,0.0026246719160104987
30,800,8,29,0.03795811518324607
31,800,8,47,0.061518324607329845
32,800,8,13,0.017015706806282723
33,800,8,14,0.01832460732984293
34,800,8,190,0.2503293807641634
35,800,8,14,0.01844532279314888
36,800,8,133,0.17317708333333334
37,800,8,71,0.09244791666666667
38,800,8,3,0.00390625
39,800,8,4,0.005208333333333333
40,800,8,3,0.00390625
41,800,8,159,0.20866141732283464
42,800,8,4,0.005249343832020997
43,800,8,44,0.05774278215223097
44,800,8,3,0.003937007874015748
45,800,8,16,0.02099737532808399
46,800,8,113,0.1477124183006536
47,800,8,14,0.018300653594771243
48,800,8,4,0.00522875816993464
49,800,8,3,0.00392156862745098
50,800,8,3,0.00392156862745098
51,800,8,164,0.21326397919375814
52,800,8,22,0.02860858257477243
53,800,8,143,0.18865435356200527
54,800,8,25,0.032981530343007916
55,800,8,45,0.059366754617414245
56,800,8,5,0.006596306068601583
57,800,8,112,0.14698162729658792
58,800,8,34,0.04461942257217848
59,800,8,5,0.006561679790026247
60,800,8,19,0.024934383202099737
61,800,8,63,0.08267716535433071
62,800,8,59,0.07742782152230972
63,800,8,33,0.04330708661417323
64,800,8,8,0.010498687664041995
65,800,8,10,0.013123359580052493
66,800,8,131,0.1723684210526316
67,800,8,19,0.025
68,800,8,22,0.02894736842105263
69,800,8,19,0.025
70,800,8,12,0.015789473684210527
71,800,8,9,0.011842105263157895
72,800,8,31,0.04068241469816273
73,800,8,115,0.15091863517060367
74,800,8,2,0.0026246719160104987
75,800,8,198,0.2595019659239843
76,800,8,12,0.015727391874180863
77,800,8,13,0.01703800786369594
78,800,8,3,0.003931847968545216
79,800,8,120,0.15706806282722513
80,800,8,35,0.04581151832460733
81,800,8,4,0.005235602094240838
82,800,8,3,0.003926701570680628
83,800,8,122,0.16073781291172595
84,800,8,42,0.05533596837944664
85,800,8,27,0.03562005277044855
86,800,8,16,0.021108179419525065
87,800,8,77,0.10158311345646438
88,800,8,8,0.010554089709762533
89,800,8,4,0.005277044854881266
90,800,8,95,0.125
91,800,8,75,0.09868421052631579
92,800,8,27,0.035526315789473684
93,800,8,120,0.15768725361366623
94,800,8,51,0.06701708278580815
95,800,8,10,0.013140604467805518
96,800,8,2,0.002628120893561104
97,800,8,135,0.17693315858453473
98,800,8,39,0.05111402359108781
99,800,8,3,0.003931847968545216
100,800,8,20,0.02621231979030144
101,800,8,189,0.2483574244415243
102,800,8,9,0.011826544021024968
103,800,8,4,0.005256241787122208
104,800,8,2,0.002628120893561104
105,800,8,3,0.003942181340341655
106,800,8,170,0.22251308900523561
107,800,8,14,0.01832460732984293
108,800,8,16,0.020942408376963352
109,800,8,23,0.030104712041884817
110,800,8,4,0.005235602094240838
111,800,8,114,0.1503957783641161
112,800,8,32,0.04221635883905013
113,800,8,2,0.002638522427440633
114,800,8,5,0.006596306068601583
115,800,8,49,0.06455862977602109
116,800,8,23,0.030303030303030304
117,800,8,69,0.09090909090909091
118,800,8,4,0.005270092226613966
119,800,8,8,0.010540184453227932
120,800,8,3,0.003952569169960474
121,800,8,23,0.030183727034120734
122,800,8,92,0.12073490813648294
123,800,8,18,0.023622047244094488
124,800,8,146,0.19210526315789472
125,800,8,43,0.056578947368421055
126,800,8,20,0.02631578947368421
127,800,8,3,0.003947368421052632
128,800,8,3,0.003947368421052632
129,800,8,149,0.19477124183006536
130,800,8,2,0.00261437908496732
131,800,8,3,0.00392156862745098
132,800,8,91,0.11957950065703023
133,800,8,36,0.04730617608409987
134,800,8,19,0.024967148488830485
135,800,8,5,0.006570302233902759
136,800,8,3,0.003942181340341655
137,800,8,176,0.23218997361477572
138,800,8,5,0.006596306068601583
139,800,8,4,0.005277044854881266
140,800,8,4,0.005249343832020997
141,800,8,83,0.1089238845144357
142,800,8,21,0.027559055118110236
143,800,8,4,0.005249343832020997
144,800,8,2,0.0026246719160104987
145,800,8,108,0.14191852825229961
146,800,8,16,0.02102496714848883
147,800,8,70,0.09198423127463863
148,800,8,8,0.010512483574244415
149,800,8,4,0.005256241787122208
150,800,8,12,0.015810276679841896
151,800,8,130,0.1712779973649539
152,800,8,4,0.005270092226613966
153,800,8,25,0.03293807641633729
154,800,8,58,0.07723035952063914
155,800,8,46,0.06125166444740346
156,800,8,49,0.06524633821571238
157,800,8,2,0.002663115845539281
158,800,8,136,0.17965653896961692
159,800,8,56,0.07397622192866579
160,800,8,4,0.005284015852047556
161,800,8,3,0.003963011889035667
162,800,8,2,0.002642007926023778
163,800,8,8,0.010568031704095112
164,800,8,157,0.20603674540682415
165,800,8,13,0.01706036745406824
166,800,8,13,0.01706036745406824
167,800,8,3,0.003937007874015748
168,800,8,2,0.0026246719160104987
169,800,8,35,0.04581151832460733
170,800,8,81,0.10602094240837696
171,800,8,54,0.07068062827225131
172,800,8,11,0.014397905759162303
173,800,8,14,0.01832460732984293
174,800,8,2,0.002617801047120419
175,800,8,2,0.002617801047120419
176,800,8,2,0.002617801047120419
177,800,8,48,0.06340819022457067
178,800,8,87,0.11492734478203434
179,800,8,25,0.03302509907529723
180,800,8,10,0.013210039630118891
181,800,8,13,0.017173051519154558
182,800,8,173,0.22823218997361477
183,800,8,18,0.023746701846965697
184,800,8,9,0.011873350923482849
185,800,8,8,0.010554089709762533
186,800,8,12,0.0158311345646438
187,800,8,34,0.04509283819628647
188,800,8,99,0.1312997347480106
189,800,8,5,0.006631299734748011
190,800,8,209,0.27356020942408377
191,800,8,8,0.010471204188481676
192,800,8,10,0.013089005235602094
193,800,8,153,0.2013157894736842
194,800,8,3,0.003947368421052632
195,800,8,15,0.019736842105263157
196,800,8,10,0.013157894736842105
197,800,8,6,0.007894736842105263
198,800,8,3,0.003947368421052632
199,800,8,2,0.002631578947368421
