,n,k,cycle_lengths,as_percent_of_matches
0,200,9,27,0.13917525773195877
1,200,9,13,0.06701030927835051
2,200,9,7,0.03608247422680412
3,200,9,10,0.052083333333333336
4,200,9,33,0.171875
5,200,9,8,0.041666666666666664
6,200,9,9,0.046875
7,200,9,23,0.11794871794871795
8,200,9,12,0.06153846153846154
9,200,9,4,0.020512820512820513
10,200,9,7,0.035897435897435895
11,200,9,5,0.02564102564102564
12,200,9,4,0.020512820512820513
13,200,9,4,0.020512820512820513
14,200,9,4,0.020512820512820513
15,200,9,4,0.020512820512820513
16,200,9,3,0.015384615384615385
17,200,9,15,0.07692307692307693
18,200,9,44,0.2268041237113402
19,200,9,6,0.030927835051546393
20,200,9,7,0.03608247422680412
21,200,9,29,0.14795918367346939
22,200,9,20,0.10204081632653061
23,200,9,25,0.12755102040816327
24,200,9,3,0.015306122448979591
25,200,9,2,0.010471204188481676
26,200,9,33,0.17277486910994763
27,200,9,7,0.03664921465968586
28,200,9,35,0.18324607329842932
29,200,9,31,0.16230366492146597
30,200,9,3,0.015706806282722512
31,200,9,3,0.015706806282722512
32,200,9,45,0.234375
33,200,9,8,0.041666666666666664
34,200,9,8,0.041666666666666664
35,200,9,3,0.015625
36,200,9,11,0.05699481865284974
37,200,9,13,0.06735751295336788
38,200,9,11,0.05699481865284974
39,200,9,7,0.03626943005181347
40,200,9,2,0.010362694300518135
41,200,9,3,0.015544041450777202
42,200,9,4,0.02072538860103627
43,200,9,10,0.05154639175257732
44,200,9,21,0.10824742268041238
45,200,9,8,0.041237113402061855
46,200,9,7,0.03608247422680412
47,200,9,24,0.12371134020618557
48,200,9,8,0.041237113402061855
49,200,9,16,0.08290155440414508
50,200,9,25,0.12953367875647667
51,200,9,4,0.02072538860103627
52,200,9,16,0.08290155440414508
53,200,9,45,0.23316062176165803
54,200,9,5,0.025906735751295335
55,200,9,4,0.02072538860103627
56,200,9,2,0.010362694300518135
57,200,9,35,0.18134715025906736
58,200,9,10,0.05181347150259067
59,200,9,6,0.031088082901554404
60,200,9,11,0.05699481865284974
61,200,9,20,0.10471204188481675
62,200,9,8,0.041884816753926704
63,200,9,39,0.20526315789473684
64,200,9,5,0.02631578947368421
65,200,9,13,0.06806282722513089
66,200,9,25,0.13089005235602094
67,200,9,6,0.031413612565445025
68,200,9,13,0.06806282722513089
69,200,9,7,0.03664921465968586
70,200,9,3,0.015706806282722512
71,200,9,6,0.031413612565445025
72,200,9,2,0.010471204188481676
73,200,9,3,0.015706806282722512
74,200,9,14,0.07329842931937172
75,200,9,10,0.05235602094240838
76,200,9,27,0.14136125654450263
77,200,9,3,0.015706806282722512
78,200,9,5,0.02617801047120419
79,200,9,12,0.061855670103092786
80,200,9,5,0.02577319587628866
81,200,9,7,0.03608247422680412
82,200,9,3,0.015463917525773196
83,200,9,2,0.010309278350515464
84,200,9,18,0.09278350515463918
85,200,9,28,0.14432989690721648
86,200,9,3,0.015463917525773196
87,200,9,3,0.015463917525773196
88,200,9,45,0.234375
89,200,9,3,0.015625
90,200,9,34,0.17989417989417988
91,200,9,4,0.021164021164021163
92,200,9,4,0.021164021164021163
93,200,9,2,0.010582010582010581
94,200,9,14,0.07368421052631578
95,200,9,9,0.04736842105263158
96,200,9,2,0.010526315789473684
97,200,9,49,0.25654450261780104
98,200,9,3,0.015706806282722512
99,200,9,13,0.06701030927835051
100,200,9,34,0.17989417989417988
101,200,9,4,0.021164021164021163
102,200,9,5,0.026455026455026454
103,200,9,2,0.010582010582010581
104,200,9,45,0.23684210526315788
105,200,9,2,0.010526315789473684
106,200,9,2,0.010638297872340425
107,200,9,32,0.1702127659574468
108,200,9,10,0.05319148936170213
109,200,9,7,0.03723404255319149
110,200,9,42,0.2222222222222222
111,200,9,16,0.08465608465608465
112,200,9,2,0.010582010582010581
113,200,9,8,0.04145077720207254
114,200,9,57,0.29533678756476683
115,200,9,18,0.09326424870466321
116,200,9,2,0.010416666666666666
117,200,9,14,0.07291666666666667
118,200,9,24,0.125
119,200,9,12,0.0625
120,200,9,3,0.015625
121,200,9,5,0.026041666666666668
122,200,9,2,0.010416666666666666
123,200,9,49,0.25257731958762886
124,200,9,2,0.010309278350515464
125,200,9,7,0.03608247422680412
126,200,9,10,0.05154639175257732
127,200,9,5,0.02577319587628866
128,200,9,24,0.1256544502617801
129,200,9,7,0.03664921465968586
130,200,9,2,0.010471204188481676
131,200,9,3,0.015706806282722512
132,200,9,18,0.09473684210526316
133,200,9,32,0.16842105263157894
134,200,9,4,0.021052631578947368
135,200,9,6,0.031578947368421054
136,200,9,32,0.1693121693121693
137,200,9,13,0.06878306878306878
138,200,9,14,0.07407407407407407
139,200,9,6,0.031746031746031744
140,200,9,3,0.015873015873015872
141,200,9,7,0.037037037037037035
142,200,9,50,0.2604166666666667
143,200,9,11,0.057291666666666664
144,200,9,51,0.265625
145,200,9,4,0.020833333333333332
146,200,9,5,0.026041666666666668
147,200,9,42,0.21875
148,200,9,20,0.10416666666666667
149,200,9,36,0.18652849740932642
150,200,9,18,0.09326424870466321
151,200,9,9,0.046632124352331605
152,200,9,12,0.06217616580310881
153,200,9,2,0.010362694300518135
154,200,9,2,0.010362694300518135
155,200,9,64,0.32989690721649484
156,200,9,3,0.015463917525773196
157,200,9,2,0.010309278350515464
158,200,9,9,0.04639175257731959
159,200,9,6,0.030927835051546393
160,200,9,31,0.16145833333333334
161,200,9,7,0.036458333333333336
162,200,9,12,0.0625
163,200,9,65,0.34210526315789475
164,200,9,3,0.015789473684210527
165,200,9,17,0.08900523560209424
166,200,9,8,0.041884816753926704
167,200,9,22,0.11518324607329843
168,200,9,2,0.010471204188481676
169,200,9,2,0.010471204188481676
170,200,9,57,0.29381443298969073
171,200,9,10,0.05154639175257732
172,200,9,2,0.010309278350515464
173,200,9,6,0.03125
174,200,9,27,0.140625
175,200,9,20,0.10416666666666667
176,200,9,3,0.015625
177,200,9,2,0.010416666666666666
178,200,9,49,0.2552083333333333
179,200,9,2,0.010416666666666666
180,200,9,27,0.13917525773195877
181,200,9,6,0.030927835051546393
182,200,9,14,0.07216494845360824
183,200,9,11,0.05670103092783505
184,200,9,6,0.030927835051546393
185,200,9,3,0.015463917525773196
186,200,9,36,0.1875
187,200,9,6,0.03125
188,200,9,7,0.036458333333333336
189,200,9,4,0.020833333333333332
190,200,9,41,0.21578947368421053
191,200,9,5,0.02631578947368421
192,200,9,48,0.2513089005235602
193,200,9,6,0.031413612565445025
194,200,9,11,0.05759162303664921
195,200,9,3,0.015706806282722512
196,200,9,47,0.24479166666666666
197,200,9,22,0.11458333333333333
198,200,9,5,0.026041666666666668
199,200,9,52,0.26804123711340205
200,200,9,4,0.020618556701030927
201,200,9,17,0.08762886597938144
202,200,9,2,0.010309278350515464
203,200,9,51,0.27419354838709675
204,200,9,16,0.08602150537634409
205,200,9,2,0.010752688172043012
206,200,9,59,0.3072916666666667
207,200,9,21,0.10824742268041238
208,200,9,2,0.010309278350515464
209,200,9,20,0.10309278350515463
210,200,9,6,0.030927835051546393
211,200,9,4,0.020833333333333332
212,200,9,3,0.015625
213,200,9,50,0.2604166666666667
214,200,9,26,0.13612565445026178
215,200,9,7,0.03664921465968586
216,200,9,32,0.16753926701570682
217,200,9,6,0.031413612565445025
218,200,9,2,0.010471204188481676
219,200,9,56,0.28865979381443296
220,200,9,4,0.020618556701030927
221,200,9,12,0.061855670103092786
222,200,9,6,0.030927835051546393
223,200,9,41,0.21354166666666666
224,200,9,23,0.11979166666666667
225,200,9,5,0.026041666666666668
226,200,9,6,0.03125
227,200,9,8,0.041237113402061855
228,200,9,23,0.11855670103092783
229,200,9,38,0.1958762886597938
230,200,9,2,0.010309278350515464
231,200,9,2,0.010309278350515464
232,200,9,65,0.3333333333333333
233,200,9,7,0.035897435897435895
234,200,9,2,0.010256410256410256
235,200,9,60,0.31088082901554404
236,200,9,7,0.03626943005181347
237,200,9,48,0.24615384615384617
238,200,9,13,0.06666666666666667
239,200,9,18,0.09230769230769231
240,200,9,26,0.13541666666666666
241,200,9,30,0.15625
242,200,9,7,0.036458333333333336
243,200,9,27,0.140625
