,n,k,cycle_lengths,as_percent_of_matches
0,600,5,3,0.005535055350553505
1,600,5,5,0.009157509157509158
2,600,5,2,0.0036900369003690036
3,600,5,15,0.027675276752767528
4,600,5,2,0.0036900369003690036
5,600,5,13,0.023722627737226276
6,600,5,2,0.0036496350364963502
7,600,5,27,0.05065666041275797
8,600,5,4,0.0075046904315197
9,600,5,7,0.013133208255159476
10,600,5,2,0.00375234521575985
11,600,5,6,0.01125703564727955
12,600,5,27,0.04963235294117647
13,600,5,4,0.007352941176470588
14,600,5,4,0.007380073800738007
15,600,5,14,0.025830258302583026
16,600,5,5,0.00922509225092251
17,600,5,22,0.040293040293040296
18,600,5,8,0.014652014652014652
19,600,5,12,0.02181818181818182
20,600,5,18,0.03272727272727273
21,600,5,6,0.01107011070110701
22,600,5,21,0.03832116788321168
23,600,5,8,0.014519056261343012
24,600,5,2,0.0036968576709796672
25,600,5,8,0.014787430683918669
26,600,5,34,0.062385321100917435
27,600,5,2,0.003669724770642202
28,600,5,2,0.003669724770642202
29,600,5,13,0.02394106813996317
30,600,5,9,0.016423357664233577
31,600,5,4,0.0072992700729927005
32,600,5,3,0.005474452554744526
33,600,5,4,0.0072992700729927005
34,600,5,2,0.0036496350364963502
35,600,5,18,0.033707865168539325
36,600,5,6,0.011235955056179775
37,600,5,5,0.009363295880149813
38,600,5,3,0.0056179775280898875
39,600,5,4,0.00749063670411985
40,600,5,11,0.020257826887661142
41,600,5,14,0.02578268876611418
42,600,5,7,0.01289134438305709
43,600,5,9,0.016574585635359115
44,600,5,9,0.01651376146788991
45,600,5,2,0.003669724770642202
46,600,5,2,0.003669724770642202
47,600,5,2,0.003669724770642202
48,600,5,5,0.009124087591240875
49,600,5,4,0.0072992700729927005
50,600,5,3,0.005474452554744526
51,600,5,4,0.0072992700729927005
52,600,5,3,0.005555555555555556
53,600,5,10,0.018518518518518517
54,600,5,4,0.007407407407407408
55,600,5,14,0.025688073394495414
56,600,5,2,0.003676470588235294
57,600,5,5,0.009157509157509158
58,600,5,4,0.007326007326007326
59,600,5,8,0.014652014652014652
60,600,5,2,0.003663003663003663
61,600,5,3,0.005494505494505495
62,600,5,3,0.005494505494505495
63,600,5,2,0.003663003663003663
64,600,5,5,0.009157509157509158
65,600,5,8,0.0150093808630394
66,600,5,2,0.003656307129798903
67,600,5,8,0.014625228519195612
68,600,5,3,0.005484460694698354
69,600,5,3,0.005484460694698354
70,600,5,6,0.01092896174863388
71,600,5,9,0.016605166051660517
72,600,5,12,0.02214022140221402
73,600,5,4,0.007380073800738007
74,600,5,2,0.0036363636363636364
75,600,5,6,0.01090909090909091
76,600,5,30,0.054844606946983544
77,600,5,4,0.007312614259597806
78,600,5,15,0.027829313543599257
79,600,5,5,0.00927643784786642
80,600,5,15,0.027829313543599257
81,600,5,3,0.0055658627087198514
82,600,5,5,0.009124087591240875
83,600,5,24,0.043795620437956206
84,600,5,3,0.005474452554744526
85,600,5,7,0.012844036697247707
86,600,5,3,0.005504587155963303
87,600,5,2,0.003669724770642202
88,600,5,24,0.04436229205175601
89,600,5,2,0.0036968576709796672
90,600,5,17,0.031423290203327174
91,600,5,34,0.0633147113594041
92,600,5,6,0.0111731843575419
93,600,5,5,0.00931098696461825
94,600,5,4,0.007285974499089253
95,600,5,11,0.020146520146520148
96,600,5,2,0.003663003663003663
97,600,5,6,0.01098901098901099
98,600,5,6,0.0108499095840868
99,600,5,25,0.045787545787545784
100,600,5,6,0.01098901098901099
101,600,5,7,0.01263537906137184
102,600,5,11,0.019855595667870037
103,600,5,23,0.04151624548736462
104,600,5,2,0.0036101083032490976
105,600,5,42,0.07692307692307693
106,600,5,2,0.003663003663003663
107,600,5,3,0.005494505494505495
108,600,5,3,0.005376344086021506
109,600,5,2,0.0036968576709796672
110,600,5,20,0.036968576709796676
111,600,5,3,0.005545286506469501
112,600,5,24,0.04371584699453552
113,600,5,5,0.009107468123861567
114,600,5,4,0.007285974499089253
115,600,5,3,0.0055658627087198514
116,600,5,10,0.018315018315018316
117,600,5,3,0.005494505494505495
118,600,5,4,0.007380073800738007
119,600,5,5,0.00922509225092251
120,600,5,16,0.02952029520295203
121,600,5,4,0.007380073800738007
122,600,5,16,0.029197080291970802
123,600,5,2,0.0036496350364963502
124,600,5,6,0.010948905109489052
125,600,5,3,0.005474452554744526
126,600,5,9,0.016605166051660517
127,600,5,6,0.01107011070110701
128,600,5,3,0.00546448087431694
129,600,5,7,0.012750455373406194
130,600,5,4,0.0072992700729927005
131,600,5,7,0.012750455373406194
132,600,5,4,0.007285974499089253
133,600,5,21,0.03853211009174312
134,600,5,4,0.007339449541284404
135,600,5,2,0.003656307129798903
136,600,5,39,0.0712979890310786
137,600,5,6,0.010968921389396709
138,600,5,10,0.018083182640144666
139,600,5,6,0.0108499095840868
140,600,5,4,0.0072992700729927005
141,600,5,12,0.021739130434782608
142,600,5,2,0.0036231884057971015
143,600,5,2,0.0036231884057971015
144,600,5,20,0.03669724770642202
145,600,5,17,0.031423290203327174
146,600,5,5,0.009242144177449169
147,600,5,19,0.03467153284671533
148,600,5,6,0.010948905109489052
149,600,5,9,0.016697588126159554
150,600,5,11,0.02040816326530612
151,600,5,2,0.0037105751391465678
152,600,5,11,0.020072992700729927
153,600,5,16,0.029197080291970802
154,600,5,7,0.012773722627737226
155,600,5,2,0.0036496350364963502
156,600,5,3,0.00558659217877095
157,600,5,11,0.020484171322160148
158,600,5,16,0.029143897996357013
159,600,5,6,0.01092896174863388
160,600,5,15,0.027422303473491772
161,600,5,2,0.003656307129798903
162,600,5,16,0.028933092224231464
163,600,5,8,0.014466546112115732
164,600,5,5,0.009124087591240875
165,600,5,24,0.043795620437956206
166,600,5,7,0.012773722627737226
167,600,5,4,0.0072992700729927005
168,600,5,17,0.031192660550458717
169,600,5,3,0.005504587155963303
170,600,5,6,0.010771992818671455
171,600,5,3,0.005385996409335727
172,600,5,3,0.005385996409335727
173,600,5,2,0.003590664272890485
174,600,5,25,0.045787545787545784
175,600,5,3,0.005494505494505495
176,600,5,3,0.005494505494505495
177,600,5,2,0.003663003663003663
178,600,5,8,0.014842300556586271
179,600,5,5,0.009057971014492754
180,600,5,8,0.014492753623188406
181,600,5,4,0.007352941176470588
182,600,5,12,0.022181146025878003
183,600,5,7,0.012939001848428836
184,600,5,6,0.011090573012939002
185,600,5,5,0.009041591320072333
186,600,5,2,0.003616636528028933
187,600,5,14,0.025974025974025976
188,600,5,18,0.03339517625231911
189,600,5,10,0.01855287569573284
190,600,5,10,0.018315018315018316
191,600,5,6,0.01098901098901099
192,600,5,2,0.003663003663003663
193,600,5,19,0.0347985347985348
194,600,5,4,0.007326007326007326
195,600,5,4,0.007246376811594203
196,600,5,9,0.016423357664233577
197,600,5,15,0.027522935779816515
198,600,5,11,0.020446096654275093
199,600,5,4,0.007434944237918215
200,600,5,2,0.0037174721189591076
201,600,5,5,0.009140767824497258
202,600,5,10,0.01838235294117647
203,600,5,6,0.011029411764705883
204,600,5,5,0.009191176470588236
205,600,5,16,0.029197080291970802
206,600,5,9,0.016423357664233577
207,600,5,6,0.010948905109489052
208,600,5,2,0.0036496350364963502
209,600,5,39,0.07276119402985075
210,600,5,4,0.007462686567164179
211,600,5,6,0.01107011070110701
212,600,5,6,0.01107011070110701
213,600,5,3,0.005474452554744526
214,600,5,4,0.0072992700729927005
215,600,5,2,0.0036496350364963502
216,600,5,28,0.05137614678899083
217,600,5,17,0.030852994555353903
218,600,5,3,0.005484460694698354
219,600,5,11,0.02010968921389397
220,600,5,7,0.012797074954296161
221,600,5,4,0.007312614259597806
222,600,5,3,0.005484460694698354
223,600,5,4,0.007380073800738007
224,600,5,2,0.0036900369003690036
225,600,5,2,0.0036900369003690036
226,600,5,15,0.027675276752767528
227,600,5,3,0.005535055350553505
228,600,5,5,0.00922509225092251
229,600,5,2,0.0036900369003690036
230,600,5,7,0.012727272727272728
231,600,5,7,0.012727272727272728
232,600,5,3,0.005474452554744526
233,600,5,4,0.007285974499089253
234,600,5,30,0.0546448087431694
235,600,5,8,0.014571948998178506
236,600,5,2,0.0036429872495446266
237,600,5,14,0.025547445255474453
238,600,5,7,0.012773722627737226
239,600,5,2,0.0036496350364963502
240,600,5,6,0.010948905109489052
241,600,5,6,0.010948905109489052
242,600,5,14,0.025547445255474453
243,600,5,3,0.005474452554744526
244,600,5,7,0.012773722627737226
245,600,5,7,0.012867647058823529
246,600,5,4,0.007352941176470588
247,600,5,24,0.04363636363636364
248,600,5,3,0.005454545454545455
249,600,5,2,0.0036363636363636364
250,600,5,7,0.012612612612612612
251,600,5,7,0.012612612612612612
