,n,k,cycle_lengths,as_percent_of_matches
0,900,6,8,0.00954653937947494
1,900,6,6,0.007159904534606206
2,900,6,47,0.05608591885441527
3,900,6,16,0.01909307875894988
4,900,6,2,0.002386634844868735
5,900,6,51,0.06115107913669065
6,900,6,69,0.08273381294964029
7,900,6,2,0.002398081534772182
8,900,6,35,0.041666666666666664
9,900,6,12,0.014285714285714285
10,900,6,9,0.010714285714285714
11,900,6,5,0.005952380952380952
12,900,6,31,0.037259615384615384
13,900,6,64,0.07692307692307693
14,900,6,5,0.006009615384615385
15,900,6,4,0.004807692307692308
16,900,6,2,0.002403846153846154
17,900,6,6,0.007159904534606206
18,900,6,25,0.029832935560859187
19,900,6,27,0.032219570405727926
20,900,6,4,0.00477326968973747
21,900,6,13,0.015513126491646777
22,900,6,4,0.00477326968973747
23,900,6,2,0.002386634844868735
24,900,6,63,0.07553956834532374
25,900,6,8,0.009592326139088728
26,900,6,14,0.016786570743405275
27,900,6,12,0.014388489208633094
28,900,6,50,0.06031363088057901
29,900,6,38,0.045838359469240045
30,900,6,2,0.0024125452352231603
31,900,6,13,0.015681544028950542
32,900,6,9,0.010804321728691477
33,900,6,32,0.03841536614645858
34,900,6,36,0.04321728691476591
35,900,6,6,0.007202881152460984
36,900,6,26,0.031212484993997598
37,900,6,9,0.010804321728691477
38,900,6,3,0.003601440576230492
39,900,6,85,0.10315533980582524
40,900,6,21,0.025485436893203883
41,900,6,9,0.010922330097087379
42,900,6,13,0.015348288075560802
43,900,6,2,0.0023612750885478157
44,900,6,14,0.01652892561983471
45,900,6,4,0.004722550177095631
46,900,6,33,0.039192399049881234
47,900,6,34,0.040380047505938245
48,900,6,38,0.04561824729891957
49,900,6,18,0.021608643457382955
50,900,6,3,0.003601440576230492
51,900,6,6,0.007202881152460984
52,900,6,24,0.028811524609843937
53,900,6,8,0.009603841536614645
54,900,6,3,0.003601440576230492
55,900,6,39,0.04637336504161712
56,900,6,20,0.023781212841854936
57,900,6,8,0.009512485136741973
58,900,6,8,0.009512485136741973
59,900,6,95,0.1135005973715651
60,900,6,35,0.04181600955794504
61,900,6,35,0.0421179302045728
62,900,6,34,0.04091456077015644
63,900,6,10,0.012033694344163659
64,900,6,4,0.0048134777376654635
65,900,6,6,0.007220216606498195
66,900,6,57,0.06842737094837935
67,900,6,4,0.004801920768307323
68,900,6,12,0.014405762304921969
69,900,6,96,0.11414982164090369
70,900,6,8,0.009512485136741973
71,900,6,26,0.031026252983293555
72,900,6,22,0.026252983293556086
73,900,6,48,0.057279236276849645
74,900,6,2,0.002386634844868735
75,900,6,6,0.007220216606498195
76,900,6,6,0.007220216606498195
77,900,6,42,0.05054151624548736
78,900,6,18,0.021660649819494584
79,900,6,13,0.015643802647412757
80,900,6,3,0.0036101083032490976
81,900,6,2,0.0024067388688327317
82,900,6,3,0.0036101083032490976
83,900,6,55,0.06555423122765197
84,900,6,52,0.06197854588796186
85,900,6,5,0.0059594755661501785
86,900,6,6,0.007151370679380214
87,900,6,5,0.0059594755661501785
88,900,6,106,0.12589073634204276
89,900,6,4,0.004750593824228029
90,900,6,59,0.07082833133253301
91,900,6,2,0.0024009603841536613
92,900,6,62,0.07416267942583732
93,900,6,17,0.02033492822966507
94,900,6,15,0.017942583732057416
95,900,6,4,0.004784688995215311
96,900,6,3,0.0035885167464114833
97,900,6,3,0.0035885167464114833
98,900,6,57,0.06793802145411204
99,900,6,2,0.0023837902264600714
100,900,6,4,0.004767580452920143
101,900,6,17,0.02033492822966507
102,900,6,85,0.10167464114832536
103,900,6,7,0.008373205741626795
104,900,6,3,0.0035885167464114833
105,900,6,92,0.10939357907253269
106,900,6,2,0.0023781212841854932
107,900,6,18,0.021454112038140644
108,900,6,2,0.0023837902264600714
109,900,6,15,0.017942583732057416
110,900,6,32,0.03827751196172249
111,900,6,9,0.01076555023923445
112,900,6,2,0.0023923444976076554
113,900,6,5,0.005980861244019139
114,900,6,4,0.004784688995215311
115,900,6,3,0.0035885167464114833
116,900,6,21,0.025454545454545455
117,900,6,11,0.013333333333333334
118,900,6,11,0.013333333333333334
119,900,6,9,0.01090909090909091
120,900,6,4,0.0048484848484848485
121,900,6,15,0.017964071856287425
