,n,k,cycle_lengths,as_percent_of_matches
0,1000,5,40,0.043907793633369926
1,1000,5,9,0.009879253567508232
2,1000,5,2,0.0021953896816684962
3,1000,5,9,0.00995575221238938
4,1000,5,2,0.0022123893805309734
5,1000,5,24,0.02631578947368421
6,1000,5,2,0.0021929824561403508
7,1000,5,12,0.013363028953229399
8,1000,5,7,0.0077951002227171495
9,1000,5,13,0.014476614699331848
10,1000,5,24,0.02643171806167401
11,1000,5,14,0.015418502202643172
12,1000,5,26,0.028888888888888888
13,1000,5,8,0.008888888888888889
14,1000,5,2,0.0022222222222222222
15,1000,5,4,0.0044444444444444444
16,1000,5,2,0.0022222222222222222
17,1000,5,2,0.0022222222222222222
18,1000,5,10,0.01098901098901099
19,1000,5,11,0.012087912087912088
20,1000,5,3,0.0032967032967032967
21,1000,5,2,0.002197802197802198
22,1000,5,34,0.03711790393013101
23,1000,5,3,0.0032751091703056767
24,1000,5,9,0.009825327510917031
25,1000,5,10,0.010917030567685589
26,1000,5,2,0.002183406113537118
27,1000,5,4,0.0043907793633369925
28,1000,5,54,0.058759521218716
29,1000,5,67,0.073224043715847
30,1000,5,3,0.003278688524590164
31,1000,5,2,0.002185792349726776
32,1000,5,2,0.002185792349726776
33,1000,5,13,0.014301430143014302
34,1000,5,2,0.0022002200220022
35,1000,5,5,0.005500550055005501
36,1000,5,24,0.026402640264026403
37,1000,5,6,0.006600660066006601
38,1000,5,8,0.0088008800880088
39,1000,5,2,0.0022002200220022
40,1000,5,19,0.020674646354733407
41,1000,5,13,0.014145810663764961
42,1000,5,23,0.025027203482045703
43,1000,5,5,0.0055248618784530384
44,1000,5,25,0.027624309392265192
45,1000,5,7,0.0077348066298342545
46,1000,5,22,0.024070021881838075
47,1000,5,2,0.002188183807439825
48,1000,5,4,0.004439511653718091
49,1000,5,11,0.01206140350877193
50,1000,5,5,0.005482456140350877
51,1000,5,13,0.01425438596491228
52,1000,5,7,0.007717750826901874
53,1000,5,44,0.04777415852334419
54,1000,5,4,0.004343105320304018
