,n,k,cycle_lengths,as_percent_of_matches
0,800,4,5,0.007042253521126761
1,800,4,6,0.008547008547008548
2,800,4,2,0.002844950213371266
3,800,4,3,0.004243281471004243
4,800,4,20,0.02824858757062147
5,800,4,5,0.007062146892655367
6,800,4,4,0.005649717514124294
7,800,4,4,0.005641748942172073
8,800,4,5,0.007052186177715092
9,800,4,2,0.0028208744710860366
10,800,4,2,0.0028011204481792717
11,800,4,5,0.007122507122507123
12,800,4,4,0.005698005698005698
13,800,4,5,0.007062146892655367
14,800,4,2,0.0028169014084507044
15,800,4,3,0.004285714285714286
16,800,4,2,0.0028368794326241137
17,800,4,6,0.008534850640113799
18,800,4,4,0.005738880918220947
19,800,4,3,0.00424929178470255
20,800,4,6,0.008645533141210375
21,800,4,2,0.002886002886002886
22,800,4,5,0.007102272727272727
23,800,4,4,0.005681818181818182
24,800,4,4,0.0056657223796034
25,800,4,2,0.0028368794326241137
26,800,4,9,0.012693935119887164
27,800,4,2,0.0028208744710860366
28,800,4,8,0.011283497884344146
29,800,4,5,0.007052186177715092
30,800,4,8,0.011315417256011316
31,800,4,2,0.002828854314002829
32,800,4,3,0.0042796005706134095
33,800,4,4,0.0056179775280898875
34,800,4,3,0.00425531914893617
35,800,4,3,0.00425531914893617
36,800,4,4,0.005706134094151213
37,800,4,2,0.002849002849002849
38,800,4,4,0.005698005698005698
39,800,4,2,0.002849002849002849
40,800,4,2,0.002849002849002849
41,800,4,6,0.008620689655172414
42,800,4,2,0.0028735632183908046
43,800,4,5,0.007072135785007072
44,800,4,3,0.004243281471004243
45,800,4,2,0.0028129395218002813
46,800,4,2,0.002793296089385475
47,800,4,2,0.002793296089385475
48,800,4,3,0.004189944134078212
49,800,4,3,0.00424929178470255
50,800,4,12,0.0169971671388102
51,800,4,3,0.00424929178470255
52,800,4,3,0.00424929178470255
53,800,4,6,0.0084985835694051
54,800,4,7,0.009943181818181818
55,800,4,4,0.005649717514124294
56,800,4,3,0.00423728813559322
57,800,4,4,0.005649717514124294
58,800,4,10,0.014124293785310734
59,800,4,2,0.002861230329041488
60,800,4,2,0.002861230329041488
61,800,4,2,0.0028735632183908046
62,800,4,3,0.004310344827586207
63,800,4,3,0.00423728813559322
64,800,4,2,0.002824858757062147
65,800,4,3,0.004297994269340974
66,800,4,8,0.011347517730496455
67,800,4,3,0.004231311706629055
68,800,4,3,0.004231311706629055
69,800,4,2,0.0028208744710860366
70,800,4,3,0.004231311706629055
71,800,4,4,0.005641748942172073
72,800,4,4,0.005738880918220947
73,800,4,7,0.010014306151645207
74,800,4,3,0.004291845493562232
75,800,4,7,0.010014306151645207
76,800,4,3,0.004291845493562232
77,800,4,2,0.0028208744710860366
78,800,4,2,0.0028208744710860366
79,800,4,11,0.015759312320916905
80,800,4,3,0.004243281471004243
81,800,4,2,0.002805049088359046
82,800,4,8,0.011444921316165951
83,800,4,3,0.004207573632538569
84,800,4,4,0.005641748942172073
85,800,4,3,0.00423728813559322
86,800,4,3,0.004273504273504274
87,800,4,2,0.002824858757062147
88,800,4,15,0.02145922746781116
89,800,4,3,0.004291845493562232
90,800,4,3,0.004291845493562232
91,800,4,3,0.004261363636363636
92,800,4,2,0.0028208744710860366
93,800,4,8,0.011379800853485065
94,800,4,3,0.004219409282700422
95,800,4,3,0.0042796005706134095
96,800,4,3,0.004219409282700422
97,800,4,5,0.0070126227208976155
98,800,4,9,0.012569832402234637
99,800,4,3,0.004189944134078212
100,800,4,3,0.004189944134078212
101,800,4,11,0.015625
102,800,4,9,0.01278409090909091
103,800,4,3,0.004195804195804196
104,800,4,5,0.007072135785007072
105,800,4,3,0.004243281471004243
106,800,4,4,0.0056179775280898875
107,800,4,6,0.008486562942008486
108,800,4,5,0.007122507122507123
109,800,4,3,0.004267425320056899
110,800,4,2,0.002844950213371266
111,800,4,3,0.004225352112676056
112,800,4,2,0.0028169014084507044
113,800,4,2,0.0028169014084507044
114,800,4,3,0.004225352112676056
115,800,4,4,0.005689900426742532
116,800,4,6,0.00847457627118644
117,800,4,7,0.009887005649717515
118,800,4,7,0.009887005649717515
119,800,4,4,0.005657708628005658
120,800,4,11,0.015602836879432624
121,800,4,14,0.019858156028368795
122,800,4,6,0.008559201141226819
123,800,4,4,0.005706134094151213
124,800,4,4,0.005657708628005658
