,n,k,cycle_lengths,as_percent_of_matches
0,100,8,3,0.031914893617021274
1,100,8,2,0.02127659574468085
2,100,8,8,0.08421052631578947
3,100,8,2,0.021052631578947368
4,100,8,22,0.23404255319148937
5,100,8,6,0.061855670103092786
6,100,8,14,0.14432989690721648
7,100,8,12,0.12371134020618557
8,100,8,7,0.07216494845360824
9,100,8,28,0.30434782608695654
10,100,8,2,0.021739130434782608
11,100,8,22,0.23404255319148937
12,100,8,5,0.052083333333333336
13,100,8,4,0.041666666666666664
14,100,8,7,0.07291666666666667
15,100,8,7,0.07291666666666667
16,100,8,3,0.03125
17,100,8,2,0.020833333333333332
18,100,8,24,0.24742268041237114
19,100,8,5,0.05154639175257732
20,100,8,4,0.041237113402061855
21,100,8,3,0.030927835051546393
22,100,8,27,0.28421052631578947
23,100,8,3,0.031578947368421054
24,100,8,4,0.042105263157894736
25,100,8,22,0.2268041237113402
26,100,8,2,0.020618556701030927
27,100,8,10,0.10309278350515463
28,100,8,6,0.0625
29,100,8,16,0.16666666666666666
30,100,8,3,0.03125
31,100,8,5,0.052083333333333336
32,100,8,11,0.11578947368421053
33,100,8,6,0.06315789473684211
34,100,8,3,0.031578947368421054
35,100,8,21,0.21649484536082475
36,100,8,2,0.020618556701030927
37,100,8,3,0.031914893617021274
38,100,8,16,0.1702127659574468
39,100,8,21,0.22826086956521738
40,100,8,4,0.043478260869565216
41,100,8,15,0.15789473684210525
42,100,8,3,0.031578947368421054
43,100,8,18,0.1875
44,100,8,12,0.12903225806451613
45,100,8,4,0.04081632653061224
46,100,8,4,0.04081632653061224
47,100,8,2,0.02040816326530612
48,100,8,9,0.09375
49,100,8,12,0.125
50,100,8,5,0.052083333333333336
51,100,8,15,0.1595744680851064
52,100,8,6,0.06382978723404255
53,100,8,2,0.02127659574468085
54,100,8,17,0.17708333333333334
55,100,8,8,0.08333333333333333
56,100,8,2,0.020833333333333332
57,100,8,2,0.020833333333333332
58,100,8,3,0.03125
59,100,8,10,0.10309278350515463
60,100,8,2,0.020618556701030927
61,100,8,2,0.020618556701030927
62,100,8,8,0.08421052631578947
63,100,8,8,0.08421052631578947
64,100,8,3,0.031578947368421054
65,100,8,5,0.05263157894736842
66,100,8,5,0.05434782608695652
67,100,8,13,0.1368421052631579
68,100,8,8,0.08421052631578947
69,100,8,2,0.021052631578947368
70,100,8,19,0.19791666666666666
71,100,8,8,0.08333333333333333
72,100,8,18,0.19148936170212766
73,100,8,2,0.02127659574468085
74,100,8,3,0.031914893617021274
75,100,8,2,0.02127659574468085
76,100,8,6,0.0625
77,100,8,14,0.14583333333333334
78,100,8,8,0.08333333333333333
79,100,8,2,0.02127659574468085
80,100,8,29,0.29896907216494845
81,100,8,3,0.030927835051546393
82,100,8,7,0.07216494845360824
83,100,8,13,0.13402061855670103
84,100,8,5,0.05263157894736842
85,100,8,3,0.031578947368421054
86,100,8,3,0.031578947368421054
87,100,8,13,0.13541666666666666
88,100,8,12,0.125
89,100,8,3,0.03125
90,100,8,29,0.3020833333333333
91,100,8,4,0.041666666666666664
92,100,8,5,0.05263157894736842
93,100,8,3,0.031578947368421054
94,100,8,8,0.08421052631578947
95,100,8,2,0.021052631578947368
96,100,8,5,0.05154639175257732
97,100,8,14,0.14736842105263157
98,100,8,8,0.08421052631578947
99,100,8,2,0.021052631578947368
100,100,8,5,0.05263157894736842
101,100,8,6,0.06315789473684211
102,100,8,13,0.1368421052631579
103,100,8,4,0.042105263157894736
104,100,8,12,0.125
105,100,8,11,0.11458333333333333
106,100,8,2,0.020833333333333332
107,100,8,6,0.06060606060606061
108,100,8,8,0.08080808080808081
109,100,8,4,0.04040404040404041
110,100,8,20,0.21052631578947367
111,100,8,6,0.06315789473684211
112,100,8,2,0.021052631578947368
113,100,8,16,0.16842105263157894
114,100,8,4,0.042105263157894736
115,100,8,9,0.09574468085106383
116,100,8,4,0.0425531914893617
117,100,8,7,0.07446808510638298
118,100,8,14,0.15053763440860216
119,100,8,11,0.11458333333333333
120,100,8,3,0.03125
121,100,8,2,0.020833333333333332
122,100,8,4,0.041666666666666664
123,100,8,4,0.042105263157894736
