,n,k,cycle_lengths,as_percent_of_matches
0,1000,4,10,0.01124859392575928
1,1000,4,4,0.0044994375703037125
2,1000,4,2,0.002296211251435132
3,1000,4,4,0.004592422502870264
4,1000,4,2,0.0022522522522522522
5,1000,4,2,0.0022675736961451248
6,1000,4,10,0.01141552511415525
7,1000,4,3,0.003386004514672686
8,1000,4,6,0.006756756756756757
9,1000,4,9,0.010135135135135136
10,1000,4,2,0.0022522522522522522
11,1000,4,4,0.004439511653718091
12,1000,4,2,0.0022197558268590455
13,1000,4,8,0.008879023307436182
14,1000,4,5,0.005549389567147614
15,1000,4,3,0.003329633740288568
16,1000,4,16,0.018018018018018018
17,1000,4,3,0.003401360544217687
18,1000,4,11,0.012528473804100227
19,1000,4,7,0.007945516458569807
20,1000,4,10,0.011350737797956867
21,1000,4,2,0.0022701475595913734
22,1000,4,6,0.006857142857142857
23,1000,4,3,0.0034285714285714284
24,1000,4,5,0.005753739930955121
25,1000,4,2,0.0023014959723820483
26,1000,4,2,0.002277904328018223
27,1000,4,5,0.005681818181818182
28,1000,4,3,0.003409090909090909
29,1000,4,2,0.0022753128555176336
30,1000,4,3,0.0034129692832764505
31,1000,4,2,0.002254791431792559
32,1000,4,8,0.009019165727170236
33,1000,4,4,0.004509582863585118
34,1000,4,3,0.0033821871476888386
35,1000,4,8,0.009070294784580499
36,1000,4,27,0.030612244897959183
37,1000,4,2,0.002285714285714286
38,1000,4,2,0.0022701475595913734
39,1000,4,7,0.007874015748031496
40,1000,4,14,0.015748031496062992
41,1000,4,3,0.003374578177727784
42,1000,4,7,0.007900677200902935
43,1000,4,3,0.003401360544217687
44,1000,4,2,0.002254791431792559
45,1000,4,4,0.0045662100456621
46,1000,4,8,0.00903954802259887
47,1000,4,2,0.0022598870056497176
48,1000,4,3,0.0033707865168539327
49,1000,4,9,0.01020408163265306
50,1000,4,5,0.005668934240362812
51,1000,4,2,0.0022675736961451248
52,1000,4,11,0.012373453318335208
53,1000,4,2,0.0022624434389140274
54,1000,4,5,0.00562429696287964
55,1000,4,8,0.008998875140607425
56,1000,4,2,0.0022497187851518562
57,1000,4,8,0.009205983889528193
58,1000,4,2,0.0022675736961451248
59,1000,4,3,0.003401360544217687
60,1000,4,5,0.0056753688989784334
61,1000,4,3,0.003444316877152698
62,1000,4,2,0.002296211251435132
63,1000,4,6,0.006888633754305396
64,1000,4,25,0.02824858757062147
65,1000,4,13,0.014606741573033709
66,1000,4,3,0.003436426116838488
67,1000,4,3,0.003436426116838488
68,1000,4,3,0.003374578177727784
69,1000,4,2,0.0022497187851518562
70,1000,4,2,0.0022497187851518562
71,1000,4,4,0.004576659038901602
72,1000,4,4,0.004576659038901602
73,1000,4,3,0.00340522133938706
74,1000,4,4,0.004540295119182747
75,1000,4,4,0.004514672686230248
76,1000,4,3,0.003386004514672686
77,1000,4,3,0.0033783783783783786
78,1000,4,3,0.003393665158371041
79,1000,4,2,0.002277904328018223
80,1000,4,3,0.003393665158371041
81,1000,4,3,0.0033707865168539327
82,1000,4,8,0.008948545861297539
83,1000,4,3,0.003355704697986577
84,1000,4,2,0.002244668911335578
85,1000,4,3,0.003374578177727784
86,1000,4,3,0.0033594624860022394
87,1000,4,2,0.0022675736961451248
88,1000,4,10,0.011467889908256881
89,1000,4,2,0.0022935779816513763
90,1000,4,4,0.0045871559633027525
91,1000,4,5,0.005733944954128441
92,1000,4,3,0.003432494279176201
93,1000,4,2,0.002288329519450801
94,1000,4,5,0.00563063063063063
95,1000,4,6,0.006756756756756757
96,1000,4,3,0.0033783783783783786
97,1000,4,2,0.0022650056625141564
98,1000,4,8,0.00909090909090909
99,1000,4,3,0.003409090909090909
100,1000,4,2,0.0022701475595913734
101,1000,4,2,0.002296211251435132
102,1000,4,2,0.002296211251435132
103,1000,4,2,0.0022753128555176336
104,1000,4,6,0.00681044267877412
105,1000,4,2,0.002254791431792559
106,1000,4,8,0.0091324200913242
107,1000,4,8,0.009080590238365494
108,1000,4,11,0.012528473804100227
109,1000,4,3,0.003416856492027335
110,1000,4,3,0.003416856492027335
111,1000,4,6,0.00683371298405467
112,1000,4,7,0.007963594994311717
113,1000,4,3,0.003393665158371041
114,1000,4,2,0.0022624434389140274
115,1000,4,10,0.011337868480725623
116,1000,4,10,0.011337868480725623
117,1000,4,3,0.003401360544217687
118,1000,4,7,0.007927519818799546
119,1000,4,2,0.0022497187851518562
120,1000,4,2,0.0022497187851518562
121,1000,4,2,0.0022497187851518562
122,1000,4,8,0.00904977375565611
123,1000,4,4,0.004524886877828055
124,1000,4,2,0.0022727272727272726
125,1000,4,4,0.004530011325028313
126,1000,4,2,0.0022371364653243847
127,1000,4,5,0.0056947608200455585
128,1000,4,5,0.005543237250554324
129,1000,4,4,0.004434589800443459
130,1000,4,2,0.0022172949002217295
131,1000,4,2,0.00228310502283105
132,1000,4,3,0.0033975084937712344
133,1000,4,2,0.0022650056625141564
134,1000,4,7,0.00805523590333717
135,1000,4,2,0.0023014959723820483
136,1000,4,2,0.0023014959723820483
137,1000,4,4,0.004576659038901602
138,1000,4,20,0.022779043280182234
139,1000,4,4,0.004555808656036446
140,1000,4,4,0.0045351473922902496
141,1000,4,2,0.0022675736961451248
142,1000,4,4,0.004519774011299435
143,1000,4,2,0.0022598870056497176
144,1000,4,8,0.008948545861297539
145,1000,4,5,0.005747126436781609
146,1000,4,8,0.008938547486033519
147,1000,4,2,0.0022346368715083797
148,1000,4,4,0.004484304932735426
149,1000,4,8,0.00903954802259887
150,1000,4,3,0.003389830508474576
151,1000,4,3,0.003389830508474576
152,1000,4,3,0.003389830508474576
153,1000,4,6,0.006779661016949152
154,1000,4,6,0.00681044267877412
155,1000,4,5,0.0056753688989784334
156,1000,4,2,0.0022701475595913734
157,1000,4,2,0.0022701475595913734
158,1000,4,5,0.005668934240362812
159,1000,4,7,0.007990867579908675
160,1000,4,2,0.002285714285714286
161,1000,4,4,0.004479283314669653
162,1000,4,5,0.005599104143337066
163,1000,4,2,0.0022396416573348264
164,1000,4,3,0.003424657534246575
165,1000,4,2,0.002288329519450801
166,1000,4,2,0.002277904328018223
167,1000,4,13,0.014656144306651634
168,1000,4,14,0.01598173515981735
169,1000,4,2,0.002290950744558992
170,1000,4,2,0.002290950744558992
171,1000,4,3,0.0033975084937712344
172,1000,4,2,0.0022650056625141564
173,1000,4,2,0.0022650056625141564
174,1000,4,4,0.004555808656036446
175,1000,4,3,0.003416856492027335
176,1000,4,6,0.00684931506849315
177,1000,4,2,0.0022522522522522522
178,1000,4,3,0.003416856492027335
179,1000,4,4,0.004545454545454545
180,1000,4,3,0.003409090909090909
181,1000,4,7,0.007891770011273957
182,1000,4,2,0.002254791431792559
183,1000,4,4,0.004519774011299435
184,1000,4,9,0.010169491525423728
185,1000,4,11,0.012528473804100227
186,1000,4,2,0.0022497187851518562
187,1000,4,3,0.003374578177727784
188,1000,4,6,0.006756756756756757
189,1000,4,2,0.0022497187851518562
190,1000,4,12,0.013761467889908258
191,1000,4,10,0.011467889908256881
192,1000,4,13,0.014806378132118452
193,1000,4,8,0.009060022650056626
194,1000,4,3,0.003416856492027335
195,1000,4,2,0.0022598870056497176
196,1000,4,5,0.005611672278338945
197,1000,4,4,0.004489337822671156
198,1000,4,5,0.005701254275940707
199,1000,4,4,0.0045045045045045045
200,1000,4,3,0.0033783783783783786
201,1000,4,4,0.004489337822671156
202,1000,4,3,0.003432494279176201
203,1000,4,5,0.005649717514124294
204,1000,4,2,0.0022650056625141564
205,1000,4,2,0.0022598870056497176
206,1000,4,3,0.0033975084937712344
207,1000,4,2,0.0022598870056497176
208,1000,4,4,0.004555808656036446
209,1000,4,2,0.0022650056625141564
210,1000,4,2,0.0022727272727272726
211,1000,4,2,0.0022727272727272726
212,1000,4,3,0.003386004514672686
213,1000,4,3,0.003416856492027335
214,1000,4,2,0.0022650056625141564
215,1000,4,3,0.003386004514672686
216,1000,4,2,0.0022727272727272726
217,1000,4,6,0.006872852233676976
218,1000,4,7,0.008018327605956471
219,1000,4,2,0.002290950744558992
220,1000,4,2,0.002290950744558992
221,1000,4,2,0.002290950744558992
222,1000,4,4,0.004524886877828055
223,1000,4,3,0.003393665158371041
224,1000,4,5,0.0056625141562853904
225,1000,4,7,0.007927519818799546
226,1000,4,5,0.005580357142857143
227,1000,4,8,0.009101251422070534
228,1000,4,3,0.003416856492027335
229,1000,4,6,0.00683371298405467
230,1000,4,3,0.003416856492027335
231,1000,4,5,0.005714285714285714
232,1000,4,3,0.0034285714285714284
233,1000,4,6,0.006880733944954129
234,1000,4,6,0.006880733944954129
235,1000,4,7,0.007927519818799546
236,1000,4,3,0.0033975084937712344
237,1000,4,2,0.0022650056625141564
238,1000,4,4,0.004530011325028313
239,1000,4,4,0.004540295119182747
240,1000,4,2,0.0022701475595913734
241,1000,4,5,0.005714285714285714
242,1000,4,3,0.0034285714285714284
243,1000,4,3,0.0033783783783783786
244,1000,4,2,0.0022522522522522522
245,1000,4,7,0.00798175598631699
246,1000,4,5,0.005714285714285714
247,1000,4,4,0.004571428571428572
248,1000,4,3,0.003409090909090909
249,1000,4,3,0.003409090909090909
250,1000,4,2,0.002285714285714286
251,1000,4,4,0.004545454545454545
252,1000,4,2,0.0022675736961451248
253,1000,4,2,0.0022675736961451248
254,1000,4,3,0.00340522133938706
255,1000,4,3,0.00340522133938706
256,1000,4,2,0.0022988505747126436
257,1000,4,3,0.0034482758620689655
258,1000,4,2,0.0022988505747126436
259,1000,4,2,0.0022396416573348264
260,1000,4,3,0.003416856492027335
261,1000,4,7,0.007865168539325843
262,1000,4,4,0.004524886877828055
263,1000,4,5,0.005656108597285068
264,1000,4,5,0.005780346820809248
265,1000,4,3,0.003468208092485549
266,1000,4,4,0.004571428571428572
267,1000,4,9,0.010135135135135136
268,1000,4,2,0.0022753128555176336
269,1000,4,4,0.0044994375703037125
270,1000,4,5,0.005688282138794084
271,1000,4,8,0.009205983889528193
272,1000,4,4,0.004571428571428572
273,1000,4,4,0.004524886877828055
274,1000,4,3,0.003393665158371041
275,1000,4,10,0.011299435028248588
276,1000,4,4,0.004555808656036446
277,1000,4,9,0.010297482837528604
278,1000,4,6,0.006864988558352402
279,1000,4,2,0.002288329519450801
280,1000,4,5,0.005720823798627002
281,1000,4,14,0.015659955257270694
282,1000,4,2,0.0022371364653243847
283,1000,4,6,0.006764374295377677
284,1000,4,7,0.007856341189674524
285,1000,4,2,0.002244668911335578
286,1000,4,7,0.008045977011494253
287,1000,4,2,0.00228310502283105
288,1000,4,3,0.003424657534246575
289,1000,4,2,0.002280501710376283
290,1000,4,8,0.0091324200913242
291,1000,4,2,0.0022598870056497176
292,1000,4,7,0.007918552036199095
293,1000,4,6,0.006726457399103139
294,1000,4,3,0.00340522133938706
295,1000,4,2,0.0022522522522522522
296,1000,4,2,0.0022522522522522522
297,1000,4,12,0.013605442176870748
298,1000,4,6,0.006802721088435374
299,1000,4,4,0.004509582863585118
300,1000,4,4,0.004509582863585118
301,1000,4,4,0.0044994375703037125
302,1000,4,2,0.0022497187851518562
303,1000,4,3,0.003401360544217687
304,1000,4,2,0.002288329519450801
305,1000,4,4,0.004484304932735426
306,1000,4,4,0.004484304932735426
307,1000,4,4,0.004571428571428572
308,1000,4,2,0.00228310502283105
309,1000,4,5,0.005668934240362812
310,1000,4,2,0.002280501710376283
311,1000,4,3,0.0034129692832764505
312,1000,4,2,0.0022753128555176336
313,1000,4,5,0.005688282138794084
314,1000,4,5,0.005656108597285068
315,1000,4,2,0.0022624434389140274
316,1000,4,3,0.003416856492027335
317,1000,4,10,0.011363636363636364
318,1000,4,11,0.012585812356979404
319,1000,4,3,0.003468208092485549
320,1000,4,2,0.0023121387283236996
321,1000,4,3,0.003468208092485549
322,1000,4,6,0.006818181818181818
323,1000,4,3,0.0034129692832764505
324,1000,4,2,0.0022753128555176336
325,1000,4,5,0.005701254275940707
326,1000,4,8,0.009122006841505131
327,1000,4,3,0.0034207525655644243
328,1000,4,4,0.004540295119182747
329,1000,4,3,0.00340522133938706
330,1000,4,3,0.0034403669724770644
331,1000,4,2,0.0022522522522522522
332,1000,4,2,0.002285714285714286
333,1000,4,3,0.003355704697986577
334,1000,4,4,0.0045662100456621
335,1000,4,5,0.005656108597285068
336,1000,4,3,0.003386004514672686
337,1000,4,2,0.0022727272727272726
338,1000,4,2,0.0022727272727272726
339,1000,4,5,0.005668934240362812
340,1000,4,4,0.0045351473922902496
341,1000,4,3,0.003401360544217687
342,1000,4,3,0.0033821871476888386
343,1000,4,8,0.009029345372460496
344,1000,4,2,0.002257336343115124
345,1000,4,3,0.003393665158371041
346,1000,4,2,0.0022624434389140274
347,1000,4,20,0.022650056625141562
348,1000,4,2,0.0022624434389140274
349,1000,4,2,0.0022650056625141564
350,1000,4,2,0.0022598870056497176
351,1000,4,7,0.007936507936507936
352,1000,4,7,0.007936507936507936
353,1000,4,4,0.004555808656036446
354,1000,4,9,0.010135135135135136
355,1000,4,4,0.004545454545454545
356,1000,4,15,0.017045454545454544
357,1000,4,6,0.006864988558352402
358,1000,4,3,0.003432494279176201
359,1000,4,5,0.005720823798627002
360,1000,4,4,0.004545454545454545
361,1000,4,6,0.006818181818181818
362,1000,4,11,0.012471655328798186
363,1000,4,3,0.003401360544217687
364,1000,4,2,0.0022675736961451248
365,1000,4,11,0.012415349887133182
366,1000,4,5,0.0056433408577878106
367,1000,4,5,0.0056753688989784334
368,1000,4,10,0.011428571428571429
369,1000,4,2,0.0022650056625141564
370,1000,4,3,0.003367003367003367
371,1000,4,2,0.0022701475595913734
372,1000,4,7,0.0078125
373,1000,4,7,0.0078125
374,1000,4,5,0.005580357142857143
375,1000,4,5,0.005720823798627002
376,1000,4,7,0.00798175598631699
377,1000,4,2,0.002280501710376283
378,1000,4,6,0.006795016987542469
379,1000,4,2,0.0022598870056497176
380,1000,4,3,0.003409090909090909
381,1000,4,2,0.002288329519450801
382,1000,4,3,0.003432494279176201
383,1000,4,2,0.0022650056625141564
384,1000,4,2,0.0022650056625141564
385,1000,4,6,0.006749156355455568
386,1000,4,2,0.0022346368715083797
387,1000,4,2,0.0022935779816513763
388,1000,4,4,0.0045871559633027525
389,1000,4,4,0.004571428571428572
390,1000,4,3,0.003386004514672686
391,1000,4,6,0.0068415051311288486
392,1000,4,3,0.0034207525655644243
393,1000,4,3,0.0034207525655644243
394,1000,4,4,0.004530011325028313
395,1000,4,2,0.0022650056625141564
396,1000,4,4,0.0045662100456621
397,1000,4,7,0.007990867579908675
398,1000,4,4,0.004509582863585118
399,1000,4,2,0.002285714285714286
400,1000,4,6,0.006825938566552901
401,1000,4,2,0.0022753128555176336
402,1000,4,9,0.010238907849829351
403,1000,4,2,0.0022701475595913734
404,1000,4,2,0.0022675736961451248
405,1000,4,4,0.0045351473922902496
406,1000,4,2,0.0022624434389140274
407,1000,4,2,0.0022624434389140274
408,1000,4,3,0.003389830508474576
409,1000,4,5,0.005753739930955121
410,1000,4,7,0.007918552036199095
411,1000,4,3,0.0034522439585730723
412,1000,4,3,0.0034522439585730723
413,1000,4,20,0.022909507445589918
414,1000,4,3,0.003436426116838488
415,1000,4,13,0.014891179839633447
416,1000,4,2,0.002280501710376283
417,1000,4,2,0.002290950744558992
418,1000,4,8,0.00909090909090909
419,1000,4,3,0.003386004514672686
420,1000,4,11,0.012318029115341545
421,1000,4,6,0.006818181818181818
422,1000,4,6,0.006818181818181818
423,1000,4,2,0.002277904328018223
424,1000,4,7,0.00782122905027933
425,1000,4,2,0.0022346368715083797
426,1000,4,4,0.0044994375703037125
427,1000,4,9,0.010285714285714285
428,1000,4,7,0.007918552036199095
429,1000,4,3,0.0034482758620689655
430,1000,4,3,0.0034482758620689655
431,1000,4,5,0.005747126436781609
432,1000,4,3,0.003436426116838488
433,1000,4,2,0.002296211251435132
434,1000,4,8,0.009142857142857144
435,1000,4,9,0.010309278350515464
436,1000,4,4,0.004555808656036446
437,1000,4,9,0.010262257696693273
438,1000,4,7,0.00798175598631699
439,1000,4,7,0.007847533632286996
440,1000,4,3,0.0033821871476888386
441,1000,4,6,0.00681044267877412
442,1000,4,2,0.0022701475595913734
443,1000,4,2,0.002280501710376283
444,1000,4,4,0.004550625711035267
445,1000,4,4,0.004581901489117984
446,1000,4,8,0.009060022650056626
447,1000,4,4,0.0045351473922902496
448,1000,4,4,0.0045351473922902496
449,1000,4,2,0.002304147465437788
450,1000,4,2,0.0022624434389140274
451,1000,4,2,0.002280501710376283
452,1000,4,2,0.002280501710376283
453,1000,4,3,0.003386004514672686
454,1000,4,4,0.004524886877828055
455,1000,4,2,0.0022624434389140274
456,1000,4,2,0.0022753128555176336
457,1000,4,3,0.0034129692832764505
458,1000,4,2,0.002285714285714286
459,1000,4,8,0.009142857142857144
460,1000,4,5,0.005714285714285714
461,1000,4,5,0.0056625141562853904
462,1000,4,2,0.0022701475595913734
463,1000,4,9,0.010146561443066516
464,1000,4,4,0.004509582863585118
465,1000,4,16,0.01807909604519774
466,1000,4,2,0.0022598870056497176
467,1000,4,2,0.0022598870056497176
468,1000,4,4,0.004608294930875576
469,1000,4,2,0.0022497187851518562
470,1000,4,4,0.0045351473922902496
471,1000,4,7,0.007936507936507936
472,1000,4,3,0.003393665158371041
473,1000,4,6,0.0068415051311288486
474,1000,4,8,0.009122006841505131
475,1000,4,12,0.013745704467353952
476,1000,4,4,0.004581901489117984
477,1000,4,2,0.002290950744558992
478,1000,4,3,0.003401360544217687
479,1000,4,11,0.012528473804100227
480,1000,4,2,0.0022675736961451248
481,1000,4,2,0.0022675736961451248
482,1000,4,6,0.006726457399103139
483,1000,4,2,0.002242152466367713
484,1000,4,6,0.006749156355455568
485,1000,4,2,0.0022497187851518562
486,1000,4,2,0.002257336343115124
487,1000,4,2,0.002277904328018223
488,1000,4,8,0.00904977375565611
489,1000,4,11,0.012443438914027148
490,1000,4,4,0.004524886877828055
491,1000,4,6,0.006888633754305396
492,1000,4,2,0.002296211251435132
493,1000,4,3,0.003444316877152698
494,1000,4,6,0.006888633754305396
495,1000,4,6,0.006802721088435374
496,1000,4,4,0.004530011325028313
497,1000,4,2,0.0022624434389140274
498,1000,4,6,0.006795016987542469
499,1000,4,11,0.01245753114382786
500,1000,4,7,0.007936507936507936
501,1000,4,3,0.003389830508474576
502,1000,4,2,0.0022598870056497176
503,1000,4,2,0.0022497187851518562
504,1000,4,2,0.0022497187851518562
505,1000,4,2,0.002288329519450801
506,1000,4,2,0.0022727272727272726
507,1000,4,7,0.007856341189674524
508,1000,4,2,0.002244668911335578
509,1000,4,2,0.002254791431792559
510,1000,4,5,0.005720823798627002
511,1000,4,3,0.003389830508474576
512,1000,4,3,0.00340522133938706
513,1000,4,3,0.00340522133938706
514,1000,4,2,0.0022701475595913734
515,1000,4,2,0.0022727272727272726
516,1000,4,4,0.004571428571428572
517,1000,4,2,0.002285714285714286
518,1000,4,9,0.010250569476082005
519,1000,4,5,0.005656108597285068
520,1000,4,2,0.0022624434389140274
521,1000,4,5,0.0056179775280898875
522,1000,4,2,0.002280501710376283
523,1000,4,8,0.009060022650056626
524,1000,4,3,0.003374578177727784
525,1000,4,5,0.00562429696287964
526,1000,4,2,0.002288329519450801
527,1000,4,2,0.002285714285714286
528,1000,4,2,0.0022675736961451248
529,1000,4,6,0.006802721088435374
530,1000,4,9,0.010238907849829351
531,1000,4,2,0.0022727272727272726
532,1000,4,18,0.02027027027027027
533,1000,4,6,0.006772009029345372
534,1000,4,2,0.002257336343115124
535,1000,4,4,0.004571428571428572
536,1000,4,8,0.009153318077803204
537,1000,4,5,0.00563063063063063
538,1000,4,4,0.0045045045045045045
539,1000,4,6,0.006772009029345372
540,1000,4,2,0.002288329519450801
541,1000,4,11,0.01245753114382786
542,1000,4,8,0.009070294784580499
543,1000,4,6,0.006802721088435374
544,1000,4,10,0.01141552511415525
545,1000,4,5,0.0055617352614015575
546,1000,4,2,0.002224694104560623
547,1000,4,4,0.004629629629629629
548,1000,4,5,0.005714285714285714
549,1000,4,3,0.0034482758620689655
550,1000,4,2,0.0022988505747126436
551,1000,4,2,0.0022675736961451248
552,1000,4,2,0.0022675736961451248
553,1000,4,2,0.002296211251435132
554,1000,4,3,0.003401360544217687
555,1000,4,2,0.0022522522522522522
556,1000,4,4,0.004576659038901602
557,1000,4,3,0.003432494279176201
558,1000,4,4,0.004576659038901602
559,1000,4,4,0.004540295119182747
560,1000,4,4,0.004530011325028313
561,1000,4,6,0.006818181818181818
562,1000,4,14,0.015909090909090907
563,1000,4,9,0.010158013544018058
564,1000,4,4,0.004514672686230248
565,1000,4,6,0.006825938566552901
566,1000,4,3,0.0033975084937712344
567,1000,4,2,0.0022650056625141564
568,1000,4,6,0.006756756756756757
569,1000,4,5,0.00563063063063063
570,1000,4,3,0.003416856492027335
571,1000,4,3,0.003416856492027335
572,1000,4,2,0.002277904328018223
573,1000,4,17,0.019122609673790775
574,1000,4,3,0.003374578177727784
575,1000,4,2,0.0022497187851518562
576,1000,4,3,0.003389830508474576
577,1000,4,3,0.003401360544217687
578,1000,4,3,0.003374578177727784
579,1000,4,2,0.0022497187851518562
580,1000,4,13,0.014705882352941176
581,1000,4,3,0.0033783783783783786
582,1000,4,2,0.0022396416573348264
583,1000,4,22,0.024943310657596373
584,1000,4,2,0.0022675736961451248
585,1000,4,2,0.0022346368715083797
586,1000,4,6,0.006857142857142857
587,1000,4,5,0.005714285714285714
588,1000,4,2,0.002280501710376283
589,1000,4,5,0.005649717514124294
590,1000,4,2,0.0022675736961451248
591,1000,4,2,0.002257336343115124
592,1000,4,3,0.003386004514672686
593,1000,4,15,0.016910935738444193
594,1000,4,10,0.011273957158962795
595,1000,4,7,0.007891770011273957
596,1000,4,4,0.004530011325028313
597,1000,4,2,0.0022650056625141564
598,1000,4,2,0.0022650056625141564
599,1000,4,11,0.0125
600,1000,4,2,0.0022727272727272726
601,1000,4,3,0.003355704697986577
602,1000,4,7,0.007990867579908675
603,1000,4,4,0.0045662100456621
604,1000,4,2,0.002254791431792559
605,1000,4,2,0.002254791431792559
606,1000,4,9,0.010321100917431193
607,1000,4,2,0.002296211251435132
608,1000,4,5,0.0056625141562853904
609,1000,4,2,0.0022650056625141564
610,1000,4,2,0.0022650056625141564
611,1000,4,3,0.0033783783783783786
612,1000,4,3,0.0033783783783783786
613,1000,4,3,0.003424657534246575
614,1000,4,6,0.00681044267877412
615,1000,4,4,0.0044943820224719105
616,1000,4,8,0.008988764044943821
617,1000,4,3,0.003389830508474576
618,1000,4,2,0.0022598870056497176
619,1000,4,8,0.009216589861751152
620,1000,4,2,0.002304147465437788
621,1000,4,4,0.004608294930875576
622,1000,4,3,0.003393665158371041
623,1000,4,4,0.004581901489117984
624,1000,4,2,0.002277904328018223
625,1000,4,5,0.005668934240362812
626,1000,4,9,0.010238907849829351
627,1000,4,3,0.0034129692832764505
628,1000,4,6,0.00683371298405467
629,1000,4,5,0.005773672055427252
630,1000,4,2,0.0022497187851518562
631,1000,4,2,0.002285714285714286
632,1000,4,5,0.005707762557077625
633,1000,4,10,0.011428571428571429
634,1000,4,2,0.002285714285714286
635,1000,4,6,0.006857142857142857
636,1000,4,3,0.0034285714285714284
637,1000,4,7,0.008
638,1000,4,2,0.002288329519450801
639,1000,4,2,0.002254791431792559
640,1000,4,22,0.02517162471395881
641,1000,4,5,0.005720823798627002
642,1000,4,3,0.003432494279176201
643,1000,4,5,0.005668934240362812
644,1000,4,3,0.003401360544217687
645,1000,4,4,0.004509582863585118
646,1000,4,2,0.002254791431792559
647,1000,4,2,0.00228310502283105
648,1000,4,14,0.01596351197263398
649,1000,4,5,0.005656108597285068
650,1000,4,7,0.007918552036199095
651,1000,4,3,0.0033707865168539327
652,1000,4,3,0.003401360544217687
653,1000,4,3,0.0034403669724770644
654,1000,4,2,0.0022935779816513763
655,1000,4,12,0.013528748590755355
656,1000,4,2,0.0022497187851518562
657,1000,4,6,0.006872852233676976
658,1000,4,7,0.008018327605956471
659,1000,4,10,0.011363636363636364
660,1000,4,3,0.003409090909090909
661,1000,4,2,0.0022727272727272726
662,1000,4,2,0.002257336343115124
663,1000,4,4,0.0044742729306487695
664,1000,4,9,0.010297482837528604
665,1000,4,3,0.0034129692832764505
666,1000,4,7,0.007963594994311717
667,1000,4,11,0.012514220705346985
668,1000,4,4,0.004524886877828055
669,1000,4,2,0.0022624434389140274
670,1000,4,4,0.0044943820224719105
671,1000,4,2,0.0022701475595913734
672,1000,4,4,0.004540295119182747
673,1000,4,2,0.0022701475595913734
674,1000,4,4,0.004540295119182747
675,1000,4,2,0.0022675736961451248
676,1000,4,14,0.016073478760045924
677,1000,4,2,0.0022522522522522522
678,1000,4,5,0.005592841163310962
679,1000,4,10,0.011185682326621925
680,1000,4,3,0.0033444816053511705
681,1000,4,2,0.0022701475595913734
682,1000,4,9,0.01021566401816118
683,1000,4,2,0.0022701475595913734
684,1000,4,2,0.00228310502283105
685,1000,4,4,0.0045351473922902496
686,1000,4,2,0.0022675736961451248
687,1000,4,6,0.006872852233676976
688,1000,4,3,0.003436426116838488
689,1000,4,2,0.0022988505747126436
690,1000,4,3,0.0034482758620689655
691,1000,4,3,0.0033632286995515697
692,1000,4,4,0.004545454545454545
693,1000,4,10,0.01122334455667789
694,1000,4,11,0.012345679012345678
695,1000,4,11,0.012429378531073447
696,1000,4,4,0.004519774011299435
697,1000,4,12,0.013559322033898305
