,n,k,cycle_lengths,as_percent_of_matches
0,900,7,8,0.00935672514619883
1,900,7,26,0.0304093567251462
2,900,7,57,0.06666666666666667
3,900,7,18,0.021052631578947368
4,900,7,23,0.027315914489311165
5,900,7,97,0.11520190023752969
6,900,7,3,0.0035629453681710215
7,900,7,31,0.03681710213776722
8,900,7,4,0.004750593824228029
9,900,7,13,0.015384615384615385
10,900,7,134,0.15857988165680473
11,900,7,12,0.014201183431952662
12,900,7,5,0.005917159763313609
13,900,7,2,0.002366863905325444
14,900,7,53,0.06227967097532315
15,900,7,57,0.06698002350176263
16,900,7,22,0.025851938895417155
17,900,7,15,0.01762632197414806
18,900,7,12,0.01411764705882353
19,900,7,86,0.1011764705882353
20,900,7,38,0.04470588235294118
21,900,7,6,0.007058823529411765
22,900,7,20,0.023781212841854936
23,900,7,93,0.11058263971462545
24,900,7,15,0.0178359096313912
25,900,7,9,0.01070154577883472
26,900,7,7,0.008264462809917356
27,900,7,47,0.05548996458087367
28,900,7,29,0.03423848878394333
29,900,7,4,0.004722550177095631
30,900,7,15,0.01770956316410862
31,900,7,6,0.0070838252656434475
32,900,7,22,0.025943396226415096
33,900,7,117,0.13797169811320756
34,900,7,27,0.031839622641509434
35,900,7,3,0.003537735849056604
36,900,7,2,0.0023584905660377358
37,900,7,3,0.003537735849056604
38,900,7,75,0.08875739644970414
39,900,7,5,0.005917159763313609
40,900,7,2,0.002366863905325444
41,900,7,78,0.09154929577464789
42,900,7,34,0.03990610328638498
43,900,7,20,0.023474178403755867
44,900,7,4,0.004694835680751174
45,900,7,22,0.02603550295857988
46,900,7,136,0.16094674556213018
47,900,7,6,0.007100591715976331
48,900,7,23,0.027218934911242602
49,900,7,157,0.18623962040332148
50,900,7,4,0.004744958481613286
51,900,7,2,0.002372479240806643
52,900,7,9,0.010676156583629894
53,900,7,4,0.004744958481613286
54,900,7,13,0.01542111506524318
55,900,7,2,0.002372479240806643
56,900,7,29,0.03391812865497076
57,900,7,20,0.023391812865497075
58,900,7,38,0.044444444444444446
59,900,7,22,0.025730994152046785
60,900,7,11,0.012865497076023392
61,900,7,10,0.011695906432748537
62,900,7,4,0.004678362573099415
63,900,7,3,0.0035087719298245615
64,900,7,124,0.14639905548996457
65,900,7,15,0.01770956316410862
66,900,7,71,0.08372641509433962
67,900,7,25,0.0294811320754717
68,900,7,33,0.03891509433962264
69,900,7,5,0.00589622641509434
70,900,7,65,0.07549361207897794
71,900,7,14,0.016260162601626018
72,900,7,4,0.004645760743321719
73,900,7,19,0.022067363530778164
74,900,7,30,0.0351288056206089
75,900,7,115,0.13466042154566746
76,900,7,16,0.01873536299765808
77,900,7,21,0.02459016393442623
78,900,7,4,0.00468384074941452
79,900,7,155,0.18364928909952608
80,900,7,66,0.07885304659498207
81,900,7,31,0.037037037037037035
82,900,7,17,0.02031063321385902
83,900,7,8,0.009557945041816009
84,900,7,3,0.0035842293906810036
85,900,7,34,0.04014167650531287
86,900,7,11,0.012987012987012988
87,900,7,13,0.015348288075560802
88,900,7,8,0.009445100354191263
89,900,7,6,0.0070838252656434475
90,900,7,2,0.0023612750885478157
91,900,7,6,0.0070838252656434475
92,900,7,2,0.0023612750885478157
93,900,7,46,0.05418138987043581
94,900,7,67,0.07891637220259129
95,900,7,29,0.03415783274440518
96,900,7,14,0.016489988221436984
97,900,7,2,0.002355712603062426
98,900,7,5,0.005889281507656066
99,900,7,96,0.11241217798594848
100,900,7,8,0.00936768149882904
101,900,7,24,0.02810304449648712
102,900,7,6,0.00702576112412178
103,900,7,63,0.07455621301775148
104,900,7,73,0.0863905325443787
105,900,7,18,0.021301775147928994
106,900,7,51,0.06035502958579882
107,900,7,4,0.004733727810650888
108,900,7,2,0.002366863905325444
109,900,7,89,0.10545023696682465
110,900,7,44,0.052132701421800945
111,900,7,6,0.0071090047393364926
112,900,7,97,0.11520190023752969
113,900,7,20,0.023752969121140142
114,900,7,12,0.014251781472684086
115,900,7,5,0.0059382422802850355
116,900,7,2,0.0023752969121140144
117,900,7,2,0.0023752969121140144
118,900,7,37,0.04352941176470588
119,900,7,21,0.024705882352941175
120,900,7,77,0.09058823529411765
121,900,7,2,0.002352941176470588
122,900,7,89,0.10495283018867925
123,900,7,9,0.01061320754716981
124,900,7,49,0.05798816568047337
125,900,7,2,0.002366863905325444
126,900,7,121,0.1425206124852768
127,900,7,35,0.04122497055359246
128,900,7,8,0.009422850412249705
129,900,7,8,0.009422850412249705
130,900,7,2,0.002355712603062426
131,900,7,2,0.002355712603062426
132,900,7,27,0.031578947368421054
133,900,7,165,0.19298245614035087
134,900,7,112,0.13160987074030553
135,900,7,56,0.06580493537015276
136,900,7,8,0.009400705052878966
137,900,7,3,0.0035252643948296123
138,900,7,52,0.061465721040189124
139,900,7,6,0.0070921985815602835
140,900,7,7,0.008274231678486997
141,900,7,4,0.004728132387706856
142,900,7,56,0.0660377358490566
143,900,7,3,0.003537735849056604
144,900,7,31,0.036556603773584904
145,900,7,11,0.012971698113207548
146,900,7,10,0.01179245283018868
147,900,7,56,0.06611570247933884
148,900,7,19,0.02243211334120425
149,900,7,30,0.03541912632821724
150,900,7,7,0.008264462809917356
151,900,7,10,0.011806375442739079
152,900,7,22,0.025943396226415096
153,900,7,38,0.04481132075471698
154,900,7,31,0.036556603773584904
155,900,7,23,0.027122641509433963
156,900,7,3,0.003537735849056604
157,900,7,7,0.008254716981132075
158,900,7,145,0.1695906432748538
159,900,7,3,0.0035087719298245615
160,900,7,8,0.00935672514619883
161,900,7,9,0.010526315789473684
162,900,7,2,0.0023391812865497076
163,900,7,3,0.0035502958579881655
164,900,7,13,0.015384615384615385
165,900,7,12,0.014201183431952662
166,900,7,11,0.01301775147928994
167,900,7,27,0.03195266272189349
168,900,7,75,0.08875739644970414
169,900,7,2,0.002366863905325444
170,900,7,30,0.03541912632821724
171,900,7,43,0.05076741440377804
172,900,7,33,0.03896103896103896
173,900,7,7,0.008264462809917356
174,900,7,150,0.17793594306049823
175,900,7,24,0.028469750889679714
176,900,7,8,0.009489916963226572
177,900,7,139,0.16333725029377202
178,900,7,3,0.0035252643948296123
179,900,7,3,0.0035252643948296123
180,900,7,3,0.0035252643948296123
181,900,7,6,0.007050528789659225
182,900,7,65,0.0771055753262159
183,900,7,86,0.10201660735468565
184,900,7,16,0.018979833926453145
185,900,7,27,0.03202846975088968
186,900,7,11,0.01288056206088993
187,900,7,52,0.06088992974238876
188,900,7,25,0.02927400468384075
189,900,7,12,0.01405152224824356
190,900,7,10,0.0117096018735363
191,900,7,5,0.00585480093676815
192,900,7,3,0.00351288056206089
193,900,7,2,0.00234192037470726
194,900,7,9,0.01066350710900474
195,900,7,72,0.08530805687203792
196,900,7,4,0.004739336492890996
197,900,7,27,0.031990521327014215
198,900,7,3,0.0035545023696682463
199,900,7,128,0.1509433962264151
200,900,7,47,0.055229142185663924
201,900,7,10,0.011750881316098707
202,900,7,2,0.0023501762632197414
203,900,7,25,0.029411764705882353
204,900,7,122,0.14352941176470588
205,900,7,7,0.00823529411764706
206,900,7,11,0.012941176470588235
207,900,7,29,0.03415783274440518
208,900,7,63,0.07420494699646643
209,900,7,11,0.012956419316843345
210,900,7,18,0.02120141342756184
211,900,7,10,0.011778563015312132
212,900,7,42,0.049586776859504134
213,900,7,39,0.04604486422668241
214,900,7,2,0.0023612750885478157
215,900,7,2,0.0023612750885478157
216,900,7,113,0.13356973995271867
217,900,7,21,0.024822695035460994
218,900,7,12,0.014184397163120567
219,900,7,4,0.004728132387706856
220,900,7,51,0.060498220640569395
221,900,7,54,0.06405693950177936
222,900,7,17,0.020166073546856466
223,900,7,8,0.009489916963226572
224,900,7,4,0.004744958481613286
225,900,7,3,0.0035587188612099642
226,900,7,7,0.00830367734282325
227,900,7,3,0.0035587188612099642
228,900,7,2,0.002372479240806643
229,900,7,2,0.002372479240806643
230,900,7,81,0.09597156398104266
231,900,7,5,0.005924170616113744
232,900,7,11,0.013033175355450236
233,900,7,5,0.005924170616113744
234,900,7,2,0.002369668246445498
235,900,7,84,0.09940828402366864
236,900,7,58,0.06863905325443787
237,900,7,3,0.0035502958579881655
238,900,7,4,0.004733727810650888
239,900,7,2,0.002366863905325444
240,900,7,13,0.015402843601895734
241,900,7,113,0.1338862559241706
242,900,7,9,0.010588235294117647
243,900,7,51,0.06
244,900,7,86,0.1011764705882353
245,900,7,6,0.007058823529411765
246,900,7,5,0.0058823529411764705
247,900,7,26,0.030660377358490566
248,900,7,29,0.03419811320754717
249,900,7,51,0.060141509433962265
250,900,7,15,0.01768867924528302
251,900,7,42,0.049528301886792456
252,900,7,3,0.003537735849056604
253,900,7,2,0.0023584905660377358
254,900,7,89,0.1050767414403778
255,900,7,76,0.089728453364817
256,900,7,15,0.01770956316410862
257,900,7,5,0.0059031877213695395
258,900,7,99,0.11592505854800937
259,900,7,19,0.02224824355971897
260,900,7,11,0.01288056206088993
261,900,7,2,0.00234192037470726
262,900,7,18,0.02107728337236534
263,900,7,112,0.1330166270783848
264,900,7,48,0.057007125890736345
265,900,7,10,0.011876484560570071
266,900,7,4,0.004750593824228029
267,900,7,10,0.011806375442739079
268,900,7,27,0.031877213695395513
269,900,7,94,0.11097992916174734
270,900,7,22,0.026066350710900472
271,900,7,50,0.05924170616113744
272,900,7,32,0.037914691943127965
273,900,7,2,0.002369668246445498
274,900,7,4,0.004739336492890996
275,900,7,150,0.17688679245283018
276,900,7,9,0.01061320754716981
277,900,7,38,0.04481132075471698
278,900,7,8,0.009433962264150943
279,900,7,113,0.1332547169811321
280,900,7,12,0.014150943396226415
281,900,7,20,0.02358490566037736
282,900,7,16,0.018867924528301886
283,900,7,5,0.00589622641509434
284,900,7,2,0.0023584905660377358
285,900,7,3,0.0035460992907801418
286,900,7,54,0.06382978723404255
287,900,7,14,0.016548463356973995
288,900,7,28,0.03309692671394799
289,900,7,35,0.04156769596199525
290,900,7,15,0.017814726840855107
291,900,7,15,0.017814726840855107
292,900,7,5,0.0059382422802850355
293,900,7,8,0.009501187648456057
294,900,7,6,0.007125890736342043
295,900,7,18,0.021251475796930343
296,900,7,78,0.09208972845336481
297,900,7,16,0.018890200708382526
298,900,7,49,0.058056872037914695
299,900,7,73,0.08649289099526067
300,900,7,26,0.030805687203791468
301,900,7,10,0.011848341232227487
302,900,7,98,0.11666666666666667
303,900,7,38,0.04523809523809524
304,900,7,31,0.036904761904761905
305,900,7,5,0.005952380952380952
306,900,7,81,0.09688995215311005
307,900,7,25,0.029904306220095694
308,900,7,3,0.0035885167464114833
309,900,7,4,0.004784688995215311
310,900,7,102,0.1191588785046729
311,900,7,6,0.007009345794392523
312,900,7,9,0.010514018691588784
313,900,7,3,0.0035046728971962616
314,900,7,3,0.0035046728971962616
315,900,7,2,0.002336448598130841
316,900,7,3,0.0035046728971962616
317,900,7,20,0.02358490566037736
318,900,7,73,0.08608490566037735
319,900,7,24,0.02830188679245283
320,900,7,56,0.06619385342789598
321,900,7,55,0.06501182033096926
322,900,7,163,0.19221698113207547
323,900,7,12,0.014150943396226415
324,900,7,3,0.003537735849056604
325,900,7,48,0.05667060212514758
326,900,7,22,0.025974025974025976
327,900,7,2,0.0023612750885478157
328,900,7,32,0.03773584905660377
329,900,7,55,0.06485849056603774
330,900,7,11,0.012971698113207548
331,900,7,14,0.01650943396226415
332,900,7,113,0.13294117647058823
333,900,7,47,0.055952380952380955
334,900,7,105,0.125
335,900,7,2,0.002380952380952381
336,900,7,50,0.05952380952380952
337,900,7,3,0.0035714285714285713
338,900,7,168,0.19534883720930232
339,900,7,31,0.03604651162790698
340,900,7,84,0.09870740305522914
341,900,7,40,0.04700352526439483
342,900,7,2,0.0023501762632197414
343,900,7,13,0.01527614571092832
344,900,7,12,0.01410105757931845
345,900,7,28,0.03297997644287397
346,900,7,42,0.04946996466431095
347,900,7,14,0.016489988221436984
348,900,7,6,0.007067137809187279
349,900,7,24,0.028268551236749116
350,900,7,54,0.06390532544378698
351,900,7,46,0.054437869822485205
352,900,7,5,0.005917159763313609
353,900,7,5,0.005917159763313609
354,900,7,32,0.0378698224852071
355,900,7,6,0.007100591715976331
356,900,7,9,0.010650887573964497
357,900,7,54,0.06352941176470588
358,900,7,33,0.03882352941176471
359,900,7,30,0.03529411764705882
360,900,7,2,0.002352941176470588
361,900,7,118,0.13981042654028436
362,900,7,11,0.013033175355450236
363,900,7,4,0.004739336492890996
364,900,7,52,0.06132075471698113
365,900,7,11,0.012971698113207548
366,900,7,43,0.05070754716981132
367,900,7,6,0.007075471698113208
368,900,7,28,0.03278688524590164
369,900,7,25,0.02927400468384075
370,900,7,36,0.04215456674473068
371,900,7,11,0.01288056206088993
372,900,7,8,0.00936768149882904
373,900,7,73,0.08628841607565012
374,900,7,3,0.0035460992907801418
375,900,7,8,0.009467455621301775
376,900,7,77,0.09112426035502959
377,900,7,3,0.0035502958579881655
378,900,7,21,0.02485207100591716
379,900,7,64,0.07502930832356389
380,900,7,25,0.029308323563892145
381,900,7,3,0.0035169988276670576
382,900,7,2,0.0023446658851113715
383,900,7,4,0.004689331770222743
384,900,7,130,0.1522248243559719
385,900,7,5,0.00585480093676815
386,900,7,2,0.00234192037470726
387,900,7,104,0.12249705535924617
388,900,7,44,0.05182567726737338
389,900,7,8,0.009422850412249705
390,900,7,83,0.09730363423212192
391,900,7,27,0.031652989449003514
392,900,7,2,0.0023446658851113715
393,900,7,27,0.031652989449003514
394,900,7,5,0.005861664712778429
395,900,7,3,0.0035169988276670576
396,900,7,19,0.022485207100591716
397,900,7,90,0.10650887573964497
