,n,k,cycle_lengths,as_percent_of_matches
0,200,7,6,0.032432432432432434
1,200,7,21,0.11351351351351352
2,200,7,5,0.026595744680851064
3,200,7,4,0.02127659574468085
4,200,7,2,0.010638297872340425
5,200,7,9,0.047872340425531915
6,200,7,12,0.06382978723404255
7,200,7,10,0.05319148936170213
8,200,7,3,0.015957446808510637
9,200,7,16,0.08602150537634409
10,200,7,20,0.10752688172043011
11,200,7,3,0.016129032258064516
12,200,7,3,0.016129032258064516
13,200,7,5,0.026881720430107527
14,200,7,33,0.171875
15,200,7,14,0.07291666666666667
16,200,7,4,0.020833333333333332
17,200,7,5,0.02631578947368421
18,200,7,19,0.1
19,200,7,4,0.021052631578947368
20,200,7,2,0.010638297872340425
21,200,7,26,0.13829787234042554
22,200,7,34,0.18085106382978725
23,200,7,2,0.010638297872340425
24,200,7,2,0.010638297872340425
25,200,7,24,0.1256544502617801
26,200,7,12,0.06282722513089005
27,200,7,3,0.015706806282722512
28,200,7,2,0.010471204188481676
29,200,7,27,0.14210526315789473
30,200,7,9,0.04736842105263158
31,200,7,3,0.015789473684210527
32,200,7,28,0.14736842105263157
33,200,7,15,0.07894736842105263
34,200,7,16,0.0851063829787234
35,200,7,6,0.031914893617021274
36,200,7,3,0.015957446808510637
37,200,7,2,0.010638297872340425
38,200,7,2,0.010638297872340425
39,200,7,18,0.0962566844919786
40,200,7,14,0.07446808510638298
41,200,7,30,0.1595744680851064
42,200,7,2,0.010638297872340425
43,200,7,5,0.026595744680851064
44,200,7,2,0.010638297872340425
45,200,7,26,0.13612565445026178
46,200,7,2,0.010471204188481676
47,200,7,9,0.04712041884816754
48,200,7,7,0.0374331550802139
49,200,7,4,0.0213903743315508
50,200,7,10,0.05319148936170213
51,200,7,20,0.10638297872340426
52,200,7,13,0.06914893617021277
53,200,7,2,0.010638297872340425
54,200,7,5,0.026595744680851064
55,200,7,4,0.02127659574468085
56,200,7,10,0.05319148936170213
57,200,7,2,0.010638297872340425
58,200,7,13,0.06914893617021277
59,200,7,8,0.0425531914893617
60,200,7,4,0.02127659574468085
61,200,7,5,0.026595744680851064
62,200,7,12,0.06382978723404255
63,200,7,12,0.06315789473684211
64,200,7,8,0.042105263157894736
65,200,7,2,0.010526315789473684
66,200,7,13,0.06878306878306878
67,200,7,35,0.18518518518518517
68,200,7,21,0.1111111111111111
69,200,7,3,0.015873015873015872
70,200,7,3,0.015957446808510637
71,200,7,3,0.015957446808510637
72,200,7,3,0.015957446808510637
73,200,7,23,0.12234042553191489
74,200,7,17,0.09042553191489362
75,200,7,4,0.02127659574468085
76,200,7,17,0.08994708994708994
