,n,k,cycle_lengths,as_percent_of_matches
0,500,8,53,0.11064718162839249
1,500,8,18,0.037578288100208766
2,500,8,2,0.0041753653444676405
3,500,8,160,0.33472803347280333
4,500,8,11,0.02301255230125523
5,500,8,19,0.04
6,500,8,85,0.17894736842105263
7,500,8,20,0.04201680672268908
8,500,8,13,0.0273109243697479
9,500,8,37,0.07773109243697479
10,500,8,32,0.06722689075630252
11,500,8,122,0.25630252100840334
12,500,8,38,0.07916666666666666
13,500,8,7,0.014583333333333334
14,500,8,26,0.05416666666666667
15,500,8,2,0.004166666666666667
16,500,8,22,0.04592901878914405
17,500,8,23,0.04801670146137787
18,500,8,17,0.03549060542797495
19,500,8,99,0.21153846153846154
20,500,8,5,0.010683760683760684
21,500,8,3,0.00641025641025641
22,500,8,17,0.03556485355648536
23,500,8,67,0.1401673640167364
24,500,8,9,0.01882845188284519
25,500,8,2,0.0041841004184100415
26,500,8,60,0.12605042016806722
27,500,8,41,0.0861344537815126
28,500,8,7,0.014705882352941176
29,500,8,39,0.0819327731092437
30,500,8,2,0.004201680672268907
31,500,8,28,0.05870020964360587
32,500,8,57,0.11949685534591195
33,500,8,19,0.039832285115303984
34,500,8,10,0.020964360587002098
35,500,8,6,0.012526096033402923
36,500,8,71,0.14822546972860126
37,500,8,47,0.09812108559498957
38,500,8,96,0.200836820083682
39,500,8,31,0.06485355648535565
40,500,8,6,0.012552301255230125
41,500,8,2,0.0041841004184100415
42,500,8,2,0.0041841004184100415
43,500,8,98,0.20502092050209206
44,500,8,14,0.029288702928870293
45,500,8,10,0.02092050209205021
46,500,8,3,0.006276150627615063
47,500,8,2,0.0041841004184100415
48,500,8,20,0.04175365344467641
49,500,8,23,0.04801670146137787
50,500,8,107,0.22338204592901878
51,500,8,3,0.006263048016701462
52,500,8,8,0.016842105263157894
53,500,8,99,0.20842105263157895
54,500,8,9,0.018947368421052633
55,500,8,49,0.1031578947368421
56,500,8,3,0.00631578947368421
57,500,8,91,0.19279661016949154
58,500,8,15,0.031512605042016806
59,500,8,82,0.1722689075630252
60,500,8,23,0.04831932773109244
61,500,8,11,0.023109243697478993
62,500,8,42,0.08879492600422834
63,500,8,73,0.1543340380549683
64,500,8,29,0.0613107822410148
65,500,8,2,0.004228329809725159
66,500,8,2,0.004228329809725159
67,500,8,3,0.006289308176100629
68,500,8,65,0.13626834381551362
69,500,8,7,0.014675052410901468
70,500,8,2,0.0041928721174004195
71,500,8,3,0.006289308176100629
72,500,8,2,0.0041928721174004195
73,500,8,139,0.29018789144050106
74,500,8,2,0.0041753653444676405
75,500,8,5,0.010438413361169102
76,500,8,8,0.016701461377870562
77,500,8,95,0.20042194092827004
78,500,8,5,0.010548523206751054
79,500,8,14,0.029535864978902954
80,500,8,9,0.0189873417721519
81,500,8,21,0.0440251572327044
