,n,k,cycle_lengths,as_percent_of_matches
0,1000,7,7,0.007423117709437964
1,1000,7,69,0.07317073170731707
2,1000,7,4,0.0042417815482502655
3,1000,7,10,0.010604453870625663
4,1000,7,8,0.008483563096500531
5,1000,7,43,0.04559915164369035
6,1000,7,3,0.003181336161187699
7,1000,7,4,0.0042417815482502655
8,1000,7,150,0.1592356687898089
9,1000,7,16,0.016985138004246284
10,1000,7,2,0.0021231422505307855
11,1000,7,2,0.0021231422505307855
12,1000,7,7,0.007502679528403001
13,1000,7,82,0.08788853161843516
14,1000,7,2,0.0021436227224008574
15,1000,7,2,0.0021436227224008574
16,1000,7,2,0.0021436227224008574
17,1000,7,5,0.0053590568060021436
18,1000,7,38,0.04046858359957402
19,1000,7,21,0.022364217252396165
20,1000,7,13,0.013844515441959531
21,1000,7,3,0.003194888178913738
22,1000,7,4,0.004259850905218318
23,1000,7,191,0.20190274841437633
24,1000,7,10,0.010570824524312896
25,1000,7,6,0.006342494714587738
26,1000,7,7,0.007399577167019027
27,1000,7,2,0.0021141649048625794
28,1000,7,5,0.005285412262156448
29,1000,7,87,0.09206349206349207
30,1000,7,99,0.10498409331919406
31,1000,7,8,0.008483563096500531
32,1000,7,102,0.10805084745762712
33,1000,7,5,0.005296610169491525
34,1000,7,42,0.04449152542372881
35,1000,7,8,0.00847457627118644
36,1000,7,17,0.01798941798941799
37,1000,7,4,0.004232804232804233
38,1000,7,20,0.021164021164021163
39,1000,7,15,0.015873015873015872
40,1000,7,6,0.006349206349206349
41,1000,7,4,0.004232804232804233
42,1000,7,3,0.0031746031746031746
43,1000,7,31,0.03322615219721329
44,1000,7,124,0.13290460878885316
45,1000,7,13,0.013933547695605574
46,1000,7,8,0.00857449088960343
47,1000,7,8,0.00857449088960343
48,1000,7,22,0.023479188900747065
49,1000,7,2,0.0021344717182497333
50,1000,7,26,0.02774813233724653
51,1000,7,37,0.03948772678762007
52,1000,7,23,0.02454642475987193
53,1000,7,15,0.016008537886873
54,1000,7,27,0.02854122621564482
55,1000,7,96,0.1014799154334038
56,1000,7,14,0.014799154334038054
57,1000,7,8,0.008456659619450317
58,1000,7,2,0.0021141649048625794
59,1000,7,3,0.003171247357293869
60,1000,7,22,0.02335456475583864
61,1000,7,88,0.09341825902335456
62,1000,7,27,0.028662420382165606
63,1000,7,44,0.04670912951167728
64,1000,7,6,0.006369426751592357
65,1000,7,21,0.022292993630573247
66,1000,7,102,0.10839532412327312
67,1000,7,54,0.057385759829968117
68,1000,7,30,0.031880977683315624
69,1000,7,6,0.006376195536663124
70,1000,7,5,0.005313496280552604
71,1000,7,103,0.10945802337938364
72,1000,7,3,0.003188097768331562
73,1000,7,6,0.006376195536663124
74,1000,7,19,0.02006335797254488
75,1000,7,20,0.021119324181626188
76,1000,7,21,0.022175290390707498
77,1000,7,30,0.03167898627243928
78,1000,7,13,0.013727560718057022
79,1000,7,42,0.044350580781414996
80,1000,7,6,0.006335797254487857
81,1000,7,2,0.0021119324181626186
82,1000,7,183,0.19614147909967847
83,1000,7,2,0.0021436227224008574
84,1000,7,64,0.06779661016949153
85,1000,7,83,0.08792372881355932
86,1000,7,3,0.0031779661016949155
87,1000,7,16,0.01694915254237288
88,1000,7,2,0.00211864406779661
89,1000,7,5,0.005296610169491525
90,1000,7,53,0.05656350053361793
91,1000,7,58,0.061899679829242264
92,1000,7,19,0.020277481323372464
93,1000,7,3,0.0032017075773745998
94,1000,7,145,0.15392781316348195
95,1000,7,12,0.012738853503184714
96,1000,7,4,0.004246284501061571
97,1000,7,34,0.036016949152542374
98,1000,7,86,0.09110169491525423
99,1000,7,44,0.046610169491525424
100,1000,7,12,0.012711864406779662
101,1000,7,6,0.006355932203389831
102,1000,7,2,0.00211864406779661
103,1000,7,140,0.14893617021276595
104,1000,7,88,0.09361702127659574
105,1000,7,18,0.019148936170212766
106,1000,7,3,0.0031914893617021275
107,1000,7,20,0.02127659574468085
108,1000,7,2,0.002127659574468085
109,1000,7,66,0.07043756670224119
110,1000,7,82,0.08751334044823907
111,1000,7,8,0.008537886872998933
112,1000,7,25,0.026680896478121666
113,1000,7,17,0.01814300960512273
114,1000,7,3,0.0032017075773745998
115,1000,7,81,0.0858050847457627
116,1000,7,74,0.07838983050847458
117,1000,7,12,0.012711864406779662
118,1000,7,3,0.0031779661016949155
119,1000,7,23,0.02462526766595289
120,1000,7,120,0.1284796573875803
121,1000,7,4,0.004282655246252677
122,1000,7,10,0.010706638115631691
123,1000,7,5,0.0053533190578158455
124,1000,7,6,0.006423982869379015
125,1000,7,41,0.043897216274089934
126,1000,7,61,0.06531049250535331
127,1000,7,26,0.027837259100642397
128,1000,7,8,0.008565310492505354
129,1000,7,9,0.009635974304068522
130,1000,7,18,0.01900739176346357
131,1000,7,36,0.03801478352692714
132,1000,7,56,0.059134107708553325
133,1000,7,30,0.03167898627243928
134,1000,7,9,0.009503695881731784
135,1000,7,3,0.0031678986272439284
136,1000,7,3,0.0031678986272439284
137,1000,7,2,0.0021119324181626186
138,1000,7,20,0.0211864406779661
139,1000,7,63,0.06673728813559322
140,1000,7,48,0.05084745762711865
141,1000,7,43,0.045550847457627115
142,1000,7,6,0.006355932203389831
143,1000,7,68,0.07249466950959488
144,1000,7,53,0.05650319829424307
145,1000,7,30,0.031982942430703626
146,1000,7,10,0.010660980810234541
147,1000,7,2,0.0021321961620469083
148,1000,7,50,0.05296610169491525
149,1000,7,59,0.0625
150,1000,7,38,0.04025423728813559
151,1000,7,3,0.0031779661016949155
152,1000,7,2,0.00211864406779661
153,1000,7,43,0.045744680851063826
154,1000,7,21,0.022340425531914895
155,1000,7,42,0.04468085106382979
156,1000,7,3,0.0031914893617021275
157,1000,7,4,0.00425531914893617
158,1000,7,74,0.07880724174653887
159,1000,7,42,0.04472843450479233
160,1000,7,10,0.010649627263045794
161,1000,7,6,0.006389776357827476
162,1000,7,113,0.12008501594048884
163,1000,7,8,0.008501594048884165
164,1000,7,17,0.018065887353878853
165,1000,7,2,0.0021253985122210413
166,1000,7,58,0.06183368869936034
167,1000,7,36,0.03837953091684435
168,1000,7,29,0.03091684434968017
169,1000,7,134,0.14285714285714285
170,1000,7,41,0.04371002132196162
171,1000,7,41,0.04371002132196162
172,1000,7,2,0.0021321961620469083
173,1000,7,121,0.12804232804232804
174,1000,7,2,0.0021164021164021165
175,1000,7,141,0.15064102564102563
176,1000,7,38,0.0405982905982906
177,1000,7,13,0.013888888888888888
178,1000,7,6,0.00641025641025641
179,1000,7,72,0.07700534759358289
180,1000,7,21,0.022459893048128343
181,1000,7,8,0.008556149732620321
182,1000,7,11,0.011764705882352941
183,1000,7,42,0.044919786096256686
184,1000,7,2,0.0021390374331550803
185,1000,7,52,0.054910242872228086
186,1000,7,54,0.057022175290390706
187,1000,7,8,0.008447729672650475
188,1000,7,8,0.008447729672650475
189,1000,7,3,0.0031678986272439284
190,1000,7,2,0.0021119324181626186
191,1000,7,26,0.027867095391211148
192,1000,7,45,0.04823151125401929
193,1000,7,18,0.01929260450160772
194,1000,7,23,0.02465166130760986
195,1000,7,19,0.020364415862808145
196,1000,7,9,0.00964630225080386
197,1000,7,66,0.06991525423728813
198,1000,7,37,0.03919491525423729
199,1000,7,2,0.00211864406779661
200,1000,7,164,0.17558886509635974
201,1000,7,4,0.004282655246252677
202,1000,7,20,0.021231422505307854
203,1000,7,119,0.12632696390658174
204,1000,7,4,0.004246284501061571
205,1000,7,75,0.07995735607675906
206,1000,7,15,0.015991471215351813
207,1000,7,31,0.03304904051172708
208,1000,7,6,0.006396588486140725
209,1000,7,4,0.0042643923240938165
210,1000,7,9,0.009615384615384616
211,1000,7,116,0.12393162393162394
212,1000,7,8,0.008547008547008548
213,1000,7,2,0.002136752136752137
214,1000,7,21,0.022292993630573247
215,1000,7,8,0.008492569002123142
216,1000,7,40,0.04246284501061571
217,1000,7,41,0.0435244161358811
218,1000,7,47,0.049893842887473464
219,1000,7,10,0.010615711252653927
220,1000,7,7,0.0074309978768577496
221,1000,7,158,0.16772823779193205
222,1000,7,16,0.016985138004246284
223,1000,7,2,0.0021231422505307855
224,1000,7,8,0.008492569002123142
225,1000,7,2,0.0021231422505307855
226,1000,7,5,0.005274261603375527
227,1000,7,102,0.10759493670886076
228,1000,7,59,0.06223628691983123
229,1000,7,5,0.005274261603375527
230,1000,7,34,0.03597883597883598
231,1000,7,59,0.06243386243386243
232,1000,7,13,0.013756613756613757
233,1000,7,78,0.08253968253968254
234,1000,7,5,0.005291005291005291
235,1000,7,4,0.004232804232804233
236,1000,7,8,0.008465608465608466
237,1000,7,4,0.004232804232804233
238,1000,7,100,0.10582010582010581
239,1000,7,10,0.010582010582010581
240,1000,7,47,0.04973544973544974
241,1000,7,8,0.008465608465608466
242,1000,7,5,0.005291005291005291
243,1000,7,2,0.0021164021164021165
244,1000,7,5,0.005291005291005291
245,1000,7,2,0.0021164021164021165
246,1000,7,2,0.0021164021164021165
247,1000,7,87,0.09294871794871795
248,1000,7,36,0.038461538461538464
249,1000,7,24,0.02564102564102564
250,1000,7,18,0.01904761904761905
251,1000,7,71,0.07513227513227513
252,1000,7,77,0.08148148148148149
253,1000,7,3,0.0031746031746031746
254,1000,7,2,0.0021164021164021165
