,n,k,cycle_lengths,as_percent_of_matches
0,200,4,3,0.01675977653631285
1,200,4,5,0.027932960893854747
2,200,4,5,0.02857142857142857
3,200,4,6,0.03409090909090909
4,200,4,2,0.011299435028248588
5,200,4,2,0.01098901098901099
6,200,4,2,0.011428571428571429
7,200,4,3,0.017341040462427744
8,200,4,3,0.017341040462427744
9,200,4,4,0.023121387283236993
10,200,4,5,0.02824858757062147
11,200,4,4,0.022988505747126436
12,200,4,3,0.016853932584269662
13,200,4,2,0.011235955056179775
14,200,4,2,0.011428571428571429
15,200,4,4,0.022857142857142857
16,200,4,4,0.022222222222222223
17,200,4,3,0.016666666666666666
18,200,4,8,0.04597701149425287
19,200,4,4,0.022727272727272728
20,200,4,3,0.017045454545454544
21,200,4,2,0.011428571428571429
22,200,4,7,0.04
23,200,4,2,0.011428571428571429
24,200,4,3,0.017241379310344827
25,200,4,4,0.022988505747126436
26,200,4,2,0.011235955056179775
27,200,4,4,0.022598870056497175
28,200,4,2,0.011299435028248588
29,200,4,2,0.011494252873563218
30,200,4,2,0.011494252873563218
31,200,4,11,0.062146892655367235
32,200,4,2,0.0111731843575419
33,200,4,2,0.011428571428571429
34,200,4,3,0.01744186046511628
35,200,4,2,0.011627906976744186
36,200,4,5,0.028735632183908046
37,200,4,2,0.011494252873563218
38,200,4,5,0.028089887640449437
39,200,4,2,0.011235955056179775
40,200,4,4,0.022988505747126436
41,200,4,2,0.011111111111111112
42,200,4,9,0.05056179775280899
43,200,4,8,0.0449438202247191
44,200,4,4,0.022727272727272728
45,200,4,2,0.011494252873563218
46,200,4,3,0.017241379310344827
47,200,4,5,0.02824858757062147
48,200,4,3,0.017142857142857144
49,200,4,10,0.05714285714285714
50,200,4,5,0.02824858757062147
51,200,4,5,0.02824858757062147
52,200,4,5,0.028409090909090908
53,200,4,2,0.011363636363636364
54,200,4,2,0.011494252873563218
55,200,4,10,0.05847953216374269
56,200,4,3,0.017543859649122806
57,200,4,5,0.02717391304347826
58,200,4,2,0.010869565217391304
59,200,4,3,0.01694915254237288
60,200,4,6,0.03389830508474576
61,200,4,16,0.08743169398907104
62,200,4,8,0.0446927374301676
63,200,4,2,0.0111731843575419
64,200,4,2,0.0111731843575419
65,200,4,8,0.04419889502762431
66,200,4,2,0.011049723756906077
67,200,4,2,0.011494252873563218
68,200,4,5,0.02824858757062147
69,200,4,3,0.017543859649122806
70,200,4,2,0.011299435028248588
71,200,4,4,0.0223463687150838
72,200,4,13,0.07262569832402235
73,200,4,4,0.0223463687150838
74,200,4,6,0.03296703296703297
75,200,4,6,0.03529411764705882
76,200,4,16,0.08839779005524862
77,200,4,5,0.027624309392265192
78,200,4,3,0.016666666666666666
79,200,4,2,0.011363636363636364
80,200,4,11,0.06395348837209303
81,200,4,3,0.01744186046511628
82,200,4,8,0.04597701149425287
83,200,4,2,0.011299435028248588
84,200,4,2,0.011627906976744186
85,200,4,2,0.011299435028248588
86,200,4,6,0.03389830508474576
87,200,4,2,0.011695906432748537
88,200,4,2,0.011695906432748537
89,200,4,13,0.07514450867052024
90,200,4,3,0.017341040462427744
91,200,4,4,0.0223463687150838
92,200,4,2,0.0111731843575419
93,200,4,6,0.033707865168539325
94,200,4,2,0.011299435028248588
95,200,4,10,0.05649717514124294
96,200,4,3,0.01675977653631285
97,200,4,4,0.022222222222222223
98,200,4,3,0.01694915254237288
99,200,4,11,0.06321839080459771
100,200,4,4,0.022988505747126436
101,200,4,4,0.022988505747126436
102,200,4,5,0.029069767441860465
103,200,4,2,0.0111731843575419
104,200,4,4,0.022857142857142857
105,200,4,6,0.03389830508474576
106,200,4,7,0.03954802259887006
107,200,4,2,0.011494252873563218
108,200,4,2,0.011494252873563218
109,200,4,3,0.017045454545454544
110,200,4,5,0.028409090909090908
111,200,4,3,0.016666666666666666
112,200,4,3,0.017341040462427744
113,200,4,3,0.017241379310344827
114,200,4,2,0.011299435028248588
115,200,4,2,0.011299435028248588
116,200,4,3,0.016853932584269662
117,200,4,2,0.011363636363636364
118,200,4,3,0.01744186046511628
119,200,4,2,0.011627906976744186
120,200,4,6,0.03428571428571429
121,200,4,2,0.011764705882352941
122,200,4,6,0.03529411764705882
