,n,k,cycle_lengths,as_percent_of_matches
0,3000,5,43,0.01587887740029542
1,3000,5,5,0.001846381093057607
2,3000,5,13,0.0048005908419497785
3,3000,5,12,0.004431314623338257
4,3000,5,8,0.0029542097488921715
5,3000,5,2,0.0007307270734380709
6,3000,5,16,0.005845816587504567
7,3000,5,28,0.010230179028132993
8,3000,5,15,0.005480453050785532
9,3000,5,9,0.003288271830471319
10,3000,5,4,0.0014614541468761417
11,3000,5,5,0.001826817683595177
12,3000,5,5,0.0018201674554058974
13,3000,5,18,0.006552602839461231
14,3000,5,37,0.01346923917000364
15,3000,5,12,0.004368401892974154
16,3000,5,17,0.006188569348380051
17,3000,5,16,0.005833029529711994
18,3000,5,30,0.011025358324145534
19,3000,5,28,0.010290334435869165
20,3000,5,9,0.0033076074972436605
21,3000,5,3,0.0011025358324145535
22,3000,5,2,0.000735023888276369
23,3000,5,3,0.0011049723756906078
24,3000,5,23,0.00847145488029466
25,3000,5,7,0.002578268876611418
26,3000,5,7,0.002578268876611418
27,3000,5,42,0.015469613259668509
28,3000,5,11,0.004051565377532229
29,3000,5,5,0.001841620626151013
30,3000,5,52,0.01914580265095729
31,3000,5,6,0.0022091310751104565
32,3000,5,84,0.030757964115708532
33,3000,5,4,0.0014646649578908824
34,3000,5,7,0.002583979328165375
35,3000,5,5,0.0018456995201181247
36,3000,5,2,0.0007382798080472499
37,3000,5,17,0.006275378368401624
38,3000,5,4,0.0014765596160944998
39,3000,5,18,0.006574141709276844
40,3000,5,36,0.013148283418553688
41,3000,5,15,0.00547845142439737
42,3000,5,3,0.001095690284879474
43,3000,5,7,0.002551020408163265
44,3000,5,7,0.002551020408163265
45,3000,5,4,0.0014577259475218659
46,3000,5,3,0.0010940919037199124
47,3000,5,46,0.016776075857038657
48,3000,5,37,0.01349380014587892
49,3000,5,7,0.002552881108679796
50,3000,5,5,0.0018234865061998542
51,3000,5,4,0.0014587892049598833
52,3000,5,45,0.016507703595011004
53,3000,5,14,0.005135730007336757
54,3000,5,47,0.017190929041697146
55,3000,5,5,0.0018288222384784199
56,3000,5,7,0.002560351133869788
57,3000,5,68,0.025073746312684365
58,3000,5,11,0.004056047197640118
59,3000,5,4,0.0014749262536873156
60,3000,5,17,0.006268436578171091
61,3000,5,27,0.009911894273127754
62,3000,5,17,0.006240822320117474
63,3000,5,8,0.002936857562408223
64,3000,5,3,0.0011013215859030838
65,3000,5,89,0.032756716967243284
66,3000,5,11,0.004048582995951417
67,3000,5,6,0.002208317997791682
68,3000,5,2,0.000736105999263894
69,3000,5,2,0.000736105999263894
70,3000,5,3,0.001104158998895841
71,3000,5,21,0.007720588235294118
72,3000,5,4,0.0014705882352941176
73,3000,5,4,0.0014705882352941176
74,3000,5,2,0.0007352941176470588
75,3000,5,76,0.027818448023426062
76,3000,5,8,0.0029282576866764276
77,3000,5,22,0.008094186902133923
78,3000,5,10,0.003679175864606328
79,3000,5,7,0.0025754231052244297
80,3000,5,4,0.0014716703458425313
81,3000,5,13,0.004767143381004767
82,3000,5,32,0.011734506784011734
83,3000,5,13,0.0047427946005107625
84,3000,5,28,0.010215249908792412
85,3000,5,12,0.004377964246625319
86,3000,5,5,0.0018241517694272164
87,3000,5,9,0.003283473184968989
88,3000,5,2,0.0007296607077708865
89,3000,5,10,0.003681885125184094
90,3000,5,62,0.022827687776141383
91,3000,5,3,0.0011045655375552283
92,3000,5,7,0.002577319587628866
93,3000,5,3,0.0011045655375552283
94,3000,5,60,0.022050716648291068
95,3000,5,9,0.0033076074972436605
96,3000,5,16,0.005880191106210952
97,3000,5,3,0.0010972933430870519
98,3000,5,9,0.0032918800292611556
99,3000,5,37,0.013533284564740308
100,3000,5,32,0.011704462326261888
101,3000,5,17,0.006217995610826628
102,3000,5,9,0.0032918800292611556
103,3000,5,17,0.006238532110091743
