,n,k,n_changes_eadam,n_matches
2512,4000,4,0,3499
2513,4000,4,10,3539
2514,4000,4,0,3514
2515,4000,4,0,3539
2516,4000,4,20,3539
2517,4000,4,0,3517
2518,4000,4,12,3528
2519,4000,4,6,3525
2520,4000,4,0,3514
2521,4000,4,4,3497
2522,4000,4,40,3523
2523,4000,4,0,3554
2524,4000,4,0,3536
2525,4000,4,0,3540
2526,4000,4,0,3529
2527,4000,4,0,3536
2528,4000,4,0,3552
2529,4000,4,0,3529
2530,4000,4,0,3509
2531,4000,4,0,3517
2532,4000,4,0,3540
2533,4000,4,4,3534
2534,4000,4,4,3537
2535,4000,4,50,3506
2536,4000,4,10,3531
2537,4000,4,0,3534
2538,4000,4,6,3531
2539,4000,4,12,3534
2540,4000,4,6,3516
2541,4000,4,0,3526
2542,4000,4,0,3501
2543,4000,4,30,3530
2544,4000,4,0,3523
2545,4000,4,0,3511
2546,4000,4,0,3556
2547,4000,4,54,3515
2548,4000,4,22,3531
2549,4000,4,18,3547
2550,4000,4,0,3523
2551,4000,4,10,3529
2552,4000,4,34,3499
2553,4000,4,10,3521
2554,4000,4,0,3515
2555,4000,4,20,3503
2556,4000,4,0,3523
2557,4000,4,0,3528
2558,4000,4,18,3530
2559,4000,4,8,3509
2560,4000,4,0,3531
2561,4000,4,4,3503
2562,4000,4,56,3534
2563,4000,4,12,3535
2564,4000,4,22,3535
2565,4000,4,30,3540
2566,4000,4,34,3545
2567,4000,4,52,3524
2568,4000,4,20,3530
2569,4000,4,0,3519
2570,4000,4,0,3530
2571,4000,4,16,3543
2572,4000,4,22,3523
2573,4000,4,0,3530
2574,4000,4,0,3526
2575,4000,4,40,3532
2576,4000,4,8,3520
2577,4000,4,22,3535
2578,4000,4,28,3515
2579,4000,4,0,3524
2580,4000,4,20,3533
2581,4000,4,4,3529
2582,4000,4,0,3540
2583,4000,4,52,3511
2584,4000,4,16,3507
2585,4000,4,0,3499
2586,4000,4,0,3514
2587,4000,4,18,3510
2588,4000,4,0,3495
2589,4000,4,52,3527
2590,4000,4,0,3510
2591,4000,4,0,3525
2592,4000,4,18,3536
2593,4000,4,16,3522
2594,4000,4,0,3506
2595,4000,4,0,3535
2596,4000,4,0,3523
2597,4000,4,0,3542
2598,4000,4,0,3495
2599,4000,4,0,3507
2600,4000,4,0,3559
2601,4000,4,28,3513
2602,4000,4,10,3538
2603,4000,4,32,3514
2604,4000,4,0,3514
2605,4000,4,4,3519
2606,4000,4,12,3543
2607,4000,4,20,3530
2608,4000,4,4,3518
2609,4000,4,4,3517
2610,4000,4,10,3541
2611,4000,4,38,3520
2612,4000,4,20,3516
2613,4000,4,24,3508
2614,4000,4,0,3523
2615,4000,4,14,3524
2616,4000,4,0,3535
2617,4000,4,0,3516
2618,4000,4,0,3514
2619,4000,4,6,3545
2620,4000,4,20,3521
2621,4000,4,4,3537
2622,4000,4,4,3536
2623,4000,4,6,3533
2624,4000,4,0,3501
2625,4000,4,0,3537
2626,4000,4,4,3511
2627,4000,4,4,3532
2628,4000,4,0,3546
2629,4000,4,0,3520
2630,4000,4,0,3543
2631,4000,4,0,3541
2632,4000,4,30,3523
2633,4000,4,4,3518
2634,4000,4,4,3527
2635,4000,4,0,3504
2636,4000,4,16,3522
2637,4000,4,22,3542
2638,4000,4,34,3523
2639,4000,4,12,3529
2640,4000,4,0,3509
2641,4000,4,6,3516
2642,4000,4,34,3523
2643,4000,4,16,3508
2644,4000,4,12,3538
2645,4000,4,18,3537
2646,4000,4,0,3506
2647,4000,4,20,3528
2648,4000,4,0,3524
2649,4000,4,10,3529
2650,4000,4,0,3511
2651,4000,4,4,3508
2652,4000,4,30,3522
2653,4000,4,14,3541
2654,4000,4,14,3520
2655,4000,4,0,3538
2656,4000,4,8,3527
2657,4000,4,6,3516
2658,4000,4,0,3546
2659,4000,4,0,3504
2660,4000,4,4,3539
2661,4000,4,4,3522
2662,4000,4,0,3541
2663,4000,4,4,3517
2664,4000,4,0,3524
2665,4000,4,0,3530
2666,4000,4,4,3534
2667,4000,4,32,3545
2668,4000,4,4,3536
2669,4000,4,12,3515
2670,4000,4,4,3512
2671,4000,4,6,3527
2672,4000,4,18,3522
2673,4000,4,14,3530
2674,4000,4,0,3532
2675,4000,4,6,3512
2676,4000,4,0,3542
2677,4000,4,22,3511
2678,4000,4,0,3510
2679,4000,4,0,3540
2680,4000,4,0,3527
2681,4000,4,8,3536
2682,4000,4,0,3527
2683,4000,4,6,3518
2684,4000,4,16,3561
2685,4000,4,12,3546
2686,4000,4,14,3513
2687,4000,4,4,3528
2688,4000,4,4,3532
2689,4000,4,14,3519
2690,4000,4,0,3534
2691,4000,4,8,3534
2692,4000,4,10,3530
2693,4000,4,0,3503
2694,4000,4,0,3538
2695,4000,4,30,3523
2696,4000,4,14,3516
2697,4000,4,14,3523
2698,4000,4,12,3520
2699,4000,4,4,3527
2700,4000,4,0,3508
2701,4000,4,0,3524
2702,4000,4,0,3522
2703,4000,4,0,3521
2704,4000,4,4,3530
2705,4000,4,10,3519
2706,4000,4,12,3535
2707,4000,4,4,3529
2708,4000,4,10,3517
2709,4000,4,12,3518
2710,4000,4,0,3520
2711,4000,4,6,3525
2712,4000,4,0,3543
2713,4000,4,0,3527
2714,4000,4,6,3539
2715,4000,4,10,3529
2716,4000,4,44,3517
2717,4000,4,12,3546
2718,4000,4,8,3526
2719,4000,4,0,3551
2720,4000,4,0,3512
2721,4000,4,18,3523
2722,4000,4,0,3513
2723,4000,4,0,3529
2724,4000,4,0,3538
2725,4000,4,18,3544
2726,4000,4,0,3536
2727,4000,4,0,3493
2728,4000,4,48,3535
2729,4000,4,8,3532
2730,4000,4,18,3506
2731,4000,4,0,3521
2732,4000,4,20,3524
2733,4000,4,4,3505
2734,4000,4,38,3527
2735,4000,4,36,3527
2736,4000,4,0,3510
2737,4000,4,18,3534
2738,4000,4,0,3535
2739,4000,4,6,3527
2740,4000,4,10,3537
2741,4000,4,16,3511
2742,4000,4,0,3520
2743,4000,4,4,3530
2744,4000,4,0,3532
2745,4000,4,0,3560
2746,4000,4,4,3546
2747,4000,4,0,3521
2748,4000,4,4,3524
2749,4000,4,8,3530
2750,4000,4,0,3547
2751,4000,4,14,3535
2752,4000,4,16,3543
2753,4000,4,22,3510
2754,4000,4,14,3525
2755,4000,4,0,3529
2756,4000,4,14,3535
2757,4000,4,0,3535
2758,4000,4,10,3541
2759,4000,4,0,3540
2760,4000,4,10,3512
2761,4000,4,44,3548
2762,4000,4,32,3534
2763,4000,4,22,3522
2764,4000,4,4,3526
2765,4000,4,24,3504
2766,4000,4,0,3517
2767,4000,4,0,3521
2768,4000,4,38,3538
2769,4000,4,0,3505
2770,4000,4,16,3530
2771,4000,4,0,3536
2772,4000,4,4,3539
2773,4000,4,4,3541
2774,4000,4,6,3519
2775,4000,4,28,3533
2776,4000,4,0,3515
2777,4000,4,12,3542
2778,4000,4,28,3522
2779,4000,4,0,3523
2780,4000,4,10,3537
2781,4000,4,0,3533
2782,4000,4,24,3549
2783,4000,4,40,3503
2784,4000,4,16,3519
2785,4000,4,10,3537
2786,4000,4,0,3514
2787,4000,4,0,3523
2788,4000,4,20,3529
2789,4000,4,12,3538
2790,4000,4,52,3519
2791,4000,4,0,3497
2792,4000,4,0,3550
2793,4000,4,4,3535
2794,4000,4,6,3531
2795,4000,4,42,3525
2796,4000,4,12,3523
2797,4000,4,10,3535
2798,4000,4,10,3553
2799,4000,4,24,3523
2800,4000,4,20,3537
2801,4000,4,4,3507
2802,4000,4,0,3525
2803,4000,4,0,3525
2804,4000,4,24,3522
2805,4000,4,32,3516
2806,4000,4,10,3521
2807,4000,4,0,3525
2808,4000,4,26,3530
2809,4000,4,14,3528
2810,4000,4,22,3523
2811,4000,4,46,3541
2812,4000,4,0,3501
2813,4000,4,4,3521
2814,4000,4,18,3516
2815,4000,4,0,3508
2816,4000,4,30,3519
2817,4000,4,0,3531
2818,4000,4,12,3505
2819,4000,4,6,3513
2820,4000,4,10,3535
2821,4000,4,0,3525
2822,4000,4,10,3529
2823,4000,4,0,3531
2824,4000,4,6,3527
2825,4000,4,0,3532
2826,4000,4,0,3504
2827,4000,4,32,3502
2828,4000,4,24,3498
2829,4000,4,4,3506
2830,4000,4,0,3534
2831,4000,4,10,3506
2832,4000,4,8,3519
2833,4000,4,20,3543
2834,4000,4,10,3494
2835,4000,4,4,3547
2836,4000,4,12,3518
2837,4000,4,0,3522
2838,4000,4,6,3503
2839,4000,4,14,3561
2840,4000,4,22,3521
2841,4000,4,0,3538
2842,4000,4,28,3542
2843,4000,4,0,3529
2844,4000,4,8,3524
2845,4000,4,0,3519
2846,4000,4,12,3507
2847,4000,4,8,3527
2848,4000,4,16,3507
2849,4000,4,4,3517
2850,4000,4,4,3520
2851,4000,4,24,3515
2852,4000,4,24,3508
2853,4000,4,8,3512
2854,4000,4,36,3529
2855,4000,4,14,3538
2856,4000,4,20,3535
2857,4000,4,0,3525
2858,4000,4,4,3525
2859,4000,4,24,3518
2860,4000,4,4,3527
2861,4000,4,24,3551
2862,4000,4,8,3547
2863,4000,4,40,3534
2864,4000,4,6,3535
2865,4000,4,4,3529
2866,4000,4,0,3552
2867,4000,4,0,3505
2868,4000,4,0,3509
2869,4000,4,14,3547
2870,4000,4,4,3535
2871,4000,4,12,3527
2872,4000,4,0,3523
2873,4000,4,52,3543
2874,4000,4,0,3528
2875,4000,4,10,3559
2876,4000,4,12,3518
2877,4000,4,0,3530
2878,4000,4,8,3505
2879,4000,4,8,3534
2880,4000,4,4,3526
2881,4000,4,0,3525
2882,4000,4,0,3515
2883,4000,4,0,3548
2884,4000,4,4,3533
2885,4000,4,0,3522
2886,4000,4,6,3515
2887,4000,4,40,3495
2888,4000,4,0,3523
2889,4000,4,0,3534
2890,4000,4,26,3518
2891,4000,4,14,3506
2892,4000,4,6,3532
2893,4000,4,0,3516
2894,4000,4,0,3543
2895,4000,4,4,3539
2896,4000,4,8,3541
2897,4000,4,0,3517
2898,4000,4,10,3512
2899,4000,4,0,3515
2900,4000,4,16,3532
2901,4000,4,0,3513
2902,4000,4,24,3541
2903,4000,4,0,3521
2904,4000,4,0,3522
2905,4000,4,4,3521
2906,4000,4,0,3542
2907,4000,4,4,3487
2908,4000,4,10,3515
2909,4000,4,0,3518
2910,4000,4,18,3531
2911,4000,4,38,3519
2912,4000,4,4,3516
2913,4000,4,8,3516
2914,4000,4,0,3533
2915,4000,4,0,3532
2916,4000,4,24,3525
2917,4000,4,6,3523
2918,4000,4,10,3528
2919,4000,4,0,3541
2920,4000,4,10,3530
2921,4000,4,0,3512
2922,4000,4,38,3502
2923,4000,4,0,3518
2924,4000,4,62,3533
2925,4000,4,16,3519
2926,4000,4,0,3550
2927,4000,4,0,3546
2928,4000,4,0,3559
2929,4000,4,10,3515
2930,4000,4,10,3531
2931,4000,4,0,3529
2932,4000,4,20,3526
2933,4000,4,0,3511
2934,4000,4,30,3552
2935,4000,4,16,3522
2936,4000,4,8,3526
2937,4000,4,0,3527
2938,4000,4,0,3537
2939,4000,4,62,3527
2940,4000,4,4,3530
2941,4000,4,0,3517
2942,4000,4,6,3523
2943,4000,4,0,3530
2944,4000,4,0,3552
2945,4000,4,0,3529
2946,4000,4,4,3527
2947,4000,4,10,3538
2948,4000,4,6,3543
2949,4000,4,4,3517
2950,4000,4,10,3521
2951,4000,4,4,3536
2952,4000,4,10,3543
2953,4000,4,22,3500
2954,4000,4,8,3535
2955,4000,4,10,3521
2956,4000,4,6,3521
2957,4000,4,12,3536
2958,4000,4,32,3507
2959,4000,4,0,3521
2960,4000,4,18,3531
2961,4000,4,4,3539
2962,4000,4,20,3523
2963,4000,4,28,3526
2964,4000,4,20,3556
2965,4000,4,6,3491
2966,4000,4,0,3541
2967,4000,4,26,3512
2968,4000,4,0,3523
2969,4000,4,18,3506
2970,4000,4,20,3519
2971,4000,4,96,3521
2972,4000,4,12,3537
2973,4000,4,32,3508
2974,4000,4,14,3513
2975,4000,4,4,3519
2976,4000,4,30,3559
2977,4000,4,6,3531
2978,4000,4,8,3504
2979,4000,4,4,3509
2980,4000,4,4,3531
2981,4000,4,18,3517
2982,4000,4,0,3527
2983,4000,4,14,3509
2984,4000,4,0,3524
2985,4000,4,10,3509
2986,4000,4,16,3518
2987,4000,4,24,3536
2988,4000,4,6,3524
2989,4000,4,14,3535
2990,4000,4,16,3532
2991,4000,4,12,3541
2992,4000,4,8,3522
2993,4000,4,0,3536
2994,4000,4,0,3533
2995,4000,4,0,3536
2996,4000,4,8,3515
2997,4000,4,12,3511
2998,4000,4,0,3517
2999,4000,4,0,3541
3000,4000,4,0,3518
3001,4000,4,10,3551
3002,4000,4,4,3524
3003,4000,4,4,3534
3004,4000,4,12,3523
3005,4000,4,12,3514
3006,4000,4,0,3512
3007,4000,4,20,3545
3008,4000,4,0,3537
3009,4000,4,34,3520
3010,4000,4,0,3532
3011,4000,4,10,3518
3012,4000,4,22,3533
3013,4000,4,0,3512
3014,4000,4,34,3533
3015,4000,4,36,3549
3016,4000,4,0,3527
3017,4000,4,10,3523
3018,4000,4,0,3550
3019,4000,4,0,3533
3020,4000,4,10,3508
3021,4000,4,0,3527
3022,4000,4,6,3535
3023,4000,4,0,3522
3024,4000,4,12,3511
3025,4000,4,4,3514
3026,4000,4,6,3529
3027,4000,4,4,3537
3028,4000,4,0,3522
3029,4000,4,0,3535
3030,4000,4,24,3498
3031,4000,4,4,3508
3032,4000,4,28,3542
3033,4000,4,0,3530
3034,4000,4,84,3544
3035,4000,4,0,3530
3036,4000,4,6,3525
3037,4000,4,16,3533
3038,4000,4,0,3531
3039,4000,4,34,3521
3040,4000,4,0,3517
3041,4000,4,0,3536
3042,4000,4,0,3520
3043,4000,4,0,3514
3044,4000,4,30,3527
3045,4000,4,12,3525
3046,4000,4,32,3521
3047,4000,4,6,3533
3048,4000,4,12,3537
3049,4000,4,8,3501
3050,4000,4,0,3528
3051,4000,4,0,3537
3052,4000,4,30,3535
3053,4000,4,14,3520
3054,4000,4,0,3522
3055,4000,4,6,3510
3056,4000,4,22,3513
3057,4000,4,4,3519
3058,4000,4,14,3528
3059,4000,4,16,3534
3060,4000,4,8,3545
3061,4000,4,10,3545
3062,4000,4,0,3533
3063,4000,4,0,3545
3064,4000,4,6,3539
3065,4000,4,18,3517
3066,4000,4,0,3528
3067,4000,4,6,3543
3068,4000,4,12,3538
3069,4000,4,0,3519
3070,4000,4,8,3536
3071,4000,4,14,3527
3072,4000,4,10,3520
3073,4000,4,0,3524
3074,4000,4,4,3516
3075,4000,4,0,3534
3076,4000,4,0,3532
3077,4000,4,0,3536
3078,4000,4,4,3543
3079,4000,4,0,3502
3080,4000,4,6,3515
3081,4000,4,0,3514
3082,4000,4,18,3524
3083,4000,4,4,3520
3084,4000,4,14,3522
3085,4000,4,0,3529
3086,4000,4,0,3545
3087,4000,4,6,3513
3088,4000,4,0,3513
3089,4000,4,0,3527
3090,4000,4,20,3535
3091,4000,4,30,3514
3092,4000,4,6,3505
3093,4000,4,24,3536
3094,4000,4,0,3520
3095,4000,4,10,3537
3096,4000,4,4,3517
3097,4000,4,4,3527
3098,4000,4,0,3529
3099,4000,4,16,3518
3100,4000,4,16,3552
3101,4000,4,4,3536
3102,4000,4,0,3528
3103,4000,4,52,3523
3104,4000,4,4,3524
3105,4000,4,4,3542
3106,4000,4,6,3520
3107,4000,4,0,3538
3108,4000,4,16,3544
3109,4000,4,12,3545
3110,4000,4,0,3532
3111,4000,4,10,3546
3112,4000,4,0,3509
3113,4000,4,0,3542
3114,4000,4,8,3526
3115,4000,4,0,3513
3116,4000,4,0,3520
3117,4000,4,0,3508
3118,4000,4,32,3520
3119,4000,4,4,3527
3120,4000,4,0,3524
3121,4000,4,20,3532
3122,4000,4,8,3557
3123,4000,4,0,3531
3124,4000,4,0,3530
3125,4000,4,10,3519
3126,4000,4,4,3531
3127,4000,4,8,3540
3128,4000,4,14,3541
3129,4000,4,20,3533
3130,4000,4,4,3507
3131,4000,4,14,3508
3132,4000,4,8,3517
3133,4000,4,12,3519
3134,4000,4,36,3540
3135,4000,4,0,3527
3136,4000,4,0,3539
3137,4000,4,0,3521
3138,4000,4,40,3525
3139,4000,4,0,3542
3140,4000,4,4,3529
3141,4000,4,0,3537
3142,4000,4,50,3504
3143,4000,4,4,3522
3144,4000,4,12,3535
3145,4000,4,0,3541
3146,4000,4,20,3547
3147,4000,4,18,3550
3148,4000,4,4,3536
3149,4000,4,18,3514
3150,4000,4,30,3525
3151,4000,4,0,3541
3152,4000,4,0,3540
3153,4000,4,6,3517
3154,4000,4,8,3538
3155,4000,4,4,3499
3156,4000,4,12,3542
3157,4000,4,4,3521
3158,4000,4,6,3504
3159,4000,4,8,3521
3160,4000,4,0,3511
3161,4000,4,4,3543
3162,4000,4,12,3527
3163,4000,4,0,3526
3164,4000,4,24,3521
3165,4000,4,14,3517
3166,4000,4,30,3542
3167,4000,4,0,3540
3168,4000,4,0,3522
3169,4000,4,54,3535
3170,4000,4,0,3534
3171,4000,4,6,3525
3172,4000,4,18,3534
3173,4000,4,6,3535
3174,4000,4,0,3512
3175,4000,4,30,3529
3176,4000,4,6,3525
3177,4000,4,0,3544
3178,4000,4,32,3527
3179,4000,4,10,3508
3180,4000,4,4,3543
3181,4000,4,8,3503
3182,4000,4,0,3506
3183,4000,4,34,3519
3184,4000,4,8,3504
3185,4000,4,12,3522
3186,4000,4,46,3555
3187,4000,4,8,3515
3188,4000,4,18,3518
3189,4000,4,4,3555
3190,4000,4,12,3535
3191,4000,4,16,3507
3192,4000,4,4,3510
3193,4000,4,50,3519
3194,4000,4,24,3541
3195,4000,4,6,3530
3196,4000,4,0,3524
3197,4000,4,22,3535
3198,4000,4,0,3495
3199,4000,4,4,3534
3200,4000,4,0,3525
3201,4000,4,0,3525
3202,4000,4,74,3542
3203,4000,4,8,3492
3204,4000,4,0,3518
3205,4000,4,0,3539
3206,4000,4,16,3534
3207,4000,4,42,3524
3208,4000,4,6,3523
3209,4000,4,4,3527
3210,4000,4,36,3521
3211,4000,4,4,3519
3212,4000,4,0,3516
3213,4000,4,4,3528
3214,4000,4,50,3520
3215,4000,4,22,3532
3216,4000,4,18,3523
3217,4000,4,0,3533
3218,4000,4,32,3528
3219,4000,4,8,3539
3220,4000,4,32,3529
3221,4000,4,20,3527
3222,4000,4,10,3530
3223,4000,4,28,3496
3224,4000,4,10,3530
3225,4000,4,10,3525
3226,4000,4,22,3509
3227,4000,4,22,3527
3228,4000,4,12,3529
3229,4000,4,10,3501
3230,4000,4,16,3535
3231,4000,4,18,3507
3232,4000,4,16,3524
3233,4000,4,22,3517
3234,4000,4,4,3514
3235,4000,4,12,3535
3236,4000,4,0,3521
3237,4000,4,18,3545
3238,4000,4,60,3494
3239,4000,4,24,3515
3240,4000,4,0,3526
3241,4000,4,0,3533
3242,4000,4,8,3535
3243,4000,4,38,3533
3244,4000,4,0,3538
3245,4000,4,12,3540
3246,4000,4,92,3535
3247,4000,4,0,3528
3248,4000,4,64,3496
3249,4000,4,0,3522
3250,4000,4,16,3499
3251,4000,4,0,3531
3252,4000,4,0,3529
3253,4000,4,16,3557
3254,4000,4,6,3527
3255,4000,4,14,3512
3256,4000,4,0,3542
3257,4000,4,24,3522
3258,4000,4,28,3528
3259,4000,4,4,3544
3260,4000,4,6,3534
3261,4000,4,0,3533
3262,4000,4,0,3516
3263,4000,4,0,3532
3264,4000,4,12,3516
3265,4000,4,16,3511
3266,4000,4,12,3537
3267,4000,4,10,3518
3268,4000,4,0,3517
3269,4000,4,10,3524
3270,4000,4,6,3536
3271,4000,4,4,3531
3272,4000,4,0,3528
3273,4000,4,0,3512
3274,4000,4,0,3539
3275,4000,4,0,3508
3276,4000,4,4,3516
3277,4000,4,18,3542
3278,4000,4,12,3525
3279,4000,4,0,3524
3280,4000,4,6,3516
3281,4000,4,0,3525
3282,4000,4,12,3518
3283,4000,4,28,3518
3284,4000,4,0,3519
3285,4000,4,0,3549
3286,4000,4,28,3524
3287,4000,4,22,3519
3288,4000,4,20,3528
3289,4000,4,0,3538
3290,4000,4,0,3541
3291,4000,4,6,3524
3292,4000,4,10,3527
3293,4000,4,30,3512
3294,4000,4,10,3521
3295,4000,4,0,3527
3296,4000,4,0,3537
3297,4000,4,62,3536
3298,4000,4,0,3543
3299,4000,4,20,3546
3300,4000,4,18,3534
3301,4000,4,4,3523
3302,4000,4,16,3535
3303,4000,4,0,3519
3304,4000,4,14,3547
3305,4000,4,14,3529
3306,4000,4,18,3509
3307,4000,4,0,3521
3308,4000,4,46,3526
3309,4000,4,0,3519
3310,4000,4,30,3546
3311,4000,4,6,3497
3312,4000,4,4,3514
3313,4000,4,0,3537
3314,4000,4,0,3521
3315,4000,4,0,3503
3316,4000,4,0,3518
3317,4000,4,0,3534
3318,4000,4,46,3526
3319,4000,4,6,3517
3320,4000,4,40,3524
3321,4000,4,12,3532
3322,4000,4,0,3517
3323,4000,4,34,3522
3324,4000,4,6,3499
3325,4000,4,10,3516
3326,4000,4,26,3536
3327,4000,4,0,3503
3328,4000,4,16,3522
3329,4000,4,16,3504
3330,4000,4,8,3520
3331,4000,4,6,3528
3332,4000,4,0,3521
3333,4000,4,10,3549
3334,4000,4,0,3531
3335,4000,4,8,3522
3336,4000,4,6,3524
3337,4000,4,12,3528
3338,4000,4,18,3503
3339,4000,4,0,3538
3340,4000,4,32,3518
3341,4000,4,36,3539
3342,4000,4,26,3516
3343,4000,4,4,3538
3344,4000,4,8,3499
3345,4000,4,12,3504
3346,4000,4,36,3519
3347,4000,4,0,3532
3348,4000,4,24,3543
3349,4000,4,44,3559
3350,4000,4,0,3533
3351,4000,4,14,3509
3352,4000,4,16,3506
3353,4000,4,14,3543
3354,4000,4,6,3538
3355,4000,4,16,3523
3356,4000,4,22,3518
3357,4000,4,22,3532
3358,4000,4,10,3511
3359,4000,4,16,3529
3360,4000,4,8,3509
3361,4000,4,0,3529
3362,4000,4,4,3527
3363,4000,4,0,3500
3364,4000,4,0,3513
3365,4000,4,8,3531
3366,4000,4,18,3511
3367,4000,4,0,3536
3368,4000,4,32,3540
3369,4000,4,0,3509
3370,4000,4,10,3539
3371,4000,4,6,3530
3372,4000,4,0,3518
3373,4000,4,0,3517
3374,4000,4,0,3524
3375,4000,4,26,3511
3376,4000,4,0,3532
3377,4000,4,0,3534
3378,4000,4,0,3535
3379,4000,4,32,3502
3380,4000,4,20,3510
3381,4000,4,24,3523
3382,4000,4,4,3530
3383,4000,4,54,3526
3384,4000,4,8,3510
3385,4000,4,0,3530
3386,4000,4,8,3507
3387,4000,4,54,3512
3388,4000,4,0,3532
3389,4000,4,0,3546
3390,4000,4,28,3540
3391,4000,4,0,3508
3392,4000,4,0,3534
3393,4000,4,12,3520
3394,4000,4,20,3516
3395,4000,4,0,3543
3396,4000,4,0,3527
3397,4000,4,52,3534
3398,4000,4,16,3532
3399,4000,4,14,3529
3400,4000,4,28,3530
3401,4000,4,24,3535
3402,4000,4,0,3522
3403,4000,4,6,3529
3404,4000,4,20,3520
3405,4000,4,6,3547
3406,4000,4,20,3532
3407,4000,4,4,3536
3408,4000,4,0,3537
3409,4000,4,14,3517
3410,4000,4,0,3524
3411,4000,4,10,3524
3412,4000,4,0,3535
3413,4000,4,0,3524
3414,4000,4,0,3529
3415,4000,4,30,3572
3416,4000,4,14,3520
3417,4000,4,0,3533
3418,4000,4,22,3519
3419,4000,4,42,3521
3420,4000,4,10,3518
3421,4000,4,4,3552
3422,4000,4,4,3532
3423,4000,4,0,3543
3424,4000,4,6,3540
3425,4000,4,46,3516
3426,4000,4,6,3532
3427,4000,4,24,3526
3428,4000,4,14,3526
3429,4000,4,8,3514
3430,4000,4,10,3533
3431,4000,4,32,3525
3432,4000,4,10,3535
3433,4000,4,44,3533
3434,4000,4,28,3526
3435,4000,4,0,3527
3436,4000,4,4,3514
3437,4000,4,6,3522
3438,4000,4,8,3527
3439,4000,4,16,3511
3440,4000,4,0,3551
3441,4000,4,4,3525
3442,4000,4,0,3522
3443,4000,4,0,3515
3444,4000,4,14,3538
3445,4000,4,14,3533
3446,4000,4,28,3495
3447,4000,4,32,3520
3448,4000,4,22,3525
3449,4000,4,0,3534
3450,4000,4,0,3517
3451,4000,4,0,3541
3452,4000,4,0,3531
3453,4000,4,0,3525
3454,4000,4,4,3529
3455,4000,4,28,3508
3456,4000,4,22,3531
3457,4000,4,0,3532
3458,4000,4,28,3533
3459,4000,4,0,3544
3460,4000,4,8,3514
3461,4000,4,30,3524
3462,4000,4,4,3514
3463,4000,4,8,3519
3464,4000,4,0,3543
3465,4000,4,16,3535
3466,4000,4,40,3549
3467,4000,4,52,3540
3468,4000,4,16,3538
3469,4000,4,6,3529
3470,4000,4,0,3542
3471,4000,4,8,3537
3472,4000,4,0,3542
3473,4000,4,24,3545
3474,4000,4,0,3521
3475,4000,4,36,3535
3476,4000,4,0,3538
3477,4000,4,18,3510
3478,4000,4,20,3524
3479,4000,4,0,3526
3480,4000,4,0,3545
3481,4000,4,10,3558
3482,4000,4,22,3546
3483,4000,4,0,3503
3484,4000,4,42,3554
3485,4000,4,8,3541
3486,4000,4,0,3528
3487,4000,4,16,3509
3488,4000,4,0,3522
3489,4000,4,0,3523
3490,4000,4,16,3535
3491,4000,4,26,3537
3492,4000,4,4,3500
3493,4000,4,0,3529
3494,4000,4,26,3531
3495,4000,4,0,3536
3496,4000,4,14,3527
3497,4000,4,12,3511
3498,4000,4,10,3519
3499,4000,4,4,3534
3500,4000,4,0,3533
3501,4000,4,14,3520
3502,4000,4,0,3530
3503,4000,4,60,3532
3504,4000,4,22,3508
3505,4000,4,6,3531
3506,4000,4,0,3530
3507,4000,4,0,3520
3508,4000,4,26,3553
3509,4000,4,0,3536
3510,4000,4,12,3529
3511,4000,4,30,3522
3512,4000,4,6,3529
3513,4000,4,30,3527
3514,4000,4,16,3516
3515,4000,4,0,3529
3516,4000,4,34,3511
3517,4000,4,12,3545
3518,4000,4,0,3523
3519,4000,4,12,3497
3520,4000,4,4,3526
3521,4000,4,6,3519
3522,4000,4,10,3532
3523,4000,4,6,3518
3524,4000,4,4,3502
3525,4000,4,0,3501
3526,4000,4,0,3518
3527,4000,4,20,3521
3528,4000,4,18,3531
3529,4000,4,0,3529
3530,4000,4,4,3553
3531,4000,4,10,3541
3532,4000,4,10,3549
3533,4000,4,6,3543
3534,4000,4,0,3540
3535,4000,4,8,3547
3536,4000,4,4,3529
3537,4000,4,0,3532
3538,4000,4,32,3517
3539,4000,4,10,3538
3540,4000,4,6,3527
3541,4000,4,4,3555
3542,4000,4,6,3527
3543,4000,4,28,3525
3544,4000,4,4,3536
3545,4000,4,4,3529
3546,4000,4,0,3521
3547,4000,4,54,3522
3548,4000,4,0,3538
3549,4000,4,24,3512
3550,4000,4,28,3515
3551,4000,4,6,3527
3552,4000,4,16,3543
3553,4000,4,12,3541
3554,4000,4,0,3568
3555,4000,4,12,3525
3556,4000,4,10,3529
3557,4000,4,12,3528
3558,4000,4,10,3523
3559,4000,4,8,3528
3560,4000,4,0,3521
3561,4000,4,10,3523
3562,4000,4,0,3536
3563,4000,4,4,3511
3564,4000,4,10,3517
3565,4000,4,0,3531
3566,4000,4,0,3534
3567,4000,4,0,3543
3568,4000,4,4,3539
3569,4000,4,0,3514
3570,4000,4,20,3546
3571,4000,4,10,3526
3572,4000,4,4,3543
3573,4000,4,28,3509
3574,4000,4,16,3533
3575,4000,4,0,3515
3576,4000,4,30,3531
3577,4000,4,0,3534
3578,4000,4,6,3532
3579,4000,4,0,3526
3580,4000,4,76,3531
3581,4000,4,0,3544
3582,4000,4,26,3512
3583,4000,4,10,3510
3584,4000,4,4,3517
3585,4000,4,12,3519
3586,4000,4,16,3512
