,n,k,cycle_lengths,as_percent_of_matches
0,1000,5,15,0.01632208922742111
1,1000,5,13,0.014145810663764961
2,1000,5,3,0.003264417845484222
3,1000,5,9,0.009911894273127754
4,1000,5,3,0.003303964757709251
5,1000,5,15,0.016519823788546256
6,1000,5,5,0.005494505494505495
7,1000,5,6,0.006593406593406593
8,1000,5,16,0.017582417582417582
9,1000,5,4,0.004395604395604396
10,1000,5,3,0.0032967032967032967
11,1000,5,12,0.013157894736842105
12,1000,5,61,0.0665938864628821
13,1000,5,8,0.008908685968819599
14,1000,5,4,0.004454342984409799
15,1000,5,15,0.01670378619153675
16,1000,5,14,0.015350877192982455
17,1000,5,57,0.06263736263736264
18,1000,5,48,0.05292171995589857
19,1000,5,7,0.007717750826901874
20,1000,5,27,0.02973568281938326
21,1000,5,17,0.018722466960352423
22,1000,5,13,0.014317180616740088
23,1000,5,3,0.003303964757709251
24,1000,5,5,0.005567928730512249
25,1000,5,5,0.005567928730512249
26,1000,5,22,0.024363233665559248
27,1000,5,13,0.014396456256921373
28,1000,5,7,0.007751937984496124
29,1000,5,8,0.008859357696566999
30,1000,5,2,0.0022148394241417496
31,1000,5,4,0.004429678848283499
32,1000,5,22,0.023965141612200435
33,1000,5,30,0.03293084522502744
34,1000,5,6,0.006586169045005488
35,1000,5,5,0.005488474204171241
36,1000,5,4,0.0043907793633369925
37,1000,5,8,0.008781558726673985
38,1000,5,5,0.005518763796909493
39,1000,5,9,0.009933774834437087
40,1000,5,2,0.002207505518763797
41,1000,5,4,0.0043859649122807015
42,1000,5,5,0.005512679162072767
43,1000,5,10,0.011025358324145534
44,1000,5,3,0.0033076074972436605
45,1000,5,9,0.009922822491730982
46,1000,5,19,0.020994475138121547
47,1000,5,3,0.0033149171270718232
48,1000,5,24,0.02631578947368421
49,1000,5,29,0.03179824561403509
50,1000,5,12,0.013157894736842105
51,1000,5,21,0.023026315789473683
52,1000,5,14,0.015250544662309368
53,1000,5,8,0.008714596949891068
54,1000,5,52,0.056768558951965066
55,1000,5,4,0.004366812227074236
56,1000,5,9,0.009793253536452665
57,1000,5,2,0.002176278563656148
58,1000,5,3,0.003264417845484222
59,1000,5,5,0.005482456140350877
