,n,k,cycle_lengths,as_percent_of_matches
0,4000,8,602,0.1577981651376147
1,4000,8,94,0.024639580602883356
2,4000,8,166,0.04351245085190039
3,4000,8,21,0.005504587155963303
4,4000,8,6,0.0015727391874180866
5,4000,8,9,0.00235910878112713
6,4000,8,38,0.009960681520314547
7,4000,8,4,0.0010484927916120576
8,4000,8,2,0.0005242463958060288
9,4000,8,2,0.0005242463958060288
10,4000,8,13,0.0034076015727391874
11,4000,8,7,0.001834862385321101
12,4000,8,7,0.001834862385321101
13,4000,8,511,0.1343676045227452
14,4000,8,9,0.00236655272153563
15,4000,8,138,0.03628714173021299
16,4000,8,119,0.03129108598474888
17,4000,8,39,0.010255061793321063
18,4000,8,15,0.003944254535892716
19,4000,8,4,0.001051801209571391
20,4000,8,3,0.0007888509071785432
21,4000,8,580,0.15307468989179204
22,4000,8,63,0.0166270783847981
23,4000,8,152,0.040116125626814464
24,4000,8,17,0.0044866719451042494
25,4000,8,46,0.01214040643969385
26,4000,8,41,0.010820797044074954
27,4000,8,9,0.0023752969121140144
28,4000,8,13,0.003430984428609132
29,4000,8,791,0.20755707163474155
30,4000,8,34,0.008921542902125426
31,4000,8,24,0.006297559695617948
32,4000,8,4,0.0010495932826029913
33,4000,8,10,0.0026239832065074785
34,4000,8,14,0.0036735764891104696
35,4000,8,408,0.1074532525678167
36,4000,8,231,0.06083750329207269
37,4000,8,80,0.021069265209375822
38,4000,8,7,0.0018435607058203845
39,4000,8,21,0.005530682117461154
40,4000,8,24,0.006320779562812747
41,4000,8,27,0.0071108770081643406
42,4000,8,9,0.00237029233605478
43,4000,8,11,0.0028970239662891757
44,4000,8,10,0.002633658151171978
45,4000,8,5,0.001316829075585989
46,4000,8,802,0.21094160967911627
47,4000,8,3,0.0007890583903208837
48,4000,8,6,0.0015781167806417674
49,4000,8,14,0.003682272488164124
50,4000,8,2,0.0005260389268805891
51,4000,8,2,0.0005260389268805891
52,4000,8,667,0.17557251908396945
53,4000,8,90,0.023690444853908924
54,4000,8,59,0.015530402737562517
55,4000,8,28,0.007370360621216109
56,4000,8,4,0.0010529086601737299
57,4000,8,9,0.0023690444853908922
58,4000,8,144,0.03780519821475453
59,4000,8,542,0.14229456550275663
60,4000,8,131,0.03439222893147808
61,4000,8,103,0.02704121816749803
62,4000,8,10,0.002625360987135731
63,4000,8,19,0.004988185875557889
64,4000,8,576,0.15106215578284815
65,4000,8,192,0.05035405192761605
66,4000,8,9,0.0023603461841070024
67,4000,8,25,0.0065565171780750066
68,4000,8,19,0.004982953055337005
69,4000,8,19,0.004982953055337005
70,4000,8,10,0.0026226068712300026
71,4000,8,4,0.001049042748492001
72,4000,8,2,0.0005245213742460005
73,4000,8,4,0.001049042748492001
74,4000,8,815,0.21391076115485563
75,4000,8,71,0.01863517060367454
76,4000,8,4,0.0010498687664041995
77,4000,8,4,0.0010498687664041995
78,4000,8,6,0.0015748031496062992
79,4000,8,6,0.0015748031496062992
80,4000,8,6,0.0015748031496062992
81,4000,8,3,0.0007874015748031496
82,4000,8,2,0.0005249343832020997
83,4000,8,824,0.21644339374835828
84,4000,8,33,0.008668242710795903
85,4000,8,5,0.001313370107696349
86,4000,8,10,0.002626740215392698
87,4000,8,21,0.005516154452324665
88,4000,8,841,0.220966894377299
89,4000,8,26,0.006831318970047294
90,4000,8,49,0.012874408828166053
91,4000,8,69,0.01812926957435628
92,4000,8,9,0.002364687335785602
93,4000,8,17,0.004466631634261692
94,4000,8,3,0.0007882291119285339
95,4000,8,545,0.14296956977964323
96,4000,8,468,0.12277019937040923
97,4000,8,46,0.012067156348373556
98,4000,8,16,0.004197271773347324
99,4000,8,2,0.0005246589716684155
100,4000,8,2,0.0005246589716684155
101,4000,8,331,0.08722002635046114
102,4000,8,204,0.05375494071146245
103,4000,8,123,0.03241106719367589
104,4000,8,133,0.03504611330698287
105,4000,8,88,0.02318840579710145
106,4000,8,15,0.003952569169960474
107,4000,8,4,0.001054018445322793
108,4000,8,491,0.12883757543951718
109,4000,8,239,0.06271319863552874
110,4000,8,88,0.02309105221726581
111,4000,8,54,0.014169509315140383
112,4000,8,18,0.004723169771713461
113,4000,8,2,0.0005247966413014956
114,4000,8,19,0.004985568092364209
115,4000,8,353,0.09296813273637082
