,n,k,n_changes_eadam,n_matches
2511,2000,6,276,1862
2512,2000,6,202,1853
2513,2000,6,274,1849
2514,2000,6,288,1844
2515,2000,6,330,1853
2516,2000,6,164,1851
2517,2000,6,174,1857
2518,2000,6,320,1855
2519,2000,6,270,1860
2520,2000,6,244,1874
2521,2000,6,154,1848
2522,2000,6,216,1863
2523,2000,6,98,1855
2524,2000,6,226,1843
2525,2000,6,218,1866
2526,2000,6,74,1860
2527,2000,6,328,1853
2528,2000,6,230,1853
2529,2000,6,218,1853
2530,2000,6,242,1845
2531,2000,6,220,1850
2532,2000,6,240,1854
2533,2000,6,226,1855
2534,2000,6,124,1859
2535,2000,6,228,1860
2536,2000,6,272,1865
2537,2000,6,192,1853
2538,2000,6,188,1849
2539,2000,6,372,1866
2540,2000,6,256,1860
2541,2000,6,182,1852
2542,2000,6,160,1849
2543,2000,6,234,1848
2544,2000,6,188,1852
2545,2000,6,208,1857
2546,2000,6,244,1852
2547,2000,6,216,1864
2548,2000,6,186,1866
2549,2000,6,268,1857
2550,2000,6,172,1857
2551,2000,6,258,1862
2552,2000,6,196,1860
2553,2000,6,180,1856
2554,2000,6,328,1852
2555,2000,6,176,1864
2556,2000,6,96,1852
2557,2000,6,120,1860
2558,2000,6,220,1860
2559,2000,6,268,1841
2560,2000,6,132,1853
2561,2000,6,344,1864
2562,2000,6,276,1852
2563,2000,6,238,1865
2564,2000,6,302,1863
2565,2000,6,244,1847
2566,2000,6,250,1846
2567,2000,6,154,1863
2568,2000,6,228,1867
2569,2000,6,216,1844
2570,2000,6,238,1852
2571,2000,6,252,1869
2572,2000,6,130,1855
2573,2000,6,240,1854
2574,2000,6,282,1851
2575,2000,6,280,1861
2576,2000,6,246,1856
2577,2000,6,366,1859
2578,2000,6,244,1857
2579,2000,6,228,1867
2580,2000,6,274,1862
2581,2000,6,278,1858
2582,2000,6,222,1853
2583,2000,6,152,1851
2584,2000,6,294,1845
2585,2000,6,226,1847
2586,2000,6,270,1848
2587,2000,6,282,1859
2588,2000,6,192,1859
2589,2000,6,192,1844
2590,2000,6,198,1865
2591,2000,6,248,1847
2592,2000,6,228,1839
2593,2000,6,132,1850
2594,2000,6,256,1846
2595,2000,6,82,1852
2596,2000,6,194,1850
2597,2000,6,244,1856
2598,2000,6,252,1861
2599,2000,6,230,1856
2600,2000,6,250,1861
2601,2000,6,338,1863
2602,2000,6,198,1840
2603,2000,6,242,1862
2604,2000,6,242,1858
2605,2000,6,214,1862
2606,2000,6,264,1863
2607,2000,6,218,1858
2608,2000,6,170,1845
2609,2000,6,130,1849
2610,2000,6,166,1866
2611,2000,6,188,1865
2612,2000,6,134,1863
2613,2000,6,242,1859
2614,2000,6,212,1849
2615,2000,6,140,1865
2616,2000,6,300,1843
2617,2000,6,172,1859
2618,2000,6,196,1853
2619,2000,6,196,1849
2620,2000,6,84,1863
2621,2000,6,172,1846
2622,2000,6,210,1860
2623,2000,6,268,1855
2624,2000,6,396,1857
2625,2000,6,224,1852
2626,2000,6,100,1868
2627,2000,6,212,1857
2628,2000,6,188,1839
2629,2000,6,214,1867
2630,2000,6,210,1862
2631,2000,6,242,1843
2632,2000,6,184,1861
2633,2000,6,150,1863
2634,2000,6,282,1863
2635,2000,6,222,1848
2636,2000,6,236,1852
2637,2000,6,174,1846
2638,2000,6,112,1851
2639,2000,6,310,1852
2640,2000,6,208,1862
2641,2000,6,268,1851
2642,2000,6,272,1842
2643,2000,6,342,1861
2644,2000,6,244,1854
2645,2000,6,284,1856
2646,2000,6,218,1848
2647,2000,6,294,1854
2648,2000,6,270,1863
2649,2000,6,188,1851
2650,2000,6,210,1853
2651,2000,6,270,1858
2652,2000,6,218,1858
2653,2000,6,130,1843
2654,2000,6,186,1858
2655,2000,6,258,1858
2656,2000,6,350,1855
2657,2000,6,222,1855
2658,2000,6,132,1858
2659,2000,6,178,1846
2660,2000,6,214,1860
2661,2000,6,192,1851
2662,2000,6,200,1844
2663,2000,6,178,1848
2664,2000,6,174,1855
2665,2000,6,166,1843
2666,2000,6,148,1849
2667,2000,6,110,1863
2668,2000,6,326,1852
2669,2000,6,362,1861
2670,2000,6,176,1845
2671,2000,6,272,1858
2672,2000,6,180,1847
2673,2000,6,194,1860
2674,2000,6,154,1853
2675,2000,6,112,1861
2676,2000,6,276,1870
2677,2000,6,284,1850
2678,2000,6,172,1857
2679,2000,6,152,1860
2680,2000,6,110,1852
2681,2000,6,306,1857
2682,2000,6,256,1851
2683,2000,6,210,1838
2684,2000,6,170,1856
2685,2000,6,126,1866
2686,2000,6,212,1861
2687,2000,6,226,1869
2688,2000,6,150,1868
2689,2000,6,114,1850
2690,2000,6,348,1856
2691,2000,6,166,1860
2692,2000,6,194,1867
2693,2000,6,96,1854
2694,2000,6,228,1840
2695,2000,6,200,1854
2696,2000,6,146,1863
2697,2000,6,316,1856
2698,2000,6,194,1856
2699,2000,6,136,1851
2700,2000,6,166,1862
2701,2000,6,294,1859
2702,2000,6,320,1851
2703,2000,6,280,1866
2704,2000,6,114,1863
2705,2000,6,190,1841
2706,2000,6,244,1864
2707,2000,6,266,1866
2708,2000,6,166,1859
2709,2000,6,220,1861
2710,2000,6,216,1849
2711,2000,6,250,1852
2712,2000,6,266,1857
2713,2000,6,286,1868
2714,2000,6,274,1864
2715,2000,6,212,1838
2716,2000,6,320,1842
2717,2000,6,378,1832
2718,2000,6,156,1844
2719,2000,6,84,1858
2720,2000,6,200,1841
2721,2000,6,144,1857
2722,2000,6,212,1848
2723,2000,6,170,1860
2724,2000,6,102,1856
2725,2000,6,244,1844
2726,2000,6,198,1849
2727,2000,6,150,1861
2728,2000,6,204,1864
2729,2000,6,190,1865
2730,2000,6,262,1862
2731,2000,6,142,1849
2732,2000,6,142,1855
2733,2000,6,158,1866
2734,2000,6,272,1870
2735,2000,6,302,1866
2736,2000,6,308,1853
2737,2000,6,144,1859
2738,2000,6,210,1870
2739,2000,6,242,1856
2740,2000,6,272,1860
2741,2000,6,264,1866
2742,2000,6,156,1870
2743,2000,6,86,1854
2744,2000,6,194,1863
2745,2000,6,240,1843
2746,2000,6,210,1856
2747,2000,6,258,1854
2748,2000,6,236,1866
2749,2000,6,208,1849
2750,2000,6,304,1845
2751,2000,6,244,1857
2752,2000,6,208,1840
2753,2000,6,142,1850
2754,2000,6,198,1856
2755,2000,6,212,1855
2756,2000,6,172,1855
2757,2000,6,246,1868
2758,2000,6,276,1856
2759,2000,6,250,1861
2760,2000,6,150,1861
2761,2000,6,182,1865
2762,2000,6,226,1851
2763,2000,6,196,1834
2764,2000,6,222,1861
2765,2000,6,272,1861
2766,2000,6,196,1852
2767,2000,6,172,1851
2768,2000,6,286,1841
2769,2000,6,172,1854
2770,2000,6,294,1866
2771,2000,6,288,1860
2772,2000,6,256,1844
2773,2000,6,292,1856
2774,2000,6,220,1867
2775,2000,6,198,1845
2776,2000,6,202,1845
2777,2000,6,164,1830
2778,2000,6,166,1851
2779,2000,6,300,1866
2780,2000,6,250,1859
2781,2000,6,170,1853
2782,2000,6,204,1840
2783,2000,6,226,1855
2784,2000,6,392,1847
2785,2000,6,226,1845
2786,2000,6,246,1853
2787,2000,6,166,1863
2788,2000,6,182,1861
2789,2000,6,202,1852
2790,2000,6,256,1850
2791,2000,6,62,1857
2792,2000,6,240,1853
2793,2000,6,272,1855
2794,2000,6,254,1857
2795,2000,6,110,1872
2796,2000,6,262,1846
2797,2000,6,308,1866
2798,2000,6,150,1863
2799,2000,6,224,1856
2800,2000,6,286,1856
2801,2000,6,182,1850
2802,2000,6,336,1852
2803,2000,6,278,1845
2804,2000,6,118,1848
2805,2000,6,186,1840
2806,2000,6,246,1864
2807,2000,6,166,1854
2808,2000,6,158,1858
2809,2000,6,100,1859
2810,2000,6,170,1851
2811,2000,6,180,1856
2812,2000,6,296,1857
2813,2000,6,226,1847
2814,2000,6,118,1854
2815,2000,6,170,1852
2816,2000,6,300,1847
2817,2000,6,228,1850
2818,2000,6,360,1864
2819,2000,6,346,1858
2820,2000,6,258,1860
2821,2000,6,284,1850
2822,2000,6,344,1858
2823,2000,6,162,1843
2824,2000,6,212,1847
2825,2000,6,158,1856
2826,2000,6,216,1850
2827,2000,6,148,1855
2828,2000,6,152,1858
2829,2000,6,278,1856
2830,2000,6,180,1847
2831,2000,6,186,1861
2832,2000,6,228,1866
2833,2000,6,172,1861
2834,2000,6,218,1844
2835,2000,6,334,1852
2836,2000,6,210,1847
2837,2000,6,132,1850
2838,2000,6,176,1862
2839,2000,6,192,1861
2840,2000,6,154,1855
2841,2000,6,114,1855
2842,2000,6,194,1858
2843,2000,6,184,1859
2844,2000,6,222,1863
2845,2000,6,252,1856
2846,2000,6,200,1838
2847,2000,6,216,1854
2848,2000,6,206,1852
2849,2000,6,254,1861
2850,2000,6,184,1855
2851,2000,6,198,1855
2852,2000,6,200,1853
2853,2000,6,222,1853
2854,2000,6,224,1852
2855,2000,6,264,1855
2856,2000,6,310,1864
2857,2000,6,256,1850
2858,2000,6,176,1851
2859,2000,6,300,1853
2860,2000,6,134,1852
2861,2000,6,188,1846
2862,2000,6,278,1847
2863,2000,6,248,1848
2864,2000,6,182,1866
2865,2000,6,278,1870
2866,2000,6,228,1856
2867,2000,6,146,1861
2868,2000,6,196,1847
2869,2000,6,280,1865
2870,2000,6,230,1851
2871,2000,6,226,1859
2872,2000,6,258,1856
2873,2000,6,208,1850
2874,2000,6,260,1853
2875,2000,6,320,1853
2876,2000,6,260,1861
2877,2000,6,264,1856
2878,2000,6,148,1856
2879,2000,6,200,1839
2880,2000,6,244,1835
2881,2000,6,142,1848
2882,2000,6,118,1863
2883,2000,6,272,1857
2884,2000,6,212,1858
2885,2000,6,200,1853
2886,2000,6,306,1861
2887,2000,6,254,1844
2888,2000,6,304,1860
2889,2000,6,278,1848
2890,2000,6,126,1871
2891,2000,6,132,1851
2892,2000,6,184,1844
2893,2000,6,160,1856
2894,2000,6,164,1858
2895,2000,6,274,1869
2896,2000,6,222,1855
2897,2000,6,276,1860
2898,2000,6,270,1839
2899,2000,6,176,1851
2900,2000,6,272,1843
2901,2000,6,294,1844
2902,2000,6,64,1861
2903,2000,6,106,1859
2904,2000,6,204,1866
2905,2000,6,140,1858
2906,2000,6,98,1848
2907,2000,6,162,1868
2908,2000,6,192,1863
2909,2000,6,218,1846
2910,2000,6,270,1849
2911,2000,6,260,1862
2912,2000,6,260,1856
2913,2000,6,298,1854
2914,2000,6,162,1858
2915,2000,6,218,1855
2916,2000,6,286,1859
2917,2000,6,268,1858
2918,2000,6,254,1836
2919,2000,6,168,1847
2920,2000,6,262,1853
2921,2000,6,206,1848
2922,2000,6,232,1854
2923,2000,6,170,1855
2924,2000,6,294,1859
2925,2000,6,220,1859
2926,2000,6,214,1856
2927,2000,6,248,1849
2928,2000,6,246,1855
2929,2000,6,122,1851
2930,2000,6,228,1854
2931,2000,6,200,1844
2932,2000,6,182,1840
2933,2000,6,236,1867
2934,2000,6,178,1854
2935,2000,6,268,1848
2936,2000,6,90,1855
2937,2000,6,222,1864
2938,2000,6,144,1855
2939,2000,6,82,1856
2940,2000,6,180,1863
2941,2000,6,198,1850
2942,2000,6,158,1848
2943,2000,6,288,1869
2944,2000,6,208,1849
2945,2000,6,258,1851
2946,2000,6,286,1875
2947,2000,6,200,1847
2948,2000,6,266,1844
2949,2000,6,302,1857
2950,2000,6,274,1847
2951,2000,6,234,1861
2952,2000,6,204,1839
2953,2000,6,288,1851
2954,2000,6,170,1854
2955,2000,6,168,1858
2956,2000,6,240,1863
2957,2000,6,212,1850
2958,2000,6,192,1862
2959,2000,6,200,1838
2960,2000,6,266,1857
2961,2000,6,208,1846
2962,2000,6,252,1856
2963,2000,6,118,1849
2964,2000,6,262,1848
2965,2000,6,196,1849
2966,2000,6,208,1848
2967,2000,6,382,1857
2968,2000,6,238,1843
2969,2000,6,214,1856
2970,2000,6,198,1854
2971,2000,6,132,1861
2972,2000,6,260,1861
2973,2000,6,258,1852
2974,2000,6,304,1855
2975,2000,6,62,1853
2976,2000,6,142,1852
2977,2000,6,216,1862
2978,2000,6,136,1849
2979,2000,6,206,1843
2980,2000,6,202,1847
2981,2000,6,136,1855
2982,2000,6,304,1862
2983,2000,6,158,1858
2984,2000,6,284,1851
2985,2000,6,262,1840
2986,2000,6,364,1858
2987,2000,6,148,1844
2988,2000,6,100,1856
2989,2000,6,240,1849
2990,2000,6,124,1849
2991,2000,6,160,1861
2992,2000,6,252,1855
2993,2000,6,324,1859
2994,2000,6,230,1854
2995,2000,6,202,1852
2996,2000,6,210,1844
2997,2000,6,214,1850
2998,2000,6,246,1852
2999,2000,6,290,1860
3000,2000,6,200,1854
3001,2000,6,218,1860
3002,2000,6,240,1851
3003,2000,6,156,1851
3004,2000,6,306,1853
3005,2000,6,236,1851
3006,2000,6,224,1850
3007,2000,6,190,1834
3008,2000,6,144,1858
3009,2000,6,298,1859
3010,2000,6,104,1860
3011,2000,6,226,1865
3012,2000,6,138,1854
3013,2000,6,150,1859
3014,2000,6,186,1850
3015,2000,6,250,1859
3016,2000,6,284,1852
3017,2000,6,158,1859
3018,2000,6,262,1865
3019,2000,6,224,1854
3020,2000,6,224,1853
3021,2000,6,176,1862
3022,2000,6,200,1857
3023,2000,6,184,1853
3024,2000,6,296,1855
3025,2000,6,260,1867
3026,2000,6,206,1859
3027,2000,6,238,1851
3028,2000,6,176,1858
3029,2000,6,212,1855
3030,2000,6,228,1871
3031,2000,6,264,1862
3032,2000,6,166,1850
3033,2000,6,120,1857
3034,2000,6,94,1866
3035,2000,6,170,1860
3036,2000,6,278,1850
3037,2000,6,126,1848
3038,2000,6,144,1856
3039,2000,6,112,1861
3040,2000,6,286,1864
3041,2000,6,196,1860
3042,2000,6,140,1855
3043,2000,6,148,1852
3044,2000,6,192,1848
3045,2000,6,254,1854
3046,2000,6,270,1867
3047,2000,6,256,1846
3048,2000,6,202,1853
3049,2000,6,184,1860
3050,2000,6,310,1854
3051,2000,6,230,1859
3052,2000,6,276,1864
3053,2000,6,226,1866
3054,2000,6,256,1857
3055,2000,6,182,1848
3056,2000,6,146,1850
3057,2000,6,194,1859
3058,2000,6,280,1856
3059,2000,6,188,1846
3060,2000,6,206,1873
3061,2000,6,222,1861
3062,2000,6,232,1857
3063,2000,6,220,1851
3064,2000,6,364,1847
3065,2000,6,170,1861
3066,2000,6,246,1841
3067,2000,6,262,1860
3068,2000,6,138,1849
3069,2000,6,164,1838
3070,2000,6,176,1860
3071,2000,6,216,1861
3072,2000,6,182,1851
3073,2000,6,256,1858
3074,2000,6,248,1854
3075,2000,6,122,1861
3076,2000,6,258,1852
3077,2000,6,314,1868
3078,2000,6,236,1862
3079,2000,6,166,1857
3080,2000,6,190,1859
3081,2000,6,280,1849
3082,2000,6,184,1844
3083,2000,6,148,1857
3084,2000,6,146,1863
3085,2000,6,178,1856
3086,2000,6,264,1848
3087,2000,6,162,1846
3088,2000,6,138,1873
3089,2000,6,236,1851
3090,2000,6,186,1848
3091,2000,6,286,1855
3092,2000,6,268,1866
3093,2000,6,276,1859
3094,2000,6,198,1855
3095,2000,6,298,1858
3096,2000,6,264,1854
3097,2000,6,252,1869
3098,2000,6,286,1847
3099,2000,6,202,1863
3100,2000,6,226,1856
3101,2000,6,276,1862
3102,2000,6,290,1840
3103,2000,6,142,1842
3104,2000,6,264,1854
3105,2000,6,204,1857
3106,2000,6,270,1841
3107,2000,6,198,1848
3108,2000,6,216,1852
3109,2000,6,238,1851
3110,2000,6,202,1853
3111,2000,6,146,1870
3112,2000,6,354,1842
3113,2000,6,218,1850
3114,2000,6,178,1858
3115,2000,6,182,1853
3116,2000,6,218,1860
3117,2000,6,246,1842
3118,2000,6,218,1860
3119,2000,6,144,1846
3120,2000,6,144,1845
3121,2000,6,150,1846
3122,2000,6,254,1865
3123,2000,6,170,1850
3124,2000,6,218,1848
3125,2000,6,308,1848
3126,2000,6,216,1857
3127,2000,6,154,1874
3128,2000,6,264,1858
3129,2000,6,176,1835
3130,2000,6,182,1851
3131,2000,6,354,1857
3132,2000,6,152,1859
3133,2000,6,230,1860
3134,2000,6,166,1847
3135,2000,6,102,1866
3136,2000,6,238,1857
3137,2000,6,198,1855
3138,2000,6,196,1859
3139,2000,6,174,1861
3140,2000,6,168,1859
3141,2000,6,144,1846
3142,2000,6,124,1854
3143,2000,6,292,1853
3144,2000,6,288,1867
3145,2000,6,198,1854
3146,2000,6,228,1853
3147,2000,6,102,1849
3148,2000,6,226,1844
3149,2000,6,124,1855
3150,2000,6,94,1855
3151,2000,6,178,1844
3152,2000,6,386,1843
3153,2000,6,216,1842
3154,2000,6,204,1844
3155,2000,6,208,1860
3156,2000,6,304,1856
3157,2000,6,234,1855
3158,2000,6,226,1857
3159,2000,6,200,1847
3160,2000,6,112,1842
3161,2000,6,154,1842
3162,2000,6,228,1859
3163,2000,6,296,1849
3164,2000,6,222,1846
3165,2000,6,222,1857
3166,2000,6,204,1860
3167,2000,6,222,1854
3168,2000,6,224,1865
3169,2000,6,230,1862
3170,2000,6,230,1855
3171,2000,6,174,1852
3172,2000,6,290,1855
3173,2000,6,220,1850
3174,2000,6,254,1850
3175,2000,6,162,1856
3176,2000,6,212,1855
3177,2000,6,188,1874
3178,2000,6,176,1869
3179,2000,6,190,1844
3180,2000,6,160,1851
3181,2000,6,170,1850
3182,2000,6,296,1849
3183,2000,6,250,1850
3184,2000,6,318,1857
3185,2000,6,218,1864
3186,2000,6,292,1847
3187,2000,6,152,1854
3188,2000,6,338,1854
3189,2000,6,188,1870
3190,2000,6,238,1853
3191,2000,6,230,1870
3192,2000,6,352,1860
3193,2000,6,182,1851
3194,2000,6,132,1861
3195,2000,6,300,1842
3196,2000,6,258,1855
3197,2000,6,194,1859
3198,2000,6,250,1851
3199,2000,6,340,1855
3200,2000,6,288,1848
3201,2000,6,234,1848
3202,2000,6,256,1864
3203,2000,6,308,1869
3204,2000,6,246,1852
3205,2000,6,212,1860
3206,2000,6,214,1845
3207,2000,6,330,1857
3208,2000,6,258,1834
3209,2000,6,156,1839
3210,2000,6,196,1850
3211,2000,6,282,1843
3212,2000,6,272,1848
3213,2000,6,198,1853
3214,2000,6,204,1857
3215,2000,6,264,1860
3216,2000,6,384,1857
3217,2000,6,110,1850
3218,2000,6,192,1857
3219,2000,6,276,1861
3220,2000,6,218,1854
3221,2000,6,302,1850
3222,2000,6,186,1858
3223,2000,6,154,1847
3224,2000,6,268,1847
3225,2000,6,278,1860
3226,2000,6,166,1839
3227,2000,6,226,1851
3228,2000,6,132,1854
3229,2000,6,276,1859
3230,2000,6,148,1845
3231,2000,6,260,1864
3232,2000,6,278,1857
3233,2000,6,188,1845
3234,2000,6,226,1860
3235,2000,6,204,1843
3236,2000,6,210,1858
3237,2000,6,198,1858
3238,2000,6,324,1857
3239,2000,6,182,1848
3240,2000,6,230,1849
3241,2000,6,210,1843
3242,2000,6,208,1849
3243,2000,6,230,1846
3244,2000,6,158,1853
3245,2000,6,264,1864
3246,2000,6,166,1865
3247,2000,6,264,1871
3248,2000,6,286,1849
3249,2000,6,204,1849
3250,2000,6,176,1849
3251,2000,6,156,1853
3252,2000,6,170,1853
3253,2000,6,144,1843
3254,2000,6,242,1850
3255,2000,6,178,1866
3256,2000,6,306,1856
3257,2000,6,268,1860
3258,2000,6,236,1867
3259,2000,6,140,1866
3260,2000,6,360,1859
3261,2000,6,244,1850
3262,2000,6,192,1854
3263,2000,6,304,1854
3264,2000,6,158,1855
3265,2000,6,302,1854
3266,2000,6,202,1856
3267,2000,6,262,1847
3268,2000,6,282,1845
3269,2000,6,206,1878
3270,2000,6,96,1853
3271,2000,6,124,1854
3272,2000,6,258,1852
3273,2000,6,204,1863
3274,2000,6,198,1868
3275,2000,6,164,1850
3276,2000,6,180,1847
3277,2000,6,274,1861
3278,2000,6,264,1854
3279,2000,6,126,1867
3280,2000,6,184,1852
3281,2000,6,72,1849
3282,2000,6,280,1851
3283,2000,6,346,1871
3284,2000,6,124,1858
3285,2000,6,258,1857
3286,2000,6,196,1858
3287,2000,6,204,1862
3288,2000,6,128,1852
3289,2000,6,312,1853
3290,2000,6,136,1846
3291,2000,6,248,1855
3292,2000,6,208,1844
3293,2000,6,194,1858
3294,2000,6,296,1857
3295,2000,6,218,1855
3296,2000,6,164,1859
3297,2000,6,224,1863
3298,2000,6,60,1863
3299,2000,6,232,1852
3300,2000,6,110,1849
3301,2000,6,214,1856
3302,2000,6,122,1854
3303,2000,6,300,1847
3304,2000,6,322,1862
3305,2000,6,200,1845
3306,2000,6,184,1850
3307,2000,6,162,1840
3308,2000,6,240,1846
3309,2000,6,314,1864
3310,2000,6,260,1848
3311,2000,6,266,1855
3312,2000,6,162,1844
3313,2000,6,288,1859
3314,2000,6,242,1871
3315,2000,6,200,1850
3316,2000,6,342,1858
3317,2000,6,214,1851
3318,2000,6,136,1855
3319,2000,6,244,1864
3320,2000,6,172,1847
3321,2000,6,252,1868
3322,2000,6,280,1857
3323,2000,6,260,1863
3324,2000,6,176,1863
3325,2000,6,194,1845
3326,2000,6,186,1848
3327,2000,6,142,1856
3328,2000,6,176,1849
3329,2000,6,226,1855
3330,2000,6,88,1867
3331,2000,6,234,1860
3332,2000,6,226,1852
3333,2000,6,234,1857
3334,2000,6,212,1847
3335,2000,6,222,1846
3336,2000,6,216,1867
3337,2000,6,300,1846
3338,2000,6,158,1860
3339,2000,6,164,1851
3340,2000,6,188,1853
3341,2000,6,200,1862
3342,2000,6,92,1841
3343,2000,6,258,1856
3344,2000,6,132,1854
3345,2000,6,162,1855
3346,2000,6,204,1861
3347,2000,6,50,1845
3348,2000,6,204,1867
3349,2000,6,240,1850
3350,2000,6,206,1856
3351,2000,6,226,1864
3352,2000,6,336,1856
3353,2000,6,144,1850
3354,2000,6,100,1871
3355,2000,6,124,1851
3356,2000,6,102,1854
3357,2000,6,92,1866
3358,2000,6,252,1858
3359,2000,6,308,1864
3360,2000,6,272,1853
3361,2000,6,126,1860
3362,2000,6,146,1846
3363,2000,6,160,1849
3364,2000,6,234,1841
3365,2000,6,284,1850
3366,2000,6,160,1857
3367,2000,6,198,1852
3368,2000,6,256,1861
3369,2000,6,162,1854
3370,2000,6,200,1856
3371,2000,6,320,1854
3372,2000,6,104,1862
3373,2000,6,310,1859
3374,2000,6,88,1855
3375,2000,6,318,1857
3376,2000,6,166,1855
3377,2000,6,262,1858
3378,2000,6,120,1846
3379,2000,6,146,1839
3380,2000,6,346,1843
3381,2000,6,158,1857
3382,2000,6,84,1844
3383,2000,6,88,1868
3384,2000,6,246,1847
3385,2000,6,182,1860
3386,2000,6,262,1848
3387,2000,6,176,1858
3388,2000,6,334,1856
3389,2000,6,142,1848
3390,2000,6,80,1860
3391,2000,6,308,1854
3392,2000,6,326,1858
3393,2000,6,136,1835
3394,2000,6,152,1854
3395,2000,6,314,1865
3396,2000,6,172,1858
3397,2000,6,256,1860
3398,2000,6,252,1862
3399,2000,6,270,1880
3400,2000,6,168,1863
3401,2000,6,186,1850
3402,2000,6,84,1845
3403,2000,6,150,1853
3404,2000,6,170,1851
3405,2000,6,178,1854
3406,2000,6,158,1857
3407,2000,6,158,1849
3408,2000,6,112,1853
3409,2000,6,118,1858
3410,2000,6,110,1847
3411,2000,6,152,1859
3412,2000,6,188,1861
3413,2000,6,224,1859
3414,2000,6,224,1858
3415,2000,6,266,1852
3416,2000,6,198,1864
3417,2000,6,114,1851
3418,2000,6,224,1863
3419,2000,6,114,1860
3420,2000,6,232,1846
3421,2000,6,240,1857
3422,2000,6,290,1850
3423,2000,6,290,1876
3424,2000,6,364,1857
3425,2000,6,312,1848
3426,2000,6,266,1863
3427,2000,6,118,1847
3428,2000,6,322,1849
3429,2000,6,178,1859
3430,2000,6,246,1867
3431,2000,6,236,1853
3432,2000,6,190,1848
3433,2000,6,250,1860
3434,2000,6,240,1857
3435,2000,6,188,1871
3436,2000,6,80,1831
3437,2000,6,240,1837
3438,2000,6,192,1845
3439,2000,6,158,1840
3440,2000,6,148,1871
3441,2000,6,212,1841
3442,2000,6,214,1850
3443,2000,6,242,1867
3444,2000,6,382,1861
3445,2000,6,320,1852
3446,2000,6,352,1856
3447,2000,6,212,1863
3448,2000,6,186,1853
3449,2000,6,158,1855
3450,2000,6,212,1854
3451,2000,6,244,1851
3452,2000,6,220,1856
3453,2000,6,254,1859
3454,2000,6,164,1847
3455,2000,6,166,1842
3456,2000,6,156,1846
3457,2000,6,172,1846
3458,2000,6,162,1852
3459,2000,6,256,1860
3460,2000,6,240,1866
3461,2000,6,248,1844
3462,2000,6,162,1858
3463,2000,6,222,1854
3464,2000,6,224,1853
3465,2000,6,246,1866
3466,2000,6,178,1870
3467,2000,6,114,1864
3468,2000,6,200,1853
3469,2000,6,250,1859
3470,2000,6,150,1863
3471,2000,6,280,1843
3472,2000,6,268,1859
3473,2000,6,174,1861
3474,2000,6,262,1852
3475,2000,6,170,1868
3476,2000,6,312,1841
3477,2000,6,166,1856
3478,2000,6,156,1862
3479,2000,6,144,1846
3480,2000,6,218,1877
3481,2000,6,300,1850
3482,2000,6,170,1855
3483,2000,6,180,1845
3484,2000,6,166,1867
3485,2000,6,316,1856
3486,2000,6,274,1857
3487,2000,6,182,1845
3488,2000,6,214,1864
3489,2000,6,178,1855
3490,2000,6,136,1843
3491,2000,6,222,1845
3492,2000,6,112,1859
3493,2000,6,240,1850
3494,2000,6,188,1852
3495,2000,6,214,1853
3496,2000,6,216,1854
3497,2000,6,184,1854
3498,2000,6,186,1863
3499,2000,6,156,1866
3500,2000,6,178,1847
3501,2000,6,162,1856
3502,2000,6,230,1845
3503,2000,6,190,1863
3504,2000,6,208,1861
3505,2000,6,122,1850
3506,2000,6,308,1853
3507,2000,6,50,1859
3508,2000,6,272,1850
3509,2000,6,338,1853
3510,2000,6,228,1865
3511,2000,6,236,1853
3512,2000,6,140,1852
3513,2000,6,346,1868
3514,2000,6,162,1844
3515,2000,6,252,1850
3516,2000,6,268,1849
3517,2000,6,234,1863
3518,2000,6,280,1850
3519,2000,6,184,1858
3520,2000,6,246,1838
3521,2000,6,200,1857
3522,2000,6,236,1853
3523,2000,6,72,1855
3524,2000,6,248,1864
3525,2000,6,192,1853
3526,2000,6,228,1859
3527,2000,6,206,1839
3528,2000,6,138,1859
3529,2000,6,126,1864
3530,2000,6,168,1866
3531,2000,6,184,1863
3532,2000,6,154,1843
3533,2000,6,106,1862
3534,2000,6,230,1862
3535,2000,6,184,1852
3536,2000,6,250,1843
3537,2000,6,250,1847
3538,2000,6,254,1861
3539,2000,6,84,1867
3540,2000,6,132,1863
3541,2000,6,142,1863
3542,2000,6,246,1841
3543,2000,6,296,1859
3544,2000,6,188,1849
3545,2000,6,156,1854
3546,2000,6,106,1859
3547,2000,6,344,1843
3548,2000,6,274,1850
3549,2000,6,262,1864
3550,2000,6,94,1854
3551,2000,6,226,1850
3552,2000,6,142,1844
3553,2000,6,332,1862
3554,2000,6,230,1853
3555,2000,6,344,1862
3556,2000,6,256,1853
3557,2000,6,176,1854
3558,2000,6,258,1839
3559,2000,6,230,1858
3560,2000,6,210,1852
3561,2000,6,130,1863
3562,2000,6,218,1872
3563,2000,6,244,1856
3564,2000,6,148,1858
3565,2000,6,168,1850
3566,2000,6,124,1850
3567,2000,6,246,1864
3568,2000,6,212,1843
3569,2000,6,380,1852
3570,2000,6,130,1844
3571,2000,6,308,1850
3572,2000,6,108,1860
3573,2000,6,242,1852
3574,2000,6,200,1852
3575,2000,6,242,1850
3576,2000,6,198,1860
3577,2000,6,176,1858
3578,2000,6,192,1846
3579,2000,6,230,1862
3580,2000,6,92,1857
3581,2000,6,202,1855
3582,2000,6,250,1852
3583,2000,6,220,1850
3584,2000,6,296,1855
3585,2000,6,160,1855
