,n,k,n_changes,n_matches
121,2000,4,3,1759
122,2000,4,6,1772
123,2000,4,12,1762
124,2000,4,10,1759
125,2000,4,11,1766
126,2000,4,0,1773
127,2000,4,6,1762
128,2000,4,0,1775
129,2000,4,6,1770
130,2000,4,8,1760
131,2000,4,2,1765
132,2000,4,8,1757
133,2000,4,9,1764
134,2000,4,9,1769
135,2000,4,0,1757
136,2000,4,2,1764
137,2000,4,5,1766
138,2000,4,19,1764
139,2000,4,0,1770
140,2000,4,4,1772
141,2000,4,2,1762
142,2000,4,11,1761
143,2000,4,2,1766
144,2000,4,13,1769
145,2000,4,7,1757
146,2000,4,5,1770
147,2000,4,23,1766
148,2000,4,0,1758
149,2000,4,0,1759
150,2000,4,4,1748
151,2000,4,28,1770
152,2000,4,0,1767
153,2000,4,17,1749
154,2000,4,3,1763
155,2000,4,0,1764
156,2000,4,0,1765
157,2000,4,4,1772
158,2000,4,3,1777
159,2000,4,10,1762
160,2000,4,15,1764
161,2000,4,2,1781
162,2000,4,0,1767
163,2000,4,22,1761
164,2000,4,0,1761
165,2000,4,10,1757
166,2000,4,9,1768
167,2000,4,9,1751
168,2000,4,23,1757
169,2000,4,9,1769
170,2000,4,4,1752
171,2000,4,10,1770
172,2000,4,2,1767
173,2000,4,5,1758
174,2000,4,2,1749
175,2000,4,6,1771
176,2000,4,0,1756
177,2000,4,8,1774
178,2000,4,13,1771
179,2000,4,8,1773
180,2000,4,4,1793
181,2000,4,13,1755
182,2000,4,2,1767
183,2000,4,0,1768
184,2000,4,2,1750
185,2000,4,7,1758
186,2000,4,2,1739
187,2000,4,6,1773
188,2000,4,0,1750
189,2000,4,0,1766
190,2000,4,5,1771
191,2000,4,0,1772
192,2000,4,7,1751
193,2000,4,2,1771
194,2000,4,6,1766
195,2000,4,0,1766
196,2000,4,16,1762
197,2000,4,0,1755
198,2000,4,12,1759
199,2000,4,0,1752
200,2000,4,0,1758
201,2000,4,0,1753
202,2000,4,10,1763
203,2000,4,2,1759
204,2000,4,12,1763
205,2000,4,0,1777
206,2000,4,0,1763
207,2000,4,7,1763
208,2000,4,0,1762
209,2000,4,7,1765
210,2000,4,5,1763
211,2000,4,9,1757
212,2000,4,0,1760
213,2000,4,8,1769
214,2000,4,6,1773
215,2000,4,0,1747
216,2000,4,7,1752
217,2000,4,0,1758
218,2000,4,0,1747
219,2000,4,0,1753
220,2000,4,0,1748
221,2000,4,0,1746
222,2000,4,2,1765
223,2000,4,7,1761
224,2000,4,2,1773
225,2000,4,0,1762
226,2000,4,4,1773
227,2000,4,0,1745
228,2000,4,6,1767
229,2000,4,11,1766
230,2000,4,2,1760
231,2000,4,0,1780
232,2000,4,0,1760
233,2000,4,6,1761
234,2000,4,6,1760
235,2000,4,2,1783
236,2000,4,4,1780
237,2000,4,2,1752
238,2000,4,0,1758
239,2000,4,0,1758
240,2000,4,0,1760
241,2000,4,0,1764
242,2000,4,2,1762
243,2000,4,3,1760
244,2000,4,0,1750
245,2000,4,0,1775
246,2000,4,2,1763
247,2000,4,3,1783
248,2000,4,2,1778
249,2000,4,3,1758
250,2000,4,5,1770
251,2000,4,4,1771
252,2000,4,12,1755
253,2000,4,25,1760
254,2000,4,2,1744
255,2000,4,0,1770
256,2000,4,0,1764
257,2000,4,2,1762
258,2000,4,3,1763
259,2000,4,6,1771
260,2000,4,0,1769
261,2000,4,0,1756
262,2000,4,0,1745
263,2000,4,0,1767
264,2000,4,5,1762
265,2000,4,13,1765
266,2000,4,0,1764
267,2000,4,15,1774
268,2000,4,9,1767
269,2000,4,0,1772
270,2000,4,11,1748
271,2000,4,22,1760
272,2000,4,6,1751
273,2000,4,0,1776
274,2000,4,7,1772
275,2000,4,0,1751
276,2000,4,0,1766
277,2000,4,16,1763
278,2000,4,8,1762
279,2000,4,2,1767
280,2000,4,3,1786
281,2000,4,15,1764
282,2000,4,2,1767
283,2000,4,12,1750
284,2000,4,0,1762
285,2000,4,6,1777
286,2000,4,13,1770
287,2000,4,5,1760
288,2000,4,0,1761
289,2000,4,5,1757
290,2000,4,2,1758
291,2000,4,4,1755
292,2000,4,2,1763
293,2000,4,3,1757
294,2000,4,0,1759
295,2000,4,6,1746
296,2000,4,5,1755
297,2000,4,2,1763
298,2000,4,3,1763
299,2000,4,4,1750
300,2000,4,4,1731
301,2000,4,9,1769
302,2000,4,11,1774
303,2000,4,6,1765
304,2000,4,2,1779
305,2000,4,4,1763
306,2000,4,2,1767
307,2000,4,0,1772
308,2000,4,4,1756
309,2000,4,3,1765
310,2000,4,7,1760
311,2000,4,5,1766
312,2000,4,6,1759
313,2000,4,10,1758
314,2000,4,0,1760
315,2000,4,28,1760
316,2000,4,18,1747
317,2000,4,4,1762
318,2000,4,6,1757
319,2000,4,2,1733
320,2000,4,4,1750
321,2000,4,12,1762
322,2000,4,12,1779
323,2000,4,2,1771
324,2000,4,0,1753
325,2000,4,8,1763
326,2000,4,6,1760
327,2000,4,0,1758
328,2000,4,2,1753
329,2000,4,0,1751
330,2000,4,0,1777
331,2000,4,6,1775
332,2000,4,4,1774
333,2000,4,5,1757
334,2000,4,0,1760
335,2000,4,0,1781
336,2000,4,11,1757
337,2000,4,0,1765
338,2000,4,9,1778
339,2000,4,2,1759
340,2000,4,2,1757
341,2000,4,3,1776
342,2000,4,2,1761
343,2000,4,3,1767
344,2000,4,5,1773
345,2000,4,8,1766
346,2000,4,0,1767
347,2000,4,0,1760
348,2000,4,0,1752
349,2000,4,2,1772
350,2000,4,11,1771
351,2000,4,7,1766
352,2000,4,15,1769
353,2000,4,0,1759
354,2000,4,2,1778
355,2000,4,2,1770
356,2000,4,0,1759
357,2000,4,3,1751
358,2000,4,0,1750
359,2000,4,0,1773
360,2000,4,6,1767
361,2000,4,0,1759
362,2000,4,0,1755
363,2000,4,0,1772
364,2000,4,16,1768
365,2000,4,9,1760
366,2000,4,0,1771
367,2000,4,6,1790
368,2000,4,5,1746
369,2000,4,4,1772
370,2000,4,0,1771
371,2000,4,0,1768
372,2000,4,4,1762
373,2000,4,3,1762
374,2000,4,5,1775
375,2000,4,2,1765
376,2000,4,7,1773
377,2000,4,0,1753
378,2000,4,2,1755
379,2000,4,0,1768
380,2000,4,13,1760
381,2000,4,6,1768
382,2000,4,4,1767
383,2000,4,11,1774
384,2000,4,6,1754
385,2000,4,15,1753
386,2000,4,8,1773
387,2000,4,0,1758
388,2000,4,11,1763
389,2000,4,5,1762
390,2000,4,3,1749
391,2000,4,2,1767
392,2000,4,0,1755
393,2000,4,10,1759
394,2000,4,4,1764
395,2000,4,14,1770
396,2000,4,8,1762
397,2000,4,8,1779
398,2000,4,0,1758
399,2000,4,12,1772
400,2000,4,7,1759
401,2000,4,5,1766
402,2000,4,2,1750
403,2000,4,5,1761
404,2000,4,5,1776
405,2000,4,38,1754
406,2000,4,0,1748
407,2000,4,16,1770
408,2000,4,2,1757
409,2000,4,7,1769
410,2000,4,6,1763
411,2000,4,0,1761
412,2000,4,0,1748
413,2000,4,8,1758
414,2000,4,9,1760
415,2000,4,0,1762
416,2000,4,2,1767
417,2000,4,0,1771
418,2000,4,4,1767
419,2000,4,15,1750
420,2000,4,2,1768
421,2000,4,12,1753
422,2000,4,7,1754
423,2000,4,2,1763
424,2000,4,5,1764
425,2000,4,17,1772
426,2000,4,0,1767
427,2000,4,0,1758
428,2000,4,3,1759
429,2000,4,0,1764
430,2000,4,9,1779
431,2000,4,9,1760
432,2000,4,19,1781
433,2000,4,0,1752
434,2000,4,9,1762
435,2000,4,10,1763
436,2000,4,15,1768
437,2000,4,0,1767
438,2000,4,0,1765
439,2000,4,15,1750
440,2000,4,0,1769
441,2000,4,0,1767
442,2000,4,5,1762
443,2000,4,0,1766
444,2000,4,18,1769
445,2000,4,0,1743
446,2000,4,16,1764
447,2000,4,0,1778
448,2000,4,2,1751
449,2000,4,0,1764
450,2000,4,4,1766
451,2000,4,0,1752
452,2000,4,0,1771
453,2000,4,0,1775
454,2000,4,0,1783
455,2000,4,2,1764
456,2000,4,0,1756
457,2000,4,5,1758
458,2000,4,0,1762
459,2000,4,31,1770
460,2000,4,0,1757
461,2000,4,8,1762
462,2000,4,5,1757
463,2000,4,0,1767
464,2000,4,0,1779
465,2000,4,30,1784
466,2000,4,0,1766
467,2000,4,6,1776
468,2000,4,15,1765
469,2000,4,0,1765
470,2000,4,2,1763
471,2000,4,10,1774
472,2000,4,0,1771
473,2000,4,0,1772
474,2000,4,9,1760
475,2000,4,0,1760
476,2000,4,0,1762
477,2000,4,7,1757
478,2000,4,6,1752
479,2000,4,0,1750
480,2000,4,7,1757
481,2000,4,4,1764
482,2000,4,0,1756
483,2000,4,0,1768
484,2000,4,4,1747
485,2000,4,0,1761
486,2000,4,0,1766
487,2000,4,0,1758
488,2000,4,25,1759
489,2000,4,0,1756
490,2000,4,2,1756
491,2000,4,13,1764
492,2000,4,4,1766
493,2000,4,8,1754
494,2000,4,0,1770
495,2000,4,2,1770
496,2000,4,2,1762
497,2000,4,11,1757
498,2000,4,2,1761
499,2000,4,8,1750
500,2000,4,4,1773
501,2000,4,0,1780
502,2000,4,0,1771
503,2000,4,2,1757
504,2000,4,26,1761
505,2000,4,13,1768
506,2000,4,19,1779
507,2000,4,0,1757
508,2000,4,7,1763
509,2000,4,0,1756
510,2000,4,0,1751
511,2000,4,4,1742
512,2000,4,6,1755
513,2000,4,6,1760
514,2000,4,10,1762
515,2000,4,3,1754
516,2000,4,3,1756
517,2000,4,0,1766
518,2000,4,6,1767
519,2000,4,6,1755
520,2000,4,0,1750
521,2000,4,9,1773
522,2000,4,5,1761
523,2000,4,0,1767
524,2000,4,0,1766
525,2000,4,0,1760
526,2000,4,0,1769
527,2000,4,8,1779
528,2000,4,12,1765
529,2000,4,0,1767
530,2000,4,4,1763
531,2000,4,0,1751
532,2000,4,10,1774
533,2000,4,9,1763
534,2000,4,0,1762
535,2000,4,2,1781
536,2000,4,6,1752
537,2000,4,6,1750
538,2000,4,2,1751
539,2000,4,2,1759
540,2000,4,3,1760
541,2000,4,0,1768
542,2000,4,7,1751
543,2000,4,5,1760
544,2000,4,0,1745
545,2000,4,0,1768
546,2000,4,4,1755
547,2000,4,0,1752
548,2000,4,6,1783
549,2000,4,34,1784
550,2000,4,0,1756
551,2000,4,2,1762
552,2000,4,0,1762
553,2000,4,11,1766
554,2000,4,4,1752
555,2000,4,11,1768
556,2000,4,31,1754
557,2000,4,12,1753
558,2000,4,13,1773
559,2000,4,5,1755
560,2000,4,6,1752
561,2000,4,2,1769
562,2000,4,5,1777
563,2000,4,14,1777
564,2000,4,7,1779
565,2000,4,11,1787
566,2000,4,0,1768
567,2000,4,0,1757
568,2000,4,8,1772
569,2000,4,2,1761
570,2000,4,0,1763
571,2000,4,3,1759
572,2000,4,17,1746
573,2000,4,0,1751
574,2000,4,2,1766
575,2000,4,2,1780
576,2000,4,0,1766
577,2000,4,0,1765
578,2000,4,0,1752
579,2000,4,0,1769
580,2000,4,23,1778
581,2000,4,0,1765
582,2000,4,0,1765
583,2000,4,13,1783
584,2000,4,0,1776
585,2000,4,0,1753
586,2000,4,7,1765
587,2000,4,15,1762
588,2000,4,0,1757
589,2000,4,4,1772
590,2000,4,0,1757
591,2000,4,6,1753
592,2000,4,2,1765
593,2000,4,14,1738
594,2000,4,0,1784
595,2000,4,0,1762
596,2000,4,5,1783
597,2000,4,0,1757
598,2000,4,0,1765
599,2000,4,0,1773
600,2000,4,0,1763
601,2000,4,11,1764
602,2000,4,16,1771
603,2000,4,0,1764
604,2000,4,7,1762
605,2000,4,11,1770
606,2000,4,5,1762
607,2000,4,12,1765
608,2000,4,10,1751
609,2000,4,4,1772
610,2000,4,3,1760
611,2000,4,2,1759
612,2000,4,0,1759
613,2000,4,8,1758
614,2000,4,10,1765
615,2000,4,3,1764
616,2000,4,0,1758
617,2000,4,2,1777
618,2000,4,0,1763
619,2000,4,0,1776
620,2000,4,40,1759
621,2000,4,0,1773
622,2000,4,0,1756
623,2000,4,0,1760
624,2000,4,0,1770
625,2000,4,0,1773
626,2000,4,0,1756
627,2000,4,5,1770
628,2000,4,10,1767
629,2000,4,6,1754
630,2000,4,5,1768
631,2000,4,6,1752
632,2000,4,0,1745
633,2000,4,0,1764
634,2000,4,0,1767
635,2000,4,11,1761
636,2000,4,0,1756
637,2000,4,6,1757
638,2000,4,0,1760
639,2000,4,0,1752
640,2000,4,4,1754
641,2000,4,10,1761
642,2000,4,15,1752
643,2000,4,4,1776
644,2000,4,25,1776
645,2000,4,5,1771
646,2000,4,14,1749
647,2000,4,11,1758
648,2000,4,0,1764
649,2000,4,3,1774
650,2000,4,18,1758
651,2000,4,9,1757
652,2000,4,0,1769
653,2000,4,5,1758
654,2000,4,0,1774
655,2000,4,0,1777
656,2000,4,0,1768
657,2000,4,3,1763
658,2000,4,2,1752
659,2000,4,0,1760
660,2000,4,2,1765
661,2000,4,2,1774
662,2000,4,0,1760
663,2000,4,3,1770
664,2000,4,11,1754
665,2000,4,4,1754
666,2000,4,0,1768
667,2000,4,0,1774
668,2000,4,0,1773
669,2000,4,11,1776
670,2000,4,8,1773
671,2000,4,4,1776
672,2000,4,6,1763
673,2000,4,0,1765
674,2000,4,0,1771
675,2000,4,18,1746
676,2000,4,0,1759
677,2000,4,17,1766
678,2000,4,5,1775
679,2000,4,0,1763
680,2000,4,6,1769
681,2000,4,0,1768
682,2000,4,0,1777
683,2000,4,0,1756
684,2000,4,0,1767
685,2000,4,4,1755
686,2000,4,0,1755
687,2000,4,9,1751
688,2000,4,0,1762
689,2000,4,7,1772
690,2000,4,0,1767
691,2000,4,11,1751
692,2000,4,7,1764
693,2000,4,0,1757
694,2000,4,31,1791
695,2000,4,3,1769
696,2000,4,0,1756
697,2000,4,26,1773
698,2000,4,16,1758
699,2000,4,3,1769
700,2000,4,34,1759
701,2000,4,7,1746
702,2000,4,4,1758
703,2000,4,3,1756
704,2000,4,0,1771
705,2000,4,9,1760
706,2000,4,7,1758
707,2000,4,3,1754
708,2000,4,8,1757
709,2000,4,34,1753
710,2000,4,9,1765
711,2000,4,2,1752
712,2000,4,0,1771
713,2000,4,0,1755
714,2000,4,3,1755
715,2000,4,12,1763
716,2000,4,0,1773
717,2000,4,0,1756
718,2000,4,10,1754
719,2000,4,3,1778
720,2000,4,11,1754
721,2000,4,3,1739
722,2000,4,0,1765
723,2000,4,0,1774
724,2000,4,20,1757
725,2000,4,0,1757
726,2000,4,10,1774
727,2000,4,0,1762
728,2000,4,0,1768
729,2000,4,0,1767
730,2000,4,2,1781
731,2000,4,0,1756
732,2000,4,15,1769
733,2000,4,10,1772
734,2000,4,0,1752
735,2000,4,12,1779
736,2000,4,0,1762
737,2000,4,0,1752
738,2000,4,4,1759
739,2000,4,0,1771
740,2000,4,7,1786
741,2000,4,4,1753
742,2000,4,0,1786
743,2000,4,8,1762
744,2000,4,10,1759
745,2000,4,2,1768
746,2000,4,5,1760
747,2000,4,8,1779
748,2000,4,0,1764
749,2000,4,8,1773
750,2000,4,0,1755
751,2000,4,0,1749
752,2000,4,3,1765
753,2000,4,0,1777
754,2000,4,7,1764
755,2000,4,0,1772
756,2000,4,16,1765
757,2000,4,0,1759
758,2000,4,0,1753
759,2000,4,0,1765
760,2000,4,19,1763
761,2000,4,11,1761
762,2000,4,7,1748
763,2000,4,2,1765
764,2000,4,0,1765
765,2000,4,8,1763
766,2000,4,0,1757
767,2000,4,11,1777
768,2000,4,2,1756
769,2000,4,0,1758
770,2000,4,23,1784
771,2000,4,12,1770
772,2000,4,0,1761
773,2000,4,6,1781
774,2000,4,3,1757
775,2000,4,7,1759
776,2000,4,0,1763
777,2000,4,17,1759
778,2000,4,6,1778
779,2000,4,11,1751
780,2000,4,0,1758
781,2000,4,13,1759
782,2000,4,10,1755
783,2000,4,2,1757
784,2000,4,0,1781
785,2000,4,27,1753
786,2000,4,13,1757
787,2000,4,4,1754
788,2000,4,2,1766
789,2000,4,0,1771
790,2000,4,6,1759
791,2000,4,7,1762
792,2000,4,12,1769
793,2000,4,13,1767
794,2000,4,3,1770
795,2000,4,0,1764
796,2000,4,0,1782
797,2000,4,16,1758
798,2000,4,0,1752
799,2000,4,31,1753
800,2000,4,0,1765
801,2000,4,0,1778
802,2000,4,0,1781
803,2000,4,0,1777
804,2000,4,0,1763
805,2000,4,3,1773
806,2000,4,2,1759
807,2000,4,2,1755
808,2000,4,2,1762
809,2000,4,5,1762
810,2000,4,10,1766
811,2000,4,0,1760
812,2000,4,3,1763
813,2000,4,2,1767
814,2000,4,21,1766
815,2000,4,0,1778
816,2000,4,0,1769
817,2000,4,5,1752
818,2000,4,13,1766
819,2000,4,2,1759
820,2000,4,4,1769
821,2000,4,2,1758
822,2000,4,0,1761
823,2000,4,3,1745
824,2000,4,5,1771
825,2000,4,8,1761
826,2000,4,0,1759
827,2000,4,7,1772
828,2000,4,3,1762
829,2000,4,5,1765
830,2000,4,2,1759
831,2000,4,2,1770
832,2000,4,0,1752
833,2000,4,6,1761
834,2000,4,0,1763
835,2000,4,12,1771
836,2000,4,8,1765
837,2000,4,5,1766
838,2000,4,2,1747
839,2000,4,5,1759
840,2000,4,0,1760
841,2000,4,11,1766
842,2000,4,0,1754
843,2000,4,5,1755
844,2000,4,0,1760
845,2000,4,5,1782
846,2000,4,5,1763
847,2000,4,15,1762
848,2000,4,3,1758
849,2000,4,5,1752
850,2000,4,5,1756
851,2000,4,0,1773
852,2000,4,0,1748
853,2000,4,7,1785
854,2000,4,10,1752
855,2000,4,14,1769
856,2000,4,6,1755
857,2000,4,0,1751
858,2000,4,3,1765
859,2000,4,4,1760
860,2000,4,0,1776
861,2000,4,0,1777
862,2000,4,2,1769
863,2000,4,6,1760
864,2000,4,0,1782
865,2000,4,4,1770
866,2000,4,0,1734
867,2000,4,2,1760
868,2000,4,0,1771
869,2000,4,0,1775
870,2000,4,11,1775
871,2000,4,10,1766
872,2000,4,4,1770
873,2000,4,0,1777
874,2000,4,5,1750
875,2000,4,0,1748
876,2000,4,0,1767
877,2000,4,19,1751
878,2000,4,2,1757
879,2000,4,2,1761
880,2000,4,2,1770
881,2000,4,0,1759
882,2000,4,8,1774
883,2000,4,2,1755
884,2000,4,2,1762
885,2000,4,2,1766
886,2000,4,0,1757
887,2000,4,7,1756
888,2000,4,0,1754
889,2000,4,0,1776
890,2000,4,3,1763
891,2000,4,4,1764
892,2000,4,12,1765
893,2000,4,6,1767
894,2000,4,8,1772
895,2000,4,5,1771
896,2000,4,19,1759
897,2000,4,6,1767
898,2000,4,7,1768
899,2000,4,17,1756
900,2000,4,0,1777
901,2000,4,0,1759
902,2000,4,0,1770
903,2000,4,7,1760
904,2000,4,3,1770
905,2000,4,2,1761
906,2000,4,10,1754
907,2000,4,2,1756
908,2000,4,7,1764
909,2000,4,16,1763
910,2000,4,8,1751
911,2000,4,0,1781
912,2000,4,17,1766
913,2000,4,2,1775
914,2000,4,13,1750
915,2000,4,5,1766
916,2000,4,2,1758
917,2000,4,4,1768
918,2000,4,18,1745
919,2000,4,14,1771
920,2000,4,3,1752
921,2000,4,9,1743
922,2000,4,0,1772
923,2000,4,0,1754
924,2000,4,2,1766
925,2000,4,2,1755
926,2000,4,15,1775
927,2000,4,4,1759
928,2000,4,17,1780
929,2000,4,3,1765
930,2000,4,0,1754
931,2000,4,8,1768
932,2000,4,21,1749
933,2000,4,9,1770
934,2000,4,5,1766
935,2000,4,8,1757
936,2000,4,9,1768
937,2000,4,8,1757
938,2000,4,7,1767
939,2000,4,6,1758
940,2000,4,0,1770
941,2000,4,0,1762
942,2000,4,40,1760
943,2000,4,4,1754
944,2000,4,10,1769
945,2000,4,9,1775
946,2000,4,7,1772
947,2000,4,5,1745
948,2000,4,5,1765
949,2000,4,0,1765
950,2000,4,0,1777
951,2000,4,0,1773
952,2000,4,0,1757
953,2000,4,0,1764
954,2000,4,10,1770
955,2000,4,7,1775
956,2000,4,2,1755
957,2000,4,20,1754
958,2000,4,2,1770
959,2000,4,3,1774
960,2000,4,0,1757
961,2000,4,4,1764
962,2000,4,14,1763
963,2000,4,15,1763
964,2000,4,2,1785
965,2000,4,6,1758
966,2000,4,4,1745
967,2000,4,0,1780
968,2000,4,0,1769
969,2000,4,7,1749
970,2000,4,3,1756
971,2000,4,3,1761
972,2000,4,3,1746
973,2000,4,25,1773
974,2000,4,0,1768
975,2000,4,2,1755
976,2000,4,4,1764
977,2000,4,16,1749
978,2000,4,2,1775
979,2000,4,0,1769
980,2000,4,3,1757
981,2000,4,0,1758
982,2000,4,0,1771
983,2000,4,0,1769
984,2000,4,3,1770
985,2000,4,6,1762
986,2000,4,0,1770
987,2000,4,2,1757
988,2000,4,5,1753
989,2000,4,8,1757
990,2000,4,2,1756
991,2000,4,2,1766
992,2000,4,4,1772
993,2000,4,0,1758
994,2000,4,9,1758
995,2000,4,2,1768
996,2000,4,0,1771
997,2000,4,0,1755
998,2000,4,0,1762
999,2000,4,2,1767
1000,2000,4,0,1754
1001,2000,4,4,1759
1002,2000,4,0,1755
1003,2000,4,4,1771
1004,2000,4,9,1773
1005,2000,4,4,1752
1006,2000,4,4,1760
1007,2000,4,3,1761
1008,2000,4,0,1763
1009,2000,4,0,1754
1010,2000,4,4,1759
1011,2000,4,3,1771
1012,2000,4,7,1750
1013,2000,4,0,1759
1014,2000,4,0,1765
1015,2000,4,0,1765
1016,2000,4,24,1780
1017,2000,4,11,1774
1018,2000,4,0,1765
1019,2000,4,4,1766
1020,2000,4,4,1761
1021,2000,4,4,1735
1022,2000,4,3,1758
1023,2000,4,0,1748
1024,2000,4,0,1780
1025,2000,4,2,1764
1026,2000,4,3,1769
1027,2000,4,2,1769
1028,2000,4,17,1768
1029,2000,4,6,1772
1030,2000,4,2,1760
1031,2000,4,0,1778
1032,2000,4,14,1767
1033,2000,4,8,1763
1034,2000,4,4,1765
1035,2000,4,15,1754
1036,2000,4,0,1758
1037,2000,4,5,1772
1038,2000,4,0,1765
1039,2000,4,0,1749
1040,2000,4,0,1763
1041,2000,4,0,1761
1042,2000,4,5,1762
1043,2000,4,18,1772
1044,2000,4,0,1769
1045,2000,4,16,1756
1046,2000,4,0,1754
1047,2000,4,14,1778
1048,2000,4,0,1757
1049,2000,4,5,1770
1050,2000,4,17,1764
1051,2000,4,3,1777
1052,2000,4,6,1753
1053,2000,4,0,1767
1054,2000,4,0,1755
1055,2000,4,10,1740
1056,2000,4,13,1775
1057,2000,4,0,1776
1058,2000,4,6,1746
1059,2000,4,8,1768
1060,2000,4,3,1762
1061,2000,4,0,1769
1062,2000,4,7,1758
1063,2000,4,7,1756
1064,2000,4,3,1776
1065,2000,4,0,1774
1066,2000,4,0,1757
1067,2000,4,8,1768
1068,2000,4,5,1755
1069,2000,4,10,1769
1070,2000,4,2,1760
1071,2000,4,10,1764
1072,2000,4,3,1763
1073,2000,4,2,1749
1074,2000,4,0,1754
1075,2000,4,17,1761
1076,2000,4,14,1771
1077,2000,4,13,1766
1078,2000,4,18,1758
1079,2000,4,0,1763
1080,2000,4,11,1757
1081,2000,4,10,1760
1082,2000,4,0,1770
1083,2000,4,10,1761
1084,2000,4,2,1756
1085,2000,4,0,1758
1086,2000,4,8,1768
1087,2000,4,4,1778
1088,2000,4,0,1750
1089,2000,4,0,1760
1090,2000,4,0,1742
1091,2000,4,3,1757
1092,2000,4,0,1773
1093,2000,4,3,1757
1094,2000,4,0,1756
1095,2000,4,5,1752
1096,2000,4,7,1753
1097,2000,4,11,1765
1098,2000,4,16,1766
1099,2000,4,0,1782
1100,2000,4,6,1753
1101,2000,4,11,1756
1102,2000,4,0,1764
1103,2000,4,0,1764
1104,2000,4,0,1746
1105,2000,4,7,1756
1106,2000,4,11,1751
1107,2000,4,0,1772
1108,2000,4,9,1749
1109,2000,4,20,1770
1110,2000,4,0,1754
1111,2000,4,14,1763
1112,2000,4,2,1764
1113,2000,4,16,1764
1114,2000,4,3,1756
1115,2000,4,0,1768
1116,2000,4,2,1755
1117,2000,4,0,1772
1118,2000,4,0,1753
1119,2000,4,2,1767
1120,2000,4,3,1777
1121,2000,4,15,1768
1122,2000,4,6,1761
1123,2000,4,0,1780
1124,2000,4,5,1771
1125,2000,4,8,1764
1126,2000,4,0,1756
1127,2000,4,0,1777
1128,2000,4,20,1777
1129,2000,4,5,1767
1130,2000,4,0,1765
1131,2000,4,7,1775
1132,2000,4,9,1761
1133,2000,4,4,1756
1134,2000,4,2,1768
1135,2000,4,0,1764
1136,2000,4,2,1764
1137,2000,4,0,1764
1138,2000,4,0,1745
1139,2000,4,0,1762
1140,2000,4,0,1762
1141,2000,4,0,1762
1142,2000,4,0,1773
1143,2000,4,14,1765
1144,2000,4,3,1766
1145,2000,4,7,1774
1146,2000,4,17,1771
1147,2000,4,2,1774
1148,2000,4,4,1788
1149,2000,4,3,1754
1150,2000,4,6,1750
