,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,3000,3,3,0.0011815675462780622
1,3000,3,3,0.0011815675462780622
2,3000,3,2,0.0007877116975187081
3,3000,3,2,0.0007911392405063291
4,3000,3,3,0.0011923688394276629
5,3000,3,2,0.0007927070947284979
6,3000,3,2,0.0007977662544874351
7,3000,3,2,0.000794912559618442
8,3000,3,2,0.0007877116975187081
9,3000,3,2,0.0007933359777865926
10,3000,3,2,0.0007905138339920949
11,3000,3,2,0.0007936507936507937
12,3000,3,3,0.0011857707509881424
13,3000,3,3,0.0011857707509881424
14,3000,3,3,0.0011909487892020642
15,3000,3,5,0.001986491855383393
16,3000,3,2,0.0007920792079207921
17,3000,3,5,0.0019630938358853552
18,3000,3,2,0.0007905138339920949
19,3000,3,2,0.0007902015013828526
20,3000,3,5,0.001999200319872051
21,3000,3,4,0.0015910898965791568
22,3000,3,2,0.0007889546351084812
23,3000,3,7,0.0027624309392265192
24,3000,3,2,0.0007892659826361484
25,3000,3,3,0.0011909487892020642
26,3000,3,3,0.0012043356081894822
27,3000,3,2,0.0007942811755361397
28,3000,3,2,0.0007968127490039841
29,3000,3,3,0.001195219123505976
30,3000,3,2,0.0007984031936127744
31,3000,3,2,0.0007958615200955034
32,3000,3,3,0.0011890606420927466
33,3000,3,3,0.0011890606420927466
34,3000,3,4,0.0015955325089748703
35,3000,3,2,0.0007945967421533572
36,3000,3,2,0.0007858546168958742
37,3000,3,3,0.0011862396204033216
38,3000,3,2,0.000794912559618442
39,3000,3,5,0.001971608832807571
40,3000,3,4,0.0015754233950374162
41,3000,3,2,0.0007898894154818325
42,3000,3,2,0.0007877116975187081
43,3000,3,5,0.001984126984126984
44,3000,3,3,0.0011769321302471558
45,3000,3,2,0.0007933359777865926
46,3000,3,2,0.0007980845969672786
47,3000,3,3,0.0011933174224343676
48,3000,3,2,0.0007914523149980214
49,3000,3,3,0.0011961722488038277
50,3000,3,4,0.0016057808109193096
51,3000,3,2,0.0007952286282306163
52,3000,3,2,0.000791765637371338
53,3000,3,4,0.0015810276679841897
54,3000,3,2,0.000794912559618442
55,3000,3,2,0.0007942811755361397
56,3000,3,6,0.0023818975784041284
57,3000,3,2,0.0007968127490039841
58,3000,3,3,0.0011843663639952626
59,3000,3,2,0.0007993605115907274
60,3000,3,3,0.0011918951132300357
61,3000,3,3,0.0011909487892020642
62,3000,3,4,0.0015879317189360857
63,3000,3,3,0.0011904761904761906
64,3000,3,5,0.0019801980198019802
65,3000,3,5,0.0019801980198019802
66,3000,3,4,0.0016083634901487736
67,3000,3,2,0.0007942811755361397
68,3000,3,5,0.001994415636218588
69,3000,3,2,0.0007870916961826052
70,3000,3,6,0.0023391812865497076
71,3000,3,3,0.0011857707509881424
72,3000,3,2,0.0007902015013828526
73,3000,3,3,0.001184834123222749
