,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,1000,8,74,0.07740585774058577
1,1000,8,98,0.10251046025104603
2,1000,8,2,0.0020920502092050207
3,1000,8,3,0.0031380753138075313
4,1000,8,7,0.007322175732217573
5,1000,8,2,0.0020920502092050207
6,1000,8,70,0.07352941176470588
7,1000,8,7,0.007352941176470588
8,1000,8,47,0.04936974789915966
9,1000,8,9,0.009453781512605041
10,1000,8,18,0.018907563025210083
11,1000,8,4,0.004201680672268907
12,1000,8,22,0.023109243697478993
13,1000,8,3,0.0031512605042016808
14,1000,8,7,0.007352941176470588
15,1000,8,83,0.08718487394957983
16,1000,8,18,0.018907563025210083
17,1000,8,35,0.03676470588235294
18,1000,8,7,0.007352941176470588
19,1000,8,4,0.004201680672268907
20,1000,8,2,0.0021008403361344537
21,1000,8,14,0.014690451206715634
22,1000,8,7,0.007345225603357817
23,1000,8,63,0.06610703043022036
24,1000,8,10,0.01049317943336831
25,1000,8,6,0.0062959076600209865
26,1000,8,9,0.00944386149003148
27,1000,8,13,0.013641133263378805
28,1000,8,6,0.0062959076600209865
29,1000,8,13,0.013771186440677966
30,1000,8,5,0.005296610169491525
31,1000,8,18,0.019067796610169493
32,1000,8,7,0.007415254237288136
33,1000,8,6,0.006355932203389831
34,1000,8,19,0.020127118644067795
35,1000,8,15,0.015889830508474576
36,1000,8,7,0.007415254237288136
37,1000,8,8,0.00847457627118644
38,1000,8,17,0.018008474576271187
39,1000,8,6,0.006355932203389831
40,1000,8,43,0.04507337526205451
41,1000,8,87,0.09119496855345911
42,1000,8,26,0.027253668763102725
43,1000,8,49,0.051362683438155136
44,1000,8,9,0.009433962264150943
45,1000,8,11,0.011530398322851153
46,1000,8,32,0.033542976939203356
47,1000,8,16,0.016771488469601678
48,1000,8,4,0.0041928721174004195
49,1000,8,3,0.0031446540880503146
50,1000,8,78,0.08227848101265822
51,1000,8,2,0.002109704641350211
52,1000,8,5,0.005274261603375527
53,1000,8,5,0.005274261603375527
54,1000,8,3,0.0031645569620253164
55,1000,8,46,0.04831932773109244
56,1000,8,19,0.01995798319327731
57,1000,8,2,0.0021008403361344537
58,1000,8,59,0.06197478991596639
59,1000,8,2,0.0021008403361344537
60,1000,8,2,0.0021008403361344537
61,1000,8,6,0.0063025210084033615
62,1000,8,2,0.0021008403361344537
63,1000,8,21,0.022058823529411766
64,1000,8,93,0.0976890756302521
65,1000,8,18,0.018907563025210083
66,1000,8,11,0.011554621848739496
67,1000,8,6,0.0063025210084033615
68,1000,8,3,0.0031512605042016808
69,1000,8,5,0.005252100840336135
70,1000,8,4,0.004201680672268907
71,1000,8,41,0.043248945147679324
72,1000,8,6,0.006329113924050633
73,1000,8,12,0.012658227848101266
74,1000,8,7,0.007383966244725738
75,1000,8,3,0.0031645569620253164
76,1000,8,2,0.002109704641350211
77,1000,8,26,0.027426160337552744
78,1000,8,4,0.004219409282700422
79,1000,8,7,0.007383966244725738
80,1000,8,2,0.002109704641350211
81,1000,8,48,0.05063291139240506
82,1000,8,44,0.046413502109704644
83,1000,8,2,0.002109704641350211
84,1000,8,109,0.11522198731501057
85,1000,8,6,0.006342494714587738
86,1000,8,26,0.02748414376321353
87,1000,8,3,0.003171247357293869
88,1000,8,98,0.10294117647058823
89,1000,8,6,0.0063025210084033615
90,1000,8,7,0.007352941176470588
91,1000,8,39,0.04096638655462185
92,1000,8,6,0.0063025210084033615
93,1000,8,5,0.005252100840336135
94,1000,8,2,0.0021008403361344537
95,1000,8,3,0.0031512605042016808
96,1000,8,11,0.011554621848739496
97,1000,8,8,0.008421052631578947
98,1000,8,13,0.01368421052631579
99,1000,8,5,0.005263157894736842
100,1000,8,40,0.042105263157894736
101,1000,8,14,0.014736842105263158
102,1000,8,10,0.010526315789473684
103,1000,8,5,0.005263157894736842
104,1000,8,3,0.003157894736842105
105,1000,8,79,0.08289611752360965
106,1000,8,15,0.015739769150052464
107,1000,8,12,0.012591815320041973
108,1000,8,6,0.0062959076600209865
109,1000,8,5,0.005246589716684155
110,1000,8,9,0.00944386149003148
111,1000,8,3,0.0031479538300104933
112,1000,8,38,0.039790575916230364
113,1000,8,60,0.06282722513089005
114,1000,8,21,0.02198952879581152
115,1000,8,11,0.011518324607329843
116,1000,8,2,0.0020942408376963353
117,1000,8,3,0.0031413612565445027
118,1000,8,2,0.0020942408376963353
119,1000,8,122,0.12761506276150628
120,1000,8,4,0.0041841004184100415
121,1000,8,16,0.016736401673640166
122,1000,8,4,0.0041841004184100415
123,1000,8,15,0.015690376569037656
124,1000,8,9,0.009414225941422594
125,1000,8,3,0.0031380753138075313
126,1000,8,3,0.0031380753138075313
127,1000,8,40,0.04219409282700422
128,1000,8,48,0.05063291139240506
129,1000,8,11,0.011603375527426161
130,1000,8,12,0.012658227848101266
131,1000,8,5,0.005274261603375527
132,1000,8,10,0.01044932079414838
133,1000,8,13,0.013584117032392894
134,1000,8,38,0.03970741901776385
135,1000,8,31,0.03239289446185998
136,1000,8,14,0.014629049111807733
137,1000,8,10,0.01044932079414838
138,1000,8,23,0.024033437826541274
139,1000,8,11,0.011494252873563218
140,1000,8,6,0.006269592476489028
141,1000,8,5,0.00522466039707419
142,1000,8,3,0.003134796238244514
143,1000,8,117,0.12302839116719243
144,1000,8,16,0.016824395373291272
145,1000,8,16,0.016824395373291272
146,1000,8,19,0.019978969505783387
147,1000,8,2,0.002103049421661409
148,1000,8,17,0.017875920084121977
149,1000,8,2,0.002103049421661409
150,1000,8,24,0.02531645569620253
151,1000,8,26,0.027426160337552744
152,1000,8,41,0.043248945147679324
153,1000,8,59,0.06223628691983123
154,1000,8,6,0.006329113924050633
155,1000,8,5,0.005274261603375527
156,1000,8,4,0.004219409282700422
157,1000,8,54,0.05666316894018888
158,1000,8,85,0.08919202518363065
159,1000,8,9,0.00944386149003148
160,1000,8,2,0.002098635886673662
161,1000,8,25,0.02620545073375262
162,1000,8,66,0.06918238993710692
163,1000,8,8,0.008385744234800839
164,1000,8,14,0.014675052410901468
165,1000,8,5,0.005241090146750524
166,1000,8,10,0.010482180293501049
167,1000,8,3,0.0031446540880503146
168,1000,8,6,0.006289308176100629
169,1000,8,6,0.006289308176100629
170,1000,8,3,0.0031847133757961785
171,1000,8,135,0.14331210191082802
172,1000,8,24,0.025477707006369428
173,1000,8,5,0.005307855626326964
174,1000,8,4,0.004246284501061571
175,1000,8,4,0.004246284501061571
176,1000,8,48,0.0502092050209205
177,1000,8,47,0.049163179916317995
178,1000,8,5,0.005230125523012552
179,1000,8,16,0.016736401673640166
180,1000,8,3,0.0031380753138075313
181,1000,8,6,0.006329113924050633
182,1000,8,21,0.022151898734177215
183,1000,8,15,0.015822784810126583
184,1000,8,81,0.08544303797468354
185,1000,8,10,0.010548523206751054
186,1000,8,7,0.007383966244725738
187,1000,8,61,0.06489361702127659
188,1000,8,39,0.04148936170212766
189,1000,8,47,0.05
190,1000,8,9,0.009574468085106383
191,1000,8,2,0.002127659574468085
192,1000,8,4,0.00425531914893617
193,1000,8,12,0.01276595744680851
194,1000,8,5,0.005319148936170213
195,1000,8,3,0.0031914893617021275
196,1000,8,2,0.002127659574468085
197,1000,8,56,0.05907172995780591
198,1000,8,84,0.08860759493670886
199,1000,8,5,0.005274261603375527
200,1000,8,11,0.011603375527426161
201,1000,8,9,0.00949367088607595
202,1000,8,93,0.0981012658227848
203,1000,8,17,0.017932489451476793
204,1000,8,6,0.006329113924050633
205,1000,8,4,0.004219409282700422
206,1000,8,5,0.005274261603375527
207,1000,8,4,0.004197271773347324
208,1000,8,42,0.04407135362014691
209,1000,8,89,0.09338929695697797
210,1000,8,10,0.01049317943336831
211,1000,8,3,0.0031479538300104933
212,1000,8,8,0.008403361344537815
213,1000,8,27,0.028361344537815126
214,1000,8,76,0.07983193277310924
215,1000,8,5,0.005252100840336135
216,1000,8,3,0.0031512605042016808
217,1000,8,7,0.007352941176470588
218,1000,8,3,0.0031512605042016808
219,1000,8,57,0.060126582278481014
220,1000,8,18,0.0189873417721519
221,1000,8,4,0.004219409282700422
222,1000,8,11,0.011603375527426161
223,1000,8,31,0.03270042194092827
224,1000,8,10,0.010548523206751054
225,1000,8,12,0.012658227848101266
226,1000,8,2,0.002109704641350211
227,1000,8,3,0.0031645569620253164
228,1000,8,119,0.12552742616033755
229,1000,8,5,0.005274261603375527
230,1000,8,3,0.0031645569620253164
231,1000,8,2,0.002109704641350211
232,1000,8,20,0.021119324181626188
233,1000,8,3,0.0031678986272439284
234,1000,8,22,0.023231256599788808
235,1000,8,51,0.05385427666314678
236,1000,8,30,0.03167898627243928
237,1000,8,10,0.010559662090813094
238,1000,8,3,0.0031678986272439284
239,1000,8,4,0.004223864836325237
240,1000,8,34,0.03563941299790356
241,1000,8,18,0.018867924528301886
242,1000,8,5,0.005241090146750524
243,1000,8,27,0.02830188679245283
244,1000,8,12,0.012578616352201259
245,1000,8,6,0.006289308176100629
246,1000,8,15,0.015723270440251572
247,1000,8,4,0.0041928721174004195
248,1000,8,3,0.0031446540880503146
249,1000,8,3,0.0031446540880503146
250,1000,8,7,0.007337526205450734
251,1000,8,4,0.0041928721174004195
252,1000,8,8,0.008385744234800839
253,1000,8,3,0.0031446540880503146
254,1000,8,2,0.0020964360587002098
255,1000,8,17,0.01780104712041885
256,1000,8,59,0.061780104712041886
257,1000,8,4,0.004188481675392671
258,1000,8,4,0.004188481675392671
259,1000,8,8,0.008376963350785341
260,1000,8,12,0.012565445026178011
261,1000,8,3,0.0031413612565445027
262,1000,8,5,0.005235602094240838
263,1000,8,41,0.04288702928870293
264,1000,8,11,0.011506276150627616
265,1000,8,12,0.012552301255230125
266,1000,8,16,0.016736401673640166
267,1000,8,6,0.006276150627615063
268,1000,8,13,0.013598326359832637
269,1000,8,6,0.006276150627615063
270,1000,8,6,0.006276150627615063
271,1000,8,108,0.11285266457680251
272,1000,8,24,0.025078369905956112
273,1000,8,3,0.003134796238244514
274,1000,8,25,0.02612330198537095
275,1000,8,11,0.011494252873563218
276,1000,8,3,0.003134796238244514
277,1000,8,2,0.0020898641588296763
278,1000,8,88,0.09253417455310199
279,1000,8,63,0.06624605678233439
280,1000,8,5,0.005257623554153523
281,1000,8,7,0.007360672975814932
282,1000,8,2,0.002103049421661409
283,1000,8,3,0.0031545741324921135
284,1000,8,2,0.002103049421661409
285,1000,8,4,0.004206098843322818
286,1000,8,6,0.006309148264984227
287,1000,8,59,0.06236786469344609
288,1000,8,51,0.05391120507399577
289,1000,8,4,0.004228329809725159
290,1000,8,6,0.006342494714587738
291,1000,8,3,0.003171247357293869
292,1000,8,2,0.0021141649048625794
293,1000,8,86,0.0904311251314406
294,1000,8,20,0.02103049421661409
295,1000,8,22,0.023133543638275498
296,1000,8,19,0.019978969505783387
297,1000,8,131,0.1380400421496312
298,1000,8,8,0.008429926238145416
299,1000,8,2,0.002107481559536354
300,1000,8,3,0.003134796238244514
301,1000,8,127,0.13270637408568442
302,1000,8,35,0.03657262277951933
303,1000,8,8,0.008359456635318705
304,1000,8,2,0.0020898641588296763
305,1000,8,2,0.0020898641588296763
306,1000,8,73,0.07676130389064142
307,1000,8,35,0.03680336487907466
308,1000,8,59,0.06203995793901157
309,1000,8,24,0.025236593059936908
310,1000,8,7,0.007360672975814932
311,1000,8,4,0.004206098843322818
312,1000,8,2,0.002103049421661409
313,1000,8,59,0.06190975865687303
314,1000,8,47,0.04931794333683106
315,1000,8,55,0.05771248688352571
316,1000,8,5,0.005246589716684155
317,1000,8,3,0.0031479538300104933
318,1000,8,85,0.08872651356993737
319,1000,8,47,0.049060542797494784
320,1000,8,19,0.019832985386221295
321,1000,8,18,0.018789144050104383
