,n,k,n_changes,n_matches
2540,1000,5,29,913
2541,1000,5,6,906
2542,1000,5,29,907
2543,1000,5,29,912
2544,1000,5,41,904
2545,1000,5,39,902
2546,1000,5,81,910
2547,1000,5,13,912
2548,1000,5,13,913
2549,1000,5,4,889
2550,1000,5,24,912
2551,1000,5,0,910
2552,1000,5,17,902
2553,1000,5,25,912
2554,1000,5,45,907
2555,1000,5,26,904
2556,1000,5,34,901
2557,1000,5,13,915
2558,1000,5,10,908
2559,1000,5,39,908
2560,1000,5,15,908
2561,1000,5,30,914
2562,1000,5,14,912
2563,1000,5,21,908
2564,1000,5,44,905
2565,1000,5,35,916
2566,1000,5,6,907
2567,1000,5,13,891
2568,1000,5,12,916
2569,1000,5,17,916
2570,1000,5,40,919
2571,1000,5,11,916
2572,1000,5,5,903
2573,1000,5,3,912
2574,1000,5,11,906
2575,1000,5,28,894
2576,1000,5,29,906
2577,1000,5,20,914
2578,1000,5,42,900
2579,1000,5,23,917
2580,1000,5,18,901
2581,1000,5,4,912
2582,1000,5,19,896
2583,1000,5,19,914
2584,1000,5,24,897
2585,1000,5,0,900
2586,1000,5,22,910
2587,1000,5,26,898
2588,1000,5,29,903
2589,1000,5,15,910
2590,1000,5,24,903
2591,1000,5,18,900
2592,1000,5,7,914
2593,1000,5,18,906
2594,1000,5,23,914
2595,1000,5,43,898
2596,1000,5,0,906
2597,1000,5,29,894
2598,1000,5,19,907
2599,1000,5,0,917
2600,1000,5,20,908
2601,1000,5,21,912
2602,1000,5,38,912
2603,1000,5,24,913
2604,1000,5,51,910
2605,1000,5,10,912
2606,1000,5,47,917
2607,1000,5,2,910
2608,1000,5,47,918
2609,1000,5,23,900
2610,1000,5,28,902
2611,1000,5,77,906
2612,1000,5,67,909
2613,1000,5,16,917
2614,1000,5,16,907
2615,1000,5,17,898
2616,1000,5,2,908
2617,1000,5,27,901
2618,1000,5,40,914
2619,1000,5,14,906
2620,1000,5,30,909
2621,1000,5,34,915
2622,1000,5,4,919
2623,1000,5,17,893
2624,1000,5,71,909
2625,1000,5,20,905
2626,1000,5,36,906
2627,1000,5,39,925
2628,1000,5,17,908
2629,1000,5,2,923
2630,1000,5,16,910
2631,1000,5,39,917
2632,1000,5,35,912
2633,1000,5,20,907
2634,1000,5,0,913
2635,1000,5,39,901
2636,1000,5,24,918
2637,1000,5,11,897
2638,1000,5,68,912
2639,1000,5,9,908
2640,1000,5,20,899
2641,1000,5,24,905
2642,1000,5,13,911
2643,1000,5,18,914
2644,1000,5,16,924
2645,1000,5,12,901
2646,1000,5,29,899
2647,1000,5,23,897
2648,1000,5,30,912
2649,1000,5,18,911
2650,1000,5,27,919
2651,1000,5,11,909
2652,1000,5,58,917
2653,1000,5,0,916
2654,1000,5,51,912
2655,1000,5,39,915
2656,1000,5,29,911
2657,1000,5,16,909
2658,1000,5,51,909
2659,1000,5,8,908
2660,1000,5,49,904
2661,1000,5,15,911
2662,1000,5,11,894
2663,1000,5,0,915
2664,1000,5,11,902
2665,1000,5,62,911
2666,1000,5,39,906
2667,1000,5,55,920
2668,1000,5,36,906
2669,1000,5,27,912
2670,1000,5,14,902
2671,1000,5,10,912
2672,1000,5,57,913
2673,1000,5,48,916
2674,1000,5,42,906
2675,1000,5,51,914
2676,1000,5,20,905
2677,1000,5,13,895
2678,1000,5,47,901
2679,1000,5,20,896
2680,1000,5,24,916
2681,1000,5,23,910
2682,1000,5,8,901
2683,1000,5,11,913
2684,1000,5,10,918
2685,1000,5,31,904
2686,1000,5,26,913
2687,1000,5,51,909
2688,1000,5,36,911
2689,1000,5,31,907
2690,1000,5,15,913
2691,1000,5,14,911
2692,1000,5,30,908
2693,1000,5,43,908
2694,1000,5,16,900
2695,1000,5,15,913
2696,1000,5,2,913
2697,1000,5,35,909
2698,1000,5,72,908
2699,1000,5,88,901
2700,1000,5,46,916
2701,1000,5,27,903
2702,1000,5,4,916
2703,1000,5,26,908
2704,1000,5,62,914
2705,1000,5,2,910
2706,1000,5,47,912
2707,1000,5,23,907
2708,1000,5,12,910
2709,1000,5,4,901
2710,1000,5,45,912
2711,1000,5,33,913
2712,1000,5,36,914
2713,1000,5,33,909
2714,1000,5,3,906
2715,1000,5,7,888
2716,1000,5,32,911
2717,1000,5,11,914
2718,1000,5,76,916
2719,1000,5,80,914
2720,1000,5,68,908
2721,1000,5,53,907
2722,1000,5,36,908
2723,1000,5,42,907
2724,1000,5,39,903
2725,1000,5,13,906
2726,1000,5,34,915
2727,1000,5,23,912
2728,1000,5,0,915
2729,1000,5,10,912
2730,1000,5,80,914
2731,1000,5,7,906
2732,1000,5,17,903
2733,1000,5,10,909
2734,1000,5,44,907
2735,1000,5,32,927
2736,1000,5,22,894
2737,1000,5,17,910
2738,1000,5,28,906
2739,1000,5,18,904
2740,1000,5,12,913
2741,1000,5,86,909
2742,1000,5,10,901
2743,1000,5,13,910
2744,1000,5,51,912
2745,1000,5,36,916
2746,1000,5,23,913
2747,1000,5,61,912
2748,1000,5,6,908
2749,1000,5,28,902
2750,1000,5,44,909
2751,1000,5,35,911
2752,1000,5,17,898
2753,1000,5,19,914
2754,1000,5,13,913
2755,1000,5,23,904
2756,1000,5,49,901
2757,1000,5,24,907
2758,1000,5,50,919
2759,1000,5,46,913
2760,1000,5,8,912
2761,1000,5,5,906
2762,1000,5,8,914
2763,1000,5,15,906
2764,1000,5,2,906
2765,1000,5,34,913
2766,1000,5,0,906
2767,1000,5,28,908
2768,1000,5,24,904
2769,1000,5,13,904
2770,1000,5,6,918
2771,1000,5,12,901
2772,1000,5,23,902
2773,1000,5,63,912
2774,1000,5,7,905
2775,1000,5,12,916
2776,1000,5,16,903
2777,1000,5,28,910
2778,1000,5,14,913
2779,1000,5,52,909
2780,1000,5,24,902
2781,1000,5,48,901
2782,1000,5,29,912
2783,1000,5,22,903
2784,1000,5,48,909
2785,1000,5,51,911
2786,1000,5,21,904
2787,1000,5,25,912
2788,1000,5,25,917
2789,1000,5,18,914
2790,1000,5,19,910
2791,1000,5,19,919
2792,1000,5,27,900
2793,1000,5,40,897
2794,1000,5,34,903
2795,1000,5,17,910
2796,1000,5,48,901
2797,1000,5,0,917
2798,1000,5,2,916
2799,1000,5,58,903
2800,1000,5,9,909
2801,1000,5,29,903
2802,1000,5,11,910
2803,1000,5,28,920
2804,1000,5,19,911
2805,1000,5,56,915
2806,1000,5,47,899
2807,1000,5,49,898
2808,1000,5,71,917
2809,1000,5,74,900
2810,1000,5,15,906
2811,1000,5,28,921
2812,1000,5,27,905
2813,1000,5,10,914
2814,1000,5,14,906
2815,1000,5,12,913
2816,1000,5,85,907
2817,1000,5,26,909
2818,1000,5,34,905
2819,1000,5,12,904
2820,1000,5,3,912
2821,1000,5,12,905
2822,1000,5,34,906
2823,1000,5,3,913
2824,1000,5,16,921
2825,1000,5,24,911
2826,1000,5,56,911
2827,1000,5,56,913
2828,1000,5,11,923
2829,1000,5,7,907
2830,1000,5,43,902
2831,1000,5,19,905
2832,1000,5,20,910
2833,1000,5,38,919
2834,1000,5,25,913
2835,1000,5,6,901
2836,1000,5,39,911
2837,1000,5,16,905
2838,1000,5,62,917
2839,1000,5,59,916
2840,1000,5,45,902
2841,1000,5,52,904
2842,1000,5,2,910
2843,1000,5,31,909
2844,1000,5,29,900
2845,1000,5,6,903
2846,1000,5,23,911
2847,1000,5,25,899
2848,1000,5,47,900
2849,1000,5,41,897
2850,1000,5,52,916
2851,1000,5,52,907
2852,1000,5,17,901
2853,1000,5,24,918
2854,1000,5,57,915
2855,1000,5,53,899
2856,1000,5,5,904
2857,1000,5,29,914
2858,1000,5,19,909
2859,1000,5,22,918
2860,1000,5,38,904
2861,1000,5,11,907
2862,1000,5,21,897
2863,1000,5,15,915
2864,1000,5,97,903
2865,1000,5,41,900
2866,1000,5,39,905
2867,1000,5,5,914
2868,1000,5,51,902
2869,1000,5,14,902
2870,1000,5,25,905
2871,1000,5,27,916
2872,1000,5,10,897
2873,1000,5,5,907
2874,1000,5,87,900
2875,1000,5,13,911
2876,1000,5,9,909
2877,1000,5,31,903
2878,1000,5,15,908
2879,1000,5,66,909
2880,1000,5,13,912
2881,1000,5,3,907
2882,1000,5,2,909
2883,1000,5,31,915
2884,1000,5,22,907
2885,1000,5,4,912
2886,1000,5,19,907
2887,1000,5,20,900
2888,1000,5,35,904
2889,1000,5,23,912
2890,1000,5,28,913
2891,1000,5,12,905
2892,1000,5,8,918
2893,1000,5,48,895
2894,1000,5,22,913
2895,1000,5,16,912
2896,1000,5,33,901
2897,1000,5,18,909
2898,1000,5,10,894
2899,1000,5,8,910
2900,1000,5,24,910
2901,1000,5,46,906
2902,1000,5,0,905
2903,1000,5,48,908
2904,1000,5,50,906
2905,1000,5,55,927
2906,1000,5,29,909
2907,1000,5,25,916
2908,1000,5,56,913
2909,1000,5,16,904
2910,1000,5,30,911
2911,1000,5,44,910
2912,1000,5,17,908
2913,1000,5,2,910
2914,1000,5,40,895
2915,1000,5,22,904
2916,1000,5,41,913
2917,1000,5,41,912
2918,1000,5,44,911
2919,1000,5,13,915
2920,1000,5,60,909
2921,1000,5,15,908
2922,1000,5,40,902
2923,1000,5,36,914
2924,1000,5,24,915
2925,1000,5,26,912
2926,1000,5,12,910
2927,1000,5,30,911
2928,1000,5,44,905
2929,1000,5,49,913
2930,1000,5,21,908
2931,1000,5,16,916
2932,1000,5,17,912
2933,1000,5,37,908
2934,1000,5,21,910
2935,1000,5,53,896
2936,1000,5,46,910
2937,1000,5,8,912
2938,1000,5,8,911
2939,1000,5,65,908
2940,1000,5,22,904
2941,1000,5,5,909
2942,1000,5,49,909
2943,1000,5,63,896
2944,1000,5,21,904
2945,1000,5,7,910
2946,1000,5,0,912
2947,1000,5,2,915
2948,1000,5,21,901
2949,1000,5,40,909
2950,1000,5,51,906
2951,1000,5,15,916
2952,1000,5,31,910
2953,1000,5,20,910
2954,1000,5,34,915
2955,1000,5,30,902
2956,1000,5,16,906
2957,1000,5,16,908
2958,1000,5,49,917
2959,1000,5,18,912
2960,1000,5,60,911
2961,1000,5,5,908
2962,1000,5,78,906
2963,1000,5,48,906
2964,1000,5,47,906
2965,1000,5,26,913
2966,1000,5,24,905
2967,1000,5,12,919
2968,1000,5,3,907
2969,1000,5,32,910
2970,1000,5,10,908
2971,1000,5,6,908
2972,1000,5,25,911
2973,1000,5,32,908
2974,1000,5,12,909
2975,1000,5,16,897
2976,1000,5,19,890
2977,1000,5,0,916
2978,1000,5,30,913
2979,1000,5,28,911
2980,1000,5,28,903
2981,1000,5,5,901
2982,1000,5,13,913
2983,1000,5,16,904
2984,1000,5,39,910
2985,1000,5,50,908
2986,1000,5,56,907
2987,1000,5,12,911
2988,1000,5,39,916
2989,1000,5,26,901
2990,1000,5,12,906
2991,1000,5,72,896
2992,1000,5,14,910
2993,1000,5,60,915
2994,1000,5,11,909
2995,1000,5,0,911
2996,1000,5,9,906
2997,1000,5,38,906
2998,1000,5,16,911
2999,1000,5,44,907
3000,1000,5,33,914
3001,1000,5,70,908
3002,1000,5,14,913
3003,1000,5,54,910
3004,1000,5,30,913
3005,1000,5,12,917
3006,1000,5,39,908
3007,1000,5,44,920
3008,1000,5,16,901
3009,1000,5,17,916
3010,1000,5,9,917
3011,1000,5,28,907
3012,1000,5,26,913
3013,1000,5,11,912
3014,1000,5,6,909
3015,1000,5,21,899
3016,1000,5,13,910
3017,1000,5,30,908
3018,1000,5,38,903
3019,1000,5,35,915
3020,1000,5,64,911
3021,1000,5,47,911
3022,1000,5,77,907
3023,1000,5,5,911
3024,1000,5,14,909
3025,1000,5,18,914
3026,1000,5,22,915
3027,1000,5,32,907
3028,1000,5,16,898
3029,1000,5,38,919
3030,1000,5,56,910
3031,1000,5,23,918
3032,1000,5,40,904
3033,1000,5,20,903
3034,1000,5,13,905
3035,1000,5,29,902
3036,1000,5,27,909
3037,1000,5,11,903
3038,1000,5,28,904
3039,1000,5,17,905
3040,1000,5,40,909
3041,1000,5,26,907
3042,1000,5,13,920
3043,1000,5,9,914
3044,1000,5,16,912
3045,1000,5,19,913
3046,1000,5,15,909
3047,1000,5,30,909
3048,1000,5,97,917
3049,1000,5,28,908
3050,1000,5,16,903
3051,1000,5,4,903
3052,1000,5,66,914
3053,1000,5,49,913
3054,1000,5,32,900
3055,1000,5,60,902
3056,1000,5,32,907
3057,1000,5,62,901
3058,1000,5,21,918
3059,1000,5,28,905
3060,1000,5,11,915
3061,1000,5,30,916
3062,1000,5,13,914
3063,1000,5,11,914
3064,1000,5,10,902
3065,1000,5,2,914
3066,1000,5,24,904
3067,1000,5,15,912
3068,1000,5,20,901
3069,1000,5,18,908
3070,1000,5,59,900
3071,1000,5,12,895
3072,1000,5,3,912
3073,1000,5,74,917
3074,1000,5,107,913
3075,1000,5,70,909
3076,1000,5,23,905
3077,1000,5,34,908
3078,1000,5,46,920
3079,1000,5,0,905
3080,1000,5,49,917
3081,1000,5,37,911
3082,1000,5,55,916
3083,1000,5,44,912
3084,1000,5,18,903
3085,1000,5,13,912
3086,1000,5,37,914
3087,1000,5,5,912
3088,1000,5,67,913
3089,1000,5,37,913
3090,1000,5,28,911
3091,1000,5,40,896
3092,1000,5,26,914
3093,1000,5,4,908
3094,1000,5,18,915
3095,1000,5,35,908
3096,1000,5,56,913
3097,1000,5,34,890
3098,1000,5,47,915
3099,1000,5,24,912
3100,1000,5,40,902
3101,1000,5,0,909
3102,1000,5,38,907
3103,1000,5,6,913
3104,1000,5,3,914
3105,1000,5,9,909
3106,1000,5,3,904
3107,1000,5,16,904
3108,1000,5,32,914
3109,1000,5,52,907
3110,1000,5,27,901
3111,1000,5,2,917
3112,1000,5,45,910
3113,1000,5,34,910
3114,1000,5,20,908
3115,1000,5,50,915
3116,1000,5,51,908
3117,1000,5,75,905
3118,1000,5,48,903
3119,1000,5,7,903
3120,1000,5,65,904
3121,1000,5,15,911
3122,1000,5,47,916
3123,1000,5,24,924
3124,1000,5,60,920
3125,1000,5,9,901
3126,1000,5,13,907
3127,1000,5,0,924
3128,1000,5,45,903
3129,1000,5,3,911
3130,1000,5,20,904
3131,1000,5,12,911
3132,1000,5,33,900
3133,1000,5,25,905
3134,1000,5,17,907
3135,1000,5,43,901
3136,1000,5,17,906
3137,1000,5,13,911
3138,1000,5,4,912
3139,1000,5,3,916
3140,1000,5,26,910
3141,1000,5,16,908
3142,1000,5,18,908
3143,1000,5,27,912
3144,1000,5,39,900
3145,1000,5,78,909
3146,1000,5,12,910
3147,1000,5,14,905
3148,1000,5,55,918
3149,1000,5,28,902
3150,1000,5,35,909
3151,1000,5,12,910
3152,1000,5,4,909
3153,1000,5,28,899
3154,1000,5,64,912
3155,1000,5,21,913
3156,1000,5,25,910
3157,1000,5,38,899
3158,1000,5,12,921
3159,1000,5,32,909
3160,1000,5,37,907
3161,1000,5,31,908
3162,1000,5,86,915
3163,1000,5,15,906
3164,1000,5,11,908
3165,1000,5,31,909
3166,1000,5,8,914
3167,1000,5,3,914
3168,1000,5,7,916
3169,1000,5,55,913
3170,1000,5,14,908
3171,1000,5,28,905
3172,1000,5,2,910
3173,1000,5,73,913
3174,1000,5,37,916
3175,1000,5,17,909
3176,1000,5,0,904
3177,1000,5,27,906
3178,1000,5,29,913
3179,1000,5,29,922
3180,1000,5,4,912
3181,1000,5,16,910
3182,1000,5,37,920
3183,1000,5,61,901
3184,1000,5,19,908
3185,1000,5,21,910
3186,1000,5,5,907
3187,1000,5,6,905
3188,1000,5,16,904
3189,1000,5,9,906
3190,1000,5,31,906
3191,1000,5,13,909
3192,1000,5,69,918
3193,1000,5,9,902
3194,1000,5,36,910
3195,1000,5,16,909
3196,1000,5,11,916
3197,1000,5,26,909
3198,1000,5,47,908
3199,1000,5,9,919
3200,1000,5,5,906
3201,1000,5,18,906
3202,1000,5,32,903
3203,1000,5,40,905
3204,1000,5,20,906
3205,1000,5,48,915
3206,1000,5,36,919
3207,1000,5,28,908
3208,1000,5,55,907
3209,1000,5,6,906
3210,1000,5,41,910
3211,1000,5,44,912
3212,1000,5,49,901
3213,1000,5,57,909
3214,1000,5,25,891
3215,1000,5,23,910
3216,1000,5,5,908
3217,1000,5,30,916
3218,1000,5,17,902
3219,1000,5,0,907
3220,1000,5,35,910
3221,1000,5,40,909
3222,1000,5,13,918
3223,1000,5,13,916
3224,1000,5,34,915
3225,1000,5,2,916
3226,1000,5,33,911
3227,1000,5,0,923
3228,1000,5,11,901
3229,1000,5,0,905
3230,1000,5,23,901
3231,1000,5,22,911
3232,1000,5,2,902
3233,1000,5,90,911
3234,1000,5,43,895
3235,1000,5,26,914
3236,1000,5,5,905
3237,1000,5,28,908
3238,1000,5,34,905
3239,1000,5,61,919
3240,1000,5,30,897
3241,1000,5,77,906
3242,1000,5,41,902
3243,1000,5,36,900
3244,1000,5,18,908
3245,1000,5,11,908
3246,1000,5,62,902
3247,1000,5,73,907
3248,1000,5,46,905
3249,1000,5,36,915
3250,1000,5,38,910
3251,1000,5,13,899
3252,1000,5,25,904
3253,1000,5,30,894
3254,1000,5,0,907
3255,1000,5,19,919
3256,1000,5,32,909
3257,1000,5,42,917
3258,1000,5,9,913
3259,1000,5,23,914
3260,1000,5,2,913
3261,1000,5,30,906
3262,1000,5,21,911
3263,1000,5,18,904
3264,1000,5,43,907
3265,1000,5,70,903
3266,1000,5,6,903
3267,1000,5,11,910
3268,1000,5,25,903
3269,1000,5,20,912
3270,1000,5,5,918
3271,1000,5,28,920
3272,1000,5,29,908
3273,1000,5,4,911
3274,1000,5,18,903
3275,1000,5,5,907
3276,1000,5,48,910
3277,1000,5,2,915
3278,1000,5,16,900
3279,1000,5,43,902
3280,1000,5,58,914
3281,1000,5,41,913
3282,1000,5,10,905
3283,1000,5,30,907
3284,1000,5,29,904
3285,1000,5,14,908
3286,1000,5,35,913
3287,1000,5,14,912
3288,1000,5,7,904
3289,1000,5,5,907
3290,1000,5,16,901
3291,1000,5,10,902
3292,1000,5,32,916
3293,1000,5,21,910
3294,1000,5,49,908
3295,1000,5,78,902
3296,1000,5,8,912
3297,1000,5,25,910
3298,1000,5,15,908
3299,1000,5,17,913
3300,1000,5,104,901
3301,1000,5,23,911
3302,1000,5,28,907
3303,1000,5,59,911
3304,1000,5,43,915
3305,1000,5,37,910
3306,1000,5,26,909
3307,1000,5,27,915
3308,1000,5,10,919
3309,1000,5,54,908
3310,1000,5,35,906
3311,1000,5,2,919
3312,1000,5,66,913
3313,1000,5,31,913
3314,1000,5,4,914
3315,1000,5,17,896
3316,1000,5,28,903
3317,1000,5,28,909
3318,1000,5,4,914
3319,1000,5,0,908
3320,1000,5,42,911
3321,1000,5,42,907
3322,1000,5,18,900
3323,1000,5,21,901
3324,1000,5,30,901
3325,1000,5,38,911
3326,1000,5,9,906
3327,1000,5,69,906
3328,1000,5,67,919
3329,1000,5,14,904
3330,1000,5,23,914
3331,1000,5,26,904
3332,1000,5,11,905
3333,1000,5,25,912
3334,1000,5,10,909
3335,1000,5,42,896
3336,1000,5,41,917
3337,1000,5,6,910
3338,1000,5,46,910
3339,1000,5,23,928
3340,1000,5,33,911
3341,1000,5,24,914
3342,1000,5,7,897
3343,1000,5,17,912
3344,1000,5,47,907
3345,1000,5,47,912
3346,1000,5,20,905
3347,1000,5,47,907
3348,1000,5,21,914
3349,1000,5,16,906
3350,1000,5,28,911
3351,1000,5,3,903
3352,1000,5,0,914
3353,1000,5,19,917
3354,1000,5,9,915
3355,1000,5,11,907
3356,1000,5,24,907
3357,1000,5,12,910
3358,1000,5,36,910
3359,1000,5,7,915
3360,1000,5,6,909
3361,1000,5,10,911
3362,1000,5,8,897
3363,1000,5,0,906
3364,1000,5,14,903
3365,1000,5,21,910
3366,1000,5,55,924
3367,1000,5,14,909
3368,1000,5,22,907
3369,1000,5,59,914
3370,1000,5,10,905
3371,1000,5,23,907
3372,1000,5,27,904
3373,1000,5,34,911
3374,1000,5,27,907
3375,1000,5,35,908
3376,1000,5,9,906
3377,1000,5,16,914
3378,1000,5,79,904
3379,1000,5,16,908
3380,1000,5,3,911
3381,1000,5,61,918
3382,1000,5,0,902
3383,1000,5,2,910
3384,1000,5,34,907
3385,1000,5,62,909
3386,1000,5,56,907
3387,1000,5,16,895
3388,1000,5,57,907
3389,1000,5,27,915
3390,1000,5,73,905
3391,1000,5,23,905
3392,1000,5,47,913
3393,1000,5,0,904
3394,1000,5,2,916
3395,1000,5,19,907
3396,1000,5,35,910
3397,1000,5,40,906
3398,1000,5,24,910
3399,1000,5,61,906
3400,1000,5,43,910
3401,1000,5,45,921
3402,1000,5,45,912
3403,1000,5,82,909
3404,1000,5,11,900
3405,1000,5,32,911
3406,1000,5,18,917
3407,1000,5,47,908
3408,1000,5,4,907
3409,1000,5,20,912
3410,1000,5,54,905
3411,1000,5,34,917
3412,1000,5,28,901
3413,1000,5,19,905
3414,1000,5,17,906
3415,1000,5,24,899
3416,1000,5,2,905
3417,1000,5,25,921
3418,1000,5,0,914
3419,1000,5,11,896
3420,1000,5,15,897
3421,1000,5,6,904
3422,1000,5,33,911
3423,1000,5,46,916
3424,1000,5,26,908
3425,1000,5,32,909
3426,1000,5,31,911
3427,1000,5,51,912
3428,1000,5,8,901
3429,1000,5,5,908
3430,1000,5,29,912
3431,1000,5,36,908
3432,1000,5,11,913
3433,1000,5,18,897
3434,1000,5,18,908
3435,1000,5,5,916
3436,1000,5,28,911
3437,1000,5,24,903
3438,1000,5,20,905
3439,1000,5,12,903
3440,1000,5,0,915
3441,1000,5,36,905
3442,1000,5,68,898
3443,1000,5,23,910
3444,1000,5,31,918
3445,1000,5,32,909
3446,1000,5,38,906
3447,1000,5,30,907
3448,1000,5,17,909
3449,1000,5,24,905
3450,1000,5,33,908
3451,1000,5,24,907
3452,1000,5,46,905
3453,1000,5,48,907
3454,1000,5,34,908
3455,1000,5,2,915
3456,1000,5,17,907
3457,1000,5,42,909
3458,1000,5,27,909
3459,1000,5,6,908
3460,1000,5,24,913
3461,1000,5,36,910
3462,1000,5,47,911
3463,1000,5,14,906
3464,1000,5,27,901
3465,1000,5,59,899
3466,1000,5,22,906
3467,1000,5,15,912
3468,1000,5,20,917
3469,1000,5,55,904
3470,1000,5,10,905
3471,1000,5,0,905
3472,1000,5,6,905
3473,1000,5,34,903
3474,1000,5,56,918
3475,1000,5,82,921
3476,1000,5,29,899
3477,1000,5,6,902
3478,1000,5,19,907
3479,1000,5,33,906
3480,1000,5,28,909
3481,1000,5,25,911
3482,1000,5,68,898
3483,1000,5,44,915
3484,1000,5,24,905
3485,1000,5,4,923
3486,1000,5,22,920
3487,1000,5,18,903
3488,1000,5,51,910
3489,1000,5,19,917
3490,1000,5,43,910
3491,1000,5,28,918
3492,1000,5,27,911
3493,1000,5,8,914
3494,1000,5,3,912
3495,1000,5,21,916
3496,1000,5,14,898
3497,1000,5,4,899
3498,1000,5,30,910
3499,1000,5,26,908
3500,1000,5,10,912
3501,1000,5,48,911
3502,1000,5,8,900
3503,1000,5,5,908
3504,1000,5,50,909
3505,1000,5,4,916
3506,1000,5,15,909
3507,1000,5,23,913
3508,1000,5,0,904
3509,1000,5,4,901
3510,1000,5,15,913
3511,1000,5,15,911
3512,1000,5,13,910
3513,1000,5,17,901
3514,1000,5,26,905
3515,1000,5,26,911
3516,1000,5,57,902
3517,1000,5,7,918
3518,1000,5,23,915
3519,1000,5,8,913
3520,1000,5,21,909
3521,1000,5,19,902
3522,1000,5,23,898
3523,1000,5,58,907
3524,1000,5,40,910
3525,1000,5,31,908
3526,1000,5,4,903
3527,1000,5,20,903
3528,1000,5,64,906
3529,1000,5,45,903
3530,1000,5,48,911
3531,1000,5,49,911
3532,1000,5,34,906
3533,1000,5,57,906
3534,1000,5,30,910
3535,1000,5,12,908
3536,1000,5,19,911
3537,1000,5,12,912
3538,1000,5,62,912
3539,1000,5,70,903
3540,1000,5,28,914
3541,1000,5,48,912
3542,1000,5,26,903
3543,1000,5,19,910
3544,1000,5,9,908
3545,1000,5,52,903
3546,1000,5,17,904
3547,1000,5,24,910
3548,1000,5,7,906
3549,1000,5,27,907
3550,1000,5,8,902
3551,1000,5,0,906
3552,1000,5,33,913
3553,1000,5,35,908
3554,1000,5,47,910
3555,1000,5,9,906
3556,1000,5,19,910
3557,1000,5,35,927
3558,1000,5,9,905
3559,1000,5,22,926
3560,1000,5,2,899
3561,1000,5,8,900
3562,1000,5,26,906
3563,1000,5,72,913
3564,1000,5,32,910
3565,1000,5,0,896
3566,1000,5,3,912
3567,1000,5,35,920
3568,1000,5,56,917
3569,1000,5,14,912
3570,1000,5,8,904
3571,1000,5,6,908
3572,1000,5,4,912
3573,1000,5,15,889
3574,1000,5,38,916
3575,1000,5,9,912
3576,1000,5,35,908
3577,1000,5,18,914
3578,1000,5,8,913
3579,1000,5,13,912
3580,1000,5,75,902
3581,1000,5,49,902
3582,1000,5,40,909
3583,1000,5,20,918
3584,1000,5,3,915
3585,1000,5,30,912
3586,1000,5,47,908
3587,1000,5,40,908
3588,1000,5,18,909
3589,1000,5,21,906
3590,1000,5,55,912
3591,1000,5,15,909
3592,1000,5,19,910
3593,1000,5,23,911
3594,1000,5,18,907
3595,1000,5,53,909
3596,1000,5,36,918
3597,1000,5,60,911
3598,1000,5,31,917
3599,1000,5,17,910
3600,1000,5,6,910
3601,1000,5,13,902
3602,1000,5,14,904
3603,1000,5,27,906
3604,1000,5,33,914
3605,1000,5,30,910
3606,1000,5,54,908
3607,1000,5,58,902
3608,1000,5,46,908
3609,1000,5,30,908
3610,1000,5,19,917
3611,1000,5,42,910
3612,1000,5,23,914
3613,1000,5,12,912
3614,1000,5,21,906
3615,1000,5,3,909
3616,1000,5,3,911
3617,1000,5,15,910
3618,1000,5,17,907
3619,1000,5,28,909
3620,1000,5,31,898
3621,1000,5,0,913
3622,1000,5,55,907
3623,1000,5,17,908
3624,1000,5,6,912
3625,1000,5,45,924
3626,1000,5,22,901
3627,1000,5,44,903
3628,1000,5,38,912
3629,1000,5,5,914
3630,1000,5,37,904
3631,1000,5,34,915
3632,1000,5,12,912
3633,1000,5,57,903
3634,1000,5,29,923
3635,1000,5,50,903
3636,1000,5,38,908
3637,1000,5,29,905
3638,1000,5,16,906
3639,1000,5,8,894
3640,1000,5,42,904
3641,1000,5,29,910
3642,1000,5,32,913
3643,1000,5,20,910
3644,1000,5,25,912
3645,1000,5,10,903
3646,1000,5,29,908
3647,1000,5,30,907
3648,1000,5,4,916
3649,1000,5,37,908
3650,1000,5,3,913
3651,1000,5,12,912
3652,1000,5,65,908
3653,1000,5,4,907
3654,1000,5,15,906
3655,1000,5,8,915
3656,1000,5,30,913
3657,1000,5,31,900
3658,1000,5,82,912
3659,1000,5,30,908
3660,1000,5,17,919
3661,1000,5,31,917
3662,1000,5,35,918
3663,1000,5,40,906
3664,1000,5,21,910
3665,1000,5,51,905
3666,1000,5,48,910
3667,1000,5,15,904
3668,1000,5,68,914
3669,1000,5,65,901
3670,1000,5,16,911
3671,1000,5,31,904
3672,1000,5,36,900
3673,1000,5,0,905
3674,1000,5,0,910
3675,1000,5,0,900
3676,1000,5,25,912
3677,1000,5,0,916
3678,1000,5,34,911
3679,1000,5,23,898
3680,1000,5,10,906
3681,1000,5,35,906
3682,1000,5,44,906
3683,1000,5,37,901
3684,1000,5,36,915
3685,1000,5,37,911
3686,1000,5,37,909
3687,1000,5,31,911
3688,1000,5,34,906
3689,1000,5,5,908
3690,1000,5,0,915
3691,1000,5,63,906
3692,1000,5,53,906
3693,1000,5,23,903
3694,1000,5,38,910
3695,1000,5,55,916
3696,1000,5,38,908
3697,1000,5,4,911
3698,1000,5,12,898
3699,1000,5,36,915
3700,1000,5,24,904
3701,1000,5,58,901
3702,1000,5,34,916
3703,1000,5,15,903
3704,1000,5,21,919
