,n,k,n_changes_eadam,n_matches
7676,3000,5,94,2729
7677,3000,5,108,2738
7678,3000,5,36,2720
7679,3000,5,128,2730
7680,3000,5,66,2722
7681,3000,5,174,2740
7682,3000,5,124,2719
7683,3000,5,98,2709
7684,3000,5,54,2731
7685,3000,5,26,2747
7686,3000,5,98,2717
7687,3000,5,68,2726
7688,3000,5,74,2727
7689,3000,5,114,2734
7690,3000,5,58,2706
7691,3000,5,32,2730
7692,3000,5,86,2709
7693,3000,5,58,2738
7694,3000,5,32,2729
7695,3000,5,80,2711
7696,3000,5,28,2723
7697,3000,5,52,2730
7698,3000,5,56,2721
7699,3000,5,36,2711
7700,3000,5,188,2724
7701,3000,5,32,2724
7702,3000,5,158,2723
7703,3000,5,4,2738
7704,3000,5,158,2729
7705,3000,5,90,2728
7706,3000,5,98,2720
7707,3000,5,130,2732
7708,3000,5,158,2723
7709,3000,5,92,2728
7710,3000,5,110,2732
7711,3000,5,34,2710
7712,3000,5,186,2736
7713,3000,5,34,2719
7714,3000,5,122,2718
7715,3000,5,52,2730
7716,3000,5,20,2726
7717,3000,5,172,2723
7718,3000,5,78,2728
7719,3000,5,92,2726
7720,3000,5,66,2725
7721,3000,5,56,2705
7722,3000,5,36,2741
7723,3000,5,74,2712
7724,3000,5,80,2722
7725,3000,5,174,2718
7726,3000,5,100,2741
7727,3000,5,140,2710
7728,3000,5,104,2740
7729,3000,5,52,2708
7730,3000,5,94,2723
7731,3000,5,98,2734
7732,3000,5,68,2708
7733,3000,5,36,2709
7734,3000,5,104,2711
7735,3000,5,48,2716
7736,3000,5,172,2728
7737,3000,5,54,2730
7738,3000,5,78,2706
7739,3000,5,60,2726
7740,3000,5,50,2714
7741,3000,5,88,2722
7742,3000,5,12,2732
7743,3000,5,68,2723
7744,3000,5,106,2721
7745,3000,5,72,2729
7746,3000,5,16,2717
7747,3000,5,58,2723
7748,3000,5,56,2723
7749,3000,5,124,2712
7750,3000,5,172,2737
7751,3000,5,72,2732
7752,3000,5,136,2732
7753,3000,5,52,2725
7754,3000,5,108,2739
7755,3000,5,90,2729
7756,3000,5,164,2729
7757,3000,5,68,2730
7758,3000,5,136,2718
7759,3000,5,16,2727
7760,3000,5,198,2744
7761,3000,5,74,2734
7762,3000,5,174,2735
7763,3000,5,118,2728
7764,3000,5,146,2733
7765,3000,5,108,2699
7766,3000,5,176,2718
7767,3000,5,0,2730
7768,3000,5,186,2710
7769,3000,5,128,2723
7770,3000,5,114,2708
7771,3000,5,190,2715
7772,3000,5,142,2736
7773,3000,5,120,2744
7774,3000,5,56,2717
7775,3000,5,32,2735
7776,3000,5,52,2733
7777,3000,5,74,2721
7778,3000,5,140,2725
7779,3000,5,58,2708
7780,3000,5,102,2727
7781,3000,5,78,2729
7782,3000,5,118,2731
7783,3000,5,118,2709
7784,3000,5,154,2733
7785,3000,5,294,2734
7786,3000,5,162,2740
7787,3000,5,146,2734
7788,3000,5,68,2736
7789,3000,5,120,2737
7790,3000,5,198,2735
7791,3000,5,114,2717
7792,3000,5,98,2723
7793,3000,5,94,2731
7794,3000,5,128,2730
7795,3000,5,90,2720
7796,3000,5,124,2722
7797,3000,5,98,2732
7798,3000,5,54,2737
7799,3000,5,136,2738
7800,3000,5,62,2738
7801,3000,5,176,2743
7802,3000,5,76,2724
7803,3000,5,192,2724
7804,3000,5,38,2742
7805,3000,5,56,2719
7806,3000,5,66,2730
7807,3000,5,100,2719
7808,3000,5,78,2705
7809,3000,5,98,2731
7810,3000,5,48,2729
7811,3000,5,192,2723
7812,3000,5,70,2732
7813,3000,5,196,2734
7814,3000,5,92,2729
7815,3000,5,104,2737
7816,3000,5,62,2725
7817,3000,5,104,2726
7818,3000,5,20,2752
7819,3000,5,36,2740
7820,3000,5,152,2730
7821,3000,5,116,2720
7822,3000,5,20,2724
7823,3000,5,102,2739
7824,3000,5,156,2720
7825,3000,5,138,2725
7826,3000,5,70,2728
7827,3000,5,74,2720
7828,3000,5,132,2714
7829,3000,5,164,2738
7830,3000,5,42,2732
7831,3000,5,36,2727
7832,3000,5,186,2722
7833,3000,5,36,2733
7834,3000,5,88,2728
7835,3000,5,108,2728
7836,3000,5,94,2716
7837,3000,5,184,2714
7838,3000,5,136,2742
7839,3000,5,152,2709
7840,3000,5,86,2724
7841,3000,5,44,2717
7842,3000,5,112,2710
7843,3000,5,110,2715
7844,3000,5,4,2721
7845,3000,5,92,2735
7846,3000,5,154,2737
7847,3000,5,152,2723
7848,3000,5,98,2727
7849,3000,5,32,2730
7850,3000,5,146,2724
7851,3000,5,92,2713
7852,3000,5,238,2750
7853,3000,5,60,2737
7854,3000,5,96,2715
7855,3000,5,54,2731
7856,3000,5,166,2709
7857,3000,5,46,2713
7858,3000,5,130,2731
7859,3000,5,68,2723
7860,3000,5,56,2733
7861,3000,5,44,2737
7862,3000,5,134,2723
7863,3000,5,122,2710
7864,3000,5,128,2734
7865,3000,5,18,2723
7866,3000,5,128,2716
7867,3000,5,64,2718
7868,3000,5,36,2749
7869,3000,5,40,2729
7870,3000,5,114,2726
7871,3000,5,20,2713
7872,3000,5,36,2723
7873,3000,5,84,2729
7874,3000,5,114,2747
7875,3000,5,118,2730
7876,3000,5,168,2737
7877,3000,5,96,2717
7878,3000,5,102,2733
7879,3000,5,24,2743
7880,3000,5,76,2719
7881,3000,5,20,2737
7882,3000,5,278,2722
7883,3000,5,72,2729
7884,3000,5,92,2728
7885,3000,5,66,2709
7886,3000,5,80,2715
7887,3000,5,38,2745
7888,3000,5,132,2706
7889,3000,5,100,2730
7890,3000,5,224,2720
7891,3000,5,142,2735
7892,3000,5,96,2727
7893,3000,5,92,2725
7894,3000,5,96,2733
7895,3000,5,118,2733
7896,3000,5,106,2714
7897,3000,5,100,2728
7898,3000,5,62,2717
7899,3000,5,98,2733
7900,3000,5,170,2740
7901,3000,5,50,2724
7902,3000,5,82,2751
7903,3000,5,40,2723
7904,3000,5,40,2731
7905,3000,5,30,2724
7906,3000,5,160,2738
7907,3000,5,140,2717
7908,3000,5,142,2733
7909,3000,5,118,2726
7910,3000,5,84,2743
7911,3000,5,64,2709
7912,3000,5,70,2729
7913,3000,5,104,2709
7914,3000,5,102,2707
7915,3000,5,142,2727
7916,3000,5,62,2730
7917,3000,5,0,2728
7918,3000,5,24,2743
7919,3000,5,102,2743
7920,3000,5,76,2733
7921,3000,5,122,2738
7922,3000,5,80,2721
7923,3000,5,132,2715
7924,3000,5,146,2732
7925,3000,5,140,2733
7926,3000,5,74,2727
7927,3000,5,44,2728
7928,3000,5,208,2705
7929,3000,5,178,2726
7930,3000,5,56,2722
7931,3000,5,102,2732
7932,3000,5,102,2726
7933,3000,5,148,2730
7934,3000,5,78,2723
7935,3000,5,118,2729
7936,3000,5,132,2724
7937,3000,5,86,2710
7938,3000,5,66,2731
7939,3000,5,132,2712
7940,3000,5,46,2735
7941,3000,5,94,2732
7942,3000,5,68,2719
7943,3000,5,106,2717
7944,3000,5,92,2736
7945,3000,5,84,2747
7946,3000,5,176,2730
7947,3000,5,96,2727
7948,3000,5,140,2732
7949,3000,5,158,2722
7950,3000,5,52,2721
7951,3000,5,156,2733
7952,3000,5,120,2727
7953,3000,5,30,2741
7954,3000,5,84,2716
7955,3000,5,28,2723
7956,3000,5,110,2726
7957,3000,5,58,2714
7958,3000,5,60,2738
7959,3000,5,80,2702
7960,3000,5,212,2723
7961,3000,5,106,2732
7962,3000,5,84,2725
7963,3000,5,24,2720
7964,3000,5,134,2722
7965,3000,5,94,2725
7966,3000,5,88,2749
7967,3000,5,116,2701
7968,3000,5,128,2729
7969,3000,5,66,2726
7970,3000,5,240,2728
7971,3000,5,108,2736
7972,3000,5,94,2736
7973,3000,5,162,2742
7974,3000,5,122,2734
7975,3000,5,188,2732
7976,3000,5,138,2727
7977,3000,5,64,2719
7978,3000,5,158,2720
7979,3000,5,112,2729
7980,3000,5,50,2723
7981,3000,5,46,2730
7982,3000,5,16,2718
7983,3000,5,56,2722
7984,3000,5,172,2745
7985,3000,5,28,2727
7986,3000,5,72,2736
7987,3000,5,50,2714
7988,3000,5,88,2717
7989,3000,5,174,2716
7990,3000,5,38,2711
7991,3000,5,138,2733
7992,3000,5,26,2729
7993,3000,5,116,2724
7994,3000,5,126,2727
7995,3000,5,98,2720
7996,3000,5,116,2724
7997,3000,5,86,2732
7998,3000,5,112,2731
7999,3000,5,178,2720
8000,3000,5,172,2717
8001,3000,5,122,2723
8002,3000,5,84,2718
8003,3000,5,92,2719
8004,3000,5,84,2733
8005,3000,5,36,2727
8006,3000,5,180,2722
8007,3000,5,152,2725
8008,3000,5,58,2741
8009,3000,5,22,2726
8010,3000,5,200,2745
8011,3000,5,112,2718
8012,3000,5,90,2710
8013,3000,5,6,2722
8014,3000,5,86,2711
8015,3000,5,72,2717
8016,3000,5,108,2731
8017,3000,5,234,2744
8018,3000,5,32,2725
8019,3000,5,68,2742
8020,3000,5,106,2723
8021,3000,5,44,2728
8022,3000,5,6,2732
8023,3000,5,24,2730
8024,3000,5,102,2731
8025,3000,5,28,2738
8026,3000,5,58,2713
8027,3000,5,164,2720
8028,3000,5,34,2726
8029,3000,5,72,2728
8030,3000,5,138,2725
8031,3000,5,32,2741
8032,3000,5,70,2713
8033,3000,5,24,2717
8034,3000,5,150,2728
8035,3000,5,50,2733
8036,3000,5,54,2713
8037,3000,5,142,2729
8038,3000,5,100,2729
8039,3000,5,0,2731
8040,3000,5,78,2730
8041,3000,5,42,2722
8042,3000,5,66,2730
8043,3000,5,128,2730
8044,3000,5,152,2727
8045,3000,5,54,2716
8046,3000,5,64,2730
8047,3000,5,102,2716
8048,3000,5,112,2733
8049,3000,5,72,2717
8050,3000,5,128,2715
8051,3000,5,70,2709
8052,3000,5,54,2708
8053,3000,5,172,2725
8054,3000,5,116,2726
8055,3000,5,48,2734
8056,3000,5,102,2725
8057,3000,5,60,2703
8058,3000,5,0,2740
8059,3000,5,90,2726
8060,3000,5,164,2707
8061,3000,5,64,2716
8062,3000,5,86,2726
8063,3000,5,58,2713
8064,3000,5,160,2717
8065,3000,5,98,2735
8066,3000,5,100,2724
8067,3000,5,60,2718
8068,3000,5,16,2718
8069,3000,5,70,2707
8070,3000,5,62,2730
8071,3000,5,70,2723
8072,3000,5,106,2743
8073,3000,5,108,2738
8074,3000,5,196,2733
8075,3000,5,52,2729
8076,3000,5,0,2726
8077,3000,5,124,2716
8078,3000,5,92,2734
8079,3000,5,30,2719
8080,3000,5,116,2714
8081,3000,5,140,2726
8082,3000,5,100,2716
8083,3000,5,164,2738
8084,3000,5,104,2728
8085,3000,5,78,2729
8086,3000,5,170,2721
8087,3000,5,106,2719
8088,3000,5,70,2701
8089,3000,5,122,2745
8090,3000,5,38,2721
8091,3000,5,180,2734
8092,3000,5,150,2719
8093,3000,5,102,2738
8094,3000,5,48,2729
8095,3000,5,20,2718
8096,3000,5,160,2718
8097,3000,5,86,2738
8098,3000,5,136,2736
8099,3000,5,134,2740
8100,3000,5,4,2723
8101,3000,5,134,2724
8102,3000,5,94,2722
8103,3000,5,140,2714
8104,3000,5,100,2739
8105,3000,5,6,2728
8106,3000,5,172,2716
8107,3000,5,62,2706
8108,3000,5,66,2725
8109,3000,5,18,2735
8110,3000,5,74,2716
8111,3000,5,120,2739
8112,3000,5,14,2721
8113,3000,5,118,2724
8114,3000,5,68,2725
8115,3000,5,32,2738
8116,3000,5,30,2742
8117,3000,5,102,2702
8118,3000,5,20,2741
8119,3000,5,68,2722
8120,3000,5,120,2732
8121,3000,5,4,2730
8122,3000,5,16,2713
8123,3000,5,76,2722
8124,3000,5,80,2728
8125,3000,5,40,2727
8126,3000,5,82,2705
8127,3000,5,144,2713
8128,3000,5,128,2721
8129,3000,5,196,2722
8130,3000,5,88,2714
8131,3000,5,60,2731
8132,3000,5,114,2723
8133,3000,5,28,2733
8134,3000,5,112,2736
8135,3000,5,128,2722
8136,3000,5,80,2713
8137,3000,5,114,2739
8138,3000,5,26,2720
8139,3000,5,62,2728
8140,3000,5,10,2735
8141,3000,5,204,2740
8142,3000,5,168,2721
8143,3000,5,54,2712
8144,3000,5,10,2739
8145,3000,5,178,2726
8146,3000,5,86,2718
8147,3000,5,114,2729
8148,3000,5,60,2735
8149,3000,5,50,2713
8150,3000,5,14,2725
8151,3000,5,0,2723
8152,3000,5,36,2721
8153,3000,5,112,2741
8154,3000,5,24,2730
8155,3000,5,146,2718
8156,3000,5,100,2720
8157,3000,5,70,2718
8158,3000,5,124,2728
8159,3000,5,0,2735
8160,3000,5,32,2720
8161,3000,5,22,2721
8162,3000,5,168,2710
8163,3000,5,46,2721
8164,3000,5,66,2726
8165,3000,5,46,2734
8166,3000,5,126,2727
8167,3000,5,54,2726
8168,3000,5,76,2725
8169,3000,5,146,2723
8170,3000,5,70,2735
8171,3000,5,10,2723
8172,3000,5,94,2743
8173,3000,5,152,2705
8174,3000,5,56,2730
8175,3000,5,90,2727
8176,3000,5,114,2735
8177,3000,5,36,2714
8178,3000,5,124,2746
8179,3000,5,18,2749
8180,3000,5,48,2718
8181,3000,5,60,2733
8182,3000,5,158,2722
8183,3000,5,62,2741
8184,3000,5,130,2719
8185,3000,5,106,2733
8186,3000,5,8,2723
8187,3000,5,70,2709
8188,3000,5,48,2708
8189,3000,5,106,2703
8190,3000,5,58,2715
8191,3000,5,76,2724
8192,3000,5,158,2725
8193,3000,5,142,2726
8194,3000,5,54,2723
8195,3000,5,56,2726
8196,3000,5,150,2729
8197,3000,5,94,2736
8198,3000,5,92,2722
8199,3000,5,56,2710
8200,3000,5,32,2723
8201,3000,5,72,2711
8202,3000,5,108,2723
8203,3000,5,36,2727
8204,3000,5,188,2719
8205,3000,5,56,2709
8206,3000,5,96,2729
8207,3000,5,108,2714
8208,3000,5,100,2735
8209,3000,5,74,2728
8210,3000,5,116,2729
8211,3000,5,150,2715
8212,3000,5,116,2721
8213,3000,5,102,2727
8214,3000,5,78,2732
8215,3000,5,24,2727
8216,3000,5,126,2726
8217,3000,5,154,2748
8218,3000,5,108,2724
8219,3000,5,142,2729
8220,3000,5,60,2730
8221,3000,5,60,2724
8222,3000,5,68,2715
8223,3000,5,110,2717
8224,3000,5,54,2747
8225,3000,5,132,2712
8226,3000,5,32,2736
8227,3000,5,152,2725
8228,3000,5,72,2729
8229,3000,5,102,2727
8230,3000,5,128,2721
8231,3000,5,102,2725
8232,3000,5,50,2725
8233,3000,5,42,2733
8234,3000,5,130,2725
8235,3000,5,102,2722
8236,3000,5,12,2713
8237,3000,5,80,2744
8238,3000,5,196,2707
8239,3000,5,60,2721
8240,3000,5,212,2728
8241,3000,5,24,2717
8242,3000,5,64,2739
8243,3000,5,52,2708
8244,3000,5,96,2729
8245,3000,5,36,2724
8246,3000,5,144,2708
8247,3000,5,112,2719
8248,3000,5,164,2727
8249,3000,5,38,2734
8250,3000,5,138,2734
8251,3000,5,114,2723
8252,3000,5,54,2731
8253,3000,5,90,2754
8254,3000,5,116,2725
8255,3000,5,18,2718
8256,3000,5,82,2715
8257,3000,5,96,2726
8258,3000,5,116,2721
8259,3000,5,164,2729
8260,3000,5,202,2737
8261,3000,5,180,2716
8262,3000,5,12,2716
8263,3000,5,82,2713
8264,3000,5,86,2715
8265,3000,5,68,2725
8266,3000,5,120,2707
8267,3000,5,170,2726
8268,3000,5,106,2723
8269,3000,5,86,2735
8270,3000,5,50,2744
8271,3000,5,144,2732
8272,3000,5,156,2727
8273,3000,5,84,2719
8274,3000,5,168,2737
8275,3000,5,106,2715
8276,3000,5,102,2728
8277,3000,5,42,2702
8278,3000,5,176,2703
8279,3000,5,84,2704
8280,3000,5,60,2724
8281,3000,5,60,2723
8282,3000,5,84,2728
8283,3000,5,74,2715
8284,3000,5,112,2737
8285,3000,5,146,2725
8286,3000,5,140,2736
8287,3000,5,100,2727
8288,3000,5,70,2721
8289,3000,5,138,2719
8290,3000,5,100,2727
8291,3000,5,54,2731
8292,3000,5,42,2727
8293,3000,5,78,2729
8294,3000,5,48,2720
8295,3000,5,36,2720
8296,3000,5,74,2717
8297,3000,5,156,2737
8298,3000,5,72,2717
8299,3000,5,22,2730
8300,3000,5,34,2733
8301,3000,5,64,2729
8302,3000,5,70,2728
8303,3000,5,62,2720
8304,3000,5,0,2718
8305,3000,5,40,2733
8306,3000,5,100,2741
8307,3000,5,178,2719
8308,3000,5,62,2720
8309,3000,5,88,2725
8310,3000,5,52,2712
8311,3000,5,102,2722
8312,3000,5,22,2732
8313,3000,5,32,2727
8314,3000,5,106,2725
8315,3000,5,32,2725
8316,3000,5,10,2721
8317,3000,5,82,2730
8318,3000,5,104,2720
8319,3000,5,64,2721
8320,3000,5,92,2727
8321,3000,5,82,2715
8322,3000,5,72,2738
8323,3000,5,80,2726
8324,3000,5,18,2730
8325,3000,5,136,2722
8326,3000,5,50,2716
8327,3000,5,80,2723
8328,3000,5,68,2741
8329,3000,5,82,2724
8330,3000,5,130,2744
8331,3000,5,64,2721
8332,3000,5,32,2728
8333,3000,5,74,2731
8334,3000,5,16,2738
8335,3000,5,102,2727
8336,3000,5,90,2746
8337,3000,5,8,2729
8338,3000,5,40,2748
8339,3000,5,92,2716
8340,3000,5,58,2729
8341,3000,5,40,2713
8342,3000,5,70,2738
8343,3000,5,40,2741
8344,3000,5,108,2730
8345,3000,5,108,2729
8346,3000,5,208,2736
8347,3000,5,34,2722
8348,3000,5,118,2721
8349,3000,5,108,2714
8350,3000,5,84,2727
8351,3000,5,120,2719
8352,3000,5,78,2716
8353,3000,5,126,2740
8354,3000,5,122,2729
8355,3000,5,136,2718
8356,3000,5,110,2728
8357,3000,5,126,2722
8358,3000,5,126,2731
8359,3000,5,64,2734
8360,3000,5,140,2735
8361,3000,5,6,2715
8362,3000,5,62,2730
8363,3000,5,160,2716
8364,3000,5,110,2733
8365,3000,5,90,2737
8366,3000,5,76,2717
8367,3000,5,44,2721
8368,3000,5,138,2717
8369,3000,5,126,2730
8370,3000,5,100,2735
8371,3000,5,72,2726
8372,3000,5,16,2707
8373,3000,5,122,2738
8374,3000,5,10,2708
8375,3000,5,102,2732
8376,3000,5,126,2730
8377,3000,5,104,2724
8378,3000,5,98,2713
8379,3000,5,46,2723
8380,3000,5,86,2743
8381,3000,5,106,2742
8382,3000,5,70,2734
8383,3000,5,56,2727
8384,3000,5,64,2717
8385,3000,5,84,2724
8386,3000,5,98,2727
8387,3000,5,116,2739
8388,3000,5,148,2707
8389,3000,5,42,2738
8390,3000,5,204,2721
8391,3000,5,158,2715
8392,3000,5,98,2716
8393,3000,5,38,2730
8394,3000,5,98,2718
8395,3000,5,174,2715
8396,3000,5,30,2739
8397,3000,5,64,2725
8398,3000,5,142,2732
8399,3000,5,114,2727
8400,3000,5,50,2716
8401,3000,5,78,2716
8402,3000,5,118,2735
8403,3000,5,136,2719
8404,3000,5,86,2718
8405,3000,5,132,2717
8406,3000,5,34,2730
8407,3000,5,94,2726
8408,3000,5,106,2725
8409,3000,5,94,2723
8410,3000,5,116,2738
8411,3000,5,68,2715
8412,3000,5,112,2728
8413,3000,5,124,2718
8414,3000,5,118,2724
8415,3000,5,60,2732
8416,3000,5,86,2729
8417,3000,5,90,2733
8418,3000,5,44,2721
8419,3000,5,0,2738
8420,3000,5,84,2721
8421,3000,5,166,2719
8422,3000,5,90,2696
8423,3000,5,138,2713
8424,3000,5,134,2725
8425,3000,5,48,2731
8426,3000,5,96,2728
8427,3000,5,78,2720
8428,3000,5,178,2725
8429,3000,5,66,2712
8430,3000,5,78,2719
8431,3000,5,98,2713
8432,3000,5,34,2729
8433,3000,5,84,2742
8434,3000,5,156,2732
8435,3000,5,156,2733
8436,3000,5,112,2733
8437,3000,5,154,2723
8438,3000,5,56,2715
8439,3000,5,98,2716
8440,3000,5,112,2724
8441,3000,5,108,2721
8442,3000,5,32,2722
8443,3000,5,44,2718
8444,3000,5,86,2721
8445,3000,5,174,2729
8446,3000,5,58,2726
8447,3000,5,62,2724
8448,3000,5,150,2742
8449,3000,5,58,2731
8450,3000,5,74,2710
8451,3000,5,120,2723
8452,3000,5,136,2726
8453,3000,5,86,2712
8454,3000,5,78,2734
8455,3000,5,90,2717
8456,3000,5,124,2729
8457,3000,5,74,2724
8458,3000,5,52,2706
8459,3000,5,14,2717
8460,3000,5,164,2730
8461,3000,5,56,2728
8462,3000,5,56,2732
8463,3000,5,224,2723
8464,3000,5,78,2710
8465,3000,5,26,2732
8466,3000,5,124,2719
8467,3000,5,98,2742
8468,3000,5,182,2731
8469,3000,5,104,2706
8470,3000,5,112,2742
8471,3000,5,28,2723
8472,3000,5,132,2715
8473,3000,5,120,2726
8474,3000,5,76,2706
8475,3000,5,28,2731
8476,3000,5,186,2734
8477,3000,5,108,2718
8478,3000,5,40,2714
8479,3000,5,108,2735
8480,3000,5,114,2738
8481,3000,5,56,2708
8482,3000,5,38,2741
8483,3000,5,50,2723
8484,3000,5,24,2722
8485,3000,5,50,2726
8486,3000,5,60,2714
8487,3000,5,106,2723
8488,3000,5,76,2716
8489,3000,5,18,2731
8490,3000,5,44,2732
8491,3000,5,32,2711
8492,3000,5,148,2730
8493,3000,5,26,2719
8494,3000,5,130,2723
8495,3000,5,186,2729
8496,3000,5,122,2712
8497,3000,5,100,2713
8498,3000,5,116,2737
8499,3000,5,12,2736
8500,3000,5,82,2724
8501,3000,5,48,2722
8502,3000,5,110,2723
8503,3000,5,66,2713
8504,3000,5,116,2744
8505,3000,5,140,2729
8506,3000,5,16,2717
8507,3000,5,160,2732
8508,3000,5,190,2724
8509,3000,5,96,2705
8510,3000,5,126,2734
8511,3000,5,58,2737
8512,3000,5,10,2720
8513,3000,5,56,2712
8514,3000,5,180,2724
8515,3000,5,50,2706
8516,3000,5,116,2735
8517,3000,5,150,2738
8518,3000,5,80,2736
8519,3000,5,54,2716
8520,3000,5,28,2736
8521,3000,5,16,2714
8522,3000,5,20,2722
8523,3000,5,42,2726
8524,3000,5,158,2730
8525,3000,5,138,2735
8526,3000,5,62,2728
8527,3000,5,114,2709
8528,3000,5,72,2731
8529,3000,5,154,2743
8530,3000,5,86,2746
8531,3000,5,112,2720
8532,3000,5,58,2734
8533,3000,5,76,2734
8534,3000,5,18,2711
8535,3000,5,188,2724
8536,3000,5,22,2737
8537,3000,5,58,2715
8538,3000,5,148,2709
8539,3000,5,68,2731
8540,3000,5,102,2702
8541,3000,5,32,2725
8542,3000,5,146,2735
8543,3000,5,106,2737
8544,3000,5,108,2741
8545,3000,5,162,2733
8546,3000,5,40,2722
8547,3000,5,116,2714
8548,3000,5,124,2712
8549,3000,5,154,2720
8550,3000,5,32,2736
8551,3000,5,62,2721
8552,3000,5,88,2720
8553,3000,5,100,2728
8554,3000,5,96,2714
8555,3000,5,84,2739
8556,3000,5,96,2727
8557,3000,5,0,2730
8558,3000,5,134,2740
8559,3000,5,54,2717
8560,3000,5,18,2724
8561,3000,5,44,2703
8562,3000,5,92,2751
8563,3000,5,142,2723
8564,3000,5,52,2724
8565,3000,5,210,2732
8566,3000,5,100,2731
8567,3000,5,80,2729
8568,3000,5,112,2723
8569,3000,5,48,2706
8570,3000,5,44,2722
8571,3000,5,40,2738
8572,3000,5,126,2731
8573,3000,5,48,2730
8574,3000,5,136,2734
8575,3000,5,102,2713
8576,3000,5,140,2710
8577,3000,5,94,2717
8578,3000,5,94,2735
8579,3000,5,94,2728
8580,3000,5,62,2713
8581,3000,5,150,2741
8582,3000,5,144,2727
8583,3000,5,92,2731
8584,3000,5,30,2718
8585,3000,5,118,2722
8586,3000,5,106,2729
8587,3000,5,146,2727
8588,3000,5,154,2719
8589,3000,5,24,2720
8590,3000,5,56,2730
8591,3000,5,110,2730
8592,3000,5,38,2725
8593,3000,5,302,2721
8594,3000,5,88,2732
8595,3000,5,46,2743
8596,3000,5,128,2724
8597,3000,5,106,2746
8598,3000,5,122,2709
8599,3000,5,92,2711
8600,3000,5,74,2722
8601,3000,5,76,2737
8602,3000,5,46,2710
8603,3000,5,80,2724
8604,3000,5,70,2728
8605,3000,5,106,2732
8606,3000,5,306,2729
8607,3000,5,86,2724
8608,3000,5,50,2727
8609,3000,5,196,2738
8610,3000,5,68,2734
8611,3000,5,88,2718
8612,3000,5,76,2727
8613,3000,5,62,2730
8614,3000,5,30,2742
8615,3000,5,36,2727
8616,3000,5,68,2739
8617,3000,5,80,2738
8618,3000,5,114,2720
8619,3000,5,108,2708
8620,3000,5,120,2732
8621,3000,5,34,2722
8622,3000,5,130,2729
8623,3000,5,0,2711
8624,3000,5,80,2731
8625,3000,5,144,2722
8626,3000,5,82,2728
8627,3000,5,42,2730
8628,3000,5,26,2733
8629,3000,5,140,2720
8630,3000,5,80,2715
8631,3000,5,0,2706
8632,3000,5,48,2721
8633,3000,5,48,2726
8634,3000,5,132,2737
8635,3000,5,4,2720
8636,3000,5,112,2714
8637,3000,5,106,2726
8638,3000,5,38,2727
8639,3000,5,74,2717
8640,3000,5,128,2719
8641,3000,5,128,2736
8642,3000,5,142,2741
8643,3000,5,86,2710
8644,3000,5,144,2718
8645,3000,5,28,2725
8646,3000,5,124,2726
8647,3000,5,82,2727
8648,3000,5,32,2708
8649,3000,5,92,2725
8650,3000,5,66,2740
8651,3000,5,110,2712
8652,3000,5,216,2720
8653,3000,5,100,2706
8654,3000,5,132,2734
8655,3000,5,198,2711
8656,3000,5,20,2726
8657,3000,5,82,2728
8658,3000,5,94,2723
8659,3000,5,70,2718
8660,3000,5,94,2724
8661,3000,5,28,2724
8662,3000,5,26,2730
8663,3000,5,142,2723
8664,3000,5,100,2730
8665,3000,5,92,2738
8666,3000,5,116,2734
8667,3000,5,106,2739
8668,3000,5,122,2721
8669,3000,5,134,2727
8670,3000,5,32,2705
8671,3000,5,248,2737
8672,3000,5,108,2731
8673,3000,5,90,2711
8674,3000,5,88,2730
8675,3000,5,74,2722
8676,3000,5,86,2724
8677,3000,5,154,2705
8678,3000,5,120,2714
8679,3000,5,162,2709
8680,3000,5,20,2731
8681,3000,5,58,2719
8682,3000,5,8,2726
8683,3000,5,76,2734
8684,3000,5,142,2721
8685,3000,5,26,2730
8686,3000,5,146,2724
8687,3000,5,74,2732
8688,3000,5,48,2722
8689,3000,5,170,2721
8690,3000,5,144,2719
8691,3000,5,20,2733
8692,3000,5,4,2719
8693,3000,5,52,2725
8694,3000,5,94,2717
8695,3000,5,86,2728
8696,3000,5,46,2726
8697,3000,5,202,2715
8698,3000,5,10,2727
8699,3000,5,114,2721
8700,3000,5,108,2725
8701,3000,5,82,2710
8702,3000,5,140,2719
8703,3000,5,40,2726
8704,3000,5,6,2731
8705,3000,5,56,2708
8706,3000,5,6,2730
8707,3000,5,100,2730
8708,3000,5,68,2720
8709,3000,5,70,2734
8710,3000,5,204,2722
8711,3000,5,48,2690
8712,3000,5,100,2729
8713,3000,5,58,2730
8714,3000,5,86,2724
8715,3000,5,132,2750
8716,3000,5,22,2742
8717,3000,5,70,2711
8718,3000,5,162,2732
8719,3000,5,128,2715
8720,3000,5,82,2729
8721,3000,5,16,2742
8722,3000,5,22,2714
8723,3000,5,184,2720
8724,3000,5,98,2715
8725,3000,5,112,2724
8726,3000,5,112,2733
8727,3000,5,36,2727
8728,3000,5,150,2746
8729,3000,5,92,2734
8730,3000,5,138,2713
8731,3000,5,28,2727
8732,3000,5,74,2721
8733,3000,5,310,2744
8734,3000,5,94,2742
8735,3000,5,146,2713
8736,3000,5,52,2719
8737,3000,5,164,2715
8738,3000,5,114,2713
8739,3000,5,56,2729
8740,3000,5,58,2725
8741,3000,5,54,2728
8742,3000,5,78,2723
8743,3000,5,30,2719
8744,3000,5,58,2710
8745,3000,5,58,2736
8746,3000,5,116,2725
8747,3000,5,60,2718
8748,3000,5,78,2720
8749,3000,5,130,2713
8750,3000,5,58,2719
