,n,k,n_changes,n_matches
2582,2000,3,0,1691
2583,2000,3,0,1683
2584,2000,3,2,1690
2585,2000,3,0,1687
2586,2000,3,0,1674
2587,2000,3,0,1676
2588,2000,3,0,1664
2589,2000,3,4,1666
2590,2000,3,0,1685
2591,2000,3,0,1696
2592,2000,3,0,1696
2593,2000,3,0,1695
2594,2000,3,0,1697
2595,2000,3,0,1668
2596,2000,3,0,1688
2597,2000,3,0,1676
2598,2000,3,2,1697
2599,2000,3,0,1696
2600,2000,3,0,1675
2601,2000,3,0,1683
2602,2000,3,0,1683
2603,2000,3,0,1683
2604,2000,3,0,1674
2605,2000,3,0,1678
2606,2000,3,0,1691
2607,2000,3,0,1673
2608,2000,3,0,1682
2609,2000,3,0,1677
2610,2000,3,2,1694
2611,2000,3,0,1691
2612,2000,3,0,1681
2613,2000,3,0,1683
2614,2000,3,0,1678
2615,2000,3,0,1684
2616,2000,3,0,1675
2617,2000,3,0,1684
2618,2000,3,0,1684
2619,2000,3,2,1671
2620,2000,3,0,1688
2621,2000,3,0,1678
2622,2000,3,0,1695
2623,2000,3,0,1689
2624,2000,3,0,1682
2625,2000,3,0,1679
2626,2000,3,0,1677
2627,2000,3,0,1686
2628,2000,3,0,1700
2629,2000,3,0,1682
2630,2000,3,2,1690
2631,2000,3,0,1675
2632,2000,3,5,1678
2633,2000,3,2,1673
2634,2000,3,0,1675
2635,2000,3,2,1682
2636,2000,3,0,1675
2637,2000,3,4,1693
2638,2000,3,0,1692
2639,2000,3,0,1696
2640,2000,3,0,1686
2641,2000,3,0,1664
2642,2000,3,0,1680
2643,2000,3,0,1685
2644,2000,3,2,1685
2645,2000,3,0,1677
2646,2000,3,4,1662
2647,2000,3,0,1668
2648,2000,3,2,1670
2649,2000,3,0,1683
2650,2000,3,0,1672
2651,2000,3,0,1692
2652,2000,3,0,1684
2653,2000,3,0,1672
2654,2000,3,0,1689
2655,2000,3,0,1689
2656,2000,3,0,1679
2657,2000,3,0,1663
2658,2000,3,0,1670
2659,2000,3,0,1701
2660,2000,3,2,1683
2661,2000,3,0,1696
2662,2000,3,0,1691
2663,2000,3,0,1678
2664,2000,3,0,1688
2665,2000,3,0,1663
2666,2000,3,0,1675
2667,2000,3,0,1673
2668,2000,3,0,1669
2669,2000,3,2,1667
2670,2000,3,0,1666
2671,2000,3,4,1695
2672,2000,3,6,1691
2673,2000,3,0,1684
2674,2000,3,3,1670
2675,2000,3,4,1681
2676,2000,3,2,1669
2677,2000,3,0,1682
2678,2000,3,0,1703
2679,2000,3,0,1683
2680,2000,3,2,1680
2681,2000,3,2,1675
2682,2000,3,0,1684
2683,2000,3,0,1669
2684,2000,3,0,1704
2685,2000,3,2,1680
2686,2000,3,2,1674
2687,2000,3,2,1676
2688,2000,3,0,1671
2689,2000,3,0,1676
2690,2000,3,0,1691
2691,2000,3,0,1684
2692,2000,3,0,1681
2693,2000,3,0,1678
2694,2000,3,3,1666
2695,2000,3,5,1683
2696,2000,3,0,1691
2697,2000,3,0,1680
2698,2000,3,0,1688
2699,2000,3,0,1679
2700,2000,3,0,1675
2701,2000,3,0,1691
2702,2000,3,0,1677
2703,2000,3,0,1661
2704,2000,3,0,1688
2705,2000,3,2,1706
2706,2000,3,4,1666
2707,2000,3,0,1675
2708,2000,3,2,1694
2709,2000,3,0,1667
2710,2000,3,0,1686
2711,2000,3,0,1686
2712,2000,3,0,1683
2713,2000,3,0,1693
2714,2000,3,0,1686
2715,2000,3,0,1688
2716,2000,3,0,1696
2717,2000,3,0,1694
2718,2000,3,4,1679
2719,2000,3,0,1682
2720,2000,3,0,1676
2721,2000,3,0,1683
2722,2000,3,0,1681
2723,2000,3,0,1672
2724,2000,3,0,1679
2725,2000,3,2,1676
2726,2000,3,0,1676
2727,2000,3,0,1666
2728,2000,3,0,1700
2729,2000,3,0,1696
2730,2000,3,0,1692
2731,2000,3,0,1669
2732,2000,3,0,1690
2733,2000,3,0,1671
2734,2000,3,0,1684
2735,2000,3,0,1682
2736,2000,3,0,1680
2737,2000,3,0,1673
2738,2000,3,2,1689
2739,2000,3,2,1681
2740,2000,3,0,1686
2741,2000,3,2,1691
2742,2000,3,0,1689
2743,2000,3,0,1662
2744,2000,3,0,1680
2745,2000,3,0,1676
2746,2000,3,0,1697
2747,2000,3,0,1692
2748,2000,3,0,1660
2749,2000,3,0,1686
2750,2000,3,5,1698
2751,2000,3,0,1676
2752,2000,3,0,1690
2753,2000,3,2,1688
2754,2000,3,0,1682
2755,2000,3,0,1696
2756,2000,3,0,1695
2757,2000,3,0,1699
2758,2000,3,0,1691
2759,2000,3,0,1687
2760,2000,3,0,1683
2761,2000,3,0,1670
2762,2000,3,0,1685
2763,2000,3,0,1682
2764,2000,3,0,1678
2765,2000,3,0,1677
2766,2000,3,0,1688
2767,2000,3,3,1659
2768,2000,3,5,1687
2769,2000,3,0,1677
2770,2000,3,0,1676
2771,2000,3,2,1692
2772,2000,3,0,1681
2773,2000,3,0,1676
2774,2000,3,0,1694
2775,2000,3,5,1690
2776,2000,3,0,1696
2777,2000,3,2,1678
2778,2000,3,0,1656
2779,2000,3,0,1689
2780,2000,3,0,1665
2781,2000,3,0,1688
2782,2000,3,0,1677
2783,2000,3,0,1702
2784,2000,3,2,1683
2785,2000,3,2,1688
2786,2000,3,0,1696
2787,2000,3,0,1705
2788,2000,3,0,1686
2789,2000,3,0,1692
2790,2000,3,2,1671
2791,2000,3,0,1693
2792,2000,3,0,1662
2793,2000,3,0,1673
2794,2000,3,0,1695
2795,2000,3,3,1678
2796,2000,3,3,1682
2797,2000,3,0,1690
2798,2000,3,0,1674
2799,2000,3,0,1671
2800,2000,3,0,1705
2801,2000,3,0,1670
2802,2000,3,0,1670
2803,2000,3,3,1689
2804,2000,3,0,1667
2805,2000,3,0,1684
2806,2000,3,0,1685
2807,2000,3,0,1679
2808,2000,3,0,1682
2809,2000,3,0,1666
2810,2000,3,0,1688
2811,2000,3,4,1683
2812,2000,3,0,1684
2813,2000,3,0,1679
2814,2000,3,0,1700
2815,2000,3,0,1671
2816,2000,3,0,1694
2817,2000,3,0,1681
2818,2000,3,0,1695
2819,2000,3,0,1665
2820,2000,3,0,1670
2821,2000,3,0,1683
2822,2000,3,0,1684
2823,2000,3,0,1677
2824,2000,3,0,1689
2825,2000,3,0,1642
2826,2000,3,0,1671
2827,2000,3,2,1675
2828,2000,3,0,1667
2829,2000,3,0,1687
2830,2000,3,0,1673
2831,2000,3,0,1700
2832,2000,3,0,1689
2833,2000,3,4,1670
2834,2000,3,0,1657
2835,2000,3,0,1688
2836,2000,3,3,1681
2837,2000,3,0,1678
2838,2000,3,0,1678
2839,2000,3,0,1675
2840,2000,3,0,1701
2841,2000,3,2,1682
2842,2000,3,0,1680
2843,2000,3,2,1683
2844,2000,3,0,1679
2845,2000,3,0,1682
2846,2000,3,0,1667
2847,2000,3,0,1669
2848,2000,3,2,1674
2849,2000,3,0,1669
2850,2000,3,0,1675
2851,2000,3,0,1695
2852,2000,3,3,1679
2853,2000,3,0,1662
2854,2000,3,0,1692
2855,2000,3,0,1673
2856,2000,3,2,1661
2857,2000,3,0,1681
2858,2000,3,4,1683
2859,2000,3,0,1679
2860,2000,3,0,1674
2861,2000,3,2,1682
2862,2000,3,0,1683
2863,2000,3,0,1663
2864,2000,3,0,1688
2865,2000,3,3,1698
2866,2000,3,2,1687
2867,2000,3,3,1682
2868,2000,3,0,1681
2869,2000,3,0,1691
2870,2000,3,0,1695
2871,2000,3,0,1681
2872,2000,3,0,1680
2873,2000,3,0,1686
2874,2000,3,0,1695
2875,2000,3,0,1688
2876,2000,3,0,1686
2877,2000,3,0,1691
2878,2000,3,0,1687
2879,2000,3,0,1677
2880,2000,3,0,1684
2881,2000,3,0,1684
2882,2000,3,0,1681
2883,2000,3,0,1679
2884,2000,3,3,1679
2885,2000,3,3,1680
2886,2000,3,2,1668
2887,2000,3,0,1680
2888,2000,3,0,1668
2889,2000,3,2,1680
2890,2000,3,0,1672
2891,2000,3,0,1681
2892,2000,3,10,1692
2893,2000,3,0,1694
2894,2000,3,2,1688
2895,2000,3,0,1690
2896,2000,3,0,1675
2897,2000,3,2,1663
2898,2000,3,0,1691
2899,2000,3,0,1680
2900,2000,3,0,1689
2901,2000,3,0,1661
2902,2000,3,0,1673
2903,2000,3,0,1675
2904,2000,3,0,1694
2905,2000,3,0,1698
2906,2000,3,0,1679
2907,2000,3,0,1676
2908,2000,3,0,1670
2909,2000,3,0,1681
2910,2000,3,0,1685
2911,2000,3,5,1685
2912,2000,3,0,1702
2913,2000,3,0,1692
2914,2000,3,0,1684
2915,2000,3,0,1676
2916,2000,3,2,1696
2917,2000,3,2,1695
2918,2000,3,0,1696
2919,2000,3,0,1684
2920,2000,3,6,1692
2921,2000,3,0,1682
2922,2000,3,0,1687
2923,2000,3,0,1678
2924,2000,3,0,1700
2925,2000,3,0,1678
2926,2000,3,2,1692
2927,2000,3,3,1698
2928,2000,3,0,1682
2929,2000,3,0,1692
2930,2000,3,0,1676
2931,2000,3,5,1688
2932,2000,3,0,1680
2933,2000,3,0,1663
2934,2000,3,0,1686
2935,2000,3,0,1668
2936,2000,3,0,1667
2937,2000,3,3,1667
2938,2000,3,0,1677
2939,2000,3,0,1678
2940,2000,3,0,1684
2941,2000,3,0,1682
2942,2000,3,0,1694
2943,2000,3,0,1662
2944,2000,3,0,1687
2945,2000,3,2,1693
2946,2000,3,0,1684
2947,2000,3,3,1703
2948,2000,3,0,1679
2949,2000,3,2,1670
2950,2000,3,0,1674
2951,2000,3,0,1691
2952,2000,3,0,1677
2953,2000,3,0,1662
2954,2000,3,0,1676
2955,2000,3,2,1688
2956,2000,3,2,1678
2957,2000,3,0,1669
2958,2000,3,6,1680
2959,2000,3,0,1692
2960,2000,3,0,1688
2961,2000,3,0,1692
2962,2000,3,0,1690
2963,2000,3,0,1649
2964,2000,3,2,1693
2965,2000,3,0,1688
2966,2000,3,0,1700
2967,2000,3,0,1671
2968,2000,3,0,1676
2969,2000,3,0,1699
2970,2000,3,0,1689
2971,2000,3,0,1682
2972,2000,3,0,1689
2973,2000,3,0,1665
2974,2000,3,0,1688
2975,2000,3,0,1674
2976,2000,3,0,1671
2977,2000,3,0,1688
2978,2000,3,0,1696
2979,2000,3,2,1684
2980,2000,3,0,1694
2981,2000,3,0,1684
2982,2000,3,0,1694
2983,2000,3,0,1675
2984,2000,3,0,1674
2985,2000,3,7,1678
2986,2000,3,0,1696
2987,2000,3,0,1692
2988,2000,3,0,1661
2989,2000,3,2,1695
2990,2000,3,0,1655
2991,2000,3,0,1668
2992,2000,3,0,1680
2993,2000,3,0,1675
2994,2000,3,2,1662
2995,2000,3,0,1679
2996,2000,3,0,1670
2997,2000,3,0,1679
2998,2000,3,2,1694
2999,2000,3,0,1675
3000,2000,3,4,1673
3001,2000,3,4,1673
3002,2000,3,0,1691
3003,2000,3,0,1704
3004,2000,3,0,1668
3005,2000,3,0,1690
3006,2000,3,0,1674
3007,2000,3,0,1668
3008,2000,3,4,1698
3009,2000,3,7,1687
3010,2000,3,4,1687
3011,2000,3,3,1680
3012,2000,3,0,1668
3013,2000,3,0,1673
3014,2000,3,0,1678
3015,2000,3,0,1672
3016,2000,3,0,1670
3017,2000,3,0,1670
3018,2000,3,5,1683
3019,2000,3,15,1677
3020,2000,3,0,1686
3021,2000,3,0,1682
3022,2000,3,0,1704
3023,2000,3,0,1688
3024,2000,3,0,1712
3025,2000,3,0,1687
3026,2000,3,0,1681
3027,2000,3,0,1679
3028,2000,3,0,1682
3029,2000,3,2,1678
3030,2000,3,0,1692
3031,2000,3,2,1695
3032,2000,3,0,1681
3033,2000,3,0,1688
3034,2000,3,0,1688
3035,2000,3,0,1691
3036,2000,3,0,1670
3037,2000,3,0,1668
3038,2000,3,0,1677
3039,2000,3,0,1693
3040,2000,3,0,1691
3041,2000,3,0,1681
3042,2000,3,5,1692
3043,2000,3,0,1671
3044,2000,3,0,1668
3045,2000,3,0,1679
3046,2000,3,0,1691
3047,2000,3,4,1684
3048,2000,3,0,1697
3049,2000,3,0,1687
3050,2000,3,0,1681
3051,2000,3,0,1671
3052,2000,3,0,1671
3053,2000,3,0,1667
3054,2000,3,0,1684
3055,2000,3,0,1685
3056,2000,3,0,1698
3057,2000,3,0,1676
3058,2000,3,0,1688
3059,2000,3,0,1681
3060,2000,3,0,1656
3061,2000,3,0,1675
3062,2000,3,7,1690
3063,2000,3,2,1675
3064,2000,3,0,1690
3065,2000,3,0,1676
3066,2000,3,0,1695
3067,2000,3,2,1686
3068,2000,3,0,1683
3069,2000,3,0,1694
3070,2000,3,3,1671
3071,2000,3,0,1680
3072,2000,3,6,1669
3073,2000,3,4,1660
3074,2000,3,0,1688
3075,2000,3,0,1678
3076,2000,3,0,1685
3077,2000,3,0,1685
3078,2000,3,0,1661
3079,2000,3,0,1680
3080,2000,3,5,1678
3081,2000,3,0,1685
3082,2000,3,0,1674
3083,2000,3,0,1681
3084,2000,3,2,1700
3085,2000,3,0,1681
3086,2000,3,0,1676
3087,2000,3,0,1673
3088,2000,3,0,1693
3089,2000,3,0,1686
3090,2000,3,0,1675
3091,2000,3,3,1681
3092,2000,3,0,1683
3093,2000,3,0,1685
3094,2000,3,2,1694
3095,2000,3,0,1680
3096,2000,3,0,1670
3097,2000,3,0,1678
3098,2000,3,2,1676
3099,2000,3,0,1676
3100,2000,3,4,1673
3101,2000,3,0,1692
3102,2000,3,0,1694
3103,2000,3,0,1670
3104,2000,3,0,1678
3105,2000,3,0,1671
3106,2000,3,0,1677
3107,2000,3,0,1681
3108,2000,3,0,1693
3109,2000,3,0,1669
3110,2000,3,0,1685
3111,2000,3,2,1669
3112,2000,3,2,1692
3113,2000,3,0,1671
3114,2000,3,0,1694
3115,2000,3,5,1686
3116,2000,3,2,1688
3117,2000,3,0,1689
3118,2000,3,0,1693
3119,2000,3,2,1671
3120,2000,3,0,1685
3121,2000,3,0,1677
3122,2000,3,0,1686
3123,2000,3,0,1688
3124,2000,3,0,1689
3125,2000,3,0,1656
3126,2000,3,0,1666
3127,2000,3,0,1691
3128,2000,3,0,1663
3129,2000,3,2,1676
3130,2000,3,0,1673
3131,2000,3,3,1674
3132,2000,3,7,1689
3133,2000,3,0,1682
3134,2000,3,3,1687
3135,2000,3,0,1671
3136,2000,3,0,1681
3137,2000,3,0,1680
3138,2000,3,3,1675
3139,2000,3,2,1673
3140,2000,3,0,1703
3141,2000,3,0,1681
3142,2000,3,0,1674
3143,2000,3,0,1684
3144,2000,3,2,1679
3145,2000,3,0,1681
3146,2000,3,0,1686
3147,2000,3,0,1669
3148,2000,3,0,1682
3149,2000,3,0,1686
3150,2000,3,0,1683
3151,2000,3,0,1672
3152,2000,3,0,1696
3153,2000,3,0,1684
3154,2000,3,0,1685
3155,2000,3,0,1670
3156,2000,3,4,1693
3157,2000,3,0,1698
3158,2000,3,0,1686
3159,2000,3,0,1688
3160,2000,3,0,1689
3161,2000,3,0,1682
3162,2000,3,4,1690
3163,2000,3,2,1692
3164,2000,3,0,1688
3165,2000,3,3,1690
3166,2000,3,0,1672
3167,2000,3,2,1661
3168,2000,3,0,1681
3169,2000,3,0,1679
3170,2000,3,0,1687
3171,2000,3,3,1674
3172,2000,3,0,1687
3173,2000,3,0,1687
3174,2000,3,2,1688
3175,2000,3,0,1665
3176,2000,3,2,1686
3177,2000,3,2,1672
3178,2000,3,2,1692
3179,2000,3,5,1695
3180,2000,3,3,1676
3181,2000,3,2,1682
3182,2000,3,0,1684
3183,2000,3,0,1683
3184,2000,3,0,1681
3185,2000,3,0,1706
3186,2000,3,0,1665
3187,2000,3,0,1669
3188,2000,3,0,1683
3189,2000,3,0,1684
3190,2000,3,0,1697
3191,2000,3,2,1682
3192,2000,3,0,1664
3193,2000,3,0,1662
3194,2000,3,2,1690
3195,2000,3,0,1674
3196,2000,3,0,1681
3197,2000,3,0,1678
3198,2000,3,0,1690
3199,2000,3,0,1684
3200,2000,3,5,1666
3201,2000,3,0,1669
3202,2000,3,0,1691
3203,2000,3,0,1692
3204,2000,3,5,1669
3205,2000,3,0,1681
3206,2000,3,0,1675
3207,2000,3,0,1687
3208,2000,3,4,1689
3209,2000,3,0,1685
3210,2000,3,0,1694
3211,2000,3,0,1682
3212,2000,3,3,1681
3213,2000,3,4,1675
3214,2000,3,0,1677
3215,2000,3,0,1677
3216,2000,3,0,1680
3217,2000,3,0,1670
3218,2000,3,0,1677
3219,2000,3,0,1663
3220,2000,3,0,1683
3221,2000,3,2,1688
3222,2000,3,3,1683
3223,2000,3,0,1694
3224,2000,3,0,1663
3225,2000,3,0,1688
3226,2000,3,0,1690
3227,2000,3,0,1697
3228,2000,3,0,1689
3229,2000,3,0,1675
3230,2000,3,0,1678
3231,2000,3,3,1681
3232,2000,3,0,1681
3233,2000,3,0,1681
3234,2000,3,0,1663
3235,2000,3,0,1679
3236,2000,3,2,1682
3237,2000,3,0,1701
3238,2000,3,0,1690
3239,2000,3,0,1683
3240,2000,3,2,1677
3241,2000,3,0,1675
3242,2000,3,0,1692
3243,2000,3,0,1697
3244,2000,3,4,1684
3245,2000,3,4,1667
3246,2000,3,0,1654
3247,2000,3,0,1666
3248,2000,3,0,1687
3249,2000,3,0,1688
3250,2000,3,0,1688
3251,2000,3,0,1667
3252,2000,3,2,1691
3253,2000,3,0,1685
3254,2000,3,0,1676
3255,2000,3,0,1695
3256,2000,3,0,1684
3257,2000,3,0,1696
3258,2000,3,6,1692
3259,2000,3,0,1680
3260,2000,3,0,1672
3261,2000,3,0,1694
3262,2000,3,0,1677
3263,2000,3,0,1658
3264,2000,3,0,1701
3265,2000,3,0,1690
3266,2000,3,0,1666
3267,2000,3,0,1676
3268,2000,3,2,1664
3269,2000,3,3,1676
3270,2000,3,3,1691
3271,2000,3,0,1685
3272,2000,3,0,1682
3273,2000,3,0,1681
3274,2000,3,0,1679
3275,2000,3,0,1671
3276,2000,3,0,1692
3277,2000,3,0,1677
3278,2000,3,2,1680
3279,2000,3,0,1682
3280,2000,3,0,1676
3281,2000,3,0,1695
3282,2000,3,0,1687
3283,2000,3,0,1678
3284,2000,3,0,1673
3285,2000,3,0,1678
3286,2000,3,0,1688
3287,2000,3,0,1670
3288,2000,3,0,1680
3289,2000,3,0,1708
3290,2000,3,0,1673
3291,2000,3,0,1659
3292,2000,3,0,1692
3293,2000,3,0,1671
3294,2000,3,0,1676
3295,2000,3,2,1684
3296,2000,3,0,1688
3297,2000,3,0,1676
3298,2000,3,0,1683
3299,2000,3,0,1671
3300,2000,3,0,1663
3301,2000,3,0,1664
3302,2000,3,0,1678
3303,2000,3,0,1674
3304,2000,3,0,1704
3305,2000,3,2,1695
3306,2000,3,2,1677
3307,2000,3,0,1689
3308,2000,3,0,1685
3309,2000,3,0,1688
3310,2000,3,0,1670
3311,2000,3,0,1674
3312,2000,3,2,1691
3313,2000,3,2,1670
3314,2000,3,0,1690
3315,2000,3,9,1680
3316,2000,3,0,1699
3317,2000,3,0,1676
3318,2000,3,0,1663
3319,2000,3,5,1685
3320,2000,3,0,1678
3321,2000,3,0,1681
3322,2000,3,0,1681
3323,2000,3,3,1669
3324,2000,3,0,1675
3325,2000,3,0,1656
3326,2000,3,7,1684
3327,2000,3,0,1686
3328,2000,3,3,1681
3329,2000,3,0,1685
3330,2000,3,0,1672
3331,2000,3,0,1676
3332,2000,3,0,1695
3333,2000,3,0,1667
3334,2000,3,2,1698
3335,2000,3,0,1686
3336,2000,3,0,1678
3337,2000,3,0,1670
3338,2000,3,0,1681
3339,2000,3,0,1670
3340,2000,3,0,1683
3341,2000,3,0,1692
3342,2000,3,0,1682
3343,2000,3,0,1684
3344,2000,3,0,1680
3345,2000,3,0,1674
3346,2000,3,0,1698
3347,2000,3,3,1679
3348,2000,3,6,1685
3349,2000,3,0,1679
3350,2000,3,0,1691
3351,2000,3,4,1673
3352,2000,3,2,1689
3353,2000,3,0,1681
3354,2000,3,2,1671
3355,2000,3,0,1680
3356,2000,3,0,1691
3357,2000,3,4,1661
3358,2000,3,0,1681
3359,2000,3,0,1675
3360,2000,3,2,1670
3361,2000,3,0,1679
3362,2000,3,0,1669
3363,2000,3,0,1673
3364,2000,3,0,1708
3365,2000,3,2,1699
3366,2000,3,0,1701
3367,2000,3,0,1669
3368,2000,3,2,1677
3369,2000,3,0,1665
3370,2000,3,2,1690
3371,2000,3,2,1686
3372,2000,3,0,1681
3373,2000,3,2,1689
3374,2000,3,0,1684
3375,2000,3,6,1675
3376,2000,3,0,1681
3377,2000,3,0,1696
3378,2000,3,0,1697
3379,2000,3,0,1684
3380,2000,3,0,1671
3381,2000,3,2,1683
3382,2000,3,0,1685
3383,2000,3,0,1673
3384,2000,3,2,1691
3385,2000,3,0,1682
3386,2000,3,0,1686
3387,2000,3,0,1660
3388,2000,3,0,1683
3389,2000,3,0,1678
3390,2000,3,4,1679
3391,2000,3,0,1691
3392,2000,3,0,1687
3393,2000,3,0,1679
3394,2000,3,2,1665
3395,2000,3,0,1655
3396,2000,3,0,1686
3397,2000,3,0,1669
3398,2000,3,4,1682
3399,2000,3,0,1692
3400,2000,3,0,1680
3401,2000,3,0,1691
3402,2000,3,0,1677
3403,2000,3,0,1695
3404,2000,3,0,1703
3405,2000,3,0,1673
3406,2000,3,0,1675
3407,2000,3,4,1677
3408,2000,3,0,1674
3409,2000,3,3,1688
3410,2000,3,5,1695
3411,2000,3,0,1671
3412,2000,3,0,1695
3413,2000,3,4,1700
3414,2000,3,0,1687
3415,2000,3,0,1669
3416,2000,3,3,1671
3417,2000,3,0,1686
3418,2000,3,3,1681
3419,2000,3,0,1678
3420,2000,3,0,1681
3421,2000,3,0,1678
3422,2000,3,0,1697
3423,2000,3,2,1697
3424,2000,3,7,1690
3425,2000,3,0,1660
3426,2000,3,0,1669
3427,2000,3,0,1679
3428,2000,3,0,1681
3429,2000,3,0,1688
3430,2000,3,4,1687
3431,2000,3,0,1671
3432,2000,3,0,1685
3433,2000,3,0,1681
3434,2000,3,0,1702
3435,2000,3,0,1677
3436,2000,3,0,1688
3437,2000,3,0,1666
3438,2000,3,3,1664
3439,2000,3,0,1694
3440,2000,3,0,1671
3441,2000,3,9,1692
3442,2000,3,0,1676
3443,2000,3,2,1676
3444,2000,3,0,1675
3445,2000,3,0,1684
3446,2000,3,0,1692
3447,2000,3,0,1690
3448,2000,3,0,1685
3449,2000,3,4,1670
3450,2000,3,0,1680
3451,2000,3,0,1671
3452,2000,3,0,1669
3453,2000,3,0,1681
3454,2000,3,0,1675
3455,2000,3,0,1665
3456,2000,3,0,1691
3457,2000,3,0,1688
3458,2000,3,0,1696
3459,2000,3,0,1661
3460,2000,3,2,1690
3461,2000,3,0,1708
3462,2000,3,0,1667
3463,2000,3,0,1668
3464,2000,3,0,1703
3465,2000,3,0,1682
3466,2000,3,0,1689
3467,2000,3,0,1695
3468,2000,3,0,1674
3469,2000,3,0,1685
3470,2000,3,0,1652
3471,2000,3,0,1685
3472,2000,3,5,1675
3473,2000,3,0,1674
3474,2000,3,0,1680
3475,2000,3,0,1685
3476,2000,3,0,1673
3477,2000,3,0,1693
3478,2000,3,3,1668
3479,2000,3,0,1686
3480,2000,3,2,1662
3481,2000,3,0,1693
3482,2000,3,0,1677
3483,2000,3,0,1665
3484,2000,3,0,1684
3485,2000,3,0,1678
3486,2000,3,0,1691
3487,2000,3,0,1679
3488,2000,3,0,1672
3489,2000,3,3,1659
3490,2000,3,3,1672
3491,2000,3,0,1673
3492,2000,3,4,1679
3493,2000,3,0,1695
3494,2000,3,0,1670
3495,2000,3,0,1666
3496,2000,3,0,1681
3497,2000,3,0,1671
3498,2000,3,0,1710
3499,2000,3,0,1671
3500,2000,3,0,1680
3501,2000,3,0,1680
3502,2000,3,0,1692
3503,2000,3,0,1683
3504,2000,3,0,1697
3505,2000,3,3,1670
3506,2000,3,2,1682
3507,2000,3,0,1684
3508,2000,3,0,1690
3509,2000,3,2,1681
3510,2000,3,3,1667
3511,2000,3,0,1688
3512,2000,3,0,1684
3513,2000,3,0,1681
3514,2000,3,0,1686
3515,2000,3,0,1669
3516,2000,3,0,1686
3517,2000,3,0,1670
3518,2000,3,0,1686
3519,2000,3,4,1697
3520,2000,3,2,1673
3521,2000,3,0,1694
3522,2000,3,0,1676
3523,2000,3,0,1684
3524,2000,3,2,1688
3525,2000,3,0,1662
3526,2000,3,0,1664
3527,2000,3,0,1663
3528,2000,3,0,1686
3529,2000,3,2,1671
3530,2000,3,3,1682
3531,2000,3,0,1675
3532,2000,3,0,1658
3533,2000,3,0,1669
3534,2000,3,0,1685
3535,2000,3,0,1666
3536,2000,3,0,1675
3537,2000,3,0,1707
3538,2000,3,0,1711
3539,2000,3,3,1673
3540,2000,3,0,1695
3541,2000,3,0,1683
3542,2000,3,0,1684
3543,2000,3,0,1667
3544,2000,3,0,1693
3545,2000,3,0,1690
3546,2000,3,0,1698
3547,2000,3,0,1694
3548,2000,3,0,1692
3549,2000,3,0,1662
3550,2000,3,4,1683
3551,2000,3,2,1680
3552,2000,3,0,1689
3553,2000,3,0,1671
3554,2000,3,0,1674
3555,2000,3,0,1684
3556,2000,3,0,1677
3557,2000,3,0,1687
3558,2000,3,0,1677
3559,2000,3,0,1685
3560,2000,3,0,1696
3561,2000,3,3,1682
3562,2000,3,0,1673
3563,2000,3,3,1670
3564,2000,3,0,1714
3565,2000,3,5,1698
3566,2000,3,0,1679
3567,2000,3,0,1677
3568,2000,3,0,1683
3569,2000,3,9,1669
3570,2000,3,0,1683
3571,2000,3,0,1689
3572,2000,3,0,1684
3573,2000,3,3,1678
3574,2000,3,2,1680
3575,2000,3,0,1675
3576,2000,3,0,1687
3577,2000,3,0,1688
3578,2000,3,0,1684
3579,2000,3,0,1679
3580,2000,3,0,1691
3581,2000,3,0,1680
3582,2000,3,0,1682
3583,2000,3,0,1667
3584,2000,3,2,1676
3585,2000,3,0,1691
3586,2000,3,0,1686
3587,2000,3,0,1676
3588,2000,3,2,1691
3589,2000,3,0,1678
3590,2000,3,6,1684
3591,2000,3,4,1681
3592,2000,3,0,1667
3593,2000,3,0,1680
3594,2000,3,0,1692
3595,2000,3,0,1659
3596,2000,3,2,1691
3597,2000,3,2,1685
3598,2000,3,0,1697
3599,2000,3,0,1703
3600,2000,3,0,1671
3601,2000,3,0,1670
3602,2000,3,0,1685
3603,2000,3,0,1685
3604,2000,3,0,1672
3605,2000,3,0,1685
3606,2000,3,6,1697
3607,2000,3,0,1686
3608,2000,3,0,1674
3609,2000,3,4,1684
3610,2000,3,0,1689
3611,2000,3,0,1685
3612,2000,3,0,1689
3613,2000,3,0,1684
3614,2000,3,2,1689
3615,2000,3,0,1679
3616,2000,3,0,1680
3617,2000,3,0,1691
3618,2000,3,0,1684
3619,2000,3,0,1679
3620,2000,3,2,1681
3621,2000,3,0,1678
3622,2000,3,0,1683
3623,2000,3,0,1667
3624,2000,3,0,1659
3625,2000,3,0,1686
3626,2000,3,0,1672
3627,2000,3,0,1672
3628,2000,3,0,1690
3629,2000,3,0,1700
3630,2000,3,0,1675
3631,2000,3,0,1694
3632,2000,3,0,1672
3633,2000,3,0,1690
3634,2000,3,0,1667
3635,2000,3,0,1682
3636,2000,3,0,1669
3637,2000,3,0,1694
3638,2000,3,0,1684
3639,2000,3,0,1680
3640,2000,3,0,1675
3641,2000,3,0,1677
3642,2000,3,0,1683
3643,2000,3,3,1680
3644,2000,3,5,1679
3645,2000,3,5,1684
3646,2000,3,0,1709
3647,2000,3,2,1682
3648,2000,3,5,1695
3649,2000,3,0,1670
3650,2000,3,0,1673
3651,2000,3,0,1667
3652,2000,3,4,1703
3653,2000,3,3,1673
3654,2000,3,0,1671
3655,2000,3,0,1692
3656,2000,3,3,1668
