,n,k,n_changes_eadam,n_matches
1246,1000,3,4,855
1247,1000,3,0,851
1248,1000,3,0,827
1249,1000,3,6,842
1250,1000,3,0,832
1251,1000,3,0,851
1252,1000,3,8,840
1253,1000,3,0,856
1254,1000,3,10,845
1255,1000,3,0,832
1256,1000,3,6,833
1257,1000,3,0,821
1258,1000,3,0,842
1259,1000,3,0,831
1260,1000,3,0,841
1261,1000,3,0,837
1262,1000,3,0,846
1263,1000,3,0,835
1264,1000,3,0,833
1265,1000,3,6,825
1266,1000,3,0,848
1267,1000,3,0,836
1268,1000,3,4,835
1269,1000,3,0,836
1270,1000,3,0,836
1271,1000,3,0,837
1272,1000,3,0,838
1273,1000,3,0,841
1274,1000,3,0,840
1275,1000,3,0,839
1276,1000,3,0,836
1277,1000,3,0,835
1278,1000,3,4,848
1279,1000,3,0,842
1280,1000,3,4,839
1281,1000,3,0,830
1282,1000,3,0,841
1283,1000,3,0,840
1284,1000,3,0,854
1285,1000,3,0,850
1286,1000,3,0,854
1287,1000,3,0,837
1288,1000,3,0,846
1289,1000,3,0,842
1290,1000,3,0,856
1291,1000,3,0,843
1292,1000,3,0,834
1293,1000,3,0,844
1294,1000,3,8,842
1295,1000,3,0,845
1296,1000,3,4,846
1297,1000,3,0,846
1298,1000,3,0,838
1299,1000,3,0,840
1300,1000,3,0,853
1301,1000,3,0,843
1302,1000,3,0,848
1303,1000,3,0,843
1304,1000,3,12,838
1305,1000,3,0,846
1306,1000,3,0,840
1307,1000,3,0,829
1308,1000,3,0,845
1309,1000,3,0,851
1310,1000,3,0,840
1311,1000,3,8,835
1312,1000,3,4,828
1313,1000,3,0,835
1314,1000,3,0,830
1315,1000,3,4,827
1316,1000,3,0,844
1317,1000,3,0,852
1318,1000,3,0,827
1319,1000,3,0,847
1320,1000,3,0,841
1321,1000,3,4,832
1322,1000,3,0,830
1323,1000,3,0,832
1324,1000,3,0,841
1325,1000,3,0,844
1326,1000,3,0,830
1327,1000,3,0,844
1328,1000,3,0,838
1329,1000,3,6,831
1330,1000,3,0,849
1331,1000,3,0,856
1332,1000,3,0,839
1333,1000,3,0,838
1334,1000,3,0,864
1335,1000,3,0,846
1336,1000,3,0,852
1337,1000,3,0,842
1338,1000,3,0,830
1339,1000,3,0,839
1340,1000,3,0,830
1341,1000,3,0,835
1342,1000,3,0,860
1343,1000,3,0,843
1344,1000,3,0,829
1345,1000,3,8,841
1346,1000,3,4,835
1347,1000,3,0,844
1348,1000,3,0,826
1349,1000,3,0,833
1350,1000,3,4,841
1351,1000,3,0,848
1352,1000,3,0,840
1353,1000,3,0,835
1354,1000,3,0,849
1355,1000,3,0,838
1356,1000,3,0,837
1357,1000,3,0,837
1358,1000,3,0,842
1359,1000,3,0,844
1360,1000,3,0,843
1361,1000,3,0,856
1362,1000,3,0,845
1363,1000,3,0,838
1364,1000,3,6,842
1365,1000,3,0,828
1366,1000,3,0,843
1367,1000,3,0,831
1368,1000,3,0,845
1369,1000,3,6,844
1370,1000,3,0,837
1371,1000,3,10,840
1372,1000,3,0,841
1373,1000,3,6,833
1374,1000,3,0,840
1375,1000,3,0,848
1376,1000,3,0,835
1377,1000,3,0,844
1378,1000,3,0,851
1379,1000,3,10,829
1380,1000,3,18,848
1381,1000,3,0,829
1382,1000,3,0,840
1383,1000,3,0,836
1384,1000,3,0,844
1385,1000,3,0,851
1386,1000,3,4,832
1387,1000,3,0,846
1388,1000,3,0,842
1389,1000,3,0,862
1390,1000,3,4,850
1391,1000,3,0,833
1392,1000,3,0,835
1393,1000,3,0,834
1394,1000,3,0,853
1395,1000,3,20,839
1396,1000,3,8,839
1397,1000,3,0,847
1398,1000,3,0,844
1399,1000,3,0,838
1400,1000,3,0,847
1401,1000,3,4,837
1402,1000,3,0,846
1403,1000,3,0,846
1404,1000,3,0,840
1405,1000,3,0,848
1406,1000,3,6,842
1407,1000,3,8,853
1408,1000,3,0,846
1409,1000,3,4,838
1410,1000,3,0,845
1411,1000,3,0,836
1412,1000,3,0,841
1413,1000,3,0,844
1414,1000,3,0,853
1415,1000,3,0,848
1416,1000,3,0,841
1417,1000,3,0,841
1418,1000,3,0,840
1419,1000,3,0,837
1420,1000,3,4,851
1421,1000,3,0,831
1422,1000,3,6,847
1423,1000,3,0,835
1424,1000,3,4,836
1425,1000,3,0,840
1426,1000,3,0,835
1427,1000,3,8,837
1428,1000,3,0,843
1429,1000,3,0,860
1430,1000,3,0,840
1431,1000,3,0,827
1432,1000,3,4,854
1433,1000,3,0,845
1434,1000,3,0,833
1435,1000,3,0,844
1436,1000,3,0,839
1437,1000,3,0,842
1438,1000,3,0,857
1439,1000,3,0,837
1440,1000,3,14,856
1441,1000,3,0,841
1442,1000,3,0,844
1443,1000,3,0,841
1444,1000,3,0,840
1445,1000,3,0,838
1446,1000,3,0,835
1447,1000,3,0,829
1448,1000,3,0,840
1449,1000,3,0,841
1450,1000,3,0,832
1451,1000,3,0,845
1452,1000,3,0,845
1453,1000,3,0,844
1454,1000,3,0,868
1455,1000,3,4,827
1456,1000,3,0,832
1457,1000,3,0,842
1458,1000,3,0,836
1459,1000,3,0,830
1460,1000,3,0,841
1461,1000,3,0,836
1462,1000,3,0,848
1463,1000,3,0,834
1464,1000,3,0,853
1465,1000,3,0,860
1466,1000,3,10,839
1467,1000,3,4,836
1468,1000,3,10,845
1469,1000,3,0,831
1470,1000,3,0,851
1471,1000,3,0,834
1472,1000,3,0,830
1473,1000,3,0,842
1474,1000,3,14,845
1475,1000,3,4,849
1476,1000,3,0,845
1477,1000,3,12,845
1478,1000,3,0,835
1479,1000,3,0,835
1480,1000,3,0,842
1481,1000,3,0,839
1482,1000,3,0,839
1483,1000,3,0,829
1484,1000,3,0,830
1485,1000,3,0,839
1486,1000,3,0,843
1487,1000,3,0,846
1488,1000,3,0,841
1489,1000,3,0,844
1490,1000,3,0,828
1491,1000,3,0,841
1492,1000,3,0,838
1493,1000,3,0,841
1494,1000,3,0,855
1495,1000,3,8,844
1496,1000,3,10,835
1497,1000,3,0,849
1498,1000,3,0,857
1499,1000,3,0,851
1500,1000,3,0,846
1501,1000,3,0,856
1502,1000,3,0,839
1503,1000,3,0,834
1504,1000,3,10,841
1505,1000,3,4,835
1506,1000,3,0,846
1507,1000,3,0,843
1508,1000,3,4,829
1509,1000,3,0,852
1510,1000,3,0,829
1511,1000,3,0,838
1512,1000,3,0,849
1513,1000,3,10,843
1514,1000,3,0,849
1515,1000,3,14,849
1516,1000,3,0,844
1517,1000,3,0,854
1518,1000,3,0,844
1519,1000,3,0,845
1520,1000,3,0,850
1521,1000,3,0,833
1522,1000,3,0,845
1523,1000,3,0,839
1524,1000,3,0,840
1525,1000,3,0,840
1526,1000,3,0,836
1527,1000,3,0,845
1528,1000,3,0,834
1529,1000,3,4,833
1530,1000,3,0,839
1531,1000,3,12,845
1532,1000,3,4,847
1533,1000,3,0,820
1534,1000,3,0,847
1535,1000,3,0,845
1536,1000,3,0,835
1537,1000,3,0,836
1538,1000,3,0,832
1539,1000,3,0,848
1540,1000,3,0,835
1541,1000,3,0,840
1542,1000,3,4,849
1543,1000,3,0,850
1544,1000,3,6,850
1545,1000,3,0,836
1546,1000,3,0,835
1547,1000,3,0,829
1548,1000,3,0,856
1549,1000,3,0,840
1550,1000,3,0,850
1551,1000,3,0,831
1552,1000,3,0,834
1553,1000,3,20,837
1554,1000,3,0,845
1555,1000,3,0,846
1556,1000,3,0,847
1557,1000,3,0,839
1558,1000,3,12,831
1559,1000,3,0,835
1560,1000,3,0,826
1561,1000,3,6,841
1562,1000,3,14,833
1563,1000,3,0,850
1564,1000,3,0,853
1565,1000,3,0,847
1566,1000,3,0,824
1567,1000,3,0,845
1568,1000,3,0,843
1569,1000,3,0,826
1570,1000,3,14,847
1571,1000,3,0,839
1572,1000,3,0,836
1573,1000,3,0,836
1574,1000,3,0,839
1575,1000,3,12,839
1576,1000,3,0,843
1577,1000,3,0,836
1578,1000,3,20,838
1579,1000,3,0,848
1580,1000,3,0,857
1581,1000,3,0,844
1582,1000,3,16,837
1583,1000,3,0,841
1584,1000,3,0,832
1585,1000,3,0,840
1586,1000,3,6,838
1587,1000,3,8,828
1588,1000,3,0,835
1589,1000,3,0,845
1590,1000,3,0,846
1591,1000,3,0,832
1592,1000,3,14,847
1593,1000,3,0,841
1594,1000,3,18,836
1595,1000,3,0,845
1596,1000,3,0,842
1597,1000,3,4,862
1598,1000,3,0,852
1599,1000,3,0,841
1600,1000,3,6,822
1601,1000,3,0,846
1602,1000,3,0,845
1603,1000,3,0,846
1604,1000,3,0,831
1605,1000,3,4,851
1606,1000,3,0,832
1607,1000,3,0,829
1608,1000,3,0,846
1609,1000,3,8,851
1610,1000,3,0,837
1611,1000,3,0,832
1612,1000,3,0,841
1613,1000,3,4,854
1614,1000,3,0,843
1615,1000,3,0,843
1616,1000,3,0,835
1617,1000,3,0,838
1618,1000,3,8,845
1619,1000,3,6,843
1620,1000,3,0,831
1621,1000,3,6,847
1622,1000,3,0,840
1623,1000,3,0,845
1624,1000,3,0,840
1625,1000,3,0,846
1626,1000,3,0,840
1627,1000,3,0,841
1628,1000,3,0,839
1629,1000,3,0,834
1630,1000,3,0,834
1631,1000,3,0,844
1632,1000,3,0,853
1633,1000,3,28,850
1634,1000,3,8,853
1635,1000,3,0,832
1636,1000,3,0,838
1637,1000,3,0,820
1638,1000,3,0,857
1639,1000,3,0,836
1640,1000,3,0,823
1641,1000,3,4,841
1642,1000,3,4,834
1643,1000,3,0,851
1644,1000,3,0,839
1645,1000,3,0,847
1646,1000,3,0,839
1647,1000,3,0,833
1648,1000,3,0,826
1649,1000,3,0,850
1650,1000,3,0,842
1651,1000,3,0,851
1652,1000,3,0,848
1653,1000,3,6,841
1654,1000,3,0,838
1655,1000,3,0,840
1656,1000,3,0,840
1657,1000,3,4,843
1658,1000,3,0,831
1659,1000,3,0,838
1660,1000,3,0,839
1661,1000,3,0,841
1662,1000,3,0,832
1663,1000,3,0,838
1664,1000,3,0,836
1665,1000,3,0,847
1666,1000,3,10,836
1667,1000,3,0,847
1668,1000,3,4,848
1669,1000,3,0,858
1670,1000,3,10,830
1671,1000,3,0,857
1672,1000,3,0,839
1673,1000,3,0,838
1674,1000,3,6,840
1675,1000,3,0,832
1676,1000,3,0,829
1677,1000,3,4,839
1678,1000,3,0,838
1679,1000,3,0,830
1680,1000,3,6,853
1681,1000,3,0,843
1682,1000,3,8,854
1683,1000,3,0,846
1684,1000,3,0,840
1685,1000,3,0,834
1686,1000,3,10,845
1687,1000,3,8,849
1688,1000,3,0,831
1689,1000,3,0,838
1690,1000,3,0,840
1691,1000,3,0,854
1692,1000,3,0,849
1693,1000,3,0,840
1694,1000,3,6,845
1695,1000,3,0,830
1696,1000,3,12,836
1697,1000,3,0,840
1698,1000,3,10,840
1699,1000,3,0,849
1700,1000,3,0,840
1701,1000,3,0,834
1702,1000,3,0,847
1703,1000,3,0,838
1704,1000,3,0,846
1705,1000,3,0,844
1706,1000,3,0,837
1707,1000,3,0,831
1708,1000,3,0,838
1709,1000,3,0,853
1710,1000,3,12,841
1711,1000,3,0,841
1712,1000,3,0,860
1713,1000,3,6,850
1714,1000,3,0,836
1715,1000,3,0,836
1716,1000,3,0,849
1717,1000,3,10,838
1718,1000,3,0,843
1719,1000,3,4,836
1720,1000,3,0,841
1721,1000,3,0,847
1722,1000,3,0,837
1723,1000,3,0,829
1724,1000,3,0,838
1725,1000,3,0,838
1726,1000,3,0,831
1727,1000,3,0,833
1728,1000,3,0,838
1729,1000,3,4,834
1730,1000,3,0,842
1731,1000,3,0,834
1732,1000,3,6,856
1733,1000,3,0,838
1734,1000,3,0,829
1735,1000,3,0,845
1736,1000,3,0,845
1737,1000,3,0,851
1738,1000,3,0,830
1739,1000,3,0,837
1740,1000,3,0,851
1741,1000,3,0,846
1742,1000,3,0,835
1743,1000,3,0,834
1744,1000,3,0,846
1745,1000,3,4,827
1746,1000,3,8,835
1747,1000,3,6,857
1748,1000,3,4,854
1749,1000,3,0,838
1750,1000,3,8,833
1751,1000,3,0,843
1752,1000,3,0,835
1753,1000,3,0,843
1754,1000,3,0,844
1755,1000,3,0,835
1756,1000,3,0,845
1757,1000,3,10,843
1758,1000,3,0,844
1759,1000,3,0,847
1760,1000,3,0,852
1761,1000,3,4,852
1762,1000,3,10,841
1763,1000,3,16,843
1764,1000,3,0,829
1765,1000,3,0,827
1766,1000,3,0,855
1767,1000,3,0,832
1768,1000,3,0,832
1769,1000,3,0,853
1770,1000,3,0,846
1771,1000,3,0,837
1772,1000,3,6,826
1773,1000,3,0,827
1774,1000,3,6,844
1775,1000,3,0,850
1776,1000,3,6,842
1777,1000,3,0,833
1778,1000,3,8,831
1779,1000,3,0,847
1780,1000,3,4,839
1781,1000,3,0,855
1782,1000,3,0,840
1783,1000,3,6,841
1784,1000,3,0,849
1785,1000,3,0,849
1786,1000,3,0,851
1787,1000,3,0,842
1788,1000,3,0,844
1789,1000,3,0,856
1790,1000,3,8,844
1791,1000,3,0,834
1792,1000,3,0,841
1793,1000,3,0,835
1794,1000,3,0,834
1795,1000,3,0,840
1796,1000,3,0,841
1797,1000,3,0,845
1798,1000,3,0,843
1799,1000,3,0,843
1800,1000,3,0,845
1801,1000,3,0,845
1802,1000,3,0,841
1803,1000,3,0,838
1804,1000,3,0,842
1805,1000,3,0,839
1806,1000,3,0,846
1807,1000,3,0,841
1808,1000,3,0,857
1809,1000,3,0,857
1810,1000,3,0,841
1811,1000,3,0,847
1812,1000,3,0,837
1813,1000,3,0,845
1814,1000,3,0,845
1815,1000,3,0,847
1816,1000,3,0,844
1817,1000,3,0,837
1818,1000,3,0,849
1819,1000,3,0,842
1820,1000,3,4,833
1821,1000,3,4,836
1822,1000,3,0,834
1823,1000,3,0,842
1824,1000,3,4,838
1825,1000,3,0,846
1826,1000,3,4,842
1827,1000,3,0,842
1828,1000,3,0,839
1829,1000,3,0,837
1830,1000,3,0,830
1831,1000,3,0,832
1832,1000,3,0,831
1833,1000,3,0,843
1834,1000,3,8,853
1835,1000,3,0,840
1836,1000,3,0,847
1837,1000,3,0,831
1838,1000,3,0,836
1839,1000,3,0,843
1840,1000,3,0,851
1841,1000,3,6,846
1842,1000,3,0,849
1843,1000,3,0,830
1844,1000,3,0,844
1845,1000,3,0,838
1846,1000,3,0,857
1847,1000,3,0,849
1848,1000,3,0,836
1849,1000,3,0,833
1850,1000,3,0,843
1851,1000,3,0,843
1852,1000,3,0,836
1853,1000,3,0,838
1854,1000,3,0,831
1855,1000,3,0,845
1856,1000,3,0,842
1857,1000,3,0,848
1858,1000,3,0,845
1859,1000,3,0,843
1860,1000,3,0,817
1861,1000,3,0,832
1862,1000,3,0,840
1863,1000,3,0,838
1864,1000,3,4,840
1865,1000,3,0,838
1866,1000,3,0,842
1867,1000,3,0,843
1868,1000,3,0,837
1869,1000,3,0,837
1870,1000,3,0,856
1871,1000,3,0,839
1872,1000,3,6,831
1873,1000,3,4,845
1874,1000,3,4,845
1875,1000,3,0,843
1876,1000,3,0,848
1877,1000,3,0,854
1878,1000,3,0,846
1879,1000,3,6,849
1880,1000,3,0,841
1881,1000,3,0,842
1882,1000,3,0,850
1883,1000,3,0,841
1884,1000,3,0,841
1885,1000,3,0,837
1886,1000,3,0,849
1887,1000,3,0,845
1888,1000,3,0,828
1889,1000,3,16,825
1890,1000,3,0,845
1891,1000,3,0,844
1892,1000,3,0,843
1893,1000,3,0,837
1894,1000,3,0,842
1895,1000,3,0,835
1896,1000,3,0,836
1897,1000,3,0,839
1898,1000,3,0,839
1899,1000,3,0,836
1900,1000,3,0,847
1901,1000,3,0,842
1902,1000,3,0,852
1903,1000,3,0,844
1904,1000,3,0,849
1905,1000,3,0,838
1906,1000,3,0,842
1907,1000,3,0,842
1908,1000,3,0,831
1909,1000,3,0,844
1910,1000,3,10,848
1911,1000,3,0,844
1912,1000,3,0,844
1913,1000,3,6,826
1914,1000,3,0,839
1915,1000,3,4,834
1916,1000,3,0,851
1917,1000,3,0,832
1918,1000,3,0,839
1919,1000,3,4,840
1920,1000,3,0,846
1921,1000,3,0,844
1922,1000,3,0,841
1923,1000,3,6,848
1924,1000,3,0,848
1925,1000,3,0,847
1926,1000,3,0,839
1927,1000,3,6,828
1928,1000,3,0,820
1929,1000,3,0,845
1930,1000,3,0,847
1931,1000,3,0,835
1932,1000,3,0,838
1933,1000,3,0,830
1934,1000,3,0,844
1935,1000,3,0,848
1936,1000,3,0,860
1937,1000,3,0,846
1938,1000,3,0,858
1939,1000,3,12,830
1940,1000,3,0,846
1941,1000,3,0,854
1942,1000,3,0,843
1943,1000,3,0,829
1944,1000,3,4,842
1945,1000,3,4,835
1946,1000,3,0,839
1947,1000,3,4,839
1948,1000,3,0,823
1949,1000,3,6,837
1950,1000,3,0,841
1951,1000,3,0,849
1952,1000,3,0,851
1953,1000,3,0,849
1954,1000,3,0,832
1955,1000,3,8,836
1956,1000,3,0,834
1957,1000,3,0,844
1958,1000,3,0,844
1959,1000,3,0,856
1960,1000,3,0,847
1961,1000,3,0,837
1962,1000,3,0,836
1963,1000,3,0,849
1964,1000,3,0,853
1965,1000,3,0,855
1966,1000,3,0,836
1967,1000,3,0,839
1968,1000,3,0,848
1969,1000,3,0,839
1970,1000,3,0,846
1971,1000,3,0,846
1972,1000,3,0,859
1973,1000,3,0,842
1974,1000,3,0,834
1975,1000,3,0,832
1976,1000,3,0,837
1977,1000,3,0,839
1978,1000,3,6,828
1979,1000,3,14,842
1980,1000,3,0,842
1981,1000,3,0,834
1982,1000,3,0,826
1983,1000,3,0,851
1984,1000,3,0,827
1985,1000,3,0,851
1986,1000,3,14,846
1987,1000,3,4,839
1988,1000,3,0,850
1989,1000,3,0,835
1990,1000,3,4,842
1991,1000,3,0,821
1992,1000,3,12,844
1993,1000,3,0,829
1994,1000,3,0,840
1995,1000,3,0,842
1996,1000,3,0,830
1997,1000,3,4,844
1998,1000,3,0,855
1999,1000,3,0,837
2000,1000,3,0,841
2001,1000,3,0,843
2002,1000,3,0,837
2003,1000,3,4,843
2004,1000,3,0,846
2005,1000,3,6,832
2006,1000,3,0,849
2007,1000,3,0,837
2008,1000,3,0,838
2009,1000,3,0,828
2010,1000,3,0,839
2011,1000,3,0,841
2012,1000,3,10,848
2013,1000,3,0,829
2014,1000,3,0,850
2015,1000,3,0,847
2016,1000,3,0,841
2017,1000,3,0,851
2018,1000,3,8,826
2019,1000,3,0,837
2020,1000,3,0,835
2021,1000,3,0,830
2022,1000,3,0,840
2023,1000,3,14,847
2024,1000,3,0,845
2025,1000,3,8,856
2026,1000,3,6,850
2027,1000,3,0,845
2028,1000,3,0,842
2029,1000,3,0,847
2030,1000,3,0,841
2031,1000,3,0,839
2032,1000,3,0,839
2033,1000,3,4,830
2034,1000,3,0,842
2035,1000,3,0,837
2036,1000,3,4,834
2037,1000,3,0,834
2038,1000,3,4,840
2039,1000,3,4,844
2040,1000,3,0,839
2041,1000,3,0,833
2042,1000,3,4,832
2043,1000,3,0,838
2044,1000,3,0,849
2045,1000,3,0,845
2046,1000,3,0,836
2047,1000,3,0,851
2048,1000,3,0,839
2049,1000,3,12,859
2050,1000,3,0,843
2051,1000,3,0,854
2052,1000,3,6,830
2053,1000,3,0,840
2054,1000,3,0,842
2055,1000,3,0,846
2056,1000,3,6,835
2057,1000,3,0,840
2058,1000,3,10,839
2059,1000,3,6,839
2060,1000,3,12,845
2061,1000,3,0,836
2062,1000,3,0,863
2063,1000,3,0,843
2064,1000,3,0,858
2065,1000,3,0,843
2066,1000,3,0,857
2067,1000,3,4,821
2068,1000,3,0,830
2069,1000,3,0,842
2070,1000,3,0,838
2071,1000,3,8,840
2072,1000,3,12,837
2073,1000,3,0,850
2074,1000,3,0,837
2075,1000,3,0,832
2076,1000,3,0,846
2077,1000,3,14,845
2078,1000,3,0,841
2079,1000,3,0,839
2080,1000,3,0,850
2081,1000,3,0,838
2082,1000,3,0,846
2083,1000,3,0,838
2084,1000,3,0,840
2085,1000,3,0,830
2086,1000,3,0,855
2087,1000,3,0,842
2088,1000,3,0,848
2089,1000,3,0,834
2090,1000,3,0,850
2091,1000,3,0,838
2092,1000,3,6,842
2093,1000,3,0,851
2094,1000,3,0,851
2095,1000,3,0,836
2096,1000,3,0,836
2097,1000,3,0,832
2098,1000,3,8,845
2099,1000,3,0,844
2100,1000,3,0,839
2101,1000,3,0,832
2102,1000,3,0,840
2103,1000,3,14,850
2104,1000,3,0,851
2105,1000,3,0,839
2106,1000,3,4,855
2107,1000,3,4,842
2108,1000,3,8,846
2109,1000,3,0,840
2110,1000,3,0,842
2111,1000,3,0,834
2112,1000,3,0,851
2113,1000,3,0,848
2114,1000,3,0,837
2115,1000,3,0,836
2116,1000,3,0,832
2117,1000,3,4,832
2118,1000,3,0,830
2119,1000,3,0,832
2120,1000,3,0,854
2121,1000,3,0,835
2122,1000,3,0,850
2123,1000,3,6,839
2124,1000,3,0,837
2125,1000,3,0,852
2126,1000,3,0,841
2127,1000,3,0,852
2128,1000,3,0,842
2129,1000,3,4,836
2130,1000,3,0,832
2131,1000,3,0,824
2132,1000,3,0,846
2133,1000,3,0,843
2134,1000,3,0,835
2135,1000,3,14,854
2136,1000,3,0,840
2137,1000,3,0,851
2138,1000,3,0,838
2139,1000,3,4,841
2140,1000,3,0,825
2141,1000,3,0,834
2142,1000,3,0,836
2143,1000,3,0,849
2144,1000,3,0,849
2145,1000,3,0,838
2146,1000,3,0,837
2147,1000,3,0,831
2148,1000,3,8,836
2149,1000,3,0,838
2150,1000,3,0,843
2151,1000,3,0,832
2152,1000,3,0,838
2153,1000,3,0,835
2154,1000,3,0,845
2155,1000,3,0,846
2156,1000,3,8,848
2157,1000,3,4,843
2158,1000,3,0,835
2159,1000,3,0,834
2160,1000,3,0,845
2161,1000,3,0,844
2162,1000,3,0,838
2163,1000,3,0,852
2164,1000,3,4,840
2165,1000,3,0,826
2166,1000,3,0,835
2167,1000,3,0,851
2168,1000,3,0,849
2169,1000,3,0,843
2170,1000,3,0,848
2171,1000,3,0,839
2172,1000,3,0,831
2173,1000,3,0,836
2174,1000,3,0,840
2175,1000,3,0,838
2176,1000,3,6,849
2177,1000,3,0,838
2178,1000,3,0,841
2179,1000,3,0,840
2180,1000,3,0,835
2181,1000,3,0,843
2182,1000,3,0,842
2183,1000,3,0,845
2184,1000,3,0,837
2185,1000,3,0,844
2186,1000,3,0,845
2187,1000,3,0,840
2188,1000,3,0,834
2189,1000,3,0,845
2190,1000,3,0,843
2191,1000,3,0,825
2192,1000,3,0,846
2193,1000,3,0,845
2194,1000,3,0,841
2195,1000,3,0,843
2196,1000,3,0,839
2197,1000,3,8,836
2198,1000,3,0,838
2199,1000,3,12,835
2200,1000,3,0,846
2201,1000,3,8,841
2202,1000,3,0,833
2203,1000,3,0,838
2204,1000,3,0,827
2205,1000,3,0,834
2206,1000,3,0,848
2207,1000,3,6,847
2208,1000,3,4,846
2209,1000,3,0,847
2210,1000,3,0,832
2211,1000,3,0,838
2212,1000,3,0,841
2213,1000,3,4,848
2214,1000,3,0,845
2215,1000,3,0,837
2216,1000,3,0,846
2217,1000,3,4,838
2218,1000,3,0,858
2219,1000,3,0,840
2220,1000,3,0,832
2221,1000,3,4,839
2222,1000,3,0,838
2223,1000,3,8,833
2224,1000,3,0,848
2225,1000,3,0,848
2226,1000,3,0,829
2227,1000,3,0,849
2228,1000,3,0,842
2229,1000,3,4,833
2230,1000,3,0,836
2231,1000,3,8,852
2232,1000,3,0,841
2233,1000,3,12,826
2234,1000,3,0,841
2235,1000,3,12,836
2236,1000,3,0,830
2237,1000,3,0,840
2238,1000,3,0,832
2239,1000,3,0,829
2240,1000,3,0,828
2241,1000,3,0,842
2242,1000,3,0,839
2243,1000,3,0,849
2244,1000,3,0,845
2245,1000,3,0,846
2246,1000,3,10,841
2247,1000,3,0,850
2248,1000,3,0,851
2249,1000,3,0,845
2250,1000,3,0,836
2251,1000,3,0,831
2252,1000,3,0,847
2253,1000,3,0,832
2254,1000,3,6,831
2255,1000,3,0,839
2256,1000,3,0,834
2257,1000,3,0,854
2258,1000,3,0,842
2259,1000,3,0,847
2260,1000,3,0,830
2261,1000,3,0,833
2262,1000,3,0,845
2263,1000,3,0,847
2264,1000,3,8,829
2265,1000,3,0,838
2266,1000,3,0,846
2267,1000,3,4,840
2268,1000,3,4,840
2269,1000,3,0,835
2270,1000,3,0,839
2271,1000,3,4,837
2272,1000,3,0,836
2273,1000,3,0,851
2274,1000,3,0,836
2275,1000,3,0,844
2276,1000,3,0,838
2277,1000,3,6,842
2278,1000,3,0,830
2279,1000,3,0,850
2280,1000,3,0,831
2281,1000,3,0,847
2282,1000,3,0,843
2283,1000,3,10,841
2284,1000,3,0,840
2285,1000,3,8,839
2286,1000,3,0,844
2287,1000,3,6,844
2288,1000,3,0,836
2289,1000,3,0,842
2290,1000,3,0,864
2291,1000,3,0,846
2292,1000,3,0,836
2293,1000,3,4,847
2294,1000,3,0,838
2295,1000,3,0,848
2296,1000,3,0,834
2297,1000,3,0,854
2298,1000,3,0,841
2299,1000,3,0,835
2300,1000,3,6,846
2301,1000,3,4,841
2302,1000,3,0,847
2303,1000,3,0,841
2304,1000,3,10,834
2305,1000,3,4,843
2306,1000,3,4,838
2307,1000,3,0,851
2308,1000,3,0,841
2309,1000,3,0,847
2310,1000,3,0,846
2311,1000,3,10,839
2312,1000,3,0,840
2313,1000,3,0,841
2314,1000,3,0,848
2315,1000,3,0,832
2316,1000,3,6,837
2317,1000,3,0,838
2318,1000,3,0,844
2319,1000,3,6,840
2320,1000,3,0,845
2321,1000,3,0,845
2322,1000,3,0,832
2323,1000,3,0,840
2324,1000,3,6,857
2325,1000,3,0,832
2326,1000,3,0,848
2327,1000,3,0,836
2328,1000,3,14,842
2329,1000,3,0,855
2330,1000,3,0,844
2331,1000,3,0,836
2332,1000,3,6,861
2333,1000,3,0,835
2334,1000,3,0,846
2335,1000,3,4,853
2336,1000,3,0,836
2337,1000,3,0,843
2338,1000,3,0,847
2339,1000,3,0,831
2340,1000,3,0,837
2341,1000,3,0,843
2342,1000,3,0,844
2343,1000,3,0,841
2344,1000,3,0,848
2345,1000,3,0,849
2346,1000,3,0,843
2347,1000,3,0,851
2348,1000,3,0,850
2349,1000,3,0,853
2350,1000,3,0,839
2351,1000,3,10,847
2352,1000,3,8,853
2353,1000,3,0,853
2354,1000,3,6,850
2355,1000,3,6,840
2356,1000,3,0,836
2357,1000,3,0,845
2358,1000,3,0,842
2359,1000,3,0,836
2360,1000,3,0,848
2361,1000,3,0,841
2362,1000,3,0,830
2363,1000,3,0,838
2364,1000,3,0,837
2365,1000,3,0,838
2366,1000,3,0,840
2367,1000,3,4,846
2368,1000,3,0,829
2369,1000,3,4,836
2370,1000,3,0,846
2371,1000,3,0,843
2372,1000,3,0,836
2373,1000,3,0,847
2374,1000,3,0,832
2375,1000,3,0,844
2376,1000,3,0,831
2377,1000,3,0,841
2378,1000,3,0,834
2379,1000,3,0,845
2380,1000,3,0,845
2381,1000,3,8,855
2382,1000,3,0,849
2383,1000,3,0,841
2384,1000,3,0,848
2385,1000,3,4,841
2386,1000,3,0,838
2387,1000,3,0,844
2388,1000,3,0,841
2389,1000,3,0,847
2390,1000,3,0,844
2391,1000,3,0,855
2392,1000,3,0,842
2393,1000,3,0,839
2394,1000,3,4,839
2395,1000,3,4,841
2396,1000,3,0,835
2397,1000,3,18,832
2398,1000,3,0,836
2399,1000,3,0,843
2400,1000,3,16,843
2401,1000,3,0,845
2402,1000,3,0,844
2403,1000,3,0,842
2404,1000,3,0,838
2405,1000,3,8,848
2406,1000,3,0,835
2407,1000,3,0,837
2408,1000,3,0,850
2409,1000,3,0,833
2410,1000,3,0,833
