,n,k,n_changes_eadam,n_matches
2516,4000,3,0,3352
2517,4000,3,0,3373
2518,4000,3,0,3347
2519,4000,3,0,3393
2520,4000,3,0,3376
2521,4000,3,0,3368
2522,4000,3,4,3373
2523,4000,3,6,3395
2524,4000,3,0,3363
2525,4000,3,0,3361
2526,4000,3,0,3375
2527,4000,3,0,3395
2528,4000,3,4,3374
2529,4000,3,8,3376
2530,4000,3,0,3365
2531,4000,3,0,3367
2532,4000,3,0,3349
2533,4000,3,0,3382
2534,4000,3,0,3335
2535,4000,3,0,3340
2536,4000,3,0,3335
2537,4000,3,0,3352
2538,4000,3,0,3367
2539,4000,3,0,3377
2540,4000,3,4,3361
2541,4000,3,0,3345
2542,4000,3,0,3361
2543,4000,3,0,3382
2544,4000,3,0,3366
2545,4000,3,0,3340
2546,4000,3,8,3348
2547,4000,3,8,3369
2548,4000,3,0,3344
2549,4000,3,0,3355
2550,4000,3,0,3355
2551,4000,3,0,3390
2552,4000,3,0,3372
2553,4000,3,0,3357
2554,4000,3,10,3371
2555,4000,3,0,3340
2556,4000,3,0,3387
2557,4000,3,0,3350
2558,4000,3,0,3358
2559,4000,3,0,3348
2560,4000,3,0,3364
2561,4000,3,0,3373
2562,4000,3,0,3390
2563,4000,3,0,3352
2564,4000,3,0,3349
2565,4000,3,0,3365
2566,4000,3,8,3381
2567,4000,3,8,3370
2568,4000,3,0,3372
2569,4000,3,0,3364
2570,4000,3,4,3382
2571,4000,3,0,3363
2572,4000,3,10,3349
2573,4000,3,0,3332
2574,4000,3,0,3355
2575,4000,3,0,3384
2576,4000,3,0,3370
2577,4000,3,0,3345
2578,4000,3,0,3371
2579,4000,3,10,3352
2580,4000,3,4,3373
2581,4000,3,0,3368
2582,4000,3,0,3377
2583,4000,3,10,3360
2584,4000,3,0,3346
2585,4000,3,0,3358
2586,4000,3,12,3370
2587,4000,3,6,3349
2588,4000,3,0,3375
2589,4000,3,0,3358
2590,4000,3,0,3376
2591,4000,3,0,3342
2592,4000,3,0,3366
2593,4000,3,0,3369
2594,4000,3,10,3386
2595,4000,3,4,3349
2596,4000,3,10,3365
2597,4000,3,0,3369
2598,4000,3,6,3360
2599,4000,3,4,3351
2600,4000,3,0,3364
2601,4000,3,0,3369
2602,4000,3,8,3370
2603,4000,3,0,3377
2604,4000,3,0,3344
2605,4000,3,4,3386
2606,4000,3,0,3358
2607,4000,3,0,3348
2608,4000,3,0,3360
2609,4000,3,18,3363
2610,4000,3,0,3394
2611,4000,3,0,3375
2612,4000,3,0,3385
2613,4000,3,0,3361
2614,4000,3,0,3381
2615,4000,3,6,3343
2616,4000,3,0,3351
2617,4000,3,0,3349
2618,4000,3,0,3367
2619,4000,3,0,3366
2620,4000,3,0,3380
2621,4000,3,0,3370
2622,4000,3,0,3379
2623,4000,3,0,3353
2624,4000,3,0,3371
2625,4000,3,0,3353
2626,4000,3,0,3368
2627,4000,3,0,3351
2628,4000,3,0,3372
2629,4000,3,0,3361
2630,4000,3,0,3374
2631,4000,3,0,3384
2632,4000,3,0,3361
2633,4000,3,0,3355
2634,4000,3,0,3394
2635,4000,3,0,3384
2636,4000,3,0,3355
2637,4000,3,0,3352
2638,4000,3,0,3374
2639,4000,3,0,3375
2640,4000,3,0,3365
2641,4000,3,0,3342
2642,4000,3,0,3353
2643,4000,3,0,3364
2644,4000,3,0,3365
2645,4000,3,0,3361
2646,4000,3,0,3366
2647,4000,3,6,3355
2648,4000,3,0,3369
2649,4000,3,0,3367
2650,4000,3,0,3368
2651,4000,3,8,3362
2652,4000,3,0,3330
2653,4000,3,0,3381
2654,4000,3,8,3379
2655,4000,3,0,3347
2656,4000,3,6,3370
2657,4000,3,0,3392
2658,4000,3,0,3357
2659,4000,3,0,3377
2660,4000,3,0,3372
2661,4000,3,4,3357
2662,4000,3,4,3355
2663,4000,3,0,3343
2664,4000,3,4,3367
2665,4000,3,0,3360
2666,4000,3,4,3372
2667,4000,3,0,3376
2668,4000,3,0,3347
2669,4000,3,4,3342
2670,4000,3,4,3355
2671,4000,3,6,3374
2672,4000,3,0,3348
2673,4000,3,0,3350
2674,4000,3,0,3365
2675,4000,3,4,3368
2676,4000,3,0,3361
2677,4000,3,0,3348
2678,4000,3,0,3360
2679,4000,3,0,3376
2680,4000,3,4,3351
2681,4000,3,0,3382
2682,4000,3,0,3361
2683,4000,3,0,3353
2684,4000,3,0,3386
2685,4000,3,0,3372
2686,4000,3,0,3358
2687,4000,3,0,3347
2688,4000,3,8,3366
2689,4000,3,0,3358
2690,4000,3,0,3351
2691,4000,3,0,3347
2692,4000,3,0,3350
2693,4000,3,0,3348
2694,4000,3,0,3398
2695,4000,3,4,3385
2696,4000,3,0,3367
2697,4000,3,4,3372
2698,4000,3,4,3390
2699,4000,3,0,3356
2700,4000,3,0,3362
2701,4000,3,6,3381
2702,4000,3,0,3366
2703,4000,3,0,3377
2704,4000,3,0,3349
2705,4000,3,0,3360
2706,4000,3,0,3357
2707,4000,3,4,3347
2708,4000,3,0,3326
2709,4000,3,6,3352
2710,4000,3,0,3393
2711,4000,3,0,3349
2712,4000,3,0,3327
2713,4000,3,0,3356
2714,4000,3,0,3369
2715,4000,3,0,3366
2716,4000,3,0,3372
2717,4000,3,0,3373
2718,4000,3,0,3384
2719,4000,3,0,3362
2720,4000,3,0,3369
2721,4000,3,0,3372
2722,4000,3,0,3354
2723,4000,3,0,3356
2724,4000,3,0,3359
2725,4000,3,0,3365
2726,4000,3,0,3357
2727,4000,3,0,3383
2728,4000,3,4,3371
2729,4000,3,4,3358
2730,4000,3,8,3349
2731,4000,3,8,3365
2732,4000,3,0,3366
2733,4000,3,8,3351
2734,4000,3,0,3332
2735,4000,3,0,3372
2736,4000,3,0,3350
2737,4000,3,0,3358
2738,4000,3,0,3360
2739,4000,3,0,3381
2740,4000,3,0,3347
2741,4000,3,0,3361
2742,4000,3,4,3351
2743,4000,3,6,3358
2744,4000,3,0,3385
2745,4000,3,0,3376
2746,4000,3,0,3347
2747,4000,3,0,3363
2748,4000,3,0,3351
2749,4000,3,6,3378
2750,4000,3,0,3358
2751,4000,3,0,3357
2752,4000,3,0,3372
2753,4000,3,0,3372
2754,4000,3,0,3350
2755,4000,3,0,3344
2756,4000,3,6,3367
2757,4000,3,8,3365
2758,4000,3,8,3369
2759,4000,3,0,3371
2760,4000,3,4,3362
2761,4000,3,0,3351
2762,4000,3,0,3357
2763,4000,3,0,3374
2764,4000,3,4,3362
2765,4000,3,6,3370
2766,4000,3,10,3365
2767,4000,3,0,3386
2768,4000,3,0,3355
2769,4000,3,16,3332
2770,4000,3,0,3321
2771,4000,3,0,3375
2772,4000,3,0,3369
2773,4000,3,0,3364
2774,4000,3,0,3335
2775,4000,3,0,3351
2776,4000,3,0,3359
2777,4000,3,6,3384
2778,4000,3,8,3371
2779,4000,3,0,3347
2780,4000,3,0,3352
2781,4000,3,0,3377
2782,4000,3,0,3339
2783,4000,3,0,3361
2784,4000,3,4,3343
2785,4000,3,4,3339
2786,4000,3,0,3391
2787,4000,3,0,3352
2788,4000,3,0,3376
2789,4000,3,4,3372
2790,4000,3,0,3363
2791,4000,3,0,3359
2792,4000,3,0,3334
2793,4000,3,0,3336
2794,4000,3,4,3359
2795,4000,3,0,3344
2796,4000,3,0,3374
2797,4000,3,6,3351
2798,4000,3,0,3364
2799,4000,3,0,3351
2800,4000,3,0,3351
2801,4000,3,8,3349
2802,4000,3,0,3335
2803,4000,3,4,3392
2804,4000,3,0,3331
2805,4000,3,0,3351
2806,4000,3,0,3366
2807,4000,3,0,3374
2808,4000,3,0,3371
2809,4000,3,6,3379
2810,4000,3,0,3350
2811,4000,3,0,3365
2812,4000,3,10,3382
2813,4000,3,0,3361
2814,4000,3,0,3352
2815,4000,3,0,3365
2816,4000,3,0,3377
2817,4000,3,0,3356
2818,4000,3,0,3372
2819,4000,3,0,3388
2820,4000,3,0,3386
2821,4000,3,8,3370
2822,4000,3,0,3382
2823,4000,3,6,3392
2824,4000,3,0,3390
2825,4000,3,0,3349
2826,4000,3,0,3354
2827,4000,3,4,3370
2828,4000,3,4,3375
2829,4000,3,0,3366
2830,4000,3,0,3388
2831,4000,3,0,3370
2832,4000,3,0,3344
2833,4000,3,0,3374
2834,4000,3,4,3372
2835,4000,3,0,3347
2836,4000,3,0,3350
2837,4000,3,0,3375
2838,4000,3,0,3356
2839,4000,3,6,3344
2840,4000,3,0,3348
2841,4000,3,0,3366
2842,4000,3,0,3338
2843,4000,3,0,3394
2844,4000,3,0,3368
2845,4000,3,4,3371
2846,4000,3,6,3368
2847,4000,3,0,3345
2848,4000,3,0,3356
2849,4000,3,0,3342
2850,4000,3,0,3352
2851,4000,3,0,3371
2852,4000,3,0,3342
2853,4000,3,0,3347
2854,4000,3,0,3348
2855,4000,3,0,3376
2856,4000,3,0,3365
2857,4000,3,6,3371
2858,4000,3,0,3376
2859,4000,3,0,3342
2860,4000,3,4,3365
2861,4000,3,4,3373
2862,4000,3,0,3337
2863,4000,3,0,3388
2864,4000,3,0,3368
2865,4000,3,0,3370
2866,4000,3,0,3397
2867,4000,3,4,3365
2868,4000,3,0,3353
2869,4000,3,0,3351
2870,4000,3,0,3372
2871,4000,3,4,3373
2872,4000,3,0,3380
2873,4000,3,8,3357
2874,4000,3,0,3340
2875,4000,3,0,3358
2876,4000,3,0,3347
2877,4000,3,0,3353
2878,4000,3,0,3377
2879,4000,3,0,3367
2880,4000,3,10,3386
2881,4000,3,0,3375
2882,4000,3,0,3390
2883,4000,3,0,3352
2884,4000,3,0,3342
2885,4000,3,0,3361
2886,4000,3,4,3350
2887,4000,3,20,3376
2888,4000,3,8,3364
2889,4000,3,0,3395
2890,4000,3,8,3344
2891,4000,3,0,3387
2892,4000,3,4,3379
2893,4000,3,0,3386
2894,4000,3,0,3363
2895,4000,3,0,3374
2896,4000,3,0,3370
2897,4000,3,6,3337
2898,4000,3,0,3380
2899,4000,3,4,3359
2900,4000,3,0,3362
2901,4000,3,0,3324
2902,4000,3,4,3353
2903,4000,3,0,3384
2904,4000,3,0,3360
2905,4000,3,0,3356
2906,4000,3,0,3348
2907,4000,3,4,3346
2908,4000,3,0,3376
2909,4000,3,0,3383
2910,4000,3,0,3349
2911,4000,3,0,3360
2912,4000,3,0,3366
2913,4000,3,0,3374
2914,4000,3,0,3369
2915,4000,3,4,3362
2916,4000,3,0,3350
2917,4000,3,0,3352
2918,4000,3,0,3356
2919,4000,3,0,3372
2920,4000,3,0,3345
2921,4000,3,0,3343
2922,4000,3,0,3345
2923,4000,3,0,3369
2924,4000,3,0,3375
2925,4000,3,4,3350
2926,4000,3,0,3356
2927,4000,3,6,3346
2928,4000,3,0,3350
2929,4000,3,0,3336
2930,4000,3,0,3359
2931,4000,3,10,3354
2932,4000,3,6,3381
2933,4000,3,10,3361
2934,4000,3,6,3373
2935,4000,3,6,3366
2936,4000,3,0,3373
2937,4000,3,0,3350
2938,4000,3,4,3355
2939,4000,3,0,3372
2940,4000,3,0,3346
2941,4000,3,4,3384
2942,4000,3,4,3368
2943,4000,3,0,3384
2944,4000,3,0,3325
2945,4000,3,0,3385
2946,4000,3,4,3368
2947,4000,3,0,3353
2948,4000,3,0,3377
2949,4000,3,0,3341
2950,4000,3,0,3365
2951,4000,3,0,3383
2952,4000,3,0,3363
2953,4000,3,0,3334
2954,4000,3,0,3361
2955,4000,3,0,3344
2956,4000,3,0,3341
2957,4000,3,0,3376
2958,4000,3,0,3350
2959,4000,3,0,3369
2960,4000,3,0,3394
2961,4000,3,4,3357
2962,4000,3,0,3371
2963,4000,3,0,3351
2964,4000,3,4,3362
2965,4000,3,0,3388
2966,4000,3,0,3366
2967,4000,3,0,3355
2968,4000,3,0,3377
2969,4000,3,0,3350
2970,4000,3,6,3305
2971,4000,3,0,3335
2972,4000,3,0,3351
2973,4000,3,0,3360
2974,4000,3,0,3339
2975,4000,3,0,3355
2976,4000,3,0,3367
2977,4000,3,4,3378
2978,4000,3,0,3388
2979,4000,3,0,3359
2980,4000,3,0,3390
2981,4000,3,8,3349
2982,4000,3,4,3355
2983,4000,3,0,3386
2984,4000,3,0,3384
2985,4000,3,0,3329
2986,4000,3,0,3391
2987,4000,3,0,3366
2988,4000,3,0,3372
2989,4000,3,0,3384
2990,4000,3,0,3374
2991,4000,3,4,3354
2992,4000,3,0,3376
2993,4000,3,0,3360
2994,4000,3,0,3362
2995,4000,3,4,3355
2996,4000,3,0,3370
2997,4000,3,0,3370
2998,4000,3,0,3364
2999,4000,3,0,3371
3000,4000,3,4,3361
3001,4000,3,0,3383
3002,4000,3,0,3368
3003,4000,3,0,3359
3004,4000,3,4,3373
3005,4000,3,0,3365
3006,4000,3,0,3403
3007,4000,3,0,3372
3008,4000,3,0,3354
3009,4000,3,0,3352
3010,4000,3,0,3380
3011,4000,3,0,3356
3012,4000,3,0,3354
3013,4000,3,4,3377
3014,4000,3,0,3375
3015,4000,3,6,3371
3016,4000,3,0,3365
3017,4000,3,0,3372
3018,4000,3,0,3369
3019,4000,3,4,3364
3020,4000,3,4,3349
3021,4000,3,0,3371
3022,4000,3,0,3346
3023,4000,3,0,3357
3024,4000,3,0,3360
3025,4000,3,0,3370
3026,4000,3,0,3343
3027,4000,3,0,3358
3028,4000,3,0,3334
3029,4000,3,0,3368
3030,4000,3,0,3356
3031,4000,3,0,3354
3032,4000,3,0,3370
3033,4000,3,0,3366
3034,4000,3,14,3372
3035,4000,3,0,3347
3036,4000,3,0,3359
3037,4000,3,0,3347
3038,4000,3,0,3364
3039,4000,3,6,3395
3040,4000,3,0,3376
3041,4000,3,0,3376
3042,4000,3,0,3393
3043,4000,3,0,3352
3044,4000,3,0,3334
3045,4000,3,8,3374
3046,4000,3,0,3354
3047,4000,3,0,3360
3048,4000,3,0,3371
3049,4000,3,0,3379
3050,4000,3,0,3371
3051,4000,3,0,3366
3052,4000,3,0,3371
3053,4000,3,0,3353
3054,4000,3,0,3389
3055,4000,3,0,3384
3056,4000,3,10,3347
3057,4000,3,16,3342
3058,4000,3,0,3357
3059,4000,3,0,3346
3060,4000,3,0,3355
3061,4000,3,0,3358
3062,4000,3,0,3392
3063,4000,3,0,3377
3064,4000,3,26,3357
3065,4000,3,0,3364
3066,4000,3,0,3381
3067,4000,3,0,3367
3068,4000,3,0,3364
3069,4000,3,0,3373
3070,4000,3,4,3401
3071,4000,3,4,3352
3072,4000,3,0,3343
3073,4000,3,0,3380
3074,4000,3,0,3366
3075,4000,3,0,3361
3076,4000,3,0,3379
3077,4000,3,0,3369
3078,4000,3,0,3373
3079,4000,3,0,3374
3080,4000,3,0,3402
3081,4000,3,8,3371
3082,4000,3,0,3354
3083,4000,3,0,3343
3084,4000,3,0,3367
3085,4000,3,4,3359
3086,4000,3,6,3400
3087,4000,3,0,3364
3088,4000,3,4,3380
3089,4000,3,0,3349
3090,4000,3,0,3359
3091,4000,3,0,3362
3092,4000,3,14,3340
3093,4000,3,0,3350
3094,4000,3,0,3367
3095,4000,3,6,3368
3096,4000,3,0,3371
3097,4000,3,0,3378
3098,4000,3,0,3365
3099,4000,3,0,3349
3100,4000,3,0,3373
3101,4000,3,0,3365
3102,4000,3,0,3372
3103,4000,3,4,3373
3104,4000,3,4,3390
3105,4000,3,0,3359
3106,4000,3,0,3351
3107,4000,3,0,3378
3108,4000,3,0,3378
3109,4000,3,0,3354
3110,4000,3,0,3371
3111,4000,3,0,3370
3112,4000,3,0,3366
3113,4000,3,0,3344
3114,4000,3,0,3345
3115,4000,3,0,3370
3116,4000,3,0,3347
3117,4000,3,0,3393
3118,4000,3,0,3361
3119,4000,3,0,3357
3120,4000,3,0,3384
3121,4000,3,0,3355
3122,4000,3,0,3361
3123,4000,3,6,3375
3124,4000,3,0,3372
3125,4000,3,0,3346
3126,4000,3,0,3399
3127,4000,3,6,3340
3128,4000,3,4,3349
3129,4000,3,14,3354
3130,4000,3,0,3353
3131,4000,3,4,3361
3132,4000,3,0,3372
3133,4000,3,0,3392
3134,4000,3,6,3426
3135,4000,3,4,3329
3136,4000,3,0,3344
3137,4000,3,0,3320
3138,4000,3,0,3362
3139,4000,3,0,3367
3140,4000,3,4,3391
3141,4000,3,0,3356
3142,4000,3,4,3363
3143,4000,3,0,3342
3144,4000,3,0,3351
3145,4000,3,0,3360
3146,4000,3,0,3341
3147,4000,3,0,3357
3148,4000,3,20,3388
3149,4000,3,0,3367
3150,4000,3,42,3373
3151,4000,3,0,3339
3152,4000,3,10,3364
3153,4000,3,0,3331
3154,4000,3,0,3384
3155,4000,3,8,3359
3156,4000,3,0,3363
3157,4000,3,0,3376
3158,4000,3,0,3334
3159,4000,3,4,3401
3160,4000,3,0,3362
3161,4000,3,0,3349
3162,4000,3,4,3359
3163,4000,3,0,3379
3164,4000,3,0,3382
3165,4000,3,6,3359
3166,4000,3,0,3359
3167,4000,3,4,3366
3168,4000,3,0,3360
3169,4000,3,0,3352
3170,4000,3,0,3351
3171,4000,3,0,3347
3172,4000,3,0,3345
3173,4000,3,0,3372
3174,4000,3,0,3355
3175,4000,3,0,3357
3176,4000,3,4,3319
3177,4000,3,6,3357
3178,4000,3,0,3348
3179,4000,3,4,3372
3180,4000,3,12,3352
3181,4000,3,0,3356
3182,4000,3,0,3364
3183,4000,3,4,3380
3184,4000,3,0,3358
3185,4000,3,0,3359
3186,4000,3,8,3360
3187,4000,3,0,3350
3188,4000,3,0,3370
3189,4000,3,0,3384
3190,4000,3,0,3357
3191,4000,3,18,3384
3192,4000,3,0,3335
3193,4000,3,0,3360
3194,4000,3,12,3337
3195,4000,3,0,3349
3196,4000,3,0,3367
3197,4000,3,12,3370
3198,4000,3,0,3367
3199,4000,3,0,3354
3200,4000,3,0,3342
3201,4000,3,0,3369
3202,4000,3,0,3371
3203,4000,3,0,3373
3204,4000,3,0,3364
3205,4000,3,0,3361
3206,4000,3,12,3334
3207,4000,3,0,3373
3208,4000,3,0,3350
3209,4000,3,0,3369
3210,4000,3,12,3356
3211,4000,3,0,3363
3212,4000,3,8,3369
3213,4000,3,0,3367
3214,4000,3,6,3347
3215,4000,3,0,3361
3216,4000,3,0,3385
3217,4000,3,4,3389
3218,4000,3,0,3360
3219,4000,3,6,3370
3220,4000,3,0,3382
3221,4000,3,0,3370
3222,4000,3,0,3353
3223,4000,3,0,3336
3224,4000,3,0,3359
3225,4000,3,0,3364
3226,4000,3,0,3335
3227,4000,3,0,3377
3228,4000,3,0,3347
3229,4000,3,0,3354
3230,4000,3,0,3380
3231,4000,3,0,3333
3232,4000,3,0,3365
3233,4000,3,0,3355
3234,4000,3,0,3369
3235,4000,3,0,3380
3236,4000,3,0,3334
3237,4000,3,0,3363
3238,4000,3,0,3405
3239,4000,3,8,3362
3240,4000,3,8,3367
3241,4000,3,0,3371
3242,4000,3,4,3369
3243,4000,3,0,3366
3244,4000,3,4,3357
3245,4000,3,0,3371
3246,4000,3,6,3364
3247,4000,3,0,3368
3248,4000,3,0,3394
3249,4000,3,0,3391
3250,4000,3,4,3372
3251,4000,3,0,3371
3252,4000,3,0,3391
3253,4000,3,0,3367
3254,4000,3,0,3352
3255,4000,3,0,3363
3256,4000,3,4,3368
3257,4000,3,0,3371
3258,4000,3,6,3389
3259,4000,3,14,3376
3260,4000,3,0,3364
3261,4000,3,0,3350
3262,4000,3,0,3338
3263,4000,3,0,3377
3264,4000,3,0,3351
3265,4000,3,4,3347
3266,4000,3,8,3359
3267,4000,3,0,3359
3268,4000,3,4,3369
3269,4000,3,0,3364
3270,4000,3,0,3362
3271,4000,3,0,3336
3272,4000,3,0,3383
3273,4000,3,0,3365
3274,4000,3,0,3348
3275,4000,3,0,3377
3276,4000,3,0,3385
3277,4000,3,0,3363
3278,4000,3,0,3367
3279,4000,3,4,3362
3280,4000,3,4,3346
3281,4000,3,6,3378
3282,4000,3,0,3361
3283,4000,3,6,3361
3284,4000,3,0,3356
3285,4000,3,4,3375
3286,4000,3,0,3358
3287,4000,3,4,3383
3288,4000,3,0,3340
3289,4000,3,0,3372
3290,4000,3,0,3364
3291,4000,3,6,3373
3292,4000,3,0,3343
3293,4000,3,0,3381
3294,4000,3,0,3394
3295,4000,3,0,3365
3296,4000,3,0,3377
3297,4000,3,22,3359
3298,4000,3,0,3367
3299,4000,3,0,3343
3300,4000,3,12,3362
3301,4000,3,0,3334
3302,4000,3,0,3381
3303,4000,3,4,3367
3304,4000,3,4,3353
3305,4000,3,0,3353
3306,4000,3,4,3358
3307,4000,3,0,3358
3308,4000,3,0,3371
3309,4000,3,6,3353
3310,4000,3,0,3342
3311,4000,3,0,3380
3312,4000,3,0,3360
3313,4000,3,4,3328
3314,4000,3,0,3387
3315,4000,3,0,3375
3316,4000,3,0,3380
3317,4000,3,0,3368
3318,4000,3,0,3374
3319,4000,3,0,3395
3320,4000,3,0,3352
3321,4000,3,0,3365
3322,4000,3,0,3376
3323,4000,3,0,3362
3324,4000,3,0,3362
3325,4000,3,0,3354
3326,4000,3,0,3371
3327,4000,3,0,3368
3328,4000,3,0,3373
3329,4000,3,0,3377
3330,4000,3,0,3356
3331,4000,3,0,3355
3332,4000,3,0,3351
3333,4000,3,0,3363
3334,4000,3,0,3356
3335,4000,3,0,3389
3336,4000,3,4,3365
3337,4000,3,0,3390
3338,4000,3,4,3351
3339,4000,3,0,3340
3340,4000,3,0,3356
3341,4000,3,0,3360
3342,4000,3,8,3377
3343,4000,3,0,3361
3344,4000,3,0,3375
3345,4000,3,0,3385
3346,4000,3,0,3386
3347,4000,3,4,3384
3348,4000,3,0,3358
3349,4000,3,0,3369
3350,4000,3,0,3359
3351,4000,3,0,3342
3352,4000,3,4,3359
3353,4000,3,0,3382
3354,4000,3,0,3395
3355,4000,3,0,3379
3356,4000,3,0,3357
3357,4000,3,0,3377
3358,4000,3,0,3349
3359,4000,3,4,3349
3360,4000,3,0,3384
3361,4000,3,0,3360
3362,4000,3,6,3346
3363,4000,3,0,3337
3364,4000,3,0,3374
3365,4000,3,0,3386
3366,4000,3,0,3397
3367,4000,3,4,3358
3368,4000,3,0,3355
3369,4000,3,0,3382
3370,4000,3,0,3379
3371,4000,3,0,3362
3372,4000,3,0,3332
3373,4000,3,4,3343
3374,4000,3,0,3357
3375,4000,3,12,3366
3376,4000,3,0,3348
3377,4000,3,0,3358
3378,4000,3,0,3391
3379,4000,3,0,3373
3380,4000,3,0,3380
3381,4000,3,18,3400
3382,4000,3,6,3374
3383,4000,3,0,3372
3384,4000,3,6,3363
3385,4000,3,0,3386
3386,4000,3,4,3382
3387,4000,3,0,3352
3388,4000,3,0,3353
3389,4000,3,6,3384
3390,4000,3,0,3355
3391,4000,3,0,3403
3392,4000,3,0,3350
3393,4000,3,0,3358
3394,4000,3,0,3392
3395,4000,3,0,3381
3396,4000,3,8,3388
3397,4000,3,0,3372
3398,4000,3,0,3367
3399,4000,3,0,3372
3400,4000,3,0,3351
3401,4000,3,0,3369
3402,4000,3,0,3370
3403,4000,3,0,3359
3404,4000,3,6,3362
3405,4000,3,0,3334
3406,4000,3,0,3361
3407,4000,3,10,3361
3408,4000,3,0,3362
3409,4000,3,0,3341
3410,4000,3,0,3358
3411,4000,3,0,3361
3412,4000,3,0,3375
3413,4000,3,0,3344
3414,4000,3,0,3348
3415,4000,3,0,3359
3416,4000,3,10,3385
3417,4000,3,0,3353
3418,4000,3,0,3378
3419,4000,3,6,3376
3420,4000,3,0,3342
3421,4000,3,4,3369
3422,4000,3,0,3368
3423,4000,3,0,3341
3424,4000,3,0,3328
3425,4000,3,14,3361
3426,4000,3,0,3378
3427,4000,3,0,3383
3428,4000,3,0,3370
3429,4000,3,4,3352
3430,4000,3,4,3375
3431,4000,3,4,3377
3432,4000,3,0,3367
3433,4000,3,0,3340
3434,4000,3,0,3356
3435,4000,3,0,3328
3436,4000,3,0,3369
3437,4000,3,0,3349
3438,4000,3,0,3351
3439,4000,3,0,3347
3440,4000,3,0,3362
3441,4000,3,12,3355
3442,4000,3,0,3344
3443,4000,3,0,3366
3444,4000,3,8,3368
3445,4000,3,0,3344
3446,4000,3,8,3344
3447,4000,3,0,3362
3448,4000,3,0,3377
3449,4000,3,4,3353
3450,4000,3,0,3352
3451,4000,3,4,3357
3452,4000,3,4,3354
3453,4000,3,4,3374
3454,4000,3,10,3346
3455,4000,3,0,3363
3456,4000,3,0,3363
3457,4000,3,0,3355
3458,4000,3,0,3369
3459,4000,3,0,3368
3460,4000,3,0,3389
3461,4000,3,0,3358
3462,4000,3,0,3372
3463,4000,3,0,3334
3464,4000,3,0,3379
3465,4000,3,4,3376
3466,4000,3,0,3356
3467,4000,3,0,3349
3468,4000,3,0,3356
3469,4000,3,0,3367
3470,4000,3,20,3367
3471,4000,3,8,3374
3472,4000,3,0,3335
3473,4000,3,12,3363
3474,4000,3,0,3369
3475,4000,3,0,3338
3476,4000,3,0,3347
3477,4000,3,4,3405
3478,4000,3,0,3361
3479,4000,3,0,3347
3480,4000,3,0,3359
3481,4000,3,0,3373
3482,4000,3,12,3355
3483,4000,3,0,3330
3484,4000,3,0,3374
3485,4000,3,0,3370
3486,4000,3,16,3352
3487,4000,3,0,3369
3488,4000,3,0,3378
3489,4000,3,0,3364
3490,4000,3,0,3361
3491,4000,3,4,3365
3492,4000,3,0,3351
3493,4000,3,0,3353
3494,4000,3,0,3382
3495,4000,3,0,3353
3496,4000,3,0,3351
3497,4000,3,0,3384
3498,4000,3,0,3375
3499,4000,3,12,3360
3500,4000,3,0,3352
3501,4000,3,0,3350
3502,4000,3,0,3380
3503,4000,3,0,3371
3504,4000,3,0,3367
3505,4000,3,0,3365
3506,4000,3,0,3364
3507,4000,3,4,3386
3508,4000,3,6,3361
3509,4000,3,0,3353
3510,4000,3,0,3357
3511,4000,3,0,3361
3512,4000,3,0,3361
3513,4000,3,0,3366
3514,4000,3,0,3349
3515,4000,3,0,3360
3516,4000,3,4,3346
3517,4000,3,16,3347
3518,4000,3,6,3360
3519,4000,3,0,3346
3520,4000,3,0,3363
3521,4000,3,4,3388
3522,4000,3,8,3368
3523,4000,3,14,3373
3524,4000,3,0,3377
3525,4000,3,4,3376
3526,4000,3,0,3335
3527,4000,3,4,3354
3528,4000,3,0,3373
3529,4000,3,0,3362
3530,4000,3,0,3360
3531,4000,3,8,3352
3532,4000,3,0,3365
3533,4000,3,4,3387
3534,4000,3,0,3351
3535,4000,3,0,3392
3536,4000,3,0,3377
3537,4000,3,4,3337
3538,4000,3,4,3341
3539,4000,3,0,3394
3540,4000,3,12,3344
3541,4000,3,0,3376
3542,4000,3,0,3368
3543,4000,3,0,3356
3544,4000,3,0,3352
3545,4000,3,0,3386
3546,4000,3,4,3382
3547,4000,3,0,3363
3548,4000,3,12,3358
3549,4000,3,0,3364
3550,4000,3,0,3359
3551,4000,3,0,3357
3552,4000,3,0,3354
3553,4000,3,0,3366
3554,4000,3,10,3368
3555,4000,3,0,3385
3556,4000,3,0,3369
3557,4000,3,0,3368
3558,4000,3,0,3378
3559,4000,3,0,3361
3560,4000,3,0,3348
3561,4000,3,0,3329
3562,4000,3,8,3387
3563,4000,3,0,3373
3564,4000,3,0,3358
3565,4000,3,0,3386
3566,4000,3,4,3356
3567,4000,3,0,3375
3568,4000,3,0,3364
3569,4000,3,0,3362
3570,4000,3,0,3343
3571,4000,3,0,3361
3572,4000,3,0,3367
3573,4000,3,4,3346
3574,4000,3,0,3381
3575,4000,3,0,3341
3576,4000,3,0,3357
3577,4000,3,4,3357
3578,4000,3,0,3364
3579,4000,3,0,3347
3580,4000,3,0,3346
3581,4000,3,4,3388
3582,4000,3,0,3367
3583,4000,3,0,3368
3584,4000,3,0,3340
3585,4000,3,0,3379
3586,4000,3,0,3343
3587,4000,3,0,3354
3588,4000,3,0,3325
3589,4000,3,0,3338
3590,4000,3,0,3335
