,n,k,cycle_lengths,as_percent_of_matches
0,2000,8,148,0.07801792303637323
1,2000,8,196,0.1033210332103321
2,2000,8,30,0.0158144438587243
3,2000,8,40,0.021085925144965736
4,2000,8,8,0.004217185028993147
5,2000,8,444,0.2336842105263158
6,2000,8,8,0.004210526315789474
7,2000,8,4,0.002105263157894737
8,2000,8,458,0.24067262217551236
9,2000,8,50,0.02627430373095113
10,2000,8,18,0.009458749343142408
11,2000,8,6,0.0031529164477141357
12,2000,8,208,0.10912906610703044
13,2000,8,120,0.06295907660020986
14,2000,8,4,0.002098635886673662
15,2000,8,132,0.06903765690376569
16,2000,8,319,0.16684100418410042
17,2000,8,43,0.022489539748953975
18,2000,8,22,0.011506276150627616
19,2000,8,7,0.0036610878661087866
20,2000,8,2,0.0010460251046025104
21,2000,8,123,0.06466876971608833
22,2000,8,242,0.12723449001051526
23,2000,8,121,0.06361724500525763
24,2000,8,4,0.002103049421661409
25,2000,8,6,0.0031545741324921135
26,2000,8,483,0.2532773990561091
27,2000,8,14,0.007341373885684321
28,2000,8,4,0.002097535395909806
29,2000,8,2,0.001048767697954903
30,2000,8,191,0.10042060988433228
31,2000,8,41,0.021556256572029444
32,2000,8,121,0.06361724500525763
33,2000,8,9,0.00473186119873817
34,2000,8,7,0.003680336487907466
35,2000,8,2,0.0010515247108307045
36,2000,8,138,0.07244094488188976
37,2000,8,176,0.09238845144356955
38,2000,8,105,0.05511811023622047
39,2000,8,52,0.027296587926509186
40,2000,8,7,0.003674540682414698
41,2000,8,245,0.12894736842105264
42,2000,8,105,0.05526315789473684
43,2000,8,85,0.04473684210526316
44,2000,8,9,0.004736842105263158
45,2000,8,7,0.0036842105263157894
46,2000,8,249,0.1301620491374804
47,2000,8,8,0.004181913225300575
48,2000,8,80,0.04181913225300575
49,2000,8,19,0.009932043910088865
50,2000,8,14,0.007318348144276007
51,2000,8,72,0.03763721902770518
52,2000,8,26,0.013591217982226868
53,2000,8,3,0.0015682174594877157
54,2000,8,64,0.033631108775617445
55,2000,8,355,0.18654755648975302
56,2000,8,3,0.0015764582238570678
57,2000,8,2,0.0010509721492380452
58,2000,8,343,0.18052631578947367
59,2000,8,83,0.04368421052631579
60,2000,8,7,0.0036842105263157894
61,2000,8,17,0.008947368421052631
62,2000,8,6,0.003157894736842105
63,2000,8,11,0.005789473684210527
64,2000,8,3,0.0015789473684210526
65,2000,8,142,0.07457983193277311
66,2000,8,221,0.11607142857142858
67,2000,8,68,0.03571428571428571
68,2000,8,13,0.006827731092436975
69,2000,8,9,0.004726890756302521
70,2000,8,10,0.005252100840336135
71,2000,8,10,0.005252100840336135
72,2000,8,6,0.0031512605042016808
73,2000,8,10,0.005252100840336135
74,2000,8,4,0.0021008403361344537
75,2000,8,34,0.017941952506596307
76,2000,8,274,0.1445910290237467
77,2000,8,3,0.0015831134564643799
78,2000,8,67,0.03535620052770449
79,2000,8,12,0.0063324538258575196
80,2000,8,11,0.005804749340369393
81,2000,8,3,0.0015831134564643799
82,2000,8,2,0.0010554089709762533
83,2000,8,353,0.18598524762908325
84,2000,8,5,0.0026343519494204425
85,2000,8,23,0.012118018967334035
86,2000,8,450,0.2356020942408377
87,2000,8,5,0.002617801047120419
88,2000,8,3,0.0015706806282722514
89,2000,8,2,0.0010471204188481676
90,2000,8,3,0.0015706806282722514
91,2000,8,289,0.1526677231907026
92,2000,8,90,0.04754358161648178
93,2000,8,14,0.007395668251452721
94,2000,8,86,0.04543053354463814
