,n,k,cycle_lengths,as_percent_of_matches
0,1000,8,162,0.1694560669456067
1,1000,8,59,0.06171548117154812
2,1000,8,40,0.04184100418410042
3,1000,8,8,0.008368200836820083
4,1000,8,2,0.0020920502092050207
5,1000,8,3,0.0031380753138075313
6,1000,8,2,0.0020920502092050207
7,1000,8,47,0.04936974789915966
8,1000,8,38,0.03991596638655462
9,1000,8,136,0.14285714285714285
10,1000,8,35,0.03676470588235294
11,1000,8,3,0.0031512605042016808
12,1000,8,7,0.007352941176470588
13,1000,8,33,0.03466386554621849
14,1000,8,132,0.13865546218487396
15,1000,8,63,0.0661764705882353
16,1000,8,4,0.004201680672268907
17,1000,8,2,0.0021008403361344537
18,1000,8,67,0.07030430220356768
19,1000,8,10,0.01049317943336831
20,1000,8,134,0.14060860440713535
21,1000,8,23,0.024134312696747113
22,1000,8,9,0.00944386149003148
23,1000,8,4,0.004197271773347324
24,1000,8,15,0.015889830508474576
25,1000,8,56,0.059322033898305086
26,1000,8,5,0.005296610169491525
27,1000,8,82,0.08686440677966102
28,1000,8,7,0.007415254237288136
29,1000,8,8,0.00847457627118644
30,1000,8,13,0.013771186440677966
31,1000,8,134,0.14046121593291405
32,1000,8,83,0.0870020964360587
33,1000,8,6,0.006289308176100629
34,1000,8,161,0.16876310272536688
35,1000,8,32,0.033542976939203356
36,1000,8,17,0.01781970649895178
37,1000,8,118,0.12447257383966245
38,1000,8,2,0.002109704641350211
39,1000,8,26,0.027426160337552744
40,1000,8,104,0.1092436974789916
41,1000,8,48,0.05042016806722689
42,1000,8,2,0.0021008403361344537
43,1000,8,27,0.028361344537815126
44,1000,8,54,0.05672268907563025
45,1000,8,80,0.08403361344537816
46,1000,8,38,0.03991596638655462
47,1000,8,7,0.007352941176470588
48,1000,8,48,0.05042016806722689
49,1000,8,28,0.029411764705882353
50,1000,8,23,0.02415966386554622
51,1000,8,11,0.011554621848739496
52,1000,8,3,0.0031512605042016808
53,1000,8,11,0.011554621848739496
54,1000,8,158,0.16666666666666666
55,1000,8,9,0.00949367088607595
56,1000,8,3,0.0031645569620253164
57,1000,8,4,0.004219409282700422
58,1000,8,207,0.21835443037974683
59,1000,8,2,0.002109704641350211
60,1000,8,2,0.002109704641350211
61,1000,8,176,0.18604651162790697
62,1000,8,20,0.021141649048625793
63,1000,8,3,0.003171247357293869
64,1000,8,4,0.004228329809725159
65,1000,8,80,0.08403361344537816
66,1000,8,140,0.14705882352941177
67,1000,8,34,0.03571428571428571
68,1000,8,27,0.028361344537815126
69,1000,8,2,0.0021008403361344537
70,1000,8,134,0.14105263157894737
71,1000,8,6,0.00631578947368421
72,1000,8,10,0.010526315789473684
73,1000,8,8,0.008421052631578947
74,1000,8,23,0.024210526315789474
75,1000,8,6,0.00631578947368421
76,1000,8,103,0.1080797481636936
77,1000,8,105,0.11017838405036726
78,1000,8,3,0.0031479538300104933
79,1000,8,44,0.04607329842931937
80,1000,8,143,0.14973821989528796
81,1000,8,2,0.0020942408376963353
82,1000,8,3,0.0031413612565445027
83,1000,8,109,0.11401673640167365
84,1000,8,54,0.056485355648535567
85,1000,8,6,0.006276150627615063
86,1000,8,20,0.02092050209205021
87,1000,8,65,0.06799163179916318
88,1000,8,4,0.0041841004184100415
89,1000,8,5,0.005230125523012552
90,1000,8,3,0.0031380753138075313
91,1000,8,86,0.09071729957805907
92,1000,8,110,0.1160337552742616
93,1000,8,6,0.006329113924050633
94,1000,8,5,0.005274261603375527
95,1000,8,112,0.11703239289446186
96,1000,8,101,0.10553814002089865
97,1000,8,10,0.01044932079414838
98,1000,8,5,0.00522466039707419
99,1000,8,78,0.08201892744479496
100,1000,8,135,0.14195583596214512
101,1000,8,29,0.030494216614090432
102,1000,8,32,0.033648790746582544
103,1000,8,3,0.0031545741324921135
104,1000,8,2,0.002103049421661409
105,1000,8,212,0.22362869198312235
106,1000,8,12,0.012658227848101266
107,1000,8,10,0.010548523206751054
108,1000,8,3,0.0031645569620253164
109,1000,8,3,0.0031645569620253164
110,1000,8,52,0.05456453305351522
111,1000,8,36,0.03777544596012592
112,1000,8,106,0.11122770199370409
113,1000,8,25,0.026232948583420776
114,1000,8,11,0.011542497376705142
115,1000,8,2,0.002098635886673662
116,1000,8,222,0.23270440251572327
117,1000,8,29,0.03039832285115304
118,1000,8,2,0.0020964360587002098
119,1000,8,3,0.0031446540880503146
120,1000,8,3,0.0031446540880503146
121,1000,8,6,0.006289308176100629
122,1000,8,3,0.0031847133757961785
123,1000,8,226,0.23991507430997877
124,1000,8,14,0.014861995753715499
125,1000,8,5,0.005307855626326964
126,1000,8,98,0.10251046025104603
127,1000,8,45,0.04707112970711297
128,1000,8,7,0.007322175732217573
129,1000,8,13,0.013598326359832637
130,1000,8,8,0.008368200836820083
131,1000,8,109,0.1149789029535865
132,1000,8,82,0.08649789029535865
133,1000,8,39,0.04113924050632911
134,1000,8,3,0.0031645569620253164
135,1000,8,100,0.10638297872340426
136,1000,8,19,0.02021276595744681
137,1000,8,34,0.036170212765957444
138,1000,8,82,0.08723404255319149
139,1000,8,42,0.04468085106382979
140,1000,8,6,0.006382978723404255
141,1000,8,4,0.00425531914893617
142,1000,8,3,0.0031914893617021275
143,1000,8,35,0.03691983122362869
144,1000,8,208,0.21940928270042195
145,1000,8,21,0.022151898734177215
146,1000,8,105,0.11075949367088607
147,1000,8,48,0.05063291139240506
