,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,4000,7,32,0.00850837543206594
1,4000,7,76,0.020207391651156606
2,4000,7,92,0.024461579367189578
3,4000,7,138,0.036692369050784365
4,4000,7,2,0.0005317734645041213
5,4000,7,21,0.005583621377293273
6,4000,7,15,0.003988300983780909
7,4000,7,4,0.0010635469290082426
8,4000,7,4,0.0010635469290082426
9,4000,7,9,0.0024
10,4000,7,78,0.0208
11,4000,7,204,0.0544
12,4000,7,9,0.0024
13,4000,7,6,0.0016
14,4000,7,17,0.004533333333333334
15,4000,7,10,0.0026666666666666666
16,4000,7,14,0.0037333333333333333
17,4000,7,4,0.0010666666666666667
18,4000,7,200,0.05321979776476849
19,4000,7,173,0.04603512506652475
20,4000,7,4,0.0010643959552953698
21,4000,7,13,0.003459286854709952
22,4000,7,5,0.0013304949441192123
23,4000,7,11,0.002927088877062267
24,4000,7,8,0.0021287919105907396
25,4000,7,11,0.002927088877062267
26,4000,7,4,0.0010643959552953698
27,4000,7,2,0.0005321979776476849
28,4000,7,153,0.04046548532134356
29,4000,7,12,0.003173763554615181
30,4000,7,39,0.010314731552499339
31,4000,7,19,0.005025125628140704
32,4000,7,10,0.0026448029621793175
33,4000,7,10,0.0026448029621793175
34,4000,7,13,0.003438243850833113
35,4000,7,9,0.0023803226659613857
36,4000,7,11,0.0029092832583972493
37,4000,7,10,0.0026448029621793175
38,4000,7,19,0.005025125628140704
39,4000,7,3,0.0007934408886537953
40,4000,7,11,0.0029092832583972493
41,4000,7,114,0.030303030303030304
42,4000,7,23,0.006113769271664009
43,4000,7,220,0.05847953216374269
44,4000,7,10,0.002658160552897395
45,4000,7,6,0.001594896331738437
46,4000,7,2,0.000531632110579479
47,4000,7,3,0.0007974481658692185
48,4000,7,2,0.000531632110579479
49,4000,7,182,0.04852039456145028
50,4000,7,24,0.006398293788323114
51,4000,7,52,0.01386296987470008
52,4000,7,15,0.0039989336177019465
53,4000,7,28,0.007464676086376966
54,4000,7,19,0.005065315915755798
55,4000,7,6,0.0015995734470807784
56,4000,7,2,0.0005331911490269261
57,4000,7,21,0.005567338282078473
58,4000,7,19,0.00503711558854719
59,4000,7,238,0.0630965005302227
60,4000,7,53,0.014050901378579003
61,4000,7,28,0.007423117709437964
62,4000,7,4,0.0010604453870625664
63,4000,7,12,0.003181336161187699
64,4000,7,2,0.0005302226935312832
65,4000,7,8,0.0021208907741251328
66,4000,7,7,0.001855779427359491
67,4000,7,8,0.0021208907741251328
68,4000,7,4,0.0010604453870625664
69,4000,7,192,0.05087440381558029
70,4000,7,16,0.0042395336512983575
71,4000,7,33,0.008744038155802861
72,4000,7,46,0.012188659247482777
73,4000,7,67,0.01775304716481187
74,4000,7,3,0.000794912559618442
75,4000,7,60,0.015978695073235686
76,4000,7,115,0.03062583222370173
77,4000,7,46,0.012250332889480693
78,4000,7,19,0.005059920106524634
79,4000,7,51,0.013581890812250332
80,4000,7,28,0.0074567243675099865
81,4000,7,26,0.006924101198402131
82,4000,7,32,0.008521970705725699
83,4000,7,13,0.0034620505992010654
84,4000,7,4,0.0010652463382157123
85,4000,7,355,0.09431455897980871
86,4000,7,16,0.004250797024442083
87,4000,7,32,0.008501594048884165
88,4000,7,31,0.008235919234856535
89,4000,7,7,0.0018597236981934113
90,4000,7,3,0.0007970244420828905
91,4000,7,2,0.0005313496280552603
92,4000,7,6,0.001594048884165781
93,4000,7,4,0.0010626992561105207
94,4000,7,3,0.0007970244420828905
95,4000,7,58,0.015491452991452992
96,4000,7,144,0.038461538461538464
97,4000,7,48,0.01282051282051282
98,4000,7,22,0.005876068376068376
99,4000,7,18,0.004807692307692308
100,4000,7,16,0.004273504273504274
101,4000,7,13,0.003472222222222222
102,4000,7,2,0.0005341880341880342
103,4000,7,2,0.0005341880341880342
104,4000,7,13,0.003461128860489883
105,4000,7,171,0.04552715654952077
106,4000,7,3,0.0007987220447284345
107,4000,7,206,0.05484558040468584
108,4000,7,11,0.0029286474973375934
109,4000,7,23,0.006123535676251331
110,4000,7,2,0.0005324813631522897
111,4000,7,8,0.002129925452609159
112,4000,7,10,0.0026624068157614484
113,4000,7,87,0.02309530130076984
114,4000,7,110,0.02920095566764003
115,4000,7,53,0.014069551367135651
116,4000,7,37,0.009822139633660737
117,4000,7,11,0.002920095566764003
118,4000,7,25,0.006636580833554553
119,4000,7,3,0.0007963897000265463
120,4000,7,4,0.0010618529333687285
121,4000,7,3,0.0007963897000265463
122,4000,7,243,0.0643879173290938
123,4000,7,19,0.005034446210916799
124,4000,7,4,0.0010598834128245894
125,4000,7,28,0.007419183889772125
126,4000,7,17,0.0045045045045045045
127,4000,7,25,0.006624271330153683
128,4000,7,2,0.0005299417064122947
129,4000,7,13,0.003444621091679915
130,4000,7,8,0.0021197668256491787
131,4000,7,22,0.005829358770535241
132,4000,7,14,0.0037095919448860626
133,4000,7,4,0.0010598834128245894
134,4000,7,6,0.001589825119236884
135,4000,7,4,0.0010598834128245894
136,4000,7,4,0.0010598834128245894
137,4000,7,199,0.05293961159882948
138,4000,7,21,0.00558659217877095
139,4000,7,29,0.007714817770683693
140,4000,7,21,0.00558659217877095
141,4000,7,6,0.0015961691939345571
142,4000,7,6,0.0015961691939345571
143,4000,7,6,0.0015961691939345571
144,4000,7,16,0.004256451183825486
145,4000,7,2,0.0005320563979781857
146,4000,7,14,0.0037243947858473
147,4000,7,65,0.01727345203295243
148,4000,7,9,0.0023917087430241827
149,4000,7,97,0.02577730534148286
150,4000,7,169,0.04491097528567632
151,4000,7,10,0.0026574541589157587
152,4000,7,5,0.0013287270794578793
153,4000,7,28,0.007440871644964125
154,4000,7,3,0.0007972362476747276
155,4000,7,19,0.005033112582781457
156,4000,7,10,0.0026490066225165563
157,4000,7,17,0.004503311258278146
158,4000,7,75,0.019867549668874173
159,4000,7,13,0.003443708609271523
160,4000,7,111,0.029403973509933776
161,4000,7,27,0.007152317880794702
162,4000,7,84,0.022251655629139073
163,4000,7,3,0.0007947019867549669
164,4000,7,224,0.05954279638490165
165,4000,7,84,0.022328548644338118
166,4000,7,25,0.006645401382243487
167,4000,7,10,0.002658160552897395
168,4000,7,12,0.003189792663476874
169,4000,7,5,0.0013290802764486975
170,4000,7,300,0.07966011683483802
171,4000,7,28,0.007434944237918215
172,4000,7,22,0.005841741901221455
173,4000,7,9,0.002389803505045141
174,4000,7,199,0.05272919978802332
175,4000,7,28,0.007419183889772125
176,4000,7,17,0.0045045045045045045
177,4000,7,21,0.005564387917329093
178,4000,7,10,0.002649708532061473
179,4000,7,5,0.0013248542660307366
180,4000,7,2,0.0005299417064122947
181,4000,7,2,0.0005299417064122947
182,4000,7,148,0.03941411451398136
183,4000,7,29,0.007723035952063915
184,4000,7,31,0.00825565912117177
185,4000,7,16,0.004260985352862849
186,4000,7,46,0.012250332889480693
187,4000,7,7,0.0018641810918774966
188,4000,7,9,0.002396804260985353
189,4000,7,5,0.0013315579227696406
190,4000,7,2,0.0005326231691078562
191,4000,7,15,0.0039946737683089215
192,4000,7,2,0.0005326231691078562
193,4000,7,4,0.0010652463382157123
194,4000,7,25,0.006661337596589395
195,4000,7,20,0.005329070077271516
196,4000,7,253,0.06741273647748468
197,4000,7,18,0.004796163069544364
198,4000,7,7,0.0018651745270450307
199,4000,7,8,0.0021316280309086064
200,4000,7,3,0.0007993605115907274
201,4000,7,3,0.0007993605115907274
202,4000,7,47,0.012453630100688924
203,4000,7,52,0.01377848436671966
204,4000,7,2,0.0005299417064122947
205,4000,7,7,0.0018547959724430313
206,4000,7,164,0.04345521992580816
207,4000,7,32,0.008479067302596715
208,4000,7,35,0.009273979862215157
209,4000,7,4,0.0010598834128245894
210,4000,7,9,0.0023847376788553257
211,4000,7,17,0.0045045045045045045
212,4000,7,15,0.00397456279809221
213,4000,7,85,0.02262443438914027
214,4000,7,192,0.05110460473782273
215,4000,7,24,0.006388075592227841
216,4000,7,6,0.0015970188980569604
217,4000,7,9,0.0023955283470854403
218,4000,7,5,0.0013308490817141336
219,4000,7,2,0.0005323396326856535
220,4000,7,5,0.0013308490817141336
221,4000,7,168,0.04449152542372881
222,4000,7,74,0.019597457627118644
223,4000,7,24,0.006355932203389831
224,4000,7,19,0.005031779661016949
225,4000,7,11,0.002913135593220339
226,4000,7,5,0.0013241525423728813
227,4000,7,17,0.004502118644067797
228,4000,7,3,0.0007944915254237289
229,4000,7,166,0.044243070362473345
230,4000,7,147,0.03917910447761194
231,4000,7,40,0.010660980810234541
232,4000,7,5,0.0013326226012793177
233,4000,7,10,0.0026652452025586353
234,4000,7,7,0.0018656716417910447
235,4000,7,408,0.1085972850678733
236,4000,7,6,0.0015970188980569604
237,4000,7,10,0.002661698163428267
238,4000,7,18,0.004791056694170881
239,4000,7,3,0.0007985094490284802
240,4000,7,7,0.0018631887143997872
241,4000,7,2,0.0005323396326856535
242,4000,7,3,0.0007985094490284802
243,4000,7,4,0.001064679265371307
244,4000,7,9,0.0023955283470854403
245,4000,7,216,0.057294429708222815
246,4000,7,140,0.03713527851458886
247,4000,7,13,0.0034482758620689655
248,4000,7,14,0.003713527851458886
249,4000,7,15,0.003978779840848806
250,4000,7,8,0.002122015915119363
251,4000,7,3,0.0007957559681697613
252,4000,7,2,0.0005305039787798408
253,4000,7,301,0.07984084880636605
254,4000,7,22,0.005835543766578249
255,4000,7,25,0.006631299734748011
256,4000,7,30,0.007957559681697613
257,4000,7,18,0.004774535809018567
258,4000,7,7,0.001856763925729443
259,4000,7,4,0.0010610079575596816
260,4000,7,14,0.003713527851458886
261,4000,7,2,0.0005305039787798408
262,4000,7,156,0.04155567394778902
263,4000,7,14,0.0037293553542887587
264,4000,7,182,0.04848161960575386
265,4000,7,16,0.004262120404901438
266,4000,7,11,0.002930207778369739
267,4000,7,15,0.003995737879595098
268,4000,7,6,0.0015982951518380393
269,4000,7,2,0.0005327650506126798
270,4000,7,2,0.0005327650506126798
271,4000,7,142,0.03765579421904004
272,4000,7,161,0.042694245558207375
273,4000,7,37,0.0098117210289048
274,4000,7,11,0.002916998143728454
275,4000,7,16,0.0042429063908777515
276,4000,7,15,0.003977724741447892
277,4000,7,48,0.012728719172633254
278,4000,7,15,0.003977724741447892
279,4000,7,13,0.0034519383961763143
280,4000,7,165,0.043813064259160914
281,4000,7,66,0.017525225703664365
282,4000,7,7,0.0018587360594795538
283,4000,7,27,0.007169410515135422
284,4000,7,27,0.007169410515135422
285,4000,7,27,0.007169410515135422
286,4000,7,8,0.002124269782262347
287,4000,7,35,0.00929368029739777
288,4000,7,4,0.0010621348911311736
289,4000,7,21,0.0055762081784386614
290,4000,7,3,0.0007966011683483802
291,4000,7,6,0.0015932023366967605
292,4000,7,21,0.005552617662612375
293,4000,7,57,0.015071390798519302
294,4000,7,29,0.007667900581702803
295,4000,7,68,0.017979904812268643
296,4000,7,82,0.02168164992067689
297,4000,7,2,0.0005288207297726071
298,4000,7,19,0.005023796932839768
299,4000,7,19,0.005023796932839768
300,4000,7,16,0.004230565838180857
301,4000,7,7,0.0018508725542041248
302,4000,7,3,0.0007932310946589106
303,4000,7,2,0.0005288207297726071
304,4000,7,169,0.04483947996816132
305,4000,7,111,0.02945078270098169
306,4000,7,93,0.0246749801008225
307,4000,7,10,0.0026532236667551074
308,4000,7,11,0.0029185460334306182
309,4000,7,13,0.00344919076678164
310,4000,7,7,0.0018572565667285751
