,n,k,n_changes,n_matches
2452,4000,5,96,3639
2453,4000,5,86,3625
2454,4000,5,11,3628
2455,4000,5,101,3633
2456,4000,5,75,3616
2457,4000,5,111,3623
2458,4000,5,37,3646
2459,4000,5,46,3604
2460,4000,5,60,3626
2461,4000,5,39,3626
2462,4000,5,55,3630
2463,4000,5,51,3641
2464,4000,5,106,3619
2465,4000,5,83,3635
2466,4000,5,65,3629
2467,4000,5,13,3621
2468,4000,5,26,3643
2469,4000,5,49,3652
2470,4000,5,73,3632
2471,4000,5,85,3651
2472,4000,5,87,3636
2473,4000,5,104,3634
2474,4000,5,45,3631
2475,4000,5,62,3644
2476,4000,5,107,3641
2477,4000,5,68,3636
2478,4000,5,78,3646
2479,4000,5,100,3665
2480,4000,5,78,3645
2481,4000,5,92,3652
2482,4000,5,98,3635
2483,4000,5,105,3620
2484,4000,5,31,3630
2485,4000,5,16,3645
2486,4000,5,39,3634
2487,4000,5,27,3642
2488,4000,5,90,3635
2489,4000,5,51,3646
2490,4000,5,42,3643
2491,4000,5,56,3658
2492,4000,5,57,3633
2493,4000,5,5,3624
2494,4000,5,75,3608
2495,4000,5,108,3598
2496,4000,5,85,3610
2497,4000,5,98,3645
2498,4000,5,84,3631
2499,4000,5,69,3616
2500,4000,5,98,3644
2501,4000,5,6,3630
2502,4000,5,11,3648
2503,4000,5,14,3607
2504,4000,5,69,3644
2505,4000,5,118,3623
2506,4000,5,39,3633
2507,4000,5,11,3629
2508,4000,5,102,3643
2509,4000,5,8,3629
2510,4000,5,87,3649
2511,4000,5,88,3637
2512,4000,5,65,3614
2513,4000,5,118,3628
2514,4000,5,77,3636
2515,4000,5,78,3628
2516,4000,5,61,3623
2517,4000,5,18,3630
2518,4000,5,81,3644
2519,4000,5,94,3638
2520,4000,5,46,3638
2521,4000,5,41,3620
2522,4000,5,84,3621
2523,4000,5,59,3641
2524,4000,5,161,3660
2525,4000,5,66,3622
2526,4000,5,0,3630
2527,4000,5,22,3631
2528,4000,5,78,3644
2529,4000,5,101,3637
2530,4000,5,44,3629
2531,4000,5,66,3639
2532,4000,5,47,3624
2533,4000,5,25,3620
2534,4000,5,40,3642
2535,4000,5,59,3634
2536,4000,5,45,3619
2537,4000,5,47,3607
2538,4000,5,59,3650
2539,4000,5,190,3632
2540,4000,5,87,3636
2541,4000,5,69,3638
2542,4000,5,83,3626
2543,4000,5,16,3624
2544,4000,5,122,3641
2545,4000,5,46,3639
2546,4000,5,61,3631
2547,4000,5,73,3626
2548,4000,5,50,3645
2549,4000,5,108,3632
2550,4000,5,22,3657
2551,4000,5,58,3626
2552,4000,5,45,3639
2553,4000,5,128,3648
2554,4000,5,22,3638
2555,4000,5,8,3626
2556,4000,5,133,3627
2557,4000,5,37,3634
2558,4000,5,22,3627
2559,4000,5,66,3632
2560,4000,5,123,3631
2561,4000,5,86,3643
2562,4000,5,57,3645
2563,4000,5,90,3630
2564,4000,5,56,3657
2565,4000,5,58,3617
2566,4000,5,27,3620
2567,4000,5,49,3626
2568,4000,5,114,3619
2569,4000,5,149,3633
2570,4000,5,81,3642
2571,4000,5,130,3627
2572,4000,5,97,3635
2573,4000,5,50,3642
2574,4000,5,20,3651
2575,4000,5,69,3629
2576,4000,5,14,3634
2577,4000,5,20,3640
2578,4000,5,100,3634
2579,4000,5,61,3628
2580,4000,5,69,3637
2581,4000,5,30,3639
2582,4000,5,94,3634
2583,4000,5,43,3627
2584,4000,5,11,3631
2585,4000,5,83,3622
2586,4000,5,3,3608
2587,4000,5,19,3636
2588,4000,5,90,3632
2589,4000,5,18,3635
2590,4000,5,77,3640
2591,4000,5,40,3638
2592,4000,5,62,3626
2593,4000,5,36,3632
2594,4000,5,39,3623
2595,4000,5,75,3632
2596,4000,5,67,3652
2597,4000,5,60,3636
2598,4000,5,52,3608
2599,4000,5,44,3633
2600,4000,5,11,3646
2601,4000,5,8,3628
2602,4000,5,65,3616
2603,4000,5,80,3642
2604,4000,5,17,3623
2605,4000,5,65,3635
2606,4000,5,90,3625
2607,4000,5,137,3636
2608,4000,5,104,3644
2609,4000,5,187,3631
2610,4000,5,91,3644
2611,4000,5,66,3608
2612,4000,5,99,3647
2613,4000,5,108,3629
2614,4000,5,99,3650
2615,4000,5,64,3645
2616,4000,5,36,3637
2617,4000,5,98,3615
2618,4000,5,37,3617
2619,4000,5,8,3606
2620,4000,5,108,3649
2621,4000,5,21,3610
2622,4000,5,35,3633
2623,4000,5,98,3617
2624,4000,5,27,3634
2625,4000,5,74,3615
2626,4000,5,63,3625
2627,4000,5,148,3629
2628,4000,5,96,3649
2629,4000,5,110,3633
2630,4000,5,30,3651
2631,4000,5,106,3648
2632,4000,5,139,3632
2633,4000,5,96,3661
2634,4000,5,30,3643
2635,4000,5,39,3633
2636,4000,5,57,3604
2637,4000,5,110,3632
2638,4000,5,144,3614
2639,4000,5,63,3609
2640,4000,5,35,3628
2641,4000,5,33,3627
2642,4000,5,104,3622
2643,4000,5,114,3607
2644,4000,5,157,3659
2645,4000,5,156,3621
2646,4000,5,93,3608
2647,4000,5,154,3638
2648,4000,5,167,3640
2649,4000,5,106,3637
2650,4000,5,116,3624
2651,4000,5,28,3629
2652,4000,5,31,3632
2653,4000,5,32,3627
2654,4000,5,115,3643
2655,4000,5,87,3634
2656,4000,5,89,3625
2657,4000,5,0,3638
2658,4000,5,64,3645
2659,4000,5,42,3634
2660,4000,5,54,3635
2661,4000,5,73,3646
2662,4000,5,152,3642
2663,4000,5,53,3641
2664,4000,5,87,3630
2665,4000,5,61,3643
2666,4000,5,23,3629
2667,4000,5,73,3634
2668,4000,5,43,3637
2669,4000,5,47,3642
2670,4000,5,127,3623
2671,4000,5,0,3629
2672,4000,5,47,3635
2673,4000,5,34,3653
2674,4000,5,59,3627
2675,4000,5,63,3646
2676,4000,5,22,3641
2677,4000,5,85,3621
2678,4000,5,122,3612
2679,4000,5,39,3632
2680,4000,5,64,3624
2681,4000,5,108,3626
2682,4000,5,26,3612
2683,4000,5,151,3636
2684,4000,5,49,3631
2685,4000,5,84,3631
2686,4000,5,83,3648
2687,4000,5,27,3623
2688,4000,5,3,3636
2689,4000,5,154,3637
2690,4000,5,18,3647
2691,4000,5,94,3652
2692,4000,5,41,3654
2693,4000,5,58,3611
2694,4000,5,88,3637
2695,4000,5,83,3639
2696,4000,5,104,3636
2697,4000,5,210,3626
2698,4000,5,111,3620
2699,4000,5,98,3617
2700,4000,5,8,3631
2701,4000,5,38,3608
2702,4000,5,127,3631
2703,4000,5,79,3642
2704,4000,5,56,3643
2705,4000,5,116,3653
2706,4000,5,56,3606
2707,4000,5,162,3628
2708,4000,5,123,3630
2709,4000,5,59,3652
2710,4000,5,83,3628
2711,4000,5,113,3646
2712,4000,5,57,3629
2713,4000,5,107,3646
2714,4000,5,48,3632
2715,4000,5,2,3624
2716,4000,5,89,3613
2717,4000,5,14,3626
2718,4000,5,116,3631
2719,4000,5,18,3643
2720,4000,5,74,3630
2721,4000,5,70,3639
2722,4000,5,64,3633
2723,4000,5,14,3626
2724,4000,5,36,3663
2725,4000,5,138,3637
2726,4000,5,92,3638
2727,4000,5,28,3646
2728,4000,5,17,3631
2729,4000,5,118,3633
2730,4000,5,43,3636
2731,4000,5,54,3645
2732,4000,5,35,3627
2733,4000,5,32,3663
2734,4000,5,53,3629
2735,4000,5,131,3626
2736,4000,5,92,3628
2737,4000,5,99,3622
2738,4000,5,130,3627
2739,4000,5,78,3618
2740,4000,5,127,3655
2741,4000,5,38,3624
2742,4000,5,80,3630
2743,4000,5,28,3629
2744,4000,5,100,3632
2745,4000,5,51,3655
2746,4000,5,37,3627
2747,4000,5,88,3639
2748,4000,5,84,3659
2749,4000,5,109,3635
2750,4000,5,136,3624
2751,4000,5,51,3636
2752,4000,5,145,3645
2753,4000,5,71,3625
2754,4000,5,188,3631
2755,4000,5,50,3628
2756,4000,5,95,3644
2757,4000,5,34,3648
2758,4000,5,42,3629
2759,4000,5,89,3642
2760,4000,5,127,3640
2761,4000,5,166,3630
2762,4000,5,42,3640
2763,4000,5,87,3629
2764,4000,5,47,3636
2765,4000,5,108,3623
2766,4000,5,153,3641
2767,4000,5,138,3648
2768,4000,5,30,3625
2769,4000,5,155,3627
2770,4000,5,112,3623
2771,4000,5,144,3628
2772,4000,5,113,3620
2773,4000,5,71,3641
2774,4000,5,61,3626
2775,4000,5,89,3627
2776,4000,5,49,3634
2777,4000,5,143,3643
2778,4000,5,21,3607
2779,4000,5,139,3633
2780,4000,5,124,3640
2781,4000,5,100,3629
2782,4000,5,20,3639
2783,4000,5,141,3636
2784,4000,5,105,3645
2785,4000,5,52,3623
2786,4000,5,11,3647
2787,4000,5,47,3648
2788,4000,5,48,3648
2789,4000,5,106,3628
2790,4000,5,84,3645
2791,4000,5,74,3641
2792,4000,5,114,3648
2793,4000,5,82,3639
2794,4000,5,76,3655
2795,4000,5,81,3620
2796,4000,5,5,3609
2797,4000,5,115,3649
2798,4000,5,54,3652
2799,4000,5,58,3635
2800,4000,5,79,3633
2801,4000,5,27,3639
2802,4000,5,160,3639
2803,4000,5,119,3631
2804,4000,5,28,3633
2805,4000,5,81,3633
2806,4000,5,86,3627
2807,4000,5,22,3640
2808,4000,5,85,3628
2809,4000,5,25,3647
2810,4000,5,115,3630
2811,4000,5,72,3632
2812,4000,5,170,3645
2813,4000,5,100,3636
2814,4000,5,69,3630
2815,4000,5,86,3631
2816,4000,5,104,3631
2817,4000,5,25,3639
2818,4000,5,166,3632
2819,4000,5,91,3631
2820,4000,5,11,3643
2821,4000,5,73,3633
2822,4000,5,77,3658
2823,4000,5,96,3653
2824,4000,5,88,3631
2825,4000,5,85,3637
2826,4000,5,85,3634
2827,4000,5,101,3625
2828,4000,5,84,3627
2829,4000,5,60,3613
2830,4000,5,80,3619
2831,4000,5,72,3627
2832,4000,5,142,3626
2833,4000,5,61,3660
2834,4000,5,31,3642
2835,4000,5,69,3642
2836,4000,5,78,3648
2837,4000,5,61,3644
2838,4000,5,37,3633
2839,4000,5,60,3640
2840,4000,5,11,3642
2841,4000,5,22,3618
2842,4000,5,121,3626
2843,4000,5,55,3640
2844,4000,5,51,3642
2845,4000,5,59,3652
2846,4000,5,51,3645
2847,4000,5,130,3640
2848,4000,5,100,3626
2849,4000,5,94,3631
2850,4000,5,164,3623
2851,4000,5,18,3620
2852,4000,5,33,3628
2853,4000,5,143,3632
2854,4000,5,12,3641
2855,4000,5,118,3643
2856,4000,5,64,3637
2857,4000,5,142,3630
2858,4000,5,72,3640
2859,4000,5,130,3618
2860,4000,5,25,3659
2861,4000,5,100,3636
2862,4000,5,26,3630
2863,4000,5,87,3644
2864,4000,5,3,3635
2865,4000,5,62,3624
2866,4000,5,77,3614
2867,4000,5,122,3634
2868,4000,5,47,3619
2869,4000,5,100,3637
2870,4000,5,76,3637
2871,4000,5,51,3634
2872,4000,5,36,3666
2873,4000,5,114,3630
2874,4000,5,50,3629
2875,4000,5,167,3646
2876,4000,5,118,3639
2877,4000,5,34,3612
2878,4000,5,160,3623
2879,4000,5,27,3634
2880,4000,5,47,3624
2881,4000,5,149,3635
2882,4000,5,66,3654
2883,4000,5,64,3651
2884,4000,5,17,3618
2885,4000,5,175,3632
2886,4000,5,53,3641
2887,4000,5,107,3628
2888,4000,5,45,3627
2889,4000,5,119,3645
2890,4000,5,94,3641
2891,4000,5,124,3621
2892,4000,5,53,3614
2893,4000,5,61,3626
2894,4000,5,166,3633
2895,4000,5,80,3648
2896,4000,5,32,3643
2897,4000,5,91,3660
2898,4000,5,17,3614
2899,4000,5,145,3622
2900,4000,5,66,3628
2901,4000,5,80,3660
2902,4000,5,155,3654
2903,4000,5,35,3629
2904,4000,5,89,3598
2905,4000,5,110,3648
2906,4000,5,83,3630
2907,4000,5,110,3623
2908,4000,5,44,3637
2909,4000,5,9,3623
2910,4000,5,111,3637
2911,4000,5,45,3637
2912,4000,5,90,3618
2913,4000,5,42,3653
2914,4000,5,90,3642
2915,4000,5,37,3634
2916,4000,5,29,3613
2917,4000,5,99,3613
2918,4000,5,38,3641
2919,4000,5,132,3635
2920,4000,5,49,3647
2921,4000,5,77,3618
2922,4000,5,139,3627
2923,4000,5,159,3625
2924,4000,5,96,3632
2925,4000,5,123,3630
2926,4000,5,24,3625
2927,4000,5,116,3637
2928,4000,5,79,3641
2929,4000,5,66,3620
2930,4000,5,160,3622
2931,4000,5,81,3658
2932,4000,5,40,3625
2933,4000,5,5,3637
2934,4000,5,27,3634
2935,4000,5,66,3629
2936,4000,5,120,3651
2937,4000,5,164,3643
2938,4000,5,90,3652
2939,4000,5,80,3639
2940,4000,5,94,3620
2941,4000,5,0,3629
2942,4000,5,69,3643
2943,4000,5,31,3632
2944,4000,5,117,3654
2945,4000,5,71,3630
2946,4000,5,84,3624
2947,4000,5,79,3627
2948,4000,5,85,3645
2949,4000,5,156,3630
2950,4000,5,44,3610
2951,4000,5,127,3628
2952,4000,5,86,3643
2953,4000,5,96,3645
2954,4000,5,132,3641
2955,4000,5,119,3657
2956,4000,5,46,3645
2957,4000,5,54,3639
2958,4000,5,107,3634
2959,4000,5,117,3633
2960,4000,5,24,3626
2961,4000,5,114,3645
2962,4000,5,63,3614
2963,4000,5,110,3665
2964,4000,5,67,3619
2965,4000,5,112,3632
2966,4000,5,135,3617
2967,4000,5,33,3634
2968,4000,5,54,3632
2969,4000,5,49,3641
2970,4000,5,0,3610
2971,4000,5,125,3614
2972,4000,5,71,3621
2973,4000,5,75,3635
2974,4000,5,27,3627
2975,4000,5,71,3630
2976,4000,5,70,3653
2977,4000,5,86,3606
2978,4000,5,38,3627
2979,4000,5,111,3627
2980,4000,5,22,3630
2981,4000,5,70,3615
2982,4000,5,117,3617
2983,4000,5,8,3625
2984,4000,5,41,3623
2985,4000,5,94,3634
2986,4000,5,29,3633
2987,4000,5,78,3618
2988,4000,5,68,3623
2989,4000,5,77,3646
2990,4000,5,33,3644
2991,4000,5,179,3629
2992,4000,5,126,3627
2993,4000,5,2,3644
2994,4000,5,165,3614
2995,4000,5,27,3624
2996,4000,5,110,3642
2997,4000,5,99,3651
2998,4000,5,92,3632
2999,4000,5,127,3636
3000,4000,5,82,3636
3001,4000,5,150,3631
3002,4000,5,113,3637
3003,4000,5,87,3637
3004,4000,5,80,3641
3005,4000,5,20,3633
3006,4000,5,59,3628
3007,4000,5,7,3625
3008,4000,5,163,3630
3009,4000,5,118,3615
3010,4000,5,85,3630
3011,4000,5,34,3645
3012,4000,5,57,3633
3013,4000,5,124,3657
3014,4000,5,38,3650
3015,4000,5,150,3630
3016,4000,5,18,3622
3017,4000,5,111,3624
3018,4000,5,111,3629
3019,4000,5,168,3637
3020,4000,5,133,3631
3021,4000,5,25,3635
3022,4000,5,98,3625
3023,4000,5,58,3618
3024,4000,5,58,3638
3025,4000,5,117,3619
3026,4000,5,55,3644
3027,4000,5,51,3643
3028,4000,5,44,3657
3029,4000,5,76,3632
3030,4000,5,31,3641
3031,4000,5,89,3633
3032,4000,5,155,3616
3033,4000,5,11,3631
3034,4000,5,54,3636
3035,4000,5,36,3642
3036,4000,5,163,3649
3037,4000,5,37,3629
3038,4000,5,44,3636
3039,4000,5,32,3656
3040,4000,5,88,3635
3041,4000,5,46,3635
3042,4000,5,115,3621
3043,4000,5,15,3630
3044,4000,5,85,3615
3045,4000,5,34,3640
3046,4000,5,76,3638
3047,4000,5,43,3632
3048,4000,5,181,3639
3049,4000,5,51,3652
3050,4000,5,136,3651
3051,4000,5,10,3646
3052,4000,5,38,3638
3053,4000,5,51,3634
3054,4000,5,70,3643
3055,4000,5,182,3626
3056,4000,5,112,3636
3057,4000,5,84,3614
3058,4000,5,99,3624
3059,4000,5,30,3624
3060,4000,5,82,3640
3061,4000,5,83,3640
3062,4000,5,114,3650
3063,4000,5,34,3645
3064,4000,5,103,3629
3065,4000,5,20,3638
3066,4000,5,36,3645
3067,4000,5,89,3624
3068,4000,5,171,3614
3069,4000,5,100,3642
3070,4000,5,151,3643
3071,4000,5,92,3629
3072,4000,5,161,3625
3073,4000,5,60,3630
3074,4000,5,58,3616
3075,4000,5,116,3638
3076,4000,5,31,3619
3077,4000,5,78,3633
3078,4000,5,32,3633
3079,4000,5,62,3620
3080,4000,5,2,3637
3081,4000,5,110,3633
3082,4000,5,28,3629
3083,4000,5,29,3613
3084,4000,5,41,3632
3085,4000,5,61,3627
3086,4000,5,110,3629
3087,4000,5,123,3657
3088,4000,5,79,3626
3089,4000,5,121,3643
3090,4000,5,31,3633
3091,4000,5,26,3642
3092,4000,5,45,3620
3093,4000,5,125,3640
3094,4000,5,224,3605
3095,4000,5,51,3630
3096,4000,5,102,3653
3097,4000,5,39,3635
3098,4000,5,101,3636
3099,4000,5,5,3627
3100,4000,5,2,3652
3101,4000,5,60,3646
3102,4000,5,101,3635
3103,4000,5,70,3641
3104,4000,5,118,3647
3105,4000,5,71,3651
3106,4000,5,23,3619
3107,4000,5,66,3643
3108,4000,5,52,3644
3109,4000,5,79,3637
3110,4000,5,78,3643
3111,4000,5,27,3638
3112,4000,5,142,3632
3113,4000,5,26,3643
3114,4000,5,49,3612
3115,4000,5,48,3649
3116,4000,5,95,3643
3117,4000,5,81,3650
3118,4000,5,41,3643
3119,4000,5,85,3633
3120,4000,5,109,3622
3121,4000,5,36,3623
3122,4000,5,193,3633
3123,4000,5,62,3640
3124,4000,5,127,3643
3125,4000,5,164,3634
3126,4000,5,87,3645
3127,4000,5,25,3642
3128,4000,5,45,3651
3129,4000,5,4,3640
3130,4000,5,52,3640
3131,4000,5,46,3627
3132,4000,5,104,3627
3133,4000,5,160,3630
3134,4000,5,134,3652
3135,4000,5,75,3623
3136,4000,5,50,3633
3137,4000,5,152,3635
3138,4000,5,76,3652
3139,4000,5,47,3634
3140,4000,5,82,3608
3141,4000,5,167,3616
3142,4000,5,70,3629
3143,4000,5,49,3623
3144,4000,5,123,3629
3145,4000,5,133,3626
3146,4000,5,77,3642
3147,4000,5,106,3654
3148,4000,5,61,3639
3149,4000,5,16,3652
3150,4000,5,80,3628
3151,4000,5,19,3637
3152,4000,5,102,3636
3153,4000,5,20,3641
3154,4000,5,65,3616
3155,4000,5,46,3629
3156,4000,5,28,3630
3157,4000,5,178,3646
3158,4000,5,59,3648
3159,4000,5,42,3630
3160,4000,5,38,3632
3161,4000,5,35,3649
3162,4000,5,21,3614
3163,4000,5,30,3628
3164,4000,5,188,3610
3165,4000,5,122,3658
3166,4000,5,100,3625
3167,4000,5,131,3629
3168,4000,5,17,3637
3169,4000,5,119,3632
3170,4000,5,127,3610
3171,4000,5,144,3624
3172,4000,5,54,3627
3173,4000,5,97,3625
3174,4000,5,64,3649
3175,4000,5,30,3624
3176,4000,5,118,3617
3177,4000,5,130,3621
3178,4000,5,98,3635
3179,4000,5,137,3644
3180,4000,5,85,3628
3181,4000,5,146,3651
3182,4000,5,32,3635
3183,4000,5,151,3634
3184,4000,5,71,3618
3185,4000,5,46,3653
3186,4000,5,34,3638
3187,4000,5,100,3619
3188,4000,5,59,3618
3189,4000,5,125,3625
3190,4000,5,112,3638
3191,4000,5,183,3658
3192,4000,5,55,3649
3193,4000,5,35,3633
3194,4000,5,30,3646
3195,4000,5,165,3667
3196,4000,5,93,3622
3197,4000,5,58,3642
3198,4000,5,132,3636
3199,4000,5,106,3648
3200,4000,5,5,3640
3201,4000,5,143,3623
3202,4000,5,57,3609
3203,4000,5,62,3637
3204,4000,5,81,3640
3205,4000,5,160,3626
3206,4000,5,121,3654
3207,4000,5,52,3637
3208,4000,5,131,3625
3209,4000,5,80,3628
3210,4000,5,84,3639
3211,4000,5,82,3639
3212,4000,5,72,3653
3213,4000,5,113,3648
3214,4000,5,123,3636
3215,4000,5,42,3619
3216,4000,5,95,3640
3217,4000,5,118,3624
3218,4000,5,36,3646
3219,4000,5,23,3651
3220,4000,5,101,3643
3221,4000,5,13,3654
3222,4000,5,31,3632
3223,4000,5,44,3629
3224,4000,5,38,3640
3225,4000,5,159,3625
3226,4000,5,52,3655
3227,4000,5,140,3613
3228,4000,5,44,3627
3229,4000,5,74,3640
3230,4000,5,87,3655
3231,4000,5,36,3642
3232,4000,5,29,3629
3233,4000,5,118,3645
3234,4000,5,30,3623
3235,4000,5,28,3637
3236,4000,5,119,3625
3237,4000,5,15,3631
3238,4000,5,41,3632
3239,4000,5,98,3633
3240,4000,5,65,3634
3241,4000,5,168,3626
3242,4000,5,59,3633
3243,4000,5,88,3656
3244,4000,5,75,3627
3245,4000,5,42,3641
3246,4000,5,17,3641
3247,4000,5,141,3649
3248,4000,5,34,3646
3249,4000,5,182,3644
3250,4000,5,183,3628
3251,4000,5,87,3651
3252,4000,5,71,3629
3253,4000,5,19,3620
3254,4000,5,129,3637
3255,4000,5,27,3623
3256,4000,5,8,3619
3257,4000,5,22,3624
3258,4000,5,128,3632
3259,4000,5,34,3624
3260,4000,5,91,3604
3261,4000,5,91,3630
3262,4000,5,12,3628
3263,4000,5,81,3626
3264,4000,5,123,3642
3265,4000,5,154,3627
3266,4000,5,24,3626
3267,4000,5,20,3646
3268,4000,5,37,3648
3269,4000,5,92,3633
3270,4000,5,98,3637
3271,4000,5,32,3626
3272,4000,5,60,3633
3273,4000,5,10,3622
3274,4000,5,104,3628
3275,4000,5,82,3630
3276,4000,5,42,3638
3277,4000,5,71,3653
3278,4000,5,70,3634
3279,4000,5,80,3629
3280,4000,5,98,3635
3281,4000,5,22,3630
3282,4000,5,135,3632
3283,4000,5,47,3650
3284,4000,5,77,3630
3285,4000,5,174,3609
3286,4000,5,70,3600
3287,4000,5,148,3623
3288,4000,5,66,3619
3289,4000,5,78,3617
3290,4000,5,69,3627
3291,4000,5,126,3633
3292,4000,5,16,3643
3293,4000,5,71,3623
3294,4000,5,51,3641
3295,4000,5,39,3616
3296,4000,5,81,3643
3297,4000,5,84,3633
3298,4000,5,58,3625
3299,4000,5,95,3642
3300,4000,5,31,3647
3301,4000,5,133,3620
3302,4000,5,76,3637
3303,4000,5,13,3628
3304,4000,5,82,3625
3305,4000,5,53,3645
3306,4000,5,85,3647
3307,4000,5,34,3625
3308,4000,5,62,3631
3309,4000,5,58,3623
3310,4000,5,49,3641
3311,4000,5,44,3617
3312,4000,5,99,3631
3313,4000,5,163,3638
3314,4000,5,114,3656
3315,4000,5,51,3626
3316,4000,5,70,3634
3317,4000,5,20,3643
3318,4000,5,119,3620
3319,4000,5,64,3653
3320,4000,5,120,3627
3321,4000,5,60,3615
3322,4000,5,52,3635
3323,4000,5,79,3618
3324,4000,5,58,3639
3325,4000,5,89,3635
3326,4000,5,64,3649
3327,4000,5,52,3619
3328,4000,5,106,3635
3329,4000,5,99,3663
3330,4000,5,108,3630
3331,4000,5,135,3632
3332,4000,5,62,3641
3333,4000,5,90,3641
3334,4000,5,187,3640
3335,4000,5,18,3637
3336,4000,5,104,3617
3337,4000,5,73,3631
3338,4000,5,102,3634
3339,4000,5,38,3617
3340,4000,5,108,3650
3341,4000,5,125,3640
3342,4000,5,112,3620
3343,4000,5,90,3624
3344,4000,5,102,3628
3345,4000,5,53,3636
3346,4000,5,34,3644
3347,4000,5,142,3638
3348,4000,5,34,3648
3349,4000,5,87,3629
3350,4000,5,23,3623
3351,4000,5,60,3651
3352,4000,5,15,3624
3353,4000,5,66,3624
3354,4000,5,74,3644
3355,4000,5,49,3651
3356,4000,5,99,3622
3357,4000,5,41,3641
3358,4000,5,58,3628
3359,4000,5,135,3647
3360,4000,5,100,3654
3361,4000,5,111,3640
3362,4000,5,96,3621
3363,4000,5,73,3639
3364,4000,5,60,3619
3365,4000,5,29,3639
3366,4000,5,89,3639
3367,4000,5,109,3643
3368,4000,5,88,3639
3369,4000,5,18,3623
3370,4000,5,126,3631
3371,4000,5,124,3629
3372,4000,5,28,3624
3373,4000,5,110,3646
3374,4000,5,82,3638
3375,4000,5,58,3640
3376,4000,5,31,3622
3377,4000,5,27,3636
3378,4000,5,130,3634
3379,4000,5,45,3625
3380,4000,5,155,3631
3381,4000,5,96,3641
3382,4000,5,52,3644
3383,4000,5,82,3628
3384,4000,5,72,3637
3385,4000,5,56,3642
3386,4000,5,42,3620
3387,4000,5,17,3635
3388,4000,5,73,3623
3389,4000,5,39,3629
3390,4000,5,108,3634
3391,4000,5,83,3639
3392,4000,5,127,3651
3393,4000,5,92,3637
3394,4000,5,54,3632
3395,4000,5,101,3642
3396,4000,5,0,3642
3397,4000,5,55,3612
3398,4000,5,145,3639
3399,4000,5,29,3630
3400,4000,5,51,3629
3401,4000,5,71,3639
3402,4000,5,133,3618
3403,4000,5,35,3636
3404,4000,5,4,3642
3405,4000,5,184,3644
3406,4000,5,80,3635
3407,4000,5,37,3638
3408,4000,5,74,3609
3409,4000,5,38,3635
3410,4000,5,128,3635
3411,4000,5,59,3620
3412,4000,5,75,3627
3413,4000,5,98,3617
3414,4000,5,9,3626
3415,4000,5,62,3630
3416,4000,5,65,3650
3417,4000,5,51,3649
3418,4000,5,111,3627
3419,4000,5,115,3626
3420,4000,5,101,3650
3421,4000,5,177,3649
3422,4000,5,8,3642
3423,4000,5,92,3632
3424,4000,5,56,3610
3425,4000,5,106,3646
3426,4000,5,69,3629
3427,4000,5,74,3646
3428,4000,5,47,3650
3429,4000,5,66,3628
3430,4000,5,137,3640
3431,4000,5,141,3631
3432,4000,5,127,3637
3433,4000,5,96,3642
3434,4000,5,127,3633
3435,4000,5,113,3642
3436,4000,5,45,3630
3437,4000,5,95,3617
3438,4000,5,116,3630
3439,4000,5,64,3630
3440,4000,5,62,3634
3441,4000,5,69,3628
3442,4000,5,138,3645
3443,4000,5,69,3626
3444,4000,5,150,3646
3445,4000,5,80,3652
3446,4000,5,94,3654
3447,4000,5,63,3657
3448,4000,5,94,3649
3449,4000,5,46,3638
3450,4000,5,188,3654
3451,4000,5,184,3624
3452,4000,5,65,3616
3453,4000,5,57,3619
3454,4000,5,89,3638
3455,4000,5,7,3612
3456,4000,5,172,3637
3457,4000,5,44,3645
3458,4000,5,72,3627
3459,4000,5,77,3633
3460,4000,5,35,3644
3461,4000,5,50,3641
3462,4000,5,36,3647
3463,4000,5,27,3638
3464,4000,5,90,3632
3465,4000,5,60,3638
3466,4000,5,128,3654
3467,4000,5,171,3640
3468,4000,5,52,3630
3469,4000,5,19,3627
3470,4000,5,69,3648
3471,4000,5,90,3635
3472,4000,5,28,3637
3473,4000,5,49,3631
3474,4000,5,20,3641
3475,4000,5,51,3641
3476,4000,5,74,3643
3477,4000,5,55,3631
3478,4000,5,11,3658
3479,4000,5,31,3645
3480,4000,5,53,3658
3481,4000,5,105,3647
3482,4000,5,39,3627
3483,4000,5,96,3626
3484,4000,5,39,3649
3485,4000,5,85,3619
3486,4000,5,108,3640
3487,4000,5,144,3646
3488,4000,5,113,3640
3489,4000,5,143,3650
3490,4000,5,95,3626
3491,4000,5,23,3638
3492,4000,5,161,3645
3493,4000,5,71,3639
3494,4000,5,10,3618
3495,4000,5,110,3628
3496,4000,5,168,3632
3497,4000,5,47,3630
3498,4000,5,38,3636
3499,4000,5,112,3624
3500,4000,5,38,3639
3501,4000,5,160,3620
3502,4000,5,89,3623
3503,4000,5,29,3635
3504,4000,5,136,3634
3505,4000,5,104,3617
3506,4000,5,52,3632
3507,4000,5,104,3634
3508,4000,5,18,3631
3509,4000,5,49,3629
3510,4000,5,131,3649
3511,4000,5,85,3629
3512,4000,5,76,3643
3513,4000,5,39,3630
3514,4000,5,32,3647
3515,4000,5,100,3637
3516,4000,5,149,3636
3517,4000,5,111,3634
3518,4000,5,19,3639
3519,4000,5,7,3647
3520,4000,5,40,3626
3521,4000,5,102,3633
3522,4000,5,151,3635
3523,4000,5,40,3644
3524,4000,5,70,3645
3525,4000,5,48,3624
3526,4000,5,105,3632
