,n,k,cycle_lengths,as_percent_of_matches
0,3000,7,352,0.12455767869780608
1,3000,7,183,0.06475583864118896
2,3000,7,21,0.0074309978768577496
3,3000,7,6,0.0021231422505307855
4,3000,7,367,0.12991150442477875
5,3000,7,19,0.006725663716814159
6,3000,7,5,0.0017699115044247787
7,3000,7,217,0.07657021877205364
8,3000,7,47,0.016584333098094567
9,3000,7,61,0.021524347212420608
10,3000,7,17,0.005998588567395907
11,3000,7,13,0.0045871559633027525
12,3000,7,118,0.04176991150442478
13,3000,7,191,0.06761061946902655
14,3000,7,106,0.03752212389380531
15,3000,7,8,0.002831858407079646
16,3000,7,29,0.010265486725663717
17,3000,7,14,0.00495575221238938
18,3000,7,18,0.006371681415929204
19,3000,7,3,0.0010619469026548673
20,3000,7,211,0.07471671388101983
21,3000,7,47,0.016643059490084985
22,3000,7,67,0.023725212464589234
23,3000,7,9,0.003186968838526912
24,3000,7,131,0.04638810198300283
25,3000,7,35,0.012393767705382436
26,3000,7,181,0.06409348441926345
27,3000,7,40,0.014164305949008499
28,3000,7,3,0.0010623229461756375
29,3000,7,8,0.0028328611898017
30,3000,7,370,0.13083451202263083
31,3000,7,71,0.025106082036775106
32,3000,7,7,0.0024752475247524753
33,3000,7,11,0.0038896746817538895
34,3000,7,2,0.0007072135785007072
35,3000,7,2,0.0007072135785007072
36,3000,7,125,0.044341965235899256
37,3000,7,56,0.019865200425682867
38,3000,7,60,0.021284143313231644
39,3000,7,39,0.013834693153600568
40,3000,7,70,0.024831500532103583
41,3000,7,9,0.0031926214969847464
42,3000,7,16,0.005671747607231478
43,3000,7,221,0.07834101382488479
44,3000,7,22,0.0077986529599432825
45,3000,7,8,0.002835873803615739
46,3000,7,363,0.1289520426287744
47,3000,7,8,0.002841918294849023
48,3000,7,4,0.0014209591474245115
49,3000,7,18,0.006394316163410302
50,3000,7,4,0.0014209591474245115
51,3000,7,2,0.0007104795737122557
52,3000,7,92,0.03268206039076377
53,3000,7,33,0.01172291296625222
54,3000,7,305,0.108348134991119
55,3000,7,40,0.014209591474245116
56,3000,7,22,0.007815275310834813
57,3000,7,3,0.0010657193605683837
58,3000,7,2,0.0007104795737122557
59,3000,7,256,0.09049133969600566
60,3000,7,74,0.026157652880876636
61,3000,7,11,0.003888299752562743
62,3000,7,7,0.002474372569812655
63,3000,7,4,0.0014139271827500884
64,3000,7,3,0.0010604453870625664
65,3000,7,3,0.0010604453870625664
