,n,k,n_changes,n_matches
2541,1000,4,0,872
2542,1000,4,0,889
2543,1000,4,10,889
2544,1000,4,5,876
2545,1000,4,4,883
2546,1000,4,22,875
2547,1000,4,7,899
2548,1000,4,0,889
2549,1000,4,4,876
2550,1000,4,14,882
2551,1000,4,0,878
2552,1000,4,8,881
2553,1000,4,0,885
2554,1000,4,0,884
2555,1000,4,0,875
2556,1000,4,0,889
2557,1000,4,0,874
2558,1000,4,2,887
2559,1000,4,15,884
2560,1000,4,11,881
2561,1000,4,5,881
2562,1000,4,10,889
2563,1000,4,2,875
2564,1000,4,5,876
2565,1000,4,10,881
2566,1000,4,9,896
2567,1000,4,6,874
2568,1000,4,0,885
2569,1000,4,8,887
2570,1000,4,7,879
2571,1000,4,5,874
2572,1000,4,0,893
2573,1000,4,4,874
2574,1000,4,0,899
2575,1000,4,2,888
2576,1000,4,3,887
2577,1000,4,0,888
2578,1000,4,6,885
2579,1000,4,2,885
2580,1000,4,2,877
2581,1000,4,10,889
2582,1000,4,5,887
2583,1000,4,10,894
2584,1000,4,4,881
2585,1000,4,6,883
2586,1000,4,20,874
2587,1000,4,0,881
2588,1000,4,0,879
2589,1000,4,6,881
2590,1000,4,0,885
2591,1000,4,3,890
2592,1000,4,0,888
2593,1000,4,0,879
2594,1000,4,2,867
2595,1000,4,2,871
2596,1000,4,17,890
2597,1000,4,2,888
2598,1000,4,14,894
2599,1000,4,0,884
2600,1000,4,6,884
2601,1000,4,0,886
2602,1000,4,13,881
2603,1000,4,2,887
2604,1000,4,0,882
2605,1000,4,5,877
2606,1000,4,2,884
2607,1000,4,5,885
2608,1000,4,0,881
2609,1000,4,0,889
2610,1000,4,18,883
2611,1000,4,4,875
2612,1000,4,6,880
2613,1000,4,10,883
2614,1000,4,2,887
2615,1000,4,0,887
2616,1000,4,12,882
2617,1000,4,9,890
2618,1000,4,0,890
2619,1000,4,3,878
2620,1000,4,22,870
2621,1000,4,0,886
2622,1000,4,0,877
2623,1000,4,15,881
2624,1000,4,7,883
2625,1000,4,0,868
2626,1000,4,0,884
2627,1000,4,4,891
2628,1000,4,12,873
2629,1000,4,2,883
2630,1000,4,2,877
2631,1000,4,0,898
2632,1000,4,0,885
2633,1000,4,15,881
2634,1000,4,9,879
2635,1000,4,0,884
2636,1000,4,3,899
2637,1000,4,0,881
2638,1000,4,0,882
2639,1000,4,0,881
2640,1000,4,19,872
2641,1000,4,4,881
2642,1000,4,13,872
2643,1000,4,10,892
2644,1000,4,3,883
2645,1000,4,6,898
2646,1000,4,2,885
2647,1000,4,11,873
2648,1000,4,7,879
2649,1000,4,4,882
2650,1000,4,19,878
2651,1000,4,0,886
2652,1000,4,0,894
2653,1000,4,7,883
2654,1000,4,17,885
2655,1000,4,3,881
2656,1000,4,10,873
2657,1000,4,6,881
2658,1000,4,0,885
2659,1000,4,10,895
2660,1000,4,0,874
2661,1000,4,0,885
2662,1000,4,0,877
2663,1000,4,0,882
2664,1000,4,16,877
2665,1000,4,0,882
2666,1000,4,37,881
2667,1000,4,0,875
2668,1000,4,0,879
2669,1000,4,23,897
2670,1000,4,12,877
2671,1000,4,0,885
2672,1000,4,0,887
2673,1000,4,3,887
2674,1000,4,5,869
2675,1000,4,0,876
2676,1000,4,25,882
2677,1000,4,5,881
2678,1000,4,8,880
2679,1000,4,0,884
2680,1000,4,2,877
2681,1000,4,9,889
2682,1000,4,0,881
2683,1000,4,0,879
2684,1000,4,4,884
2685,1000,4,4,892
2686,1000,4,18,882
2687,1000,4,14,893
2688,1000,4,7,890
2689,1000,4,0,878
2690,1000,4,0,890
2691,1000,4,0,883
2692,1000,4,17,876
2693,1000,4,0,888
2694,1000,4,4,878
2695,1000,4,3,888
2696,1000,4,8,881
2697,1000,4,10,881
2698,1000,4,10,885
2699,1000,4,7,879
2700,1000,4,16,892
2701,1000,4,5,895
2702,1000,4,0,883
2703,1000,4,0,885
2704,1000,4,6,887
2705,1000,4,6,880
2706,1000,4,2,875
2707,1000,4,3,886
2708,1000,4,6,885
2709,1000,4,0,892
2710,1000,4,0,886
2711,1000,4,14,891
2712,1000,4,3,873
2713,1000,4,10,887
2714,1000,4,2,884
2715,1000,4,0,882
2716,1000,4,2,882
2717,1000,4,0,874
2718,1000,4,0,878
2719,1000,4,9,897
2720,1000,4,4,885
2721,1000,4,0,887
2722,1000,4,0,881
2723,1000,4,2,887
2724,1000,4,0,883
2725,1000,4,0,884
2726,1000,4,0,880
2727,1000,4,2,877
2728,1000,4,2,886
2729,1000,4,6,875
2730,1000,4,0,873
2731,1000,4,12,872
2732,1000,4,2,872
2733,1000,4,2,887
2734,1000,4,4,884
2735,1000,4,7,882
2736,1000,4,0,868
2737,1000,4,0,873
2738,1000,4,0,892
2739,1000,4,0,882
2740,1000,4,7,882
2741,1000,4,0,867
2742,1000,4,4,883
2743,1000,4,3,894
2744,1000,4,0,877
2745,1000,4,8,874
2746,1000,4,0,875
2747,1000,4,11,879
2748,1000,4,0,882
2749,1000,4,8,892
2750,1000,4,0,876
2751,1000,4,5,874
2752,1000,4,0,879
2753,1000,4,17,887
2754,1000,4,3,873
2755,1000,4,8,885
2756,1000,4,8,887
2757,1000,4,0,886
2758,1000,4,0,886
2759,1000,4,7,877
2760,1000,4,0,882
2761,1000,4,7,874
2762,1000,4,0,880
2763,1000,4,0,882
2764,1000,4,12,888
2765,1000,4,0,878
2766,1000,4,6,895
2767,1000,4,9,886
2768,1000,4,0,883
2769,1000,4,0,877
2770,1000,4,5,876
2771,1000,4,0,896
2772,1000,4,4,884
2773,1000,4,0,886
2774,1000,4,5,884
2775,1000,4,0,886
2776,1000,4,0,887
2777,1000,4,0,890
2778,1000,4,0,893
2779,1000,4,0,877
2780,1000,4,13,882
2781,1000,4,0,869
2782,1000,4,3,887
2783,1000,4,3,876
2784,1000,4,2,879
2785,1000,4,8,880
2786,1000,4,16,884
2787,1000,4,2,885
2788,1000,4,13,884
2789,1000,4,0,886
2790,1000,4,20,884
2791,1000,4,9,882
2792,1000,4,0,889
2793,1000,4,0,885
2794,1000,4,10,881
2795,1000,4,9,878
2796,1000,4,2,878
2797,1000,4,8,885
2798,1000,4,4,881
2799,1000,4,10,889
2800,1000,4,0,882
2801,1000,4,6,888
2802,1000,4,0,880
2803,1000,4,4,876
2804,1000,4,0,880
2805,1000,4,0,892
2806,1000,4,0,885
2807,1000,4,0,886
2808,1000,4,10,889
2809,1000,4,3,893
2810,1000,4,9,881
2811,1000,4,2,883
2812,1000,4,13,880
2813,1000,4,17,887
2814,1000,4,9,881
2815,1000,4,6,879
2816,1000,4,17,875
2817,1000,4,15,895
2818,1000,4,19,894
2819,1000,4,4,886
2820,1000,4,0,873
2821,1000,4,0,889
2822,1000,4,6,883
2823,1000,4,13,890
2824,1000,4,0,887
2825,1000,4,0,886
2826,1000,4,17,881
2827,1000,4,8,880
2828,1000,4,2,883
2829,1000,4,16,881
2830,1000,4,0,894
2831,1000,4,0,879
2832,1000,4,9,879
2833,1000,4,0,882
2834,1000,4,7,873
2835,1000,4,7,882
2836,1000,4,0,866
2837,1000,4,5,884
2838,1000,4,0,888
2839,1000,4,8,880
2840,1000,4,0,882
2841,1000,4,7,886
2842,1000,4,9,883
2843,1000,4,5,875
2844,1000,4,10,883
2845,1000,4,12,883
2846,1000,4,15,889
2847,1000,4,0,890
2848,1000,4,0,889
2849,1000,4,6,885
2850,1000,4,2,884
2851,1000,4,0,888
2852,1000,4,11,876
2853,1000,4,22,889
2854,1000,4,0,884
2855,1000,4,2,881
2856,1000,4,0,882
2857,1000,4,5,877
2858,1000,4,0,879
2859,1000,4,23,887
2860,1000,4,5,877
2861,1000,4,3,887
2862,1000,4,0,891
2863,1000,4,15,882
2864,1000,4,2,891
2865,1000,4,0,873
2866,1000,4,0,872
2867,1000,4,0,884
2868,1000,4,22,884
2869,1000,4,8,889
2870,1000,4,14,891
2871,1000,4,0,885
2872,1000,4,9,886
2873,1000,4,7,886
2874,1000,4,4,877
2875,1000,4,2,883
2876,1000,4,0,892
2877,1000,4,8,878
2878,1000,4,2,879
2879,1000,4,0,878
2880,1000,4,0,885
2881,1000,4,0,881
2882,1000,4,19,896
2883,1000,4,0,881
2884,1000,4,0,880
2885,1000,4,0,888
2886,1000,4,0,881
2887,1000,4,0,895
2888,1000,4,5,887
2889,1000,4,2,885
2890,1000,4,9,889
2891,1000,4,2,865
2892,1000,4,0,887
2893,1000,4,0,884
2894,1000,4,2,878
2895,1000,4,0,879
2896,1000,4,9,877
2897,1000,4,14,887
2898,1000,4,10,880
2899,1000,4,0,877
2900,1000,4,8,888
2901,1000,4,0,872
2902,1000,4,0,881
2903,1000,4,0,892
2904,1000,4,9,887
2905,1000,4,0,891
2906,1000,4,4,883
2907,1000,4,7,878
2908,1000,4,0,881
2909,1000,4,0,871
2910,1000,4,6,879
2911,1000,4,0,866
2912,1000,4,0,878
2913,1000,4,3,886
2914,1000,4,2,883
2915,1000,4,5,878
2916,1000,4,3,879
2917,1000,4,18,873
2918,1000,4,4,877
2919,1000,4,3,887
2920,1000,4,0,875
2921,1000,4,8,886
2922,1000,4,3,885
2923,1000,4,0,881
2924,1000,4,4,886
2925,1000,4,0,877
2926,1000,4,7,868
2927,1000,4,5,874
2928,1000,4,4,879
2929,1000,4,0,888
2930,1000,4,3,880
2931,1000,4,0,865
2932,1000,4,5,873
2933,1000,4,2,878
2934,1000,4,0,884
2935,1000,4,8,876
2936,1000,4,0,885
2937,1000,4,0,877
2938,1000,4,4,876
2939,1000,4,5,875
2940,1000,4,23,893
2941,1000,4,0,883
2942,1000,4,5,884
2943,1000,4,0,879
2944,1000,4,0,891
2945,1000,4,9,878
2946,1000,4,2,886
2947,1000,4,6,869
2948,1000,4,2,888
2949,1000,4,2,882
2950,1000,4,13,881
2951,1000,4,0,883
2952,1000,4,13,887
2953,1000,4,2,883
2954,1000,4,17,876
2955,1000,4,24,886
2956,1000,4,3,879
2957,1000,4,2,889
2958,1000,4,2,877
2959,1000,4,0,889
2960,1000,4,3,886
2961,1000,4,0,887
2962,1000,4,0,882
2963,1000,4,13,875
2964,1000,4,10,884
2965,1000,4,0,880
2966,1000,4,9,876
2967,1000,4,2,886
2968,1000,4,3,885
2969,1000,4,0,892
2970,1000,4,0,888
2971,1000,4,5,885
2972,1000,4,0,874
2973,1000,4,0,888
2974,1000,4,0,879
2975,1000,4,2,878
2976,1000,4,7,883
2977,1000,4,0,895
2978,1000,4,2,886
2979,1000,4,2,877
2980,1000,4,9,889
2981,1000,4,13,880
2982,1000,4,0,898
2983,1000,4,17,884
2984,1000,4,13,872
2985,1000,4,3,870
2986,1000,4,5,875
2987,1000,4,2,882
2988,1000,4,12,896
2989,1000,4,12,884
2990,1000,4,0,875
2991,1000,4,20,873
2992,1000,4,0,876
2993,1000,4,0,880
2994,1000,4,0,892
2995,1000,4,7,889
2996,1000,4,0,883
2997,1000,4,9,885
2998,1000,4,9,885
2999,1000,4,3,877
3000,1000,4,0,885
3001,1000,4,0,881
3002,1000,4,2,885
3003,1000,4,0,880
3004,1000,4,0,877
3005,1000,4,0,883
3006,1000,4,3,884
3007,1000,4,0,897
3008,1000,4,19,886
3009,1000,4,5,883
3010,1000,4,0,859
3011,1000,4,4,881
3012,1000,4,2,880
3013,1000,4,0,879
3014,1000,4,0,882
3015,1000,4,0,883
3016,1000,4,12,883
3017,1000,4,3,883
3018,1000,4,17,885
3019,1000,4,0,887
3020,1000,4,9,880
3021,1000,4,8,886
3022,1000,4,17,878
3023,1000,4,4,879
3024,1000,4,0,877
3025,1000,4,0,877
3026,1000,4,0,881
3027,1000,4,5,888
3028,1000,4,3,875
3029,1000,4,9,885
3030,1000,4,4,876
3031,1000,4,0,886
3032,1000,4,0,877
3033,1000,4,7,880
3034,1000,4,25,885
3035,1000,4,4,888
3036,1000,4,0,883
3037,1000,4,4,893
3038,1000,4,8,877
3039,1000,4,13,883
3040,1000,4,0,883
3041,1000,4,12,886
3042,1000,4,2,882
3043,1000,4,12,882
3044,1000,4,0,871
3045,1000,4,6,885
3046,1000,4,0,882
3047,1000,4,2,895
3048,1000,4,6,881
3049,1000,4,4,879
3050,1000,4,12,884
3051,1000,4,0,880
3052,1000,4,10,875
3053,1000,4,0,874
3054,1000,4,4,884
3055,1000,4,8,878
3056,1000,4,0,876
3057,1000,4,0,880
3058,1000,4,23,879
3059,1000,4,0,886
3060,1000,4,13,876
3061,1000,4,0,886
3062,1000,4,15,895
3063,1000,4,17,880
3064,1000,4,4,883
3065,1000,4,5,872
3066,1000,4,3,878
3067,1000,4,0,881
3068,1000,4,0,891
3069,1000,4,9,879
3070,1000,4,6,874
3071,1000,4,8,881
3072,1000,4,10,877
3073,1000,4,0,876
3074,1000,4,11,886
3075,1000,4,0,877
3076,1000,4,0,870
3077,1000,4,0,884
3078,1000,4,2,879
3079,1000,4,5,891
3080,1000,4,13,872
3081,1000,4,2,877
3082,1000,4,4,878
3083,1000,4,0,873
3084,1000,4,0,889
3085,1000,4,0,876
3086,1000,4,0,885
3087,1000,4,15,886
3088,1000,4,0,884
3089,1000,4,0,878
3090,1000,4,0,890
3091,1000,4,4,875
3092,1000,4,4,878
3093,1000,4,3,891
3094,1000,4,0,883
3095,1000,4,5,875
3096,1000,4,3,885
3097,1000,4,3,882
3098,1000,4,0,891
3099,1000,4,0,879
3100,1000,4,2,887
3101,1000,4,15,885
3102,1000,4,4,876
3103,1000,4,2,882
3104,1000,4,2,876
3105,1000,4,0,874
3106,1000,4,13,886
3107,1000,4,3,886
3108,1000,4,0,888
3109,1000,4,0,890
3110,1000,4,0,893
3111,1000,4,4,883
3112,1000,4,2,873
3113,1000,4,6,875
3114,1000,4,9,884
3115,1000,4,22,876
3116,1000,4,0,888
3117,1000,4,22,878
3118,1000,4,0,883
3119,1000,4,0,889
3120,1000,4,0,883
3121,1000,4,0,869
3122,1000,4,3,880
3123,1000,4,12,872
3124,1000,4,5,889
3125,1000,4,9,884
3126,1000,4,18,862
3127,1000,4,3,888
3128,1000,4,0,877
3129,1000,4,2,874
3130,1000,4,3,887
3131,1000,4,8,878
3132,1000,4,0,889
3133,1000,4,14,873
3134,1000,4,3,876
3135,1000,4,8,891
3136,1000,4,14,884
3137,1000,4,8,892
3138,1000,4,0,885
3139,1000,4,4,885
3140,1000,4,6,878
3141,1000,4,0,872
3142,1000,4,0,878
3143,1000,4,0,875
3144,1000,4,0,878
3145,1000,4,0,887
3146,1000,4,0,871
3147,1000,4,7,887
3148,1000,4,6,875
3149,1000,4,0,880
3150,1000,4,5,875
3151,1000,4,9,887
3152,1000,4,3,879
3153,1000,4,0,872
3154,1000,4,0,882
3155,1000,4,3,882
3156,1000,4,9,878
3157,1000,4,4,884
3158,1000,4,2,891
3159,1000,4,5,896
3160,1000,4,0,888
3161,1000,4,51,883
3162,1000,4,0,875
3163,1000,4,4,875
3164,1000,4,2,883
3165,1000,4,0,887
3166,1000,4,0,879
3167,1000,4,24,883
3168,1000,4,17,868
3169,1000,4,0,884
3170,1000,4,3,879
3171,1000,4,9,876
3172,1000,4,0,878
3173,1000,4,5,873
3174,1000,4,5,881
3175,1000,4,0,879
3176,1000,4,10,881
3177,1000,4,0,872
3178,1000,4,2,892
3179,1000,4,2,892
3180,1000,4,0,866
3181,1000,4,0,881
3182,1000,4,0,880
3183,1000,4,3,876
3184,1000,4,0,887
3185,1000,4,2,879
3186,1000,4,0,882
3187,1000,4,0,884
3188,1000,4,0,896
3189,1000,4,0,876
3190,1000,4,6,872
3191,1000,4,3,887
3192,1000,4,0,888
3193,1000,4,0,884
3194,1000,4,0,873
3195,1000,4,6,881
3196,1000,4,0,874
3197,1000,4,2,884
3198,1000,4,4,880
3199,1000,4,0,876
3200,1000,4,0,877
3201,1000,4,0,884
3202,1000,4,9,875
3203,1000,4,12,887
3204,1000,4,0,892
3205,1000,4,11,885
3206,1000,4,4,890
3207,1000,4,2,886
3208,1000,4,10,893
3209,1000,4,3,880
3210,1000,4,0,885
3211,1000,4,24,876
3212,1000,4,13,883
3213,1000,4,3,898
3214,1000,4,0,881
3215,1000,4,0,879
3216,1000,4,12,878
3217,1000,4,0,887
3218,1000,4,4,888
3219,1000,4,0,885
3220,1000,4,4,877
3221,1000,4,6,880
3222,1000,4,2,891
3223,1000,4,2,881
3224,1000,4,0,888
3225,1000,4,12,883
3226,1000,4,2,887
3227,1000,4,6,881
3228,1000,4,14,885
3229,1000,4,5,888
3230,1000,4,5,874
3231,1000,4,0,875
3232,1000,4,6,878
3233,1000,4,7,881
3234,1000,4,4,890
3235,1000,4,0,886
3236,1000,4,0,882
3237,1000,4,16,877
3238,1000,4,14,887
3239,1000,4,8,868
3240,1000,4,0,885
3241,1000,4,7,878
3242,1000,4,9,888
3243,1000,4,0,881
3244,1000,4,9,881
3245,1000,4,12,880
3246,1000,4,5,889
3247,1000,4,0,877
3248,1000,4,0,876
3249,1000,4,0,866
3250,1000,4,23,882
3251,1000,4,0,874
3252,1000,4,9,890
3253,1000,4,0,877
3254,1000,4,0,878
3255,1000,4,6,891
3256,1000,4,0,881
3257,1000,4,14,881
3258,1000,4,18,872
3259,1000,4,0,887
3260,1000,4,27,879
3261,1000,4,0,887
3262,1000,4,3,879
3263,1000,4,2,882
3264,1000,4,0,881
3265,1000,4,17,875
3266,1000,4,0,878
3267,1000,4,0,877
3268,1000,4,5,887
3269,1000,4,0,879
3270,1000,4,0,883
3271,1000,4,0,864
3272,1000,4,0,881
3273,1000,4,18,885
3274,1000,4,5,885
3275,1000,4,11,886
3276,1000,4,0,872
3277,1000,4,0,883
3278,1000,4,8,876
3279,1000,4,8,877
3280,1000,4,11,879
3281,1000,4,22,880
3282,1000,4,0,883
3283,1000,4,14,880
3284,1000,4,0,888
3285,1000,4,6,881
3286,1000,4,0,883
3287,1000,4,5,877
3288,1000,4,4,874
3289,1000,4,0,876
3290,1000,4,0,881
3291,1000,4,8,883
3292,1000,4,0,889
3293,1000,4,3,879
3294,1000,4,2,884
3295,1000,4,0,878
3296,1000,4,0,878
3297,1000,4,3,873
3298,1000,4,19,887
3299,1000,4,0,872
3300,1000,4,7,884
3301,1000,4,11,873
3302,1000,4,0,877
3303,1000,4,0,869
3304,1000,4,16,891
3305,1000,4,8,889
3306,1000,4,2,886
3307,1000,4,0,887
3308,1000,4,2,892
3309,1000,4,5,884
3310,1000,4,0,888
3311,1000,4,2,888
3312,1000,4,24,887
3313,1000,4,5,887
3314,1000,4,0,887
3315,1000,4,10,881
3316,1000,4,0,870
3317,1000,4,10,887
3318,1000,4,5,881
3319,1000,4,8,890
3320,1000,4,2,887
3321,1000,4,0,889
3322,1000,4,10,880
3323,1000,4,3,887
3324,1000,4,0,878
3325,1000,4,0,893
3326,1000,4,0,887
3327,1000,4,5,878
3328,1000,4,2,892
3329,1000,4,6,877
3330,1000,4,0,889
3331,1000,4,0,879
3332,1000,4,2,881
3333,1000,4,3,881
3334,1000,4,0,876
3335,1000,4,8,885
3336,1000,4,3,888
3337,1000,4,4,879
3338,1000,4,0,889
3339,1000,4,0,876
3340,1000,4,31,886
3341,1000,4,3,876
3342,1000,4,0,886
3343,1000,4,14,885
3344,1000,4,2,883
3345,1000,4,9,893
3346,1000,4,17,882
3347,1000,4,2,885
3348,1000,4,11,879
3349,1000,4,0,868
3350,1000,4,2,884
3351,1000,4,9,873
3352,1000,4,25,882
3353,1000,4,2,883
3354,1000,4,0,869
3355,1000,4,10,885
3356,1000,4,10,878
3357,1000,4,7,887
3358,1000,4,0,874
3359,1000,4,2,882
3360,1000,4,0,889
3361,1000,4,2,881
3362,1000,4,3,883
3363,1000,4,18,900
3364,1000,4,7,892
3365,1000,4,0,887
3366,1000,4,25,881
3367,1000,4,2,877
3368,1000,4,0,892
3369,1000,4,14,888
3370,1000,4,10,886
3371,1000,4,7,876
3372,1000,4,5,884
3373,1000,4,0,883
3374,1000,4,11,886
3375,1000,4,7,872
3376,1000,4,5,873
3377,1000,4,5,879
3378,1000,4,3,868
3379,1000,4,4,877
3380,1000,4,0,878
3381,1000,4,12,879
3382,1000,4,7,885
3383,1000,4,0,886
3384,1000,4,6,880
3385,1000,4,17,875
3386,1000,4,0,883
3387,1000,4,0,881
3388,1000,4,2,890
3389,1000,4,0,885
3390,1000,4,6,877
3391,1000,4,0,873
3392,1000,4,12,886
3393,1000,4,12,874
3394,1000,4,0,882
3395,1000,4,3,891
3396,1000,4,2,884
3397,1000,4,39,888
3398,1000,4,0,877
3399,1000,4,0,878
3400,1000,4,2,877
3401,1000,4,14,883
3402,1000,4,9,879
3403,1000,4,5,880
3404,1000,4,2,880
3405,1000,4,0,880
3406,1000,4,18,889
3407,1000,4,2,884
3408,1000,4,0,898
3409,1000,4,8,879
3410,1000,4,0,869
3411,1000,4,10,882
3412,1000,4,0,870
3413,1000,4,9,879
3414,1000,4,12,875
3415,1000,4,6,880
3416,1000,4,3,890
3417,1000,4,2,861
3418,1000,4,9,887
3419,1000,4,10,885
3420,1000,4,0,878
3421,1000,4,0,880
3422,1000,4,7,887
3423,1000,4,0,883
3424,1000,4,2,882
3425,1000,4,3,896
3426,1000,4,2,884
3427,1000,4,13,887
3428,1000,4,4,879
3429,1000,4,0,892
3430,1000,4,3,887
3431,1000,4,12,881
3432,1000,4,9,887
3433,1000,4,0,881
3434,1000,4,7,883
3435,1000,4,7,887
3436,1000,4,0,881
3437,1000,4,0,883
3438,1000,4,0,880
3439,1000,4,5,881
3440,1000,4,2,891
3441,1000,4,15,875
3442,1000,4,0,886
3443,1000,4,21,887
3444,1000,4,0,884
3445,1000,4,5,880
3446,1000,4,0,891
3447,1000,4,26,873
3448,1000,4,0,891
3449,1000,4,0,873
3450,1000,4,14,883
3451,1000,4,0,888
3452,1000,4,2,881
3453,1000,4,8,892
3454,1000,4,5,874
3455,1000,4,10,890
3456,1000,4,0,876
3457,1000,4,13,888
3458,1000,4,0,889
3459,1000,4,0,874
3460,1000,4,13,882
3461,1000,4,0,886
3462,1000,4,22,880
3463,1000,4,22,883
3464,1000,4,14,887
3465,1000,4,3,881
3466,1000,4,9,881
3467,1000,4,4,884
3468,1000,4,0,885
3469,1000,4,2,878
3470,1000,4,3,878
3471,1000,4,5,863
3472,1000,4,8,869
3473,1000,4,10,889
3474,1000,4,0,881
3475,1000,4,0,870
3476,1000,4,18,888
3477,1000,4,0,889
3478,1000,4,0,890
3479,1000,4,0,876
3480,1000,4,13,874
3481,1000,4,2,884
3482,1000,4,10,875
3483,1000,4,0,876
3484,1000,4,8,883
3485,1000,4,3,884
3486,1000,4,2,883
3487,1000,4,6,874
3488,1000,4,2,890
3489,1000,4,2,887
3490,1000,4,0,886
3491,1000,4,0,878
3492,1000,4,0,880
3493,1000,4,4,881
3494,1000,4,34,880
3495,1000,4,7,895
3496,1000,4,0,877
3497,1000,4,14,880
3498,1000,4,16,891
3499,1000,4,5,885
3500,1000,4,0,885
3501,1000,4,0,876
3502,1000,4,0,886
3503,1000,4,0,880
3504,1000,4,10,883
3505,1000,4,0,894
3506,1000,4,14,885
3507,1000,4,0,879
3508,1000,4,0,886
3509,1000,4,0,884
3510,1000,4,2,875
3511,1000,4,19,875
3512,1000,4,0,878
3513,1000,4,0,887
3514,1000,4,2,871
3515,1000,4,0,896
3516,1000,4,11,884
3517,1000,4,4,876
3518,1000,4,2,885
3519,1000,4,0,883
3520,1000,4,10,876
3521,1000,4,6,887
3522,1000,4,4,877
3523,1000,4,7,894
3524,1000,4,6,885
3525,1000,4,3,885
3526,1000,4,8,879
3527,1000,4,12,884
3528,1000,4,0,871
3529,1000,4,3,871
3530,1000,4,20,885
3531,1000,4,0,878
3532,1000,4,0,869
3533,1000,4,13,872
3534,1000,4,0,877
3535,1000,4,2,891
3536,1000,4,4,874
3537,1000,4,4,885
3538,1000,4,0,880
3539,1000,4,13,871
3540,1000,4,0,887
3541,1000,4,0,875
3542,1000,4,4,893
3543,1000,4,0,879
3544,1000,4,4,879
3545,1000,4,20,880
3546,1000,4,0,880
3547,1000,4,0,886
3548,1000,4,0,874
3549,1000,4,2,890
3550,1000,4,0,877
3551,1000,4,0,871
3552,1000,4,15,878
3553,1000,4,2,880
3554,1000,4,0,880
3555,1000,4,4,890
3556,1000,4,2,891
3557,1000,4,4,884
3558,1000,4,4,880
3559,1000,4,0,876
3560,1000,4,7,875
3561,1000,4,0,878
3562,1000,4,0,884
3563,1000,4,0,883
3564,1000,4,5,875
3565,1000,4,3,888
3566,1000,4,4,879
3567,1000,4,0,880
3568,1000,4,3,887
3569,1000,4,3,878
3570,1000,4,0,892
3571,1000,4,0,886
3572,1000,4,4,883
3573,1000,4,10,879
3574,1000,4,2,883
3575,1000,4,2,891
3576,1000,4,0,892
3577,1000,4,2,881
3578,1000,4,5,873
3579,1000,4,0,876
3580,1000,4,0,878
3581,1000,4,2,884
3582,1000,4,4,863
3583,1000,4,7,884
3584,1000,4,4,878
3585,1000,4,2,886
3586,1000,4,0,875
3587,1000,4,2,881
3588,1000,4,3,873
3589,1000,4,0,871
3590,1000,4,2,872
3591,1000,4,3,881
3592,1000,4,0,886
3593,1000,4,3,879
3594,1000,4,0,881
3595,1000,4,0,879
3596,1000,4,14,881
3597,1000,4,19,873
3598,1000,4,0,887
3599,1000,4,4,883
3600,1000,4,10,878
3601,1000,4,8,878
3602,1000,4,16,888
3603,1000,4,6,890
3604,1000,4,2,894
3605,1000,4,0,878
3606,1000,4,4,876
3607,1000,4,3,892
3608,1000,4,0,866
3609,1000,4,0,887
3610,1000,4,8,876
3611,1000,4,0,877
3612,1000,4,7,883
3613,1000,4,28,875
3614,1000,4,12,885
3615,1000,4,0,888
3616,1000,4,4,881
3617,1000,4,18,877
3618,1000,4,15,887
3619,1000,4,4,890
3620,1000,4,0,895
3621,1000,4,0,884
3622,1000,4,0,880
3623,1000,4,0,883
3624,1000,4,5,887
3625,1000,4,0,890
3626,1000,4,2,874
3627,1000,4,5,886
3628,1000,4,6,884
3629,1000,4,10,889
3630,1000,4,14,894
3631,1000,4,0,884
3632,1000,4,3,885
3633,1000,4,8,886
3634,1000,4,5,884
3635,1000,4,0,879
3636,1000,4,6,883
3637,1000,4,8,888
3638,1000,4,0,880
3639,1000,4,0,872
3640,1000,4,0,874
3641,1000,4,0,886
3642,1000,4,0,889
3643,1000,4,0,899
3644,1000,4,7,877
3645,1000,4,0,877
3646,1000,4,2,892
3647,1000,4,0,880
3648,1000,4,4,876
3649,1000,4,10,866
3650,1000,4,10,881
3651,1000,4,2,879
3652,1000,4,5,894
3653,1000,4,0,885
3654,1000,4,4,879
3655,1000,4,0,884
3656,1000,4,9,876
3657,1000,4,5,889
3658,1000,4,16,883
3659,1000,4,2,885
3660,1000,4,0,897
3661,1000,4,0,879
3662,1000,4,5,885
3663,1000,4,18,877
3664,1000,4,0,894
3665,1000,4,2,873
3666,1000,4,0,874
3667,1000,4,3,880
3668,1000,4,0,885
3669,1000,4,8,877
3670,1000,4,0,875
3671,1000,4,0,886
3672,1000,4,18,880
3673,1000,4,23,883
3674,1000,4,14,887
3675,1000,4,20,876
3676,1000,4,7,879
3677,1000,4,6,889
3678,1000,4,0,874
3679,1000,4,0,886
3680,1000,4,8,878
3681,1000,4,7,887
3682,1000,4,5,887
3683,1000,4,0,885
3684,1000,4,5,876
3685,1000,4,4,893
3686,1000,4,0,899
3687,1000,4,5,878
3688,1000,4,4,876
3689,1000,4,0,878
3690,1000,4,0,884
3691,1000,4,8,887
3692,1000,4,0,891
3693,1000,4,3,875
3694,1000,4,3,883
3695,1000,4,4,886
3696,1000,4,16,886
3697,1000,4,11,891
3698,1000,4,0,884
3699,1000,4,3,881
3700,1000,4,6,878
3701,1000,4,9,876
3702,1000,4,0,881
3703,1000,4,26,880
3704,1000,4,8,881
3705,1000,4,9,874
