,n,k,n_changes,n_matches
2595,2000,5,80,1824
2596,2000,5,21,1802
2597,2000,5,9,1822
2598,2000,5,26,1810
2599,2000,5,2,1798
2600,2000,5,40,1818
2601,2000,5,36,1819
2602,2000,5,10,1810
2603,2000,5,33,1812
2604,2000,5,98,1820
2605,2000,5,56,1806
2606,2000,5,24,1815
2607,2000,5,68,1814
2608,2000,5,14,1816
2609,2000,5,47,1836
2610,2000,5,3,1819
2611,2000,5,37,1818
2612,2000,5,18,1811
2613,2000,5,47,1821
2614,2000,5,51,1828
2615,2000,5,25,1815
2616,2000,5,43,1815
2617,2000,5,82,1823
2618,2000,5,127,1810
2619,2000,5,18,1820
2620,2000,5,51,1809
2621,2000,5,20,1808
2622,2000,5,24,1829
2623,2000,5,26,1810
2624,2000,5,26,1808
2625,2000,5,49,1790
2626,2000,5,112,1820
2627,2000,5,95,1815
2628,2000,5,93,1815
2629,2000,5,64,1830
2630,2000,5,28,1813
2631,2000,5,62,1812
2632,2000,5,14,1817
2633,2000,5,0,1810
2634,2000,5,20,1828
2635,2000,5,3,1810
2636,2000,5,42,1805
2637,2000,5,35,1822
2638,2000,5,34,1817
2639,2000,5,36,1833
2640,2000,5,32,1812
2641,2000,5,47,1806
2642,2000,5,60,1810
2643,2000,5,15,1821
2644,2000,5,32,1818
2645,2000,5,2,1816
2646,2000,5,7,1808
2647,2000,5,35,1836
2648,2000,5,70,1823
2649,2000,5,52,1821
2650,2000,5,56,1815
2651,2000,5,24,1816
2652,2000,5,30,1829
2653,2000,5,88,1811
2654,2000,5,145,1824
2655,2000,5,7,1823
2656,2000,5,105,1814
2657,2000,5,34,1824
2658,2000,5,12,1826
2659,2000,5,70,1816
2660,2000,5,63,1838
2661,2000,5,53,1822
2662,2000,5,32,1814
2663,2000,5,80,1804
2664,2000,5,43,1813
2665,2000,5,40,1815
2666,2000,5,55,1819
2667,2000,5,58,1817
2668,2000,5,24,1828
2669,2000,5,47,1809
2670,2000,5,40,1827
2671,2000,5,89,1820
2672,2000,5,53,1817
2673,2000,5,70,1817
2674,2000,5,35,1815
2675,2000,5,9,1802
2676,2000,5,33,1819
2677,2000,5,13,1819
2678,2000,5,30,1806
2679,2000,5,52,1820
2680,2000,5,61,1821
2681,2000,5,45,1821
2682,2000,5,94,1834
2683,2000,5,10,1818
2684,2000,5,13,1821
2685,2000,5,47,1815
2686,2000,5,43,1815
2687,2000,5,74,1816
2688,2000,5,84,1825
2689,2000,5,6,1801
2690,2000,5,52,1816
2691,2000,5,68,1824
2692,2000,5,30,1810
2693,2000,5,32,1807
2694,2000,5,4,1819
2695,2000,5,39,1815
2696,2000,5,31,1808
2697,2000,5,84,1814
2698,2000,5,23,1825
2699,2000,5,27,1814
2700,2000,5,29,1820
2701,2000,5,41,1809
2702,2000,5,56,1806
2703,2000,5,31,1828
2704,2000,5,82,1813
2705,2000,5,5,1833
2706,2000,5,59,1828
2707,2000,5,86,1817
2708,2000,5,32,1813
2709,2000,5,34,1822
2710,2000,5,13,1827
2711,2000,5,55,1808
2712,2000,5,45,1811
2713,2000,5,76,1815
2714,2000,5,56,1827
2715,2000,5,46,1815
2716,2000,5,102,1815
2717,2000,5,42,1807
2718,2000,5,35,1824
2719,2000,5,64,1824
2720,2000,5,16,1817
2721,2000,5,36,1817
2722,2000,5,12,1802
2723,2000,5,38,1820
2724,2000,5,35,1807
2725,2000,5,43,1829
2726,2000,5,90,1817
2727,2000,5,38,1811
2728,2000,5,43,1814
2729,2000,5,84,1823
2730,2000,5,9,1815
2731,2000,5,37,1802
2732,2000,5,38,1800
2733,2000,5,39,1821
2734,2000,5,95,1818
2735,2000,5,11,1825
2736,2000,5,18,1806
2737,2000,5,28,1818
2738,2000,5,43,1824
2739,2000,5,41,1825
2740,2000,5,68,1813
2741,2000,5,56,1831
2742,2000,5,34,1819
2743,2000,5,33,1820
2744,2000,5,25,1821
2745,2000,5,28,1843
2746,2000,5,63,1833
2747,2000,5,0,1809
2748,2000,5,39,1818
2749,2000,5,30,1822
2750,2000,5,75,1824
2751,2000,5,48,1824
2752,2000,5,26,1820
2753,2000,5,2,1818
2754,2000,5,76,1818
2755,2000,5,26,1828
2756,2000,5,38,1824
2757,2000,5,68,1806
2758,2000,5,74,1805
2759,2000,5,50,1815
2760,2000,5,35,1812
2761,2000,5,24,1807
2762,2000,5,37,1814
2763,2000,5,27,1819
2764,2000,5,52,1803
2765,2000,5,50,1837
2766,2000,5,34,1807
2767,2000,5,69,1820
2768,2000,5,14,1831
2769,2000,5,100,1818
2770,2000,5,34,1820
2771,2000,5,24,1819
2772,2000,5,69,1808
2773,2000,5,12,1808
2774,2000,5,26,1823
2775,2000,5,66,1813
2776,2000,5,32,1820
2777,2000,5,46,1814
2778,2000,5,24,1801
2779,2000,5,109,1822
2780,2000,5,32,1824
2781,2000,5,32,1821
2782,2000,5,89,1826
2783,2000,5,75,1806
2784,2000,5,57,1816
2785,2000,5,16,1797
2786,2000,5,25,1822
2787,2000,5,16,1816
2788,2000,5,47,1820
2789,2000,5,55,1825
2790,2000,5,71,1818
2791,2000,5,81,1805
2792,2000,5,35,1826
2793,2000,5,12,1819
2794,2000,5,57,1813
2795,2000,5,16,1807
2796,2000,5,31,1815
2797,2000,5,16,1803
2798,2000,5,35,1827
2799,2000,5,25,1821
2800,2000,5,22,1812
2801,2000,5,30,1816
2802,2000,5,33,1815
2803,2000,5,19,1808
2804,2000,5,37,1806
2805,2000,5,73,1828
2806,2000,5,60,1805
2807,2000,5,118,1814
2808,2000,5,13,1825
2809,2000,5,18,1835
2810,2000,5,24,1825
2811,2000,5,56,1825
2812,2000,5,37,1818
2813,2000,5,46,1811
2814,2000,5,18,1829
2815,2000,5,36,1818
2816,2000,5,77,1815
2817,2000,5,57,1823
2818,2000,5,16,1831
2819,2000,5,61,1805
2820,2000,5,95,1826
2821,2000,5,52,1835
2822,2000,5,4,1829
2823,2000,5,65,1821
2824,2000,5,42,1809
2825,2000,5,72,1809
2826,2000,5,43,1817
2827,2000,5,0,1821
2828,2000,5,30,1811
2829,2000,5,66,1819
2830,2000,5,16,1810
2831,2000,5,80,1812
2832,2000,5,52,1811
2833,2000,5,29,1815
2834,2000,5,28,1802
2835,2000,5,35,1816
2836,2000,5,102,1804
2837,2000,5,70,1803
2838,2000,5,15,1818
2839,2000,5,53,1817
2840,2000,5,27,1813
2841,2000,5,75,1815
2842,2000,5,14,1830
2843,2000,5,60,1823
2844,2000,5,18,1814
2845,2000,5,61,1818
2846,2000,5,3,1821
2847,2000,5,22,1825
2848,2000,5,23,1832
2849,2000,5,31,1806
2850,2000,5,123,1818
2851,2000,5,38,1830
2852,2000,5,7,1817
2853,2000,5,27,1819
2854,2000,5,13,1836
2855,2000,5,68,1828
2856,2000,5,23,1815
2857,2000,5,16,1830
2858,2000,5,14,1807
2859,2000,5,25,1824
2860,2000,5,68,1826
2861,2000,5,74,1813
2862,2000,5,62,1823
2863,2000,5,11,1824
2864,2000,5,49,1813
2865,2000,5,13,1820
2866,2000,5,36,1821
2867,2000,5,73,1817
2868,2000,5,0,1817
2869,2000,5,64,1812
2870,2000,5,60,1822
2871,2000,5,24,1825
2872,2000,5,19,1818
2873,2000,5,75,1805
2874,2000,5,22,1811
2875,2000,5,62,1831
2876,2000,5,62,1820
2877,2000,5,108,1811
2878,2000,5,94,1813
2879,2000,5,45,1817
2880,2000,5,59,1808
2881,2000,5,123,1801
2882,2000,5,50,1805
2883,2000,5,35,1817
2884,2000,5,3,1825
2885,2000,5,42,1823
2886,2000,5,32,1821
2887,2000,5,2,1801
2888,2000,5,36,1819
2889,2000,5,50,1824
2890,2000,5,25,1819
2891,2000,5,98,1824
2892,2000,5,14,1823
2893,2000,5,31,1838
2894,2000,5,90,1805
2895,2000,5,0,1825
2896,2000,5,83,1838
2897,2000,5,75,1830
2898,2000,5,62,1816
2899,2000,5,36,1814
2900,2000,5,70,1818
2901,2000,5,9,1821
2902,2000,5,36,1818
2903,2000,5,44,1809
2904,2000,5,62,1816
2905,2000,5,83,1823
2906,2000,5,41,1824
2907,2000,5,58,1811
2908,2000,5,24,1810
2909,2000,5,54,1818
2910,2000,5,23,1807
2911,2000,5,38,1819
2912,2000,5,0,1805
2913,2000,5,83,1825
2914,2000,5,31,1821
2915,2000,5,97,1798
2916,2000,5,10,1813
2917,2000,5,57,1813
2918,2000,5,76,1815
2919,2000,5,53,1820
2920,2000,5,53,1823
2921,2000,5,55,1811
2922,2000,5,26,1822
2923,2000,5,58,1815
2924,2000,5,33,1802
2925,2000,5,56,1831
2926,2000,5,51,1817
2927,2000,5,39,1817
2928,2000,5,84,1820
2929,2000,5,8,1817
2930,2000,5,22,1810
2931,2000,5,125,1813
2932,2000,5,13,1815
2933,2000,5,54,1810
2934,2000,5,36,1809
2935,2000,5,66,1825
2936,2000,5,18,1830
2937,2000,5,42,1816
2938,2000,5,108,1812
2939,2000,5,55,1817
2940,2000,5,27,1805
2941,2000,5,81,1822
2942,2000,5,63,1803
2943,2000,5,49,1820
2944,2000,5,5,1810
2945,2000,5,40,1824
2946,2000,5,6,1826
2947,2000,5,98,1804
2948,2000,5,14,1816
2949,2000,5,39,1827
2950,2000,5,66,1813
2951,2000,5,22,1806
2952,2000,5,56,1817
2953,2000,5,20,1823
2954,2000,5,10,1805
2955,2000,5,84,1816
2956,2000,5,46,1817
2957,2000,5,65,1814
2958,2000,5,29,1834
2959,2000,5,27,1803
2960,2000,5,36,1822
2961,2000,5,41,1819
2962,2000,5,28,1803
2963,2000,5,13,1808
2964,2000,5,80,1820
2965,2000,5,81,1825
2966,2000,5,75,1807
2967,2000,5,31,1804
2968,2000,5,43,1813
2969,2000,5,56,1818
2970,2000,5,30,1821
2971,2000,5,58,1812
2972,2000,5,38,1818
2973,2000,5,15,1811
2974,2000,5,78,1816
2975,2000,5,102,1812
2976,2000,5,48,1812
2977,2000,5,53,1837
2978,2000,5,87,1825
2979,2000,5,52,1817
2980,2000,5,28,1812
2981,2000,5,31,1813
2982,2000,5,63,1817
2983,2000,5,36,1820
2984,2000,5,49,1809
2985,2000,5,36,1830
2986,2000,5,84,1816
2987,2000,5,93,1807
2988,2000,5,53,1808
2989,2000,5,35,1810
2990,2000,5,79,1819
2991,2000,5,64,1816
2992,2000,5,5,1815
2993,2000,5,75,1821
2994,2000,5,22,1813
2995,2000,5,31,1818
2996,2000,5,45,1808
2997,2000,5,0,1819
2998,2000,5,53,1834
2999,2000,5,91,1805
3000,2000,5,17,1823
3001,2000,5,53,1808
3002,2000,5,0,1824
3003,2000,5,0,1823
3004,2000,5,117,1826
3005,2000,5,54,1818
3006,2000,5,59,1817
3007,2000,5,104,1814
3008,2000,5,51,1812
3009,2000,5,51,1827
3010,2000,5,67,1821
3011,2000,5,24,1811
3012,2000,5,31,1818
3013,2000,5,88,1796
3014,2000,5,119,1822
3015,2000,5,70,1825
3016,2000,5,73,1806
3017,2000,5,22,1813
3018,2000,5,77,1819
3019,2000,5,54,1817
3020,2000,5,88,1821
3021,2000,5,19,1818
3022,2000,5,53,1818
3023,2000,5,11,1812
3024,2000,5,49,1815
3025,2000,5,26,1832
3026,2000,5,14,1806
3027,2000,5,97,1822
3028,2000,5,8,1823
3029,2000,5,45,1824
3030,2000,5,47,1817
3031,2000,5,91,1820
3032,2000,5,73,1819
3033,2000,5,13,1823
3034,2000,5,27,1818
3035,2000,5,6,1823
3036,2000,5,33,1819
3037,2000,5,70,1813
3038,2000,5,96,1830
3039,2000,5,5,1806
3040,2000,5,77,1819
3041,2000,5,115,1812
3042,2000,5,18,1808
3043,2000,5,34,1825
3044,2000,5,57,1822
3045,2000,5,113,1832
3046,2000,5,12,1818
3047,2000,5,51,1832
3048,2000,5,39,1821
3049,2000,5,73,1827
3050,2000,5,54,1822
3051,2000,5,27,1821
3052,2000,5,43,1808
3053,2000,5,7,1836
3054,2000,5,7,1813
3055,2000,5,14,1828
3056,2000,5,96,1836
3057,2000,5,92,1818
3058,2000,5,109,1818
3059,2000,5,67,1817
3060,2000,5,64,1814
3061,2000,5,65,1817
3062,2000,5,51,1818
3063,2000,5,86,1806
3064,2000,5,48,1815
3065,2000,5,51,1812
3066,2000,5,84,1828
3067,2000,5,77,1828
3068,2000,5,8,1811
3069,2000,5,25,1820
3070,2000,5,89,1813
3071,2000,5,67,1820
3072,2000,5,69,1810
3073,2000,5,60,1809
3074,2000,5,59,1832
3075,2000,5,61,1818
3076,2000,5,65,1823
3077,2000,5,35,1816
3078,2000,5,3,1829
3079,2000,5,50,1811
3080,2000,5,8,1813
3081,2000,5,17,1821
3082,2000,5,32,1827
3083,2000,5,38,1810
3084,2000,5,22,1820
3085,2000,5,115,1817
3086,2000,5,75,1827
3087,2000,5,70,1811
3088,2000,5,45,1810
3089,2000,5,26,1824
3090,2000,5,38,1824
3091,2000,5,8,1802
3092,2000,5,37,1832
3093,2000,5,13,1823
3094,2000,5,30,1802
3095,2000,5,11,1814
3096,2000,5,48,1828
3097,2000,5,0,1825
3098,2000,5,114,1829
3099,2000,5,19,1820
3100,2000,5,10,1832
3101,2000,5,25,1817
3102,2000,5,66,1827
3103,2000,5,50,1807
3104,2000,5,43,1804
3105,2000,5,8,1804
3106,2000,5,0,1823
3107,2000,5,65,1816
3108,2000,5,47,1823
3109,2000,5,16,1812
3110,2000,5,30,1812
3111,2000,5,11,1812
3112,2000,5,14,1818
3113,2000,5,43,1804
3114,2000,5,77,1817
3115,2000,5,22,1812
3116,2000,5,18,1815
3117,2000,5,89,1813
3118,2000,5,21,1816
3119,2000,5,7,1827
3120,2000,5,21,1830
3121,2000,5,35,1815
3122,2000,5,57,1822
3123,2000,5,31,1817
3124,2000,5,49,1819
3125,2000,5,26,1813
3126,2000,5,47,1816
3127,2000,5,19,1814
3128,2000,5,55,1829
3129,2000,5,14,1818
3130,2000,5,89,1820
3131,2000,5,41,1824
3132,2000,5,79,1826
3133,2000,5,38,1825
3134,2000,5,48,1823
3135,2000,5,36,1815
3136,2000,5,24,1806
3137,2000,5,26,1822
3138,2000,5,3,1819
3139,2000,5,34,1817
3140,2000,5,41,1822
3141,2000,5,47,1810
3142,2000,5,9,1816
3143,2000,5,20,1825
3144,2000,5,56,1825
3145,2000,5,24,1802
3146,2000,5,32,1819
3147,2000,5,37,1823
3148,2000,5,5,1820
3149,2000,5,6,1825
3150,2000,5,110,1834
3151,2000,5,50,1832
3152,2000,5,65,1804
3153,2000,5,38,1805
3154,2000,5,37,1815
3155,2000,5,25,1812
3156,2000,5,14,1814
3157,2000,5,52,1816
3158,2000,5,35,1823
3159,2000,5,35,1819
3160,2000,5,65,1816
3161,2000,5,78,1821
3162,2000,5,43,1822
3163,2000,5,3,1817
3164,2000,5,44,1816
3165,2000,5,5,1811
3166,2000,5,8,1824
3167,2000,5,60,1810
3168,2000,5,11,1819
3169,2000,5,24,1820
3170,2000,5,61,1820
3171,2000,5,32,1819
3172,2000,5,34,1823
3173,2000,5,24,1804
3174,2000,5,75,1814
3175,2000,5,14,1808
3176,2000,5,58,1822
3177,2000,5,73,1824
3178,2000,5,63,1825
3179,2000,5,18,1831
3180,2000,5,28,1824
3181,2000,5,21,1815
3182,2000,5,0,1828
3183,2000,5,45,1816
3184,2000,5,93,1816
3185,2000,5,8,1828
3186,2000,5,64,1809
3187,2000,5,50,1816
3188,2000,5,26,1820
3189,2000,5,72,1818
3190,2000,5,67,1806
3191,2000,5,30,1828
3192,2000,5,29,1826
3193,2000,5,27,1828
3194,2000,5,69,1822
3195,2000,5,32,1814
3196,2000,5,50,1812
3197,2000,5,29,1815
3198,2000,5,58,1811
3199,2000,5,10,1805
3200,2000,5,64,1809
3201,2000,5,64,1817
3202,2000,5,81,1815
3203,2000,5,111,1828
3204,2000,5,30,1822
3205,2000,5,37,1829
3206,2000,5,53,1805
3207,2000,5,0,1810
3208,2000,5,5,1802
3209,2000,5,45,1821
3210,2000,5,60,1821
3211,2000,5,136,1815
3212,2000,5,7,1826
3213,2000,5,37,1824
3214,2000,5,53,1826
3215,2000,5,59,1821
3216,2000,5,51,1811
3217,2000,5,45,1806
3218,2000,5,35,1806
3219,2000,5,13,1831
3220,2000,5,40,1820
3221,2000,5,47,1815
3222,2000,5,85,1806
3223,2000,5,37,1814
3224,2000,5,2,1821
3225,2000,5,25,1822
3226,2000,5,65,1825
3227,2000,5,44,1814
3228,2000,5,60,1817
3229,2000,5,27,1812
3230,2000,5,51,1819
3231,2000,5,113,1818
3232,2000,5,56,1815
3233,2000,5,25,1805
3234,2000,5,35,1813
3235,2000,5,120,1814
3236,2000,5,36,1832
3237,2000,5,75,1828
3238,2000,5,53,1818
3239,2000,5,10,1816
3240,2000,5,97,1821
3241,2000,5,65,1818
3242,2000,5,121,1822
3243,2000,5,4,1811
3244,2000,5,56,1809
3245,2000,5,3,1830
3246,2000,5,107,1821
3247,2000,5,42,1833
3248,2000,5,44,1830
3249,2000,5,66,1796
3250,2000,5,33,1821
3251,2000,5,62,1815
3252,2000,5,59,1822
3253,2000,5,21,1815
3254,2000,5,78,1824
3255,2000,5,11,1828
3256,2000,5,54,1822
3257,2000,5,40,1809
3258,2000,5,72,1816
3259,2000,5,80,1810
3260,2000,5,103,1808
3261,2000,5,61,1814
3262,2000,5,93,1825
3263,2000,5,17,1814
3264,2000,5,56,1809
3265,2000,5,23,1829
3266,2000,5,59,1824
3267,2000,5,23,1819
3268,2000,5,56,1811
3269,2000,5,42,1815
3270,2000,5,55,1800
3271,2000,5,41,1808
3272,2000,5,5,1818
3273,2000,5,26,1828
3274,2000,5,39,1819
3275,2000,5,46,1820
3276,2000,5,49,1813
3277,2000,5,35,1820
3278,2000,5,59,1816
3279,2000,5,23,1820
3280,2000,5,23,1808
3281,2000,5,93,1823
3282,2000,5,59,1823
3283,2000,5,37,1823
3284,2000,5,36,1822
3285,2000,5,21,1816
3286,2000,5,77,1828
3287,2000,5,94,1822
3288,2000,5,65,1812
3289,2000,5,31,1826
3290,2000,5,56,1823
3291,2000,5,8,1821
3292,2000,5,4,1825
3293,2000,5,8,1821
3294,2000,5,9,1824
3295,2000,5,31,1808
3296,2000,5,18,1822
3297,2000,5,43,1808
3298,2000,5,30,1815
3299,2000,5,28,1808
3300,2000,5,64,1798
3301,2000,5,80,1804
3302,2000,5,0,1821
3303,2000,5,63,1819
3304,2000,5,57,1825
3305,2000,5,21,1807
3306,2000,5,25,1830
3307,2000,5,35,1814
3308,2000,5,23,1806
3309,2000,5,25,1828
3310,2000,5,56,1827
3311,2000,5,0,1818
3312,2000,5,26,1816
3313,2000,5,47,1816
3314,2000,5,60,1821
3315,2000,5,24,1810
3316,2000,5,43,1820
3317,2000,5,44,1828
3318,2000,5,22,1817
3319,2000,5,18,1809
3320,2000,5,24,1804
3321,2000,5,42,1812
3322,2000,5,39,1823
3323,2000,5,9,1809
3324,2000,5,22,1812
3325,2000,5,18,1811
3326,2000,5,6,1824
3327,2000,5,63,1819
3328,2000,5,86,1821
3329,2000,5,22,1793
3330,2000,5,34,1817
3331,2000,5,86,1812
3332,2000,5,71,1817
3333,2000,5,44,1816
3334,2000,5,23,1817
3335,2000,5,89,1818
3336,2000,5,67,1827
3337,2000,5,58,1819
3338,2000,5,70,1812
3339,2000,5,27,1819
3340,2000,5,44,1821
3341,2000,5,57,1814
3342,2000,5,54,1817
3343,2000,5,10,1821
3344,2000,5,77,1822
3345,2000,5,20,1820
3346,2000,5,19,1806
3347,2000,5,17,1820
3348,2000,5,34,1810
3349,2000,5,66,1809
3350,2000,5,46,1814
3351,2000,5,8,1810
3352,2000,5,28,1819
3353,2000,5,7,1814
3354,2000,5,19,1819
3355,2000,5,46,1833
3356,2000,5,19,1809
3357,2000,5,2,1832
3358,2000,5,64,1823
3359,2000,5,24,1804
3360,2000,5,90,1807
3361,2000,5,0,1811
3362,2000,5,84,1831
3363,2000,5,45,1813
3364,2000,5,128,1820
3365,2000,5,51,1810
3366,2000,5,55,1819
3367,2000,5,7,1812
3368,2000,5,6,1823
3369,2000,5,54,1817
3370,2000,5,73,1831
3371,2000,5,11,1827
3372,2000,5,62,1826
3373,2000,5,48,1821
3374,2000,5,20,1813
3375,2000,5,39,1826
3376,2000,5,71,1829
3377,2000,5,20,1830
3378,2000,5,73,1830
3379,2000,5,66,1828
3380,2000,5,59,1810
3381,2000,5,11,1822
3382,2000,5,146,1818
3383,2000,5,18,1818
3384,2000,5,50,1822
3385,2000,5,43,1831
3386,2000,5,62,1815
3387,2000,5,48,1807
3388,2000,5,6,1805
3389,2000,5,46,1812
3390,2000,5,60,1813
3391,2000,5,16,1805
3392,2000,5,71,1803
3393,2000,5,98,1819
3394,2000,5,29,1815
3395,2000,5,74,1811
3396,2000,5,68,1815
3397,2000,5,76,1824
3398,2000,5,38,1819
3399,2000,5,58,1815
3400,2000,5,30,1810
3401,2000,5,68,1819
3402,2000,5,12,1810
3403,2000,5,123,1797
3404,2000,5,16,1822
3405,2000,5,30,1816
3406,2000,5,41,1807
3407,2000,5,10,1834
3408,2000,5,8,1808
3409,2000,5,17,1819
3410,2000,5,49,1799
3411,2000,5,13,1816
3412,2000,5,32,1827
3413,2000,5,23,1820
3414,2000,5,34,1822
3415,2000,5,55,1828
3416,2000,5,46,1817
3417,2000,5,90,1820
3418,2000,5,13,1817
3419,2000,5,105,1825
3420,2000,5,97,1806
3421,2000,5,18,1801
3422,2000,5,26,1813
3423,2000,5,18,1819
3424,2000,5,20,1814
3425,2000,5,32,1821
3426,2000,5,56,1818
3427,2000,5,69,1807
3428,2000,5,38,1824
3429,2000,5,52,1830
3430,2000,5,82,1810
3431,2000,5,30,1818
3432,2000,5,22,1819
3433,2000,5,30,1824
3434,2000,5,57,1801
3435,2000,5,73,1826
3436,2000,5,14,1817
3437,2000,5,42,1829
3438,2000,5,87,1820
3439,2000,5,5,1832
3440,2000,5,10,1819
3441,2000,5,15,1808
3442,2000,5,57,1803
3443,2000,5,36,1813
3444,2000,5,22,1817
3445,2000,5,10,1824
3446,2000,5,70,1825
3447,2000,5,43,1805
3448,2000,5,46,1828
3449,2000,5,58,1835
3450,2000,5,57,1804
3451,2000,5,44,1818
3452,2000,5,28,1826
3453,2000,5,110,1830
3454,2000,5,61,1824
3455,2000,5,119,1799
3456,2000,5,118,1827
3457,2000,5,2,1813
3458,2000,5,28,1831
3459,2000,5,65,1810
3460,2000,5,80,1820
3461,2000,5,37,1811
3462,2000,5,6,1815
3463,2000,5,110,1812
3464,2000,5,45,1810
3465,2000,5,55,1821
3466,2000,5,15,1805
3467,2000,5,82,1824
3468,2000,5,65,1818
3469,2000,5,31,1809
3470,2000,5,33,1824
3471,2000,5,28,1820
3472,2000,5,55,1821
3473,2000,5,26,1823
3474,2000,5,81,1809
3475,2000,5,68,1829
3476,2000,5,37,1815
3477,2000,5,64,1828
3478,2000,5,47,1805
3479,2000,5,60,1809
3480,2000,5,78,1807
3481,2000,5,75,1819
3482,2000,5,27,1808
3483,2000,5,76,1816
3484,2000,5,41,1826
3485,2000,5,49,1808
3486,2000,5,27,1813
3487,2000,5,69,1806
3488,2000,5,21,1814
3489,2000,5,36,1815
3490,2000,5,59,1804
3491,2000,5,19,1810
3492,2000,5,95,1837
3493,2000,5,32,1814
3494,2000,5,40,1819
3495,2000,5,48,1813
3496,2000,5,38,1810
3497,2000,5,37,1822
3498,2000,5,56,1805
3499,2000,5,29,1811
3500,2000,5,45,1825
3501,2000,5,34,1820
3502,2000,5,10,1801
3503,2000,5,14,1824
3504,2000,5,88,1824
3505,2000,5,64,1807
3506,2000,5,18,1811
3507,2000,5,27,1819
3508,2000,5,83,1805
3509,2000,5,66,1831
3510,2000,5,100,1811
3511,2000,5,74,1831
3512,2000,5,78,1829
3513,2000,5,23,1804
3514,2000,5,29,1809
3515,2000,5,0,1810
3516,2000,5,17,1807
3517,2000,5,60,1818
3518,2000,5,8,1818
3519,2000,5,52,1809
3520,2000,5,49,1814
3521,2000,5,18,1831
3522,2000,5,30,1820
3523,2000,5,94,1819
3524,2000,5,25,1821
3525,2000,5,4,1838
3526,2000,5,34,1814
3527,2000,5,56,1818
3528,2000,5,2,1825
3529,2000,5,23,1811
3530,2000,5,5,1819
3531,2000,5,74,1820
3532,2000,5,73,1827
3533,2000,5,25,1814
3534,2000,5,45,1831
3535,2000,5,28,1822
3536,2000,5,18,1804
3537,2000,5,83,1822
3538,2000,5,107,1817
3539,2000,5,3,1818
3540,2000,5,14,1814
3541,2000,5,20,1809
3542,2000,5,31,1807
3543,2000,5,0,1816
3544,2000,5,32,1805
3545,2000,5,5,1804
3546,2000,5,31,1798
3547,2000,5,80,1816
3548,2000,5,21,1813
3549,2000,5,42,1819
3550,2000,5,42,1807
3551,2000,5,133,1814
3552,2000,5,39,1828
3553,2000,5,40,1822
3554,2000,5,55,1830
3555,2000,5,53,1820
3556,2000,5,33,1807
3557,2000,5,87,1824
3558,2000,5,58,1812
3559,2000,5,29,1798
3560,2000,5,51,1828
3561,2000,5,16,1828
3562,2000,5,17,1827
3563,2000,5,50,1806
3564,2000,5,32,1806
3565,2000,5,13,1808
3566,2000,5,75,1808
3567,2000,5,13,1827
3568,2000,5,0,1822
3569,2000,5,13,1809
3570,2000,5,42,1819
3571,2000,5,60,1826
3572,2000,5,34,1822
3573,2000,5,31,1841
3574,2000,5,74,1825
3575,2000,5,16,1816
3576,2000,5,27,1824
3577,2000,5,69,1809
3578,2000,5,56,1826
3579,2000,5,14,1815
3580,2000,5,9,1829
3581,2000,5,49,1819
3582,2000,5,10,1828
3583,2000,5,62,1809
3584,2000,5,51,1817
3585,2000,5,50,1818
3586,2000,5,38,1817
3587,2000,5,91,1817
3588,2000,5,48,1819
3589,2000,5,22,1807
3590,2000,5,41,1823
3591,2000,5,62,1805
3592,2000,5,42,1816
3593,2000,5,23,1823
3594,2000,5,98,1810
3595,2000,5,18,1823
3596,2000,5,59,1820
3597,2000,5,42,1823
3598,2000,5,14,1829
3599,2000,5,0,1834
3600,2000,5,8,1831
3601,2000,5,18,1812
3602,2000,5,40,1814
3603,2000,5,46,1827
3604,2000,5,39,1818
3605,2000,5,39,1824
3606,2000,5,55,1810
3607,2000,5,40,1808
3608,2000,5,77,1819
3609,2000,5,60,1817
3610,2000,5,111,1811
3611,2000,5,92,1828
3612,2000,5,17,1836
3613,2000,5,72,1797
3614,2000,5,75,1821
3615,2000,5,111,1819
3616,2000,5,29,1804
3617,2000,5,7,1828
3618,2000,5,60,1819
3619,2000,5,38,1816
3620,2000,5,23,1817
3621,2000,5,12,1814
3622,2000,5,43,1813
3623,2000,5,46,1813
3624,2000,5,0,1804
3625,2000,5,0,1825
3626,2000,5,34,1827
3627,2000,5,22,1803
3628,2000,5,27,1838
3629,2000,5,75,1815
3630,2000,5,36,1810
3631,2000,5,33,1823
3632,2000,5,20,1820
3633,2000,5,31,1818
3634,2000,5,55,1818
3635,2000,5,98,1811
3636,2000,5,10,1804
3637,2000,5,81,1827
3638,2000,5,40,1818
3639,2000,5,18,1821
3640,2000,5,8,1800
3641,2000,5,95,1817
3642,2000,5,51,1812
3643,2000,5,80,1819
3644,2000,5,43,1808
3645,2000,5,3,1813
3646,2000,5,34,1823
3647,2000,5,119,1825
3648,2000,5,65,1831
3649,2000,5,12,1812
3650,2000,5,23,1824
3651,2000,5,29,1809
3652,2000,5,31,1821
3653,2000,5,73,1827
3654,2000,5,26,1811
3655,2000,5,6,1806
3656,2000,5,55,1824
3657,2000,5,12,1818
3658,2000,5,17,1830
3659,2000,5,93,1830
3660,2000,5,78,1818
3661,2000,5,16,1820
3662,2000,5,47,1813
3663,2000,5,19,1826
3664,2000,5,67,1827
3665,2000,5,51,1817
3666,2000,5,27,1816
3667,2000,5,14,1817
3668,2000,5,53,1807
3669,2000,5,9,1819
