,n,k,cycle_lengths,as_percent_of_matches
0,4000,5,105,0.028846153846153848
1,4000,5,11,0.003021978021978022
2,4000,5,5,0.0013736263736263737
3,4000,5,4,0.0010964912280701754
4,4000,5,14,0.003837719298245614
5,4000,5,2,0.0005482456140350877
6,4000,5,7,0.001918859649122807
7,4000,5,31,0.008502468458584751
8,4000,5,19,0.005211190345584202
9,4000,5,15,0.004114097641250686
10,4000,5,25,0.006856829402084476
11,4000,5,2,0.0005485463521667581
12,4000,5,5,0.0013713658804168952
13,4000,5,5,0.0013740038472107722
14,4000,5,8,0.0021984061555372354
15,4000,5,65,0.017891549683457197
16,4000,5,16,0.004404073768235618
17,4000,5,17,0.004679328378750344
18,4000,5,90,0.02477291494632535
19,4000,5,5,0.0013762730525736307
20,4000,5,8,0.002197802197802198
21,4000,5,6,0.0016483516483516484
22,4000,5,5,0.0013736263736263737
23,4000,5,2,0.0005494505494505495
24,4000,5,3,0.0008241758241758242
25,4000,5,2,0.0005494505494505495
26,4000,5,52,0.014289640010992031
27,4000,5,3,0.0008244023083264633
28,4000,5,2,0.0005496015388843089
29,4000,5,8,0.0021984061555372354
30,4000,5,5,0.0013740038472107722
31,4000,5,5,0.0013740038472107722
32,4000,5,14,0.003837719298245614
33,4000,5,41,0.011239035087719298
34,4000,5,30,0.008223684210526315
35,4000,5,41,0.011239035087719298
36,4000,5,7,0.0019214932747735384
37,4000,5,14,0.0038429865495470767
38,4000,5,19,0.00521548174581389
39,4000,5,144,0.039647577092511016
40,4000,5,6,0.0016519823788546256
41,4000,5,7,0.0019273127753303965
42,4000,5,6,0.0016519823788546256
43,4000,5,20,0.005492996429552321
44,4000,5,114,0.03131007964844823
45,4000,5,3,0.0008239494644328481
46,4000,5,57,0.015655039824224115
47,4000,5,15,0.004119747322164241
48,4000,5,2,0.0005492996429552321
49,4000,5,9,0.0024718483932985444
50,4000,5,32,0.008839779005524863
51,4000,5,18,0.004972375690607734
52,4000,5,11,0.0030386740331491712
53,4000,5,2,0.0005524861878453039
54,4000,5,3,0.0008264462809917355
55,4000,5,9,0.0024793388429752068
56,4000,5,2,0.0005509641873278236
57,4000,5,92,0.025498891352549888
58,4000,5,2,0.0005543237250554324
59,4000,5,5,0.001385809312638581
60,4000,5,2,0.0005543237250554324
61,4000,5,3,0.0008314855875831486
62,4000,5,73,0.020049436967865972
63,4000,5,17,0.004669046965119473
64,4000,5,7,0.0019225487503433123
65,4000,5,4,0.0010985992859104642
66,4000,5,7,0.0019225487503433123
67,4000,5,24,0.006624344465912227
68,4000,5,7,0.0019321004692243997
69,4000,5,6,0.0016560861164780568
70,4000,5,14,0.0038642009384487995
71,4000,5,4,0.001100715465052284
72,4000,5,4,0.001100715465052284
73,4000,5,3,0.000825536598789213
74,4000,5,77,0.021165475536008796
75,4000,5,8,0.0021990104452996153
76,4000,5,8,0.0021990104452996153
77,4000,5,17,0.004672897196261682
78,4000,5,99,0.027235213204951855
79,4000,5,18,0.0049518569463548835
80,4000,5,11,0.003026134800550206
81,4000,5,2,0.0005502063273727648
82,4000,5,34,0.00934065934065934
83,4000,5,4,0.001098901098901099
84,4000,5,14,0.0038461538461538464
85,4000,5,59,0.01612021857923497
86,4000,5,20,0.00546448087431694
