,n,k,n_changes,n_matches
231,3000,4,0,2650
232,3000,4,4,2641
233,3000,4,23,2641
234,3000,4,17,2650
235,3000,4,6,2654
236,3000,4,18,2652
237,3000,4,0,2636
238,3000,4,0,2638
239,3000,4,11,2631
240,3000,4,3,2640
241,3000,4,4,2637
242,3000,4,0,2646
243,3000,4,0,2660
244,3000,4,8,2655
245,3000,4,8,2635
246,3000,4,0,2637
247,3000,4,0,2647
248,3000,4,0,2651
249,3000,4,0,2651
250,3000,4,8,2647
251,3000,4,0,2643
252,3000,4,3,2642
253,3000,4,0,2633
254,3000,4,10,2656
255,3000,4,7,2638
256,3000,4,3,2629
257,3000,4,0,2644
258,3000,4,30,2641
259,3000,4,4,2651
260,3000,4,5,2642
261,3000,4,4,2638
262,3000,4,8,2654
263,3000,4,0,2625
264,3000,4,0,2634
265,3000,4,2,2628
266,3000,4,8,2653
267,3000,4,0,2644
268,3000,4,8,2658
269,3000,4,0,2643
270,3000,4,0,2649
271,3000,4,2,2633
272,3000,4,4,2636
273,3000,4,10,2648
274,3000,4,0,2646
275,3000,4,15,2652
276,3000,4,5,2648
277,3000,4,11,2641
278,3000,4,10,2641
279,3000,4,0,2642
280,3000,4,6,2635
281,3000,4,0,2641
282,3000,4,0,2641
283,3000,4,11,2651
284,3000,4,12,2634
285,3000,4,4,2646
286,3000,4,24,2654
287,3000,4,7,2669
288,3000,4,0,2644
289,3000,4,8,2637
290,3000,4,0,2647
291,3000,4,28,2636
292,3000,4,15,2640
293,3000,4,12,2661
294,3000,4,3,2649
295,3000,4,8,2650
296,3000,4,0,2647
297,3000,4,8,2646
298,3000,4,2,2636
299,3000,4,2,2661
300,3000,4,9,2653
301,3000,4,7,2630
302,3000,4,15,2637
303,3000,4,4,2636
304,3000,4,6,2645
305,3000,4,3,2632
306,3000,4,10,2631
307,3000,4,0,2650
308,3000,4,0,2660
309,3000,4,7,2650
310,3000,4,12,2641
311,3000,4,0,2648
312,3000,4,0,2654
313,3000,4,10,2624
314,3000,4,6,2628
315,3000,4,13,2630
316,3000,4,5,2648
317,3000,4,21,2640
318,3000,4,4,2647
319,3000,4,0,2637
320,3000,4,16,2635
321,3000,4,17,2632
322,3000,4,5,2631
323,3000,4,9,2651
324,3000,4,0,2652
325,3000,4,11,2654
326,3000,4,9,2630
327,3000,4,0,2621
328,3000,4,6,2655
329,3000,4,10,2643
330,3000,4,4,2648
331,3000,4,8,2666
332,3000,4,4,2637
333,3000,4,10,2631
334,3000,4,0,2629
335,3000,4,15,2646
336,3000,4,0,2649
337,3000,4,3,2639
338,3000,4,13,2636
339,3000,4,8,2619
340,3000,4,0,2637
341,3000,4,3,2647
342,3000,4,0,2629
343,3000,4,11,2632
344,3000,4,0,2658
345,3000,4,7,2636
346,3000,4,4,2624
347,3000,4,11,2645
348,3000,4,3,2666
349,3000,4,0,2653
350,3000,4,7,2631
351,3000,4,11,2648
352,3000,4,8,2631
353,3000,4,0,2636
354,3000,4,0,2653
355,3000,4,5,2652
356,3000,4,0,2655
357,3000,4,3,2660
358,3000,4,11,2651
359,3000,4,0,2655
360,3000,4,0,2626
361,3000,4,0,2644
362,3000,4,2,2640
363,3000,4,2,2646
364,3000,4,0,2627
365,3000,4,9,2659
366,3000,4,19,2642
367,3000,4,2,2658
368,3000,4,9,2654
369,3000,4,3,2644
370,3000,4,0,2638
371,3000,4,0,2634
372,3000,4,14,2672
373,3000,4,7,2648
374,3000,4,9,2649
375,3000,4,2,2640
376,3000,4,0,2633
377,3000,4,0,2638
378,3000,4,0,2642
379,3000,4,18,2649
380,3000,4,6,2623
381,3000,4,14,2637
382,3000,4,10,2650
383,3000,4,9,2647
384,3000,4,0,2643
385,3000,4,0,2633
386,3000,4,0,2654
387,3000,4,0,2656
388,3000,4,7,2635
389,3000,4,15,2634
390,3000,4,5,2649
391,3000,4,0,2655
392,3000,4,0,2655
393,3000,4,3,2644
394,3000,4,4,2653
395,3000,4,0,2663
396,3000,4,0,2639
397,3000,4,3,2648
398,3000,4,0,2623
399,3000,4,3,2637
400,3000,4,0,2650
401,3000,4,3,2648
402,3000,4,2,2641
403,3000,4,22,2638
404,3000,4,0,2631
405,3000,4,0,2650
406,3000,4,0,2645
407,3000,4,7,2644
408,3000,4,16,2671
409,3000,4,8,2643
410,3000,4,4,2645
411,3000,4,13,2645
412,3000,4,4,2645
413,3000,4,11,2673
414,3000,4,0,2634
415,3000,4,2,2630
416,3000,4,7,2638
417,3000,4,0,2650
418,3000,4,2,2634
419,3000,4,0,2640
420,3000,4,0,2646
421,3000,4,27,2651
422,3000,4,0,2630
423,3000,4,0,2658
424,3000,4,24,2625
425,3000,4,4,2643
426,3000,4,0,2653
427,3000,4,24,2651
428,3000,4,0,2636
429,3000,4,4,2669
430,3000,4,0,2646
431,3000,4,0,2654
432,3000,4,3,2636
433,3000,4,0,2653
434,3000,4,26,2636
435,3000,4,12,2649
436,3000,4,4,2640
437,3000,4,2,2630
438,3000,4,0,2638
439,3000,4,18,2639
440,3000,4,0,2622
441,3000,4,5,2635
442,3000,4,0,2647
443,3000,4,0,2650
444,3000,4,12,2641
445,3000,4,0,2625
446,3000,4,0,2644
447,3000,4,5,2629
448,3000,4,8,2641
449,3000,4,13,2656
450,3000,4,0,2642
451,3000,4,0,2667
452,3000,4,18,2646
453,3000,4,15,2639
454,3000,4,0,2625
455,3000,4,0,2631
456,3000,4,0,2646
457,3000,4,17,2635
458,3000,4,0,2642
459,3000,4,15,2664
460,3000,4,8,2652
461,3000,4,2,2665
462,3000,4,6,2646
463,3000,4,9,2639
464,3000,4,3,2648
465,3000,4,15,2645
466,3000,4,17,2650
467,3000,4,0,2638
468,3000,4,0,2665
469,3000,4,0,2614
470,3000,4,0,2641
471,3000,4,2,2650
472,3000,4,0,2642
473,3000,4,27,2661
474,3000,4,5,2636
475,3000,4,0,2642
476,3000,4,0,2640
477,3000,4,2,2651
478,3000,4,9,2645
479,3000,4,5,2658
480,3000,4,0,2648
481,3000,4,2,2662
482,3000,4,2,2653
483,3000,4,5,2655
484,3000,4,0,2648
485,3000,4,0,2633
486,3000,4,0,2657
487,3000,4,6,2644
488,3000,4,0,2644
489,3000,4,22,2646
490,3000,4,4,2653
491,3000,4,11,2645
492,3000,4,19,2636
493,3000,4,11,2632
494,3000,4,2,2647
495,3000,4,7,2644
496,3000,4,0,2639
497,3000,4,2,2645
498,3000,4,6,2691
499,3000,4,5,2649
500,3000,4,0,2646
501,3000,4,0,2634
502,3000,4,4,2631
503,3000,4,0,2656
504,3000,4,0,2650
505,3000,4,7,2645
506,3000,4,4,2622
507,3000,4,2,2667
508,3000,4,14,2629
509,3000,4,5,2628
510,3000,4,6,2663
511,3000,4,5,2643
512,3000,4,0,2613
513,3000,4,18,2661
514,3000,4,2,2647
515,3000,4,2,2637
516,3000,4,23,2632
517,3000,4,15,2652
518,3000,4,0,2646
519,3000,4,11,2647
520,3000,4,5,2643
521,3000,4,0,2644
522,3000,4,0,2662
523,3000,4,2,2650
524,3000,4,0,2646
525,3000,4,5,2641
526,3000,4,6,2638
527,3000,4,2,2655
528,3000,4,4,2651
529,3000,4,2,2630
530,3000,4,2,2628
531,3000,4,0,2653
532,3000,4,3,2632
533,3000,4,3,2635
534,3000,4,3,2663
535,3000,4,0,2654
536,3000,4,4,2653
537,3000,4,13,2635
538,3000,4,6,2639
539,3000,4,2,2662
540,3000,4,5,2649
541,3000,4,27,2641
542,3000,4,10,2641
543,3000,4,5,2625
544,3000,4,6,2648
545,3000,4,0,2655
546,3000,4,13,2641
547,3000,4,0,2639
548,3000,4,14,2661
549,3000,4,3,2638
550,3000,4,3,2665
551,3000,4,3,2637
552,3000,4,3,2629
553,3000,4,0,2654
554,3000,4,0,2639
555,3000,4,7,2640
556,3000,4,3,2645
557,3000,4,0,2651
558,3000,4,0,2633
559,3000,4,2,2648
560,3000,4,13,2662
561,3000,4,0,2649
562,3000,4,6,2666
563,3000,4,0,2638
564,3000,4,2,2623
565,3000,4,8,2639
566,3000,4,16,2666
567,3000,4,21,2663
568,3000,4,5,2628
569,3000,4,0,2639
570,3000,4,30,2660
571,3000,4,14,2633
572,3000,4,7,2654
573,3000,4,0,2655
574,3000,4,21,2643
575,3000,4,2,2652
576,3000,4,10,2634
577,3000,4,46,2651
578,3000,4,0,2650
579,3000,4,0,2639
580,3000,4,0,2662
581,3000,4,9,2667
582,3000,4,0,2666
583,3000,4,0,2637
584,3000,4,5,2627
585,3000,4,3,2639
586,3000,4,6,2643
587,3000,4,0,2639
588,3000,4,0,2642
589,3000,4,0,2656
590,3000,4,0,2647
591,3000,4,4,2644
592,3000,4,4,2654
593,3000,4,21,2663
594,3000,4,6,2655
595,3000,4,4,2635
596,3000,4,11,2653
597,3000,4,0,2633
598,3000,4,6,2622
599,3000,4,2,2654
600,3000,4,11,2645
601,3000,4,0,2666
602,3000,4,6,2646
603,3000,4,3,2635
604,3000,4,0,2641
605,3000,4,11,2642
606,3000,4,16,2635
607,3000,4,0,2626
608,3000,4,0,2654
609,3000,4,0,2650
610,3000,4,0,2625
611,3000,4,5,2645
612,3000,4,5,2634
613,3000,4,0,2630
614,3000,4,0,2648
615,3000,4,2,2658
616,3000,4,9,2642
617,3000,4,5,2646
618,3000,4,11,2672
619,3000,4,0,2633
620,3000,4,0,2641
621,3000,4,14,2654
622,3000,4,17,2648
623,3000,4,14,2635
624,3000,4,3,2659
625,3000,4,14,2668
626,3000,4,2,2640
627,3000,4,16,2667
628,3000,4,11,2652
629,3000,4,12,2637
630,3000,4,2,2638
631,3000,4,7,2660
632,3000,4,17,2639
633,3000,4,22,2640
634,3000,4,9,2675
635,3000,4,3,2661
636,3000,4,0,2655
637,3000,4,0,2627
638,3000,4,2,2649
639,3000,4,38,2636
640,3000,4,0,2655
641,3000,4,2,2641
642,3000,4,5,2648
643,3000,4,36,2631
644,3000,4,0,2650
645,3000,4,0,2642
646,3000,4,23,2638
647,3000,4,2,2655
648,3000,4,3,2643
649,3000,4,7,2651
650,3000,4,0,2626
651,3000,4,7,2624
652,3000,4,0,2652
653,3000,4,28,2633
654,3000,4,0,2646
655,3000,4,0,2637
656,3000,4,0,2669
657,3000,4,5,2659
658,3000,4,5,2640
659,3000,4,3,2643
660,3000,4,13,2624
661,3000,4,3,2663
662,3000,4,0,2642
663,3000,4,5,2650
664,3000,4,0,2656
665,3000,4,13,2637
666,3000,4,0,2642
667,3000,4,2,2648
668,3000,4,0,2651
669,3000,4,2,2658
670,3000,4,0,2636
671,3000,4,0,2650
672,3000,4,2,2626
673,3000,4,0,2631
674,3000,4,0,2644
675,3000,4,4,2638
676,3000,4,7,2633
677,3000,4,0,2639
678,3000,4,7,2648
679,3000,4,3,2629
680,3000,4,3,2650
681,3000,4,0,2644
682,3000,4,0,2644
683,3000,4,36,2659
684,3000,4,2,2642
685,3000,4,0,2637
686,3000,4,0,2649
687,3000,4,0,2635
688,3000,4,0,2639
689,3000,4,3,2632
690,3000,4,3,2643
691,3000,4,0,2658
692,3000,4,3,2646
693,3000,4,25,2649
694,3000,4,10,2641
695,3000,4,22,2638
696,3000,4,0,2640
697,3000,4,0,2644
698,3000,4,5,2647
699,3000,4,15,2636
700,3000,4,5,2626
701,3000,4,14,2648
702,3000,4,2,2639
703,3000,4,2,2646
704,3000,4,3,2621
705,3000,4,4,2645
706,3000,4,6,2655
707,3000,4,16,2648
708,3000,4,2,2656
709,3000,4,0,2625
710,3000,4,6,2638
711,3000,4,0,2651
712,3000,4,8,2646
713,3000,4,3,2649
714,3000,4,8,2646
715,3000,4,15,2646
716,3000,4,7,2645
717,3000,4,0,2653
718,3000,4,9,2660
719,3000,4,2,2640
720,3000,4,2,2661
721,3000,4,16,2637
722,3000,4,6,2633
723,3000,4,3,2644
724,3000,4,0,2654
725,3000,4,2,2651
726,3000,4,0,2651
727,3000,4,7,2614
728,3000,4,2,2637
729,3000,4,0,2636
730,3000,4,0,2647
731,3000,4,0,2628
732,3000,4,3,2638
733,3000,4,11,2646
734,3000,4,4,2646
735,3000,4,4,2649
736,3000,4,4,2658
737,3000,4,13,2645
738,3000,4,10,2650
739,3000,4,5,2637
740,3000,4,4,2639
741,3000,4,13,2650
742,3000,4,2,2651
743,3000,4,2,2638
744,3000,4,3,2649
745,3000,4,0,2647
746,3000,4,9,2632
747,3000,4,0,2653
748,3000,4,5,2644
749,3000,4,0,2653
750,3000,4,0,2654
751,3000,4,11,2647
752,3000,4,0,2637
753,3000,4,3,2633
754,3000,4,11,2652
755,3000,4,0,2656
756,3000,4,0,2676
757,3000,4,6,2642
758,3000,4,6,2643
759,3000,4,2,2642
760,3000,4,0,2680
761,3000,4,15,2633
762,3000,4,2,2649
763,3000,4,6,2668
764,3000,4,0,2651
765,3000,4,0,2641
766,3000,4,5,2641
767,3000,4,4,2655
768,3000,4,24,2650
769,3000,4,19,2625
770,3000,4,26,2643
771,3000,4,0,2668
772,3000,4,3,2638
773,3000,4,0,2662
774,3000,4,2,2631
775,3000,4,14,2629
776,3000,4,0,2650
777,3000,4,7,2652
778,3000,4,0,2646
779,3000,4,2,2657
780,3000,4,0,2646
781,3000,4,2,2654
782,3000,4,3,2656
783,3000,4,2,2667
784,3000,4,0,2636
785,3000,4,3,2642
786,3000,4,0,2639
787,3000,4,0,2642
788,3000,4,0,2646
789,3000,4,0,2643
790,3000,4,0,2646
791,3000,4,9,2651
792,3000,4,4,2635
793,3000,4,0,2646
794,3000,4,0,2651
795,3000,4,0,2641
796,3000,4,11,2623
797,3000,4,14,2633
798,3000,4,0,2653
799,3000,4,0,2625
800,3000,4,0,2640
801,3000,4,17,2641
802,3000,4,0,2671
803,3000,4,5,2644
804,3000,4,5,2656
805,3000,4,0,2638
806,3000,4,13,2638
807,3000,4,4,2634
808,3000,4,0,2627
809,3000,4,0,2651
810,3000,4,3,2632
811,3000,4,0,2656
812,3000,4,6,2635
813,3000,4,0,2641
814,3000,4,12,2638
815,3000,4,0,2662
816,3000,4,4,2650
817,3000,4,0,2644
818,3000,4,4,2631
819,3000,4,0,2636
820,3000,4,0,2638
821,3000,4,0,2643
822,3000,4,4,2632
823,3000,4,3,2640
824,3000,4,0,2644
825,3000,4,0,2623
826,3000,4,14,2637
827,3000,4,2,2636
828,3000,4,0,2623
829,3000,4,0,2635
830,3000,4,0,2659
831,3000,4,4,2635
832,3000,4,5,2672
833,3000,4,2,2647
834,3000,4,0,2649
835,3000,4,0,2639
836,3000,4,0,2657
837,3000,4,9,2647
838,3000,4,23,2641
839,3000,4,7,2633
840,3000,4,0,2642
841,3000,4,4,2639
842,3000,4,32,2655
843,3000,4,0,2634
844,3000,4,0,2639
845,3000,4,5,2630
846,3000,4,30,2631
847,3000,4,0,2656
848,3000,4,4,2660
849,3000,4,6,2642
850,3000,4,3,2645
851,3000,4,19,2612
852,3000,4,0,2638
853,3000,4,9,2636
854,3000,4,8,2644
855,3000,4,0,2662
856,3000,4,12,2627
857,3000,4,10,2656
858,3000,4,2,2654
859,3000,4,8,2652
860,3000,4,2,2657
861,3000,4,0,2633
862,3000,4,13,2660
863,3000,4,3,2631
864,3000,4,4,2648
865,3000,4,2,2633
866,3000,4,0,2658
867,3000,4,7,2662
868,3000,4,11,2651
869,3000,4,2,2646
870,3000,4,14,2627
871,3000,4,0,2639
872,3000,4,0,2655
873,3000,4,0,2643
874,3000,4,35,2641
875,3000,4,0,2644
876,3000,4,0,2648
877,3000,4,9,2631
878,3000,4,4,2679
879,3000,4,2,2676
880,3000,4,10,2633
881,3000,4,0,2640
882,3000,4,5,2662
883,3000,4,7,2657
884,3000,4,7,2639
885,3000,4,0,2645
886,3000,4,5,2655
887,3000,4,2,2645
888,3000,4,2,2649
889,3000,4,27,2653
890,3000,4,6,2645
891,3000,4,3,2651
892,3000,4,6,2657
893,3000,4,13,2639
894,3000,4,2,2629
895,3000,4,3,2626
896,3000,4,3,2647
897,3000,4,0,2643
898,3000,4,0,2661
899,3000,4,7,2642
900,3000,4,20,2654
901,3000,4,0,2642
902,3000,4,12,2647
903,3000,4,0,2621
904,3000,4,0,2632
905,3000,4,8,2640
906,3000,4,0,2622
907,3000,4,4,2651
908,3000,4,0,2650
909,3000,4,0,2644
910,3000,4,19,2642
911,3000,4,2,2627
912,3000,4,2,2644
913,3000,4,6,2637
914,3000,4,6,2635
915,3000,4,3,2631
916,3000,4,13,2651
917,3000,4,5,2659
918,3000,4,2,2647
919,3000,4,2,2668
920,3000,4,11,2633
921,3000,4,3,2662
922,3000,4,0,2626
923,3000,4,6,2646
924,3000,4,10,2657
925,3000,4,4,2651
926,3000,4,3,2646
927,3000,4,2,2660
928,3000,4,0,2642
929,3000,4,7,2653
930,3000,4,4,2656
931,3000,4,13,2659
932,3000,4,3,2638
933,3000,4,18,2645
934,3000,4,17,2657
935,3000,4,9,2653
936,3000,4,7,2647
937,3000,4,7,2631
938,3000,4,0,2652
939,3000,4,0,2641
940,3000,4,0,2643
941,3000,4,0,2658
942,3000,4,3,2641
943,3000,4,2,2647
944,3000,4,7,2638
945,3000,4,4,2638
946,3000,4,0,2636
947,3000,4,0,2643
948,3000,4,0,2646
949,3000,4,17,2643
950,3000,4,7,2651
951,3000,4,19,2644
952,3000,4,4,2650
953,3000,4,0,2651
954,3000,4,0,2624
955,3000,4,0,2630
956,3000,4,14,2625
957,3000,4,32,2626
958,3000,4,2,2653
959,3000,4,0,2652
960,3000,4,11,2666
961,3000,4,12,2658
962,3000,4,4,2648
963,3000,4,0,2645
964,3000,4,0,2646
965,3000,4,3,2667
966,3000,4,9,2631
967,3000,4,15,2647
968,3000,4,17,2648
969,3000,4,0,2657
970,3000,4,6,2652
971,3000,4,8,2633
972,3000,4,0,2618
973,3000,4,2,2665
974,3000,4,11,2645
975,3000,4,17,2643
976,3000,4,3,2651
977,3000,4,0,2637
978,3000,4,0,2653
979,3000,4,0,2656
980,3000,4,0,2656
981,3000,4,0,2638
982,3000,4,0,2652
983,3000,4,6,2652
984,3000,4,0,2652
985,3000,4,15,2646
986,3000,4,2,2637
987,3000,4,2,2632
988,3000,4,40,2637
989,3000,4,13,2649
990,3000,4,2,2644
991,3000,4,2,2643
992,3000,4,0,2649
993,3000,4,28,2651
994,3000,4,11,2663
995,3000,4,2,2639
996,3000,4,12,2650
997,3000,4,4,2652
998,3000,4,4,2653
999,3000,4,5,2648
1000,3000,4,0,2647
1001,3000,4,23,2638
1002,3000,4,8,2651
1003,3000,4,9,2647
1004,3000,4,0,2635
1005,3000,4,9,2656
1006,3000,4,10,2637
1007,3000,4,12,2645
1008,3000,4,5,2662
1009,3000,4,11,2666
1010,3000,4,0,2635
1011,3000,4,2,2663
1012,3000,4,2,2650
1013,3000,4,0,2654
1014,3000,4,0,2648
1015,3000,4,0,2641
1016,3000,4,4,2653
1017,3000,4,15,2637
1018,3000,4,3,2630
1019,3000,4,5,2651
1020,3000,4,6,2638
1021,3000,4,13,2641
1022,3000,4,3,2654
1023,3000,4,30,2641
1024,3000,4,20,2643
1025,3000,4,0,2638
1026,3000,4,3,2640
1027,3000,4,7,2633
1028,3000,4,22,2642
1029,3000,4,0,2633
1030,3000,4,0,2656
1031,3000,4,2,2635
1032,3000,4,0,2656
1033,3000,4,8,2633
1034,3000,4,0,2636
1035,3000,4,7,2659
1036,3000,4,2,2633
1037,3000,4,3,2631
1038,3000,4,4,2643
1039,3000,4,25,2617
1040,3000,4,3,2660
1041,3000,4,8,2647
1042,3000,4,0,2652
1043,3000,4,12,2654
1044,3000,4,0,2652
1045,3000,4,6,2650
1046,3000,4,17,2667
1047,3000,4,0,2643
1048,3000,4,0,2639
1049,3000,4,5,2645
1050,3000,4,5,2626
1051,3000,4,8,2664
1052,3000,4,0,2648
1053,3000,4,6,2671
1054,3000,4,0,2628
1055,3000,4,2,2635
1056,3000,4,15,2636
1057,3000,4,3,2626
1058,3000,4,8,2647
1059,3000,4,8,2632
1060,3000,4,4,2666
1061,3000,4,17,2654
1062,3000,4,2,2660
1063,3000,4,0,2632
1064,3000,4,4,2633
1065,3000,4,0,2653
1066,3000,4,16,2645
1067,3000,4,16,2634
1068,3000,4,2,2648
1069,3000,4,4,2638
1070,3000,4,0,2650
1071,3000,4,0,2664
1072,3000,4,0,2644
1073,3000,4,2,2617
1074,3000,4,0,2643
1075,3000,4,0,2651
1076,3000,4,3,2632
1077,3000,4,0,2644
1078,3000,4,28,2640
1079,3000,4,0,2659
1080,3000,4,7,2640
1081,3000,4,0,2636
1082,3000,4,11,2645
1083,3000,4,5,2652
1084,3000,4,0,2651
1085,3000,4,0,2642
1086,3000,4,4,2666
1087,3000,4,0,2648
1088,3000,4,0,2632
1089,3000,4,5,2632
1090,3000,4,20,2646
1091,3000,4,0,2659
1092,3000,4,4,2651
1093,3000,4,7,2631
1094,3000,4,17,2629
1095,3000,4,0,2629
1096,3000,4,3,2639
1097,3000,4,6,2638
1098,3000,4,0,2633
1099,3000,4,10,2637
1100,3000,4,17,2646
1101,3000,4,2,2665
1102,3000,4,9,2647
1103,3000,4,16,2660
1104,3000,4,14,2638
1105,3000,4,7,2622
1106,3000,4,0,2651
1107,3000,4,8,2640
1108,3000,4,0,2626
1109,3000,4,2,2655
1110,3000,4,0,2652
1111,3000,4,2,2653
1112,3000,4,10,2652
1113,3000,4,12,2650
1114,3000,4,5,2642
1115,3000,4,14,2628
1116,3000,4,0,2656
1117,3000,4,6,2641
1118,3000,4,0,2635
1119,3000,4,5,2652
1120,3000,4,3,2640
1121,3000,4,4,2640
1122,3000,4,10,2653
1123,3000,4,0,2650
1124,3000,4,0,2629
1125,3000,4,0,2645
1126,3000,4,6,2649
1127,3000,4,3,2644
1128,3000,4,10,2633
1129,3000,4,0,2642
1130,3000,4,4,2650
1131,3000,4,14,2643
1132,3000,4,0,2644
1133,3000,4,0,2641
1134,3000,4,2,2663
1135,3000,4,0,2642
1136,3000,4,14,2640
1137,3000,4,3,2629
1138,3000,4,4,2631
1139,3000,4,10,2650
1140,3000,4,6,2642
1141,3000,4,5,2646
1142,3000,4,2,2647
1143,3000,4,12,2627
1144,3000,4,0,2654
1145,3000,4,7,2653
1146,3000,4,0,2637
1147,3000,4,4,2646
1148,3000,4,11,2651
1149,3000,4,6,2637
1150,3000,4,0,2646
