,n,k,n_changes,n_matches
504,4000,6,344,3707
505,4000,6,334,3700
506,4000,6,278,3710
507,4000,6,306,3707
508,4000,6,300,3694
509,4000,6,380,3730
510,4000,6,224,3724
511,4000,6,375,3714
512,4000,6,292,3694
513,4000,6,277,3721
514,4000,6,356,3707
515,4000,6,358,3730
516,4000,6,241,3705
517,4000,6,425,3714
518,4000,6,289,3704
519,4000,6,355,3712
520,4000,6,317,3716
521,4000,6,421,3730
522,4000,6,400,3717
523,4000,6,168,3703
524,4000,6,331,3732
525,4000,6,309,3711
526,4000,6,196,3712
527,4000,6,167,3701
528,4000,6,307,3706
529,4000,6,381,3713
530,4000,6,227,3722
531,4000,6,399,3701
532,4000,6,313,3731
533,4000,6,353,3720
534,4000,6,413,3700
535,4000,6,261,3703
536,4000,6,330,3722
537,4000,6,289,3711
538,4000,6,270,3700
539,4000,6,308,3711
540,4000,6,297,3697
541,4000,6,274,3706
542,4000,6,315,3715
543,4000,6,299,3720
544,4000,6,299,3706
545,4000,6,325,3710
546,4000,6,192,3689
547,4000,6,290,3719
548,4000,6,284,3702
549,4000,6,308,3688
550,4000,6,264,3699
551,4000,6,397,3708
552,4000,6,319,3713
553,4000,6,318,3722
554,4000,6,334,3714
555,4000,6,409,3713
556,4000,6,354,3699
557,4000,6,366,3704
558,4000,6,395,3718
559,4000,6,312,3711
560,4000,6,327,3694
561,4000,6,339,3718
562,4000,6,412,3713
563,4000,6,321,3715
564,4000,6,259,3710
565,4000,6,328,3713
566,4000,6,325,3712
567,4000,6,268,3710
568,4000,6,317,3705
569,4000,6,396,3705
570,4000,6,343,3704
571,4000,6,406,3698
572,4000,6,349,3711
573,4000,6,327,3716
574,4000,6,328,3697
575,4000,6,385,3711
576,4000,6,336,3715
577,4000,6,302,3698
578,4000,6,344,3714
579,4000,6,264,3697
580,4000,6,281,3722
581,4000,6,368,3716
582,4000,6,388,3712
583,4000,6,329,3721
584,4000,6,251,3712
585,4000,6,350,3696
586,4000,6,304,3719
587,4000,6,370,3699
588,4000,6,344,3726
589,4000,6,356,3711
590,4000,6,263,3720
591,4000,6,236,3710
592,4000,6,366,3694
593,4000,6,265,3707
594,4000,6,424,3701
595,4000,6,298,3729
596,4000,6,304,3689
597,4000,6,371,3731
598,4000,6,338,3708
599,4000,6,340,3711
600,4000,6,383,3713
601,4000,6,406,3729
602,4000,6,412,3727
603,4000,6,316,3706
604,4000,6,175,3720
605,4000,6,366,3712
606,4000,6,315,3712
607,4000,6,383,3713
608,4000,6,236,3699
609,4000,6,424,3721
610,4000,6,364,3694
611,4000,6,318,3730
612,4000,6,332,3711
613,4000,6,378,3721
614,4000,6,404,3709
615,4000,6,327,3729
616,4000,6,445,3728
617,4000,6,333,3711
618,4000,6,412,3684
619,4000,6,438,3721
620,4000,6,254,3712
621,4000,6,424,3712
622,4000,6,325,3698
623,4000,6,267,3702
624,4000,6,359,3706
625,4000,6,329,3706
626,4000,6,348,3702
627,4000,6,370,3718
628,4000,6,274,3702
629,4000,6,286,3692
630,4000,6,304,3702
631,4000,6,309,3715
632,4000,6,282,3720
633,4000,6,334,3700
634,4000,6,403,3709
635,4000,6,297,3692
636,4000,6,497,3727
637,4000,6,313,3711
638,4000,6,371,3701
639,4000,6,414,3715
640,4000,6,196,3718
641,4000,6,332,3714
642,4000,6,369,3694
643,4000,6,332,3720
644,4000,6,366,3723
645,4000,6,274,3715
646,4000,6,366,3710
647,4000,6,388,3703
648,4000,6,390,3709
649,4000,6,414,3697
650,4000,6,310,3716
651,4000,6,379,3720
652,4000,6,259,3717
653,4000,6,359,3724
654,4000,6,303,3683
655,4000,6,282,3694
656,4000,6,318,3686
657,4000,6,301,3702
658,4000,6,364,3703
659,4000,6,253,3730
660,4000,6,336,3706
661,4000,6,294,3710
662,4000,6,408,3698
663,4000,6,352,3708
664,4000,6,372,3721
665,4000,6,264,3706
666,4000,6,294,3711
667,4000,6,373,3714
668,4000,6,332,3710
669,4000,6,397,3712
670,4000,6,381,3692
671,4000,6,318,3696
672,4000,6,343,3718
673,4000,6,396,3714
674,4000,6,423,3718
675,4000,6,306,3723
676,4000,6,306,3715
677,4000,6,295,3702
678,4000,6,353,3730
679,4000,6,288,3718
680,4000,6,451,3709
681,4000,6,336,3709
682,4000,6,338,3725
683,4000,6,320,3720
684,4000,6,251,3709
685,4000,6,353,3711
686,4000,6,376,3721
687,4000,6,363,3697
688,4000,6,286,3686
689,4000,6,336,3715
690,4000,6,302,3697
691,4000,6,302,3695
692,4000,6,200,3744
693,4000,6,357,3713
694,4000,6,266,3701
695,4000,6,221,3724
696,4000,6,314,3704
697,4000,6,258,3702
698,4000,6,281,3713
699,4000,6,418,3706
700,4000,6,240,3702
701,4000,6,299,3697
702,4000,6,323,3708
703,4000,6,334,3690
704,4000,6,318,3697
705,4000,6,493,3719
706,4000,6,365,3683
707,4000,6,348,3707
708,4000,6,265,3700
709,4000,6,279,3694
710,4000,6,360,3744
711,4000,6,380,3709
712,4000,6,333,3695
713,4000,6,404,3723
714,4000,6,209,3697
715,4000,6,300,3717
716,4000,6,283,3705
717,4000,6,226,3705
718,4000,6,433,3704
719,4000,6,398,3721
720,4000,6,327,3704
721,4000,6,186,3700
722,4000,6,444,3713
723,4000,6,209,3700
724,4000,6,361,3710
725,4000,6,396,3698
726,4000,6,368,3696
727,4000,6,262,3712
728,4000,6,374,3704
729,4000,6,291,3716
730,4000,6,301,3713
731,4000,6,369,3704
732,4000,6,401,3706
733,4000,6,256,3718
734,4000,6,376,3720
735,4000,6,397,3729
736,4000,6,318,3715
737,4000,6,325,3708
738,4000,6,279,3702
739,4000,6,343,3731
740,4000,6,464,3699
741,4000,6,372,3705
742,4000,6,305,3713
743,4000,6,288,3715
744,4000,6,348,3722
745,4000,6,398,3716
746,4000,6,412,3715
747,4000,6,450,3720
748,4000,6,354,3701
749,4000,6,261,3712
750,4000,6,386,3718
751,4000,6,347,3712
752,4000,6,321,3723
753,4000,6,325,3704
754,4000,6,201,3707
755,4000,6,325,3707
756,4000,6,316,3716
757,4000,6,408,3714
758,4000,6,401,3713
759,4000,6,268,3698
760,4000,6,187,3702
761,4000,6,339,3712
762,4000,6,571,3715
763,4000,6,310,3721
764,4000,6,296,3711
765,4000,6,231,3704
766,4000,6,422,3697
767,4000,6,313,3707
768,4000,6,286,3714
769,4000,6,327,3719
770,4000,6,317,3703
771,4000,6,407,3721
772,4000,6,352,3705
773,4000,6,433,3692
774,4000,6,324,3699
775,4000,6,329,3722
776,4000,6,225,3705
777,4000,6,286,3707
778,4000,6,405,3712
779,4000,6,250,3694
780,4000,6,289,3712
781,4000,6,280,3702
782,4000,6,345,3718
783,4000,6,313,3729
784,4000,6,166,3697
785,4000,6,294,3714
786,4000,6,257,3737
787,4000,6,382,3703
788,4000,6,358,3714
789,4000,6,235,3709
790,4000,6,298,3698
791,4000,6,365,3702
792,4000,6,325,3713
793,4000,6,383,3707
794,4000,6,360,3706
795,4000,6,250,3712
796,4000,6,335,3722
797,4000,6,306,3724
798,4000,6,295,3705
799,4000,6,328,3695
800,4000,6,305,3697
801,4000,6,374,3714
802,4000,6,294,3723
803,4000,6,392,3707
804,4000,6,361,3693
805,4000,6,424,3716
806,4000,6,297,3703
807,4000,6,249,3710
808,4000,6,290,3721
809,4000,6,234,3707
810,4000,6,306,3696
811,4000,6,340,3718
812,4000,6,243,3709
813,4000,6,272,3706
814,4000,6,266,3697
815,4000,6,284,3706
816,4000,6,327,3718
817,4000,6,320,3713
818,4000,6,361,3712
819,4000,6,347,3698
820,4000,6,316,3699
821,4000,6,284,3709
822,4000,6,373,3725
823,4000,6,382,3715
824,4000,6,370,3720
825,4000,6,285,3696
826,4000,6,314,3694
827,4000,6,363,3720
828,4000,6,380,3723
829,4000,6,425,3718
830,4000,6,333,3714
831,4000,6,296,3696
832,4000,6,330,3725
833,4000,6,405,3723
834,4000,6,222,3703
835,4000,6,446,3695
836,4000,6,301,3689
837,4000,6,299,3725
838,4000,6,249,3695
839,4000,6,293,3705
840,4000,6,307,3719
841,4000,6,319,3728
842,4000,6,305,3695
843,4000,6,277,3700
844,4000,6,463,3713
845,4000,6,271,3724
846,4000,6,392,3711
847,4000,6,362,3714
848,4000,6,362,3711
849,4000,6,348,3711
850,4000,6,440,3708
851,4000,6,305,3708
852,4000,6,332,3719
853,4000,6,280,3720
854,4000,6,447,3712
855,4000,6,243,3722
856,4000,6,321,3699
857,4000,6,378,3705
858,4000,6,330,3715
859,4000,6,307,3717
860,4000,6,372,3725
861,4000,6,239,3701
862,4000,6,291,3711
863,4000,6,388,3714
864,4000,6,253,3698
865,4000,6,324,3707
866,4000,6,335,3688
867,4000,6,454,3715
868,4000,6,253,3713
869,4000,6,358,3706
870,4000,6,340,3709
871,4000,6,295,3730
872,4000,6,312,3700
873,4000,6,281,3708
874,4000,6,298,3715
875,4000,6,345,3700
876,4000,6,254,3696
877,4000,6,250,3729
878,4000,6,231,3712
879,4000,6,217,3701
880,4000,6,393,3701
881,4000,6,258,3712
882,4000,6,346,3717
883,4000,6,346,3727
884,4000,6,307,3702
885,4000,6,308,3709
886,4000,6,297,3727
887,4000,6,363,3712
888,4000,6,348,3719
889,4000,6,373,3740
890,4000,6,355,3705
891,4000,6,281,3702
892,4000,6,264,3702
893,4000,6,436,3714
894,4000,6,303,3683
895,4000,6,215,3698
896,4000,6,323,3703
897,4000,6,282,3715
898,4000,6,318,3718
899,4000,6,379,3721
900,4000,6,182,3698
901,4000,6,301,3712
902,4000,6,310,3725
903,4000,6,364,3701
904,4000,6,172,3705
905,4000,6,315,3716
906,4000,6,378,3709
907,4000,6,376,3732
908,4000,6,351,3687
909,4000,6,328,3708
910,4000,6,377,3711
911,4000,6,302,3700
912,4000,6,310,3701
913,4000,6,256,3721
914,4000,6,237,3696
915,4000,6,414,3719
916,4000,6,356,3707
917,4000,6,252,3705
918,4000,6,333,3724
919,4000,6,276,3714
920,4000,6,471,3718
921,4000,6,285,3714
922,4000,6,415,3720
923,4000,6,304,3724
924,4000,6,325,3724
925,4000,6,477,3687
926,4000,6,295,3705
927,4000,6,303,3691
928,4000,6,320,3694
929,4000,6,252,3728
930,4000,6,419,3730
931,4000,6,254,3715
932,4000,6,283,3706
933,4000,6,383,3711
934,4000,6,421,3702
935,4000,6,314,3712
936,4000,6,225,3712
937,4000,6,334,3723
938,4000,6,331,3705
939,4000,6,319,3708
940,4000,6,423,3709
941,4000,6,168,3698
942,4000,6,203,3717
943,4000,6,337,3711
944,4000,6,354,3707
945,4000,6,277,3685
946,4000,6,329,3714
947,4000,6,313,3689
948,4000,6,336,3710
949,4000,6,256,3721
950,4000,6,433,3697
951,4000,6,289,3707
952,4000,6,347,3717
953,4000,6,236,3706
954,4000,6,374,3704
955,4000,6,337,3704
956,4000,6,307,3706
957,4000,6,354,3724
958,4000,6,377,3722
959,4000,6,404,3720
960,4000,6,423,3696
961,4000,6,404,3710
962,4000,6,236,3706
963,4000,6,362,3718
964,4000,6,346,3721
965,4000,6,308,3698
966,4000,6,375,3707
967,4000,6,246,3728
968,4000,6,309,3708
969,4000,6,271,3704
970,4000,6,370,3698
971,4000,6,212,3698
972,4000,6,252,3711
973,4000,6,367,3719
974,4000,6,285,3694
975,4000,6,479,3712
976,4000,6,367,3717
977,4000,6,287,3694
978,4000,6,191,3715
979,4000,6,252,3710
980,4000,6,318,3709
981,4000,6,249,3687
982,4000,6,279,3719
983,4000,6,238,3722
984,4000,6,399,3707
985,4000,6,359,3716
986,4000,6,210,3737
987,4000,6,323,3710
988,4000,6,367,3681
989,4000,6,363,3720
990,4000,6,361,3716
991,4000,6,303,3702
992,4000,6,365,3706
993,4000,6,428,3721
994,4000,6,336,3702
995,4000,6,408,3705
996,4000,6,300,3706
997,4000,6,358,3706
998,4000,6,329,3715
999,4000,6,252,3708
1000,4000,6,397,3699
1001,4000,6,243,3690
1002,4000,6,396,3731
1003,4000,6,294,3695
1004,4000,6,206,3720
1005,4000,6,300,3690
1006,4000,6,259,3699
1007,4000,6,144,3686
1008,4000,6,386,3708
1009,4000,6,330,3712
1010,4000,6,378,3714
1011,4000,6,303,3715
1012,4000,6,340,3683
1013,4000,6,353,3725
1014,4000,6,296,3706
1015,4000,6,250,3707
1016,4000,6,300,3712
1017,4000,6,461,3690
1018,4000,6,399,3714
1019,4000,6,364,3717
1020,4000,6,256,3706
1021,4000,6,262,3708
1022,4000,6,379,3722
1023,4000,6,439,3719
1024,4000,6,291,3708
1025,4000,6,206,3708
1026,4000,6,289,3718
1027,4000,6,241,3717
1028,4000,6,340,3710
1029,4000,6,280,3709
1030,4000,6,312,3705
1031,4000,6,320,3702
1032,4000,6,475,3706
1033,4000,6,340,3722
1034,4000,6,377,3706
1035,4000,6,360,3717
1036,4000,6,281,3716
1037,4000,6,295,3697
1038,4000,6,217,3719
1039,4000,6,365,3718
1040,4000,6,317,3705
1041,4000,6,269,3705
1042,4000,6,214,3710
1043,4000,6,367,3726
1044,4000,6,335,3722
1045,4000,6,395,3719
1046,4000,6,238,3703
1047,4000,6,395,3697
1048,4000,6,328,3712
1049,4000,6,346,3702
1050,4000,6,239,3723
1051,4000,6,211,3701
1052,4000,6,372,3710
1053,4000,6,335,3714
1054,4000,6,370,3719
1055,4000,6,298,3704
1056,4000,6,263,3710
1057,4000,6,360,3702
1058,4000,6,340,3697
1059,4000,6,391,3717
1060,4000,6,401,3712
1061,4000,6,374,3720
1062,4000,6,364,3725
1063,4000,6,381,3698
1064,4000,6,440,3696
1065,4000,6,250,3699
1066,4000,6,328,3706
1067,4000,6,147,3712
1068,4000,6,357,3703
1069,4000,6,367,3716
1070,4000,6,324,3696
1071,4000,6,398,3714
1072,4000,6,373,3715
1073,4000,6,401,3723
1074,4000,6,357,3703
1075,4000,6,323,3689
1076,4000,6,340,3712
1077,4000,6,252,3721
1078,4000,6,341,3695
1079,4000,6,290,3722
1080,4000,6,270,3703
1081,4000,6,455,3716
1082,4000,6,343,3709
1083,4000,6,262,3735
1084,4000,6,337,3708
1085,4000,6,331,3705
1086,4000,6,467,3717
1087,4000,6,394,3699
1088,4000,6,224,3698
1089,4000,6,318,3715
1090,4000,6,250,3681
1091,4000,6,306,3708
1092,4000,6,308,3700
1093,4000,6,269,3700
1094,4000,6,314,3701
1095,4000,6,266,3705
1096,4000,6,223,3701
1097,4000,6,259,3694
1098,4000,6,353,3724
1099,4000,6,301,3707
1100,4000,6,257,3713
1101,4000,6,407,3709
1102,4000,6,359,3712
1103,4000,6,478,3714
1104,4000,6,261,3695
1105,4000,6,356,3709
1106,4000,6,194,3699
1107,4000,6,254,3699
1108,4000,6,213,3698
1109,4000,6,399,3701
1110,4000,6,256,3731
1111,4000,6,443,3702
1112,4000,6,365,3699
1113,4000,6,285,3697
1114,4000,6,288,3708
1115,4000,6,308,3705
1116,4000,6,254,3723
1117,4000,6,92,3712
1118,4000,6,229,3693
1119,4000,6,329,3727
1120,4000,6,273,3719
1121,4000,6,201,3708
1122,4000,6,113,3695
1123,4000,6,205,3710
1124,4000,6,215,3706
1125,4000,6,281,3709
1126,4000,6,283,3706
1127,4000,6,267,3700
1128,4000,6,339,3725
1129,4000,6,437,3723
1130,4000,6,341,3706
1131,4000,6,373,3705
1132,4000,6,159,3714
1133,4000,6,192,3695
1134,4000,6,428,3732
1135,4000,6,354,3688
1136,4000,6,340,3693
1137,4000,6,399,3700
1138,4000,6,474,3719
1139,4000,6,423,3705
1140,4000,6,201,3723
1141,4000,6,307,3738
1142,4000,6,412,3703
1143,4000,6,285,3705
1144,4000,6,324,3719
1145,4000,6,380,3716
1146,4000,6,291,3717
1147,4000,6,301,3700
1148,4000,6,326,3709
1149,4000,6,211,3699
1150,4000,6,334,3716
