,n,k,cycle_lengths,as_percent_of_matches
0,2000,7,75,0.0398936170212766
1,2000,7,257,0.13670212765957446
2,2000,7,7,0.003723404255319149
3,2000,7,43,0.022896698615548456
4,2000,7,31,0.01650692225772098
5,2000,7,142,0.07561235356762513
6,2000,7,19,0.010117145899893504
7,2000,7,2,0.0010649627263045794
8,2000,7,10,0.005305039787798408
9,2000,7,32,0.016976127320954906
10,2000,7,14,0.007427055702917772
11,2000,7,112,0.059416445623342175
12,2000,7,115,0.0610079575596817
13,2000,7,18,0.009549071618037135
14,2000,7,4,0.002122015915119363
15,2000,7,5,0.002652519893899204
16,2000,7,3,0.0015915119363395225
17,2000,7,31,0.01638477801268499
18,2000,7,2,0.0010570824524312897
19,2000,7,160,0.08456659619450317
20,2000,7,66,0.03488372093023256
21,2000,7,7,0.0036997885835095136
22,2000,7,7,0.0036997885835095136
23,2000,7,283,0.15061202767429482
24,2000,7,8,0.004257583821181479
25,2000,7,15,0.007974481658692184
26,2000,7,139,0.07389686337054759
27,2000,7,101,0.05369484316852738
28,2000,7,20,0.01063264221158958
29,2000,7,6,0.003189792663476874
30,2000,7,4,0.002126528442317916
31,2000,7,53,0.028086910439851617
32,2000,7,126,0.06677265500794913
33,2000,7,27,0.014308426073131956
34,2000,7,28,0.01483836777954425
35,2000,7,38,0.020137784843667197
36,2000,7,14,0.007419183889772125
37,2000,7,27,0.014308426073131956
38,2000,7,9,0.0047694753577106515
39,2000,7,3,0.001589825119236884
40,2000,7,2,0.0010598834128245894
41,2000,7,252,0.13340391741662255
42,2000,7,28,0.014822657490735839
43,2000,7,6,0.0031762837480148226
44,2000,7,24,0.01270513499205929
45,2000,7,9,0.004764425622022234
46,2000,7,2,0.0010587612493382743
47,2000,7,317,0.16816976127320954
48,2000,7,5,0.002652519893899204
49,2000,7,130,0.06911217437533226
50,2000,7,186,0.09888357256778309
51,2000,7,46,0.024455077086656035
52,2000,7,10,0.00531632110579479
53,2000,7,2,0.001063264221158958
54,2000,7,274,0.14551248008497078
55,2000,7,6,0.003186404673393521
56,2000,7,256,0.13537810682178741
57,2000,7,36,0.019037546271813855
58,2000,7,3,0.0015864621893178213
59,2000,7,34,0.017979904812268643
60,2000,7,2,0.0010576414595452142
61,2000,7,249,0.13237639553429026
62,2000,7,67,0.03561935140882509
63,2000,7,6,0.003189792663476874
64,2000,7,13,0.006911217437533227
65,2000,7,156,0.08249603384452671
66,2000,7,40,0.021152829190904283
67,2000,7,51,0.026969857218402962
68,2000,7,52,0.02749867794817557
69,2000,7,2,0.0010576414595452142
70,2000,7,95,0.050397877984084884
71,2000,7,247,0.1310344827586207
72,2000,7,161,0.08545647558386411
73,2000,7,66,0.03503184713375796
74,2000,7,11,0.00583864118895966
75,2000,7,4,0.0021231422505307855
76,2000,7,7,0.0037154989384288748
77,2000,7,2,0.0010615711252653928
78,2000,7,291,0.15486961149547632
79,2000,7,7,0.0037253858435337944
80,2000,7,6,0.0031931878658861094
81,2000,7,3,0.0015965939329430547
82,2000,7,2,0.0010643959552953698
83,2000,7,268,0.14316239316239315
84,2000,7,49,0.026175213675213676
85,2000,7,25,0.013283740701381509
86,2000,7,131,0.0696068012752391
87,2000,7,4,0.0021253985122210413
88,2000,7,10,0.005313496280552604
89,2000,7,102,0.05419766206163656
90,2000,7,182,0.09717031500266951
91,2000,7,21,0.011211959423384944
92,2000,7,21,0.011211959423384944
93,2000,7,5,0.0026695141484249867
94,2000,7,2,0.0010678056593699946
95,2000,7,74,0.03934077618288145
96,2000,7,230,0.12227538543328018
97,2000,7,5,0.002658160552897395
98,2000,7,13,0.006911217437533227
99,2000,7,4,0.002126528442317916
100,2000,7,12,0.006379585326953748
101,2000,7,231,0.12274176408076515
102,2000,7,58,0.030818278427205102
103,2000,7,8,0.004250797024442083
104,2000,7,6,0.003188097768331562
105,2000,7,60,0.031746031746031744
106,2000,7,173,0.09153439153439154
107,2000,7,58,0.030687830687830688
108,2000,7,21,0.011111111111111112
109,2000,7,7,0.003703703703703704
110,2000,7,182,0.0962962962962963
111,2000,7,7,0.003703703703703704
112,2000,7,123,0.06507936507936508
113,2000,7,24,0.012698412698412698
114,2000,7,2,0.0010582010582010583
115,2000,7,2,0.0010582010582010583
116,2000,7,133,0.07059447983014862
117,2000,7,129,0.06847133757961783
118,2000,7,27,0.014331210191082803
119,2000,7,15,0.007961783439490446
120,2000,7,21,0.011146496815286623
121,2000,7,4,0.0021231422505307855
122,2000,7,182,0.09634727368978295
123,2000,7,115,0.06087877183695077
124,2000,7,13,0.006881948120698782
125,2000,7,28,0.014822657490735839
126,2000,7,9,0.004764425622022234
127,2000,7,2,0.0010587612493382743
128,2000,7,2,0.0010587612493382743
129,2000,7,13,0.006881948120698782
130,2000,7,161,0.08591248665955176
131,2000,7,77,0.04108858057630736
132,2000,7,24,0.012806830309498399
133,2000,7,244,0.12985630654603514
134,2000,7,30,0.015965939329430547
135,2000,7,3,0.0015965939329430547
136,2000,7,202,0.10648392198207696
137,2000,7,65,0.03426462836056932
138,2000,7,37,0.019504480759093307
139,2000,7,22,0.011597258829731154
140,2000,7,2,0.0010542962572482868
141,2000,7,26,0.01381509032943677
142,2000,7,199,0.10573857598299681
143,2000,7,45,0.023910733262486716
144,2000,7,8,0.004250797024442083
145,2000,7,60,0.031982942430703626
146,2000,7,155,0.0826226012793177
147,2000,7,57,0.030383795309168442
148,2000,7,3,0.0015991471215351812
149,2000,7,320,0.16985138004246284
150,2000,7,61,0.03237791932059448
151,2000,7,2,0.0010615711252653928
152,2000,7,259,0.13638757240652974
153,2000,7,46,0.02422327540810953
154,2000,7,2,0.00105318588730911
155,2000,7,2,0.00105318588730911
156,2000,7,187,0.09899417681312864
157,2000,7,15,0.007940709370037057
158,2000,7,43,0.022763366860772894
159,2000,7,12,0.006352567496029645
160,2000,7,175,0.09288747346072186
161,2000,7,28,0.014861995753715499
162,2000,7,52,0.027600849256900213
163,2000,7,63,0.03343949044585987
164,2000,7,16,0.008492569002123142
165,2000,7,252,0.1341138903672166
166,2000,7,28,0.014901543374135177
167,2000,7,35,0.018626929217668974
168,2000,7,11,0.005854177754124534
169,2000,7,2,0.0010643959552953698
170,2000,7,4,0.0021287919105907396
171,2000,7,267,0.14164456233421752
172,2000,7,16,0.008488063660477453
173,2000,7,26,0.013793103448275862
174,2000,7,3,0.0015915119363395225
175,2000,7,13,0.006896551724137931
176,2000,7,8,0.004244031830238726
177,2000,7,7,0.003713527851458886
178,2000,7,3,0.0015915119363395225
179,2000,7,168,0.08917197452229299
180,2000,7,77,0.04087048832271762
181,2000,7,5,0.002653927813163482
182,2000,7,2,0.0010615711252653928
183,2000,7,12,0.006369426751592357
184,2000,7,4,0.0021231422505307855
185,2000,7,40,0.021242697822623474
186,2000,7,266,0.1412639405204461
187,2000,7,8,0.004248539564524694
188,2000,7,12,0.006372809346787042
189,2000,7,3,0.0015932023366967605
190,2000,7,118,0.06283280085197018
191,2000,7,60,0.03194888178913738
192,2000,7,101,0.05378061767838126
193,2000,7,14,0.007454739084132056
194,2000,7,3,0.001597444089456869
195,2000,7,3,0.001597444089456869
196,2000,7,15,0.007936507936507936
197,2000,7,63,0.03333333333333333
198,2000,7,117,0.06190476190476191
199,2000,7,28,0.014814814814814815
200,2000,7,4,0.0021164021164021165
201,2000,7,2,0.0010582010582010583
202,2000,7,2,0.0010582010582010583
203,2000,7,33,0.01753453772582359
204,2000,7,243,0.12911795961742828
205,2000,7,17,0.009032943676939426
206,2000,7,45,0.023910733262486716
207,2000,7,13,0.006907545164718385
208,2000,7,2,0.0010626992561105207
209,2000,7,277,0.14797008547008547
210,2000,7,4,0.002136752136752137
211,2000,7,9,0.004807692307692308
212,2000,7,12,0.00641025641025641
213,2000,7,37,0.019839142091152815
214,2000,7,95,0.05093833780160858
215,2000,7,35,0.01876675603217158
216,2000,7,74,0.03967828418230563
217,2000,7,3,0.0016085790884718498
218,2000,7,10,0.005361930294906166
219,2000,7,3,0.0016085790884718498
220,2000,7,2,0.0010723860589812334
221,2000,7,2,0.0010723860589812334
222,2000,7,213,0.11335816923895689
223,2000,7,46,0.024481106971793506
224,2000,7,66,0.03512506652474721
225,2000,7,10,0.005321979776476849
226,2000,7,168,0.08926673751328375
227,2000,7,84,0.044633368756641874
228,2000,7,10,0.005313496280552604
229,2000,7,31,0.01647183846971307
230,2000,7,12,0.006376195536663124
231,2000,7,50,0.026525198938992044
232,2000,7,150,0.07957559681697612
233,2000,7,56,0.029708222811671087
234,2000,7,15,0.007957559681697613
235,2000,7,11,0.005835543766578249
236,2000,7,3,0.0015915119363395225
237,2000,7,130,0.06918573709419905
238,2000,7,47,0.025013304949441192
239,2000,7,20,0.010643959552953698
240,2000,7,98,0.052155401809473124
241,2000,7,8,0.004257583821181479
242,2000,7,84,0.044657097288676235
243,2000,7,134,0.07123870281765018
244,2000,7,87,0.046251993620414676
245,2000,7,29,0.01541733120680489
246,2000,7,7,0.003721424774056353
247,2000,7,68,0.036055143160127257
248,2000,7,6,0.003181336161187699
249,2000,7,110,0.05832449628844114
250,2000,7,10,0.005302226935312832
251,2000,7,14,0.007423117709437964
252,2000,7,4,0.0021208907741251328
253,2000,7,3,0.0015906680805938495
254,2000,7,23,0.012214551248008496
255,2000,7,52,0.027615507169410514
256,2000,7,17,0.009028146574614976
257,2000,7,131,0.06956983536909188
258,2000,7,12,0.006372809346787042
259,2000,7,9,0.004779607010090282
260,2000,7,6,0.003186404673393521
261,2000,7,19,0.01009028146574615
262,2000,7,15,0.007966011683483803
263,2000,7,19,0.01009028146574615
264,2000,7,4,0.002124269782262347
265,2000,7,291,0.1547049441786284
266,2000,7,19,0.010101010101010102
267,2000,7,49,0.026049973418394472
268,2000,7,205,0.1088688263409453
269,2000,7,38,0.0201805629314923
270,2000,7,19,0.01009028146574615
271,2000,7,5,0.0026553372278279343
272,2000,7,5,0.0026553372278279343
273,2000,7,3,0.0015932023366967605
274,2000,7,281,0.1497867803837953
275,2000,7,9,0.004797441364605544
276,2000,7,7,0.0037313432835820895
277,2000,7,4,0.0021321961620469083
278,2000,7,4,0.002126528442317916
279,2000,7,242,0.1286549707602339
280,2000,7,48,0.025518341307814992
281,2000,7,37,0.019670388091440724
282,2000,7,15,0.007974481658692184
283,2000,7,2,0.001063264221158958
284,2000,7,2,0.001063264221158958
285,2000,7,26,0.013874066168623266
286,2000,7,104,0.05549626467449306
287,2000,7,119,0.06350053361792957
288,2000,7,34,0.01814300960512273
289,2000,7,7,0.003735325506937033
290,2000,7,2,0.0010672358591248667
291,2000,7,319,0.16851558372952985
292,2000,7,29,0.01531959852086635
293,2000,7,8,0.004226096143687269
294,2000,7,2,0.0010565240359218173
295,2000,7,58,0.030933333333333334
296,2000,7,122,0.06506666666666666
297,2000,7,50,0.02666666666666667
298,2000,7,62,0.03306666666666667
299,2000,7,28,0.014933333333333333
300,2000,7,4,0.0021333333333333334
301,2000,7,138,0.07344332091538053
302,2000,7,94,0.050026609898882385
303,2000,7,25,0.013304949441192123
304,2000,7,2,0.0010643959552953698
305,2000,7,27,0.014369345396487493
306,2000,7,28,0.014901543374135177
307,2000,7,8,0.004257583821181479
308,2000,7,52,0.027426160337552744
309,2000,7,75,0.03955696202531646
310,2000,7,73,0.03850210970464135
311,2000,7,9,0.004746835443037975
312,2000,7,41,0.021624472573839662
313,2000,7,9,0.004746835443037975
314,2000,7,6,0.0031645569620253164
315,2000,7,83,0.04403183023872679
316,2000,7,183,0.09708222811671087
317,2000,7,16,0.008488063660477453
318,2000,7,2,0.0010610079575596816
319,2000,7,233,0.12360742705570292
320,2000,7,81,0.04297082228116711
321,2000,7,12,0.00636604774535809
322,2000,7,96,0.05114544485881726
323,2000,7,173,0.09216835375599361
324,2000,7,11,0.005860415556739478
325,2000,7,2,0.0010655301012253596
326,2000,7,5,0.002663825253063399
327,2000,7,4,0.002131060202450719
328,2000,7,31,0.01641949152542373
329,2000,7,3,0.0015889830508474577
330,2000,7,123,0.06514830508474577
331,2000,7,53,0.028072033898305086
332,2000,7,45,0.023834745762711863
333,2000,7,5,0.0026483050847457626
334,2000,7,5,0.002658160552897395
335,2000,7,2,0.001063264221158958
336,2000,7,122,0.06485911749069644
337,2000,7,9,0.004784688995215311
338,2000,7,30,0.01594896331738437
339,2000,7,128,0.06804891015417332
340,2000,7,21,0.011164274322169059
341,2000,7,3,0.001594896331738437
342,2000,7,11,0.005847953216374269
343,2000,7,183,0.09713375796178345
344,2000,7,32,0.016985138004246284
345,2000,7,47,0.024946921443736732
346,2000,7,3,0.0015923566878980893
347,2000,7,3,0.0015923566878980893
348,2000,7,10,0.005307855626326964
349,2000,7,7,0.0037154989384288748
350,2000,7,3,0.0015923566878980893
351,2000,7,54,0.028692879914984058
352,2000,7,270,0.1434643995749203
353,2000,7,15,0.007970244420828906
354,2000,7,12,0.006376195536663124
355,2000,7,3,0.001594048884165781
356,2000,7,90,0.04774535809018567
357,2000,7,124,0.06578249336870026
358,2000,7,16,0.008488063660477453
359,2000,7,75,0.03978779840848806
360,2000,7,29,0.015384615384615385
361,2000,7,9,0.004774535809018567
362,2000,7,32,0.016976127320954906
363,2000,7,8,0.004244031830238726
364,2000,7,4,0.002122015915119363
365,2000,7,42,0.022423918846769888
366,2000,7,137,0.07314468766684463
367,2000,7,44,0.023491724506139882
368,2000,7,70,0.03737319807794982
369,2000,7,29,0.015483182060864922
370,2000,7,10,0.005339028296849973
371,2000,7,116,0.06170212765957447
372,2000,7,86,0.045744680851063826
373,2000,7,11,0.005851063829787234
374,2000,7,3,0.0015957446808510637
