,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,7000,3,0,0,5882,0.0
1,7000,3,0,0,5875,0.0
2,7000,3,0,0,5885,0.0
3,7000,3,1,2,5863,0.00034112229234180454
4,7000,3,1,3,5910,0.0005076142131979696
5,7000,3,0,0,5832,0.0
6,7000,3,0,0,5875,0.0
7,7000,3,0,0,5854,0.0
8,7000,3,0,0,5908,0.0
9,7000,3,0,0,5902,0.0
10,7000,3,1,2,5896,0.00033921302578018993
11,7000,3,1,3,5887,0.0005095974180397486
12,7000,3,0,0,5900,0.0
13,7000,3,0,0,5902,0.0
14,7000,3,0,0,5895,0.0
15,7000,3,0,0,5857,0.0
16,7000,3,0,0,5879,0.0
17,7000,3,0,0,5898,0.0
18,7000,3,0,0,5902,0.0
19,7000,3,1,3,5891,0.0005092514004413513
20,7000,3,1,2,5887,0.00033973161202649905
21,7000,3,0,0,5893,0.0
22,7000,3,0,0,5903,0.0
23,7000,3,0,0,5882,0.0
24,7000,3,0,0,5895,0.0
25,7000,3,0,0,5908,0.0
26,7000,3,0,0,5939,0.0
27,7000,3,0,0,5897,0.0
28,7000,3,0,0,5948,0.0
29,7000,3,0,0,5899,0.0
30,7000,3,0,0,5914,0.0
31,7000,3,0,0,5919,0.0
32,7000,3,0,0,5887,0.0
33,7000,3,0,0,5938,0.0
34,7000,3,0,0,5888,0.0
35,7000,3,1,4,5881,0.0006801564359802754
36,7000,3,0,0,5892,0.0
37,7000,3,0,0,5879,0.0
38,7000,3,2,5,5886,0.0008494733265375467
39,7000,3,0,0,5883,0.0
40,7000,3,1,2,5875,0.00034042553191489364
41,7000,3,2,6,5899,0.0010171215460247499
42,7000,3,0,0,5834,0.0
43,7000,3,0,0,5872,0.0
44,7000,3,0,0,5880,0.0
45,7000,3,1,3,5860,0.0005119453924914676
46,7000,3,0,0,5902,0.0
47,7000,3,0,0,5884,0.0
48,7000,3,1,11,5893,0.0018666214152384185
49,7000,3,0,0,5864,0.0
50,7000,3,0,0,5896,0.0
51,7000,3,0,0,5861,0.0
52,7000,3,0,0,5892,0.0
53,7000,3,2,7,5878,0.0011908812521265737
54,7000,3,0,0,5875,0.0
55,7000,3,0,0,5901,0.0
56,7000,3,0,0,5904,0.0
57,7000,3,0,0,5896,0.0
58,7000,3,0,0,5879,0.0
59,7000,3,0,0,5870,0.0
60,7000,3,0,0,5897,0.0
61,7000,3,1,2,5902,0.00033886818027787193
62,7000,3,0,0,5898,0.0
63,7000,3,0,0,5875,0.0
64,7000,3,0,0,5890,0.0
65,7000,3,0,0,5874,0.0
66,7000,3,0,0,5899,0.0
67,7000,3,0,0,5848,0.0
68,7000,3,1,2,5853,0.00034170510849137196
69,7000,3,0,0,5845,0.0
70,7000,3,0,0,5879,0.0
71,7000,3,1,3,5906,0.0005079580088046055
72,7000,3,0,0,5896,0.0
73,7000,3,0,0,5905,0.0
74,7000,3,0,0,5877,0.0
75,7000,3,0,0,5887,0.0
76,7000,3,0,0,5876,0.0
77,7000,3,0,0,5884,0.0
78,7000,3,0,0,5886,0.0
79,7000,3,1,3,5866,0.0005114217524718718
80,7000,3,1,2,5880,0.0003401360544217687
81,7000,3,0,0,5881,0.0
82,7000,3,1,2,5917,0.0003380091262464086
83,7000,3,0,0,5900,0.0
84,7000,3,1,3,5927,0.0005061582588155897
85,7000,3,0,0,5873,0.0
86,7000,3,0,0,5873,0.0
87,7000,3,0,0,5898,0.0
88,7000,3,0,0,5876,0.0
89,7000,3,0,0,5897,0.0
90,7000,3,0,0,5882,0.0
91,7000,3,0,0,5860,0.0
92,7000,3,1,2,5895,0.00033927056827820186
93,7000,3,0,0,5894,0.0
94,7000,3,0,0,5896,0.0
95,7000,3,1,2,5874,0.00034048348655090226
96,7000,3,0,0,5857,0.0
97,7000,3,0,0,5896,0.0
98,7000,3,0,0,5881,0.0
99,7000,3,0,0,5859,0.0
100,7000,3,0,0,5871,0.0
101,7000,3,0,0,5897,0.0
102,7000,3,0,0,5890,0.0
103,7000,3,0,0,5875,0.0
104,7000,3,0,0,5915,0.0
105,7000,3,0,0,5888,0.0
106,7000,3,1,2,5858,0.0003414134516899966
107,7000,3,0,0,5893,0.0
108,7000,3,1,2,5849,0.00034193879295606086
109,7000,3,0,0,5881,0.0
