,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,200,70,1,171,200,0.855
1,200,70,1,135,200,0.675
2,200,70,1,165,200,0.825
3,200,70,1,129,200,0.645
4,200,70,1,146,200,0.73
5,200,70,1,134,200,0.67
6,200,70,1,166,200,0.83
7,200,70,1,162,200,0.81
8,200,70,1,152,200,0.76
9,200,70,1,173,200,0.865
10,200,70,1,154,200,0.77
11,200,70,1,154,200,0.77
12,200,70,1,127,200,0.635
13,200,70,1,135,200,0.675
14,200,70,1,143,200,0.715
15,200,70,1,157,200,0.785
16,200,70,1,161,200,0.805
17,200,70,1,151,200,0.755
18,200,70,1,147,200,0.735
19,200,70,1,132,200,0.66
20,200,70,1,155,200,0.775
21,200,70,1,155,200,0.775
22,200,70,1,164,200,0.82
23,200,70,1,158,200,0.79
24,200,70,2,168,200,0.84
25,200,70,1,157,200,0.785
26,200,70,1,154,200,0.77
27,200,70,1,151,200,0.755
28,200,70,1,157,200,0.785
29,200,70,1,127,200,0.635
30,200,70,1,165,200,0.825
31,200,70,1,143,200,0.715
32,200,70,1,157,200,0.785
33,200,70,1,139,200,0.695
34,200,70,1,164,200,0.82
35,200,70,1,155,200,0.775
36,200,70,1,110,200,0.55
37,200,70,1,150,200,0.75
38,200,70,1,165,200,0.825
39,200,70,1,176,200,0.88
40,200,70,1,164,200,0.82
41,200,70,1,116,200,0.58
42,200,70,1,174,200,0.87
43,200,70,1,163,200,0.815
44,200,70,1,124,200,0.62
45,200,70,1,130,200,0.65
46,200,70,1,164,200,0.82
47,200,70,1,131,200,0.655
48,200,70,1,165,200,0.825
49,200,70,1,163,200,0.815
50,200,70,2,147,200,0.735
51,200,70,1,157,200,0.785
52,200,70,1,147,200,0.735
53,200,70,1,159,200,0.795
54,200,70,1,132,200,0.66
55,200,70,1,148,200,0.74
56,200,70,1,155,200,0.775
57,200,70,1,140,200,0.7
58,200,70,1,144,200,0.72
59,200,70,1,151,200,0.755
60,200,70,1,169,200,0.845
61,200,70,1,176,200,0.88
62,200,70,1,162,200,0.81
63,200,70,1,163,200,0.815
64,200,70,1,153,200,0.765
65,200,70,2,151,200,0.755
66,200,70,1,152,200,0.76
67,200,70,1,143,200,0.715
68,200,70,1,168,200,0.84
69,200,70,1,166,200,0.83
70,200,70,1,163,200,0.815
71,200,70,1,182,200,0.91
72,200,70,1,161,200,0.805
73,200,70,1,170,200,0.85
74,200,70,1,171,200,0.855
75,200,70,1,156,200,0.78
76,200,70,2,152,200,0.76
77,200,70,1,159,200,0.795
78,200,70,1,127,200,0.635
79,200,70,1,166,200,0.83
80,200,70,1,134,200,0.67
81,200,70,1,138,200,0.69
82,200,70,1,158,200,0.79
83,200,70,1,141,200,0.705
84,200,70,1,148,200,0.74
85,200,70,1,121,200,0.605
86,200,70,1,157,200,0.785
87,200,70,1,174,200,0.87
88,200,70,1,156,200,0.78
89,200,70,1,143,200,0.715
90,200,70,1,135,200,0.675
91,200,70,1,133,200,0.665
92,200,70,1,172,200,0.86
93,200,70,1,152,200,0.76
94,200,70,1,166,200,0.83
95,200,70,1,151,200,0.755
96,200,70,1,143,200,0.715
97,200,70,1,167,200,0.835
98,200,70,1,169,200,0.845
99,200,70,1,169,200,0.845
