,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,300,10,1,150,284,0.528169014084507
1,300,10,1,149,287,0.519163763066202
2,300,10,2,119,290,0.4103448275862069
3,300,10,1,140,292,0.4794520547945205
4,300,10,1,121,288,0.4201388888888889
5,300,10,1,130,286,0.45454545454545453
6,300,10,1,153,294,0.5204081632653061
7,300,10,1,125,291,0.42955326460481097
8,300,10,1,82,290,0.2827586206896552
9,300,10,1,118,289,0.4083044982698962
10,300,10,1,100,287,0.34843205574912894
11,300,10,1,121,291,0.41580756013745707
12,300,10,2,134,289,0.46366782006920415
13,300,10,1,110,293,0.37542662116040953
14,300,10,1,153,291,0.5257731958762887
15,300,10,1,139,294,0.47278911564625853
16,300,10,2,149,289,0.5155709342560554
17,300,10,1,158,290,0.5448275862068965
18,300,10,3,116,290,0.4
19,300,10,1,128,293,0.43686006825938567
20,300,10,1,139,289,0.4809688581314879
21,300,10,1,136,288,0.4722222222222222
22,300,10,1,135,290,0.46551724137931033
23,300,10,1,154,289,0.532871972318339
24,300,10,1,135,286,0.47202797202797203
25,300,10,1,84,288,0.2916666666666667
26,300,10,2,139,291,0.47766323024054985
27,300,10,1,165,293,0.5631399317406144
28,300,10,1,128,290,0.4413793103448276
29,300,10,2,134,285,0.47017543859649125
30,300,10,1,92,286,0.32167832167832167
31,300,10,1,183,289,0.6332179930795848
32,300,10,1,120,289,0.41522491349480967
33,300,10,1,130,290,0.4482758620689655
34,300,10,1,131,289,0.4532871972318339
35,300,10,1,132,290,0.45517241379310347
36,300,10,1,148,293,0.5051194539249146
37,300,10,1,149,292,0.5102739726027398
38,300,10,1,152,293,0.5187713310580204
39,300,10,2,136,288,0.4722222222222222
40,300,10,1,84,288,0.2916666666666667
41,300,10,1,138,290,0.47586206896551725
42,300,10,1,134,284,0.47183098591549294
43,300,10,1,152,287,0.5296167247386759
44,300,10,1,107,290,0.3689655172413793
45,300,10,1,133,290,0.4586206896551724
46,300,10,2,111,294,0.37755102040816324
47,300,10,1,66,290,0.22758620689655173
48,300,10,1,153,294,0.5204081632653061
49,300,10,1,127,291,0.436426116838488
50,300,10,1,121,289,0.4186851211072664
51,300,10,1,130,290,0.4482758620689655
52,300,10,1,139,289,0.4809688581314879
53,300,10,2,99,290,0.3413793103448276
54,300,10,1,133,288,0.4618055555555556
55,300,10,1,141,290,0.4862068965517241
56,300,10,2,128,291,0.43986254295532645
57,300,10,1,113,291,0.38831615120274915
58,300,10,1,107,292,0.3664383561643836
59,300,10,1,122,291,0.41924398625429554
60,300,10,1,153,291,0.5257731958762887
61,300,10,1,145,292,0.4965753424657534
62,300,10,1,132,289,0.45674740484429066
63,300,10,1,136,282,0.48226950354609927
64,300,10,2,106,289,0.36678200692041524
65,300,10,1,100,290,0.3448275862068966
66,300,10,1,135,286,0.47202797202797203
67,300,10,1,111,289,0.38408304498269896
68,300,10,1,115,290,0.39655172413793105
69,300,10,1,129,290,0.44482758620689655
70,300,10,1,142,292,0.4863013698630137
71,300,10,1,129,285,0.45263157894736844
72,300,10,1,156,292,0.5342465753424658
73,300,10,1,143,289,0.49480968858131485
74,300,10,1,154,290,0.5310344827586206
75,300,10,2,144,289,0.4982698961937716
76,300,10,1,147,293,0.5017064846416383
77,300,10,1,132,291,0.4536082474226804
78,300,10,1,130,291,0.44673539518900346
79,300,10,1,131,286,0.458041958041958
80,300,10,1,132,291,0.4536082474226804
81,300,10,1,136,290,0.4689655172413793
82,300,10,1,137,291,0.47079037800687284
83,300,10,1,111,288,0.3854166666666667
84,300,10,1,100,291,0.3436426116838488
85,300,10,1,109,288,0.3784722222222222
86,300,10,2,143,290,0.49310344827586206
87,300,10,1,120,286,0.4195804195804196
88,300,10,1,116,288,0.4027777777777778
89,300,10,1,133,287,0.4634146341463415
90,300,10,1,132,292,0.4520547945205479
91,300,10,1,159,289,0.5501730103806228
92,300,10,1,123,289,0.42560553633217996
93,300,10,1,135,291,0.4639175257731959
94,300,10,1,102,284,0.3591549295774648
95,300,10,1,136,290,0.4689655172413793
96,300,10,1,127,291,0.436426116838488
97,300,10,1,151,289,0.5224913494809689
98,300,10,1,102,285,0.35789473684210527
99,300,10,3,109,290,0.3758620689655172
