,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,600,20,1,407,593,0.6863406408094435
1,600,20,1,411,595,0.6907563025210084
2,600,20,1,430,595,0.7226890756302521
3,600,20,2,360,595,0.6050420168067226
4,600,20,1,427,596,0.7164429530201343
5,600,20,1,410,596,0.6879194630872483
6,600,20,1,456,596,0.7651006711409396
7,600,20,1,447,598,0.7474916387959866
8,600,20,1,458,596,0.7684563758389261
9,600,20,1,372,595,0.6252100840336134
10,600,20,1,407,595,0.6840336134453782
11,600,20,2,403,596,0.6761744966442953
12,600,20,1,405,595,0.680672268907563
13,600,20,2,412,594,0.6936026936026936
14,600,20,1,409,595,0.6873949579831933
15,600,20,1,413,594,0.6952861952861953
16,600,20,1,378,595,0.6352941176470588
17,600,20,1,435,596,0.7298657718120806
18,600,20,1,394,598,0.6588628762541806
19,600,20,1,429,595,0.7210084033613445
20,600,20,1,428,594,0.7205387205387206
21,600,20,1,394,596,0.6610738255033557
22,600,20,1,400,595,0.6722689075630253
23,600,20,1,353,593,0.5952782462057336
24,600,20,1,404,597,0.6767169179229481
25,600,20,1,370,593,0.6239460370994941
26,600,20,2,402,595,0.6756302521008404
27,600,20,1,381,595,0.6403361344537815
28,600,20,1,437,594,0.7356902356902357
29,600,20,1,365,592,0.6165540540540541
30,600,20,1,416,595,0.6991596638655462
31,600,20,1,387,595,0.6504201680672269
32,600,20,1,395,595,0.6638655462184874
33,600,20,1,387,594,0.6515151515151515
34,600,20,1,399,593,0.6728499156829679
35,600,20,1,430,596,0.7214765100671141
36,600,20,1,403,596,0.6761744966442953
37,600,20,1,377,594,0.6346801346801347
38,600,20,1,415,593,0.6998313659359191
39,600,20,1,401,595,0.6739495798319328
40,600,20,1,415,596,0.6963087248322147
41,600,20,1,431,596,0.7231543624161074
42,600,20,1,365,595,0.6134453781512605
43,600,20,1,388,595,0.6521008403361345
44,600,20,1,414,594,0.696969696969697
45,600,20,1,386,593,0.6509274873524452
46,600,20,1,415,596,0.6963087248322147
47,600,20,1,417,595,0.7008403361344537
48,600,20,1,380,595,0.6386554621848739
49,600,20,1,421,592,0.7111486486486487
50,600,20,1,421,594,0.7087542087542088
51,600,20,1,408,597,0.6834170854271356
52,600,20,1,430,596,0.7214765100671141
53,600,20,1,436,595,0.7327731092436974
54,600,20,1,402,595,0.6756302521008404
55,600,20,1,435,595,0.7310924369747899
56,600,20,1,380,595,0.6386554621848739
57,600,20,1,408,595,0.6857142857142857
58,600,20,1,411,597,0.6884422110552764
59,600,20,1,446,596,0.7483221476510067
60,600,20,1,402,593,0.6779089376053963
61,600,20,1,417,596,0.6996644295302014
62,600,20,1,366,594,0.6161616161616161
63,600,20,1,369,596,0.6191275167785235
64,600,20,1,444,593,0.7487352445193929
65,600,20,1,420,595,0.7058823529411765
66,600,20,1,380,594,0.6397306397306397
67,600,20,1,377,598,0.6304347826086957
68,600,20,1,403,595,0.6773109243697479
69,600,20,1,443,594,0.7457912457912458
70,600,20,1,432,596,0.7248322147651006
71,600,20,1,436,595,0.7327731092436974
72,600,20,1,397,595,0.6672268907563025
73,600,20,1,428,596,0.7181208053691275
74,600,20,1,417,595,0.7008403361344537
75,600,20,1,401,592,0.6773648648648649
76,600,20,1,441,596,0.7399328859060402
77,600,20,1,409,594,0.6885521885521886
78,600,20,1,400,596,0.6711409395973155
79,600,20,1,359,596,0.6023489932885906
80,600,20,1,368,593,0.6205733558178752
81,600,20,1,420,596,0.7046979865771812
82,600,20,1,386,595,0.6487394957983194
83,600,20,1,379,594,0.6380471380471381
84,600,20,1,417,595,0.7008403361344537
85,600,20,1,381,596,0.639261744966443
86,600,20,1,403,595,0.6773109243697479
87,600,20,1,378,595,0.6352941176470588
88,600,20,1,408,593,0.688026981450253
89,600,20,1,409,595,0.6873949579831933
90,600,20,2,401,596,0.6728187919463087
91,600,20,1,376,596,0.6308724832214765
92,600,20,1,411,595,0.6907563025210084
93,600,20,1,446,596,0.7483221476510067
94,600,20,1,432,593,0.7284991568296796
95,600,20,1,377,597,0.6314907872696818
96,600,20,1,380,595,0.6386554621848739
97,600,20,1,359,596,0.6023489932885906
98,600,20,1,376,599,0.6277128547579299
99,600,20,1,419,595,0.704201680672269
