,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,1000,10,1,435,964,0.4512448132780083
1,1000,10,1,434,964,0.45020746887966806
2,1000,10,1,420,966,0.43478260869565216
3,1000,10,1,423,968,0.4369834710743802
4,1000,10,1,465,965,0.48186528497409326
5,1000,10,3,364,966,0.37681159420289856
6,1000,10,2,448,966,0.463768115942029
7,1000,10,1,432,971,0.44490216271884653
8,1000,10,1,494,972,0.5082304526748971
9,1000,10,1,397,969,0.40970072239422084
10,1000,10,1,448,975,0.4594871794871795
11,1000,10,1,359,974,0.36858316221765913
12,1000,10,1,407,962,0.4230769230769231
13,1000,10,1,439,966,0.45445134575569357
14,1000,10,1,482,968,0.49793388429752067
15,1000,10,1,398,969,0.4107327141382869
16,1000,10,1,486,967,0.5025853154084798
17,1000,10,1,506,969,0.52218782249742
18,1000,10,1,465,969,0.47987616099071206
19,1000,10,1,346,965,0.35854922279792745
20,1000,10,1,486,972,0.5
21,1000,10,1,448,965,0.46424870466321244
22,1000,10,1,371,959,0.38686131386861317
23,1000,10,1,381,965,0.39481865284974094
24,1000,10,1,423,964,0.4387966804979253
25,1000,10,2,458,964,0.475103734439834
26,1000,10,1,453,965,0.4694300518134715
27,1000,10,1,364,957,0.38035527690700105
28,1000,10,1,477,967,0.4932781799379524
29,1000,10,2,395,964,0.40975103734439833
30,1000,10,1,474,966,0.4906832298136646
31,1000,10,1,423,959,0.4410844629822732
32,1000,10,1,475,959,0.49530761209593327
33,1000,10,1,502,968,0.518595041322314
34,1000,10,1,481,969,0.49638802889576883
35,1000,10,1,398,959,0.41501564129301355
36,1000,10,1,421,965,0.43626943005181346
37,1000,10,1,388,962,0.40332640332640335
38,1000,10,1,445,969,0.45923632610939114
39,1000,10,1,496,963,0.5150571131879543
40,1000,10,1,434,957,0.4535005224660397
41,1000,10,1,437,961,0.4547346514047867
42,1000,10,1,342,968,0.35330578512396693
43,1000,10,1,384,957,0.4012539184952978
44,1000,10,1,424,974,0.4353182751540041
45,1000,10,1,395,965,0.40932642487046633
46,1000,10,1,387,961,0.40270551508844954
47,1000,10,1,421,974,0.4322381930184805
48,1000,10,1,398,963,0.4132917964693666
49,1000,10,1,496,966,0.5134575569358178
50,1000,10,1,417,963,0.43302180685358255
51,1000,10,1,424,967,0.4384694932781799
52,1000,10,1,463,968,0.47830578512396693
53,1000,10,1,394,964,0.4087136929460581
54,1000,10,2,470,966,0.4865424430641822
55,1000,10,1,391,967,0.4043433298862461
56,1000,10,2,463,970,0.477319587628866
57,1000,10,1,470,970,0.4845360824742268
58,1000,10,1,380,968,0.3925619834710744
59,1000,10,1,418,960,0.4354166666666667
60,1000,10,1,420,967,0.4343329886246122
61,1000,10,1,470,974,0.48254620123203285
62,1000,10,1,433,967,0.44777662874870733
63,1000,10,1,394,964,0.4087136929460581
64,1000,10,1,431,963,0.4475597092419522
65,1000,10,1,431,970,0.44432989690721647
66,1000,10,1,418,963,0.43406022845275183
67,1000,10,1,415,968,0.4287190082644628
68,1000,10,1,452,967,0.4674250258531541
69,1000,10,1,408,967,0.421923474663909
70,1000,10,1,446,964,0.46265560165975106
71,1000,10,1,424,967,0.4384694932781799
72,1000,10,1,451,972,0.46399176954732513
73,1000,10,1,420,971,0.4325437693099897
74,1000,10,2,433,964,0.4491701244813278
75,1000,10,1,475,964,0.4927385892116183
76,1000,10,1,401,965,0.4155440414507772
77,1000,10,1,419,971,0.431513903192585
78,1000,10,1,434,966,0.4492753623188406
79,1000,10,3,429,961,0.4464099895941727
80,1000,10,1,434,967,0.44881075491209926
81,1000,10,1,481,967,0.49741468459152016
82,1000,10,1,472,966,0.4886128364389234
83,1000,10,1,461,964,0.4782157676348548
84,1000,10,1,417,958,0.4352818371607516
85,1000,10,1,438,964,0.45435684647302904
86,1000,10,1,412,957,0.43051201671891326
87,1000,10,2,421,965,0.43626943005181346
88,1000,10,1,493,974,0.5061601642710473
89,1000,10,1,503,966,0.520703933747412
90,1000,10,2,424,972,0.43621399176954734
91,1000,10,1,479,968,0.49483471074380164
92,1000,10,3,403,964,0.41804979253112035
93,1000,10,1,487,967,0.5036194415718718
94,1000,10,2,473,962,0.4916839916839917
95,1000,10,1,391,970,0.40309278350515465
96,1000,10,3,364,967,0.3764219234746639
97,1000,10,1,452,974,0.46406570841889117
98,1000,10,1,466,970,0.48041237113402063
99,1000,10,1,456,966,0.4720496894409938
