,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,300,30,1,190,298,0.6375838926174496
1,300,30,1,203,300,0.6766666666666666
2,300,30,1,233,297,0.7845117845117845
3,300,30,1,222,299,0.7424749163879598
4,300,30,1,211,299,0.705685618729097
5,300,30,1,232,300,0.7733333333333333
6,300,30,1,245,299,0.8193979933110368
7,300,30,1,231,300,0.77
8,300,30,1,211,299,0.705685618729097
9,300,30,1,224,299,0.7491638795986622
10,300,30,1,238,299,0.7959866220735786
11,300,30,1,222,300,0.74
12,300,30,1,213,299,0.7123745819397993
13,300,30,1,240,300,0.8
14,300,30,1,230,299,0.7692307692307693
15,300,30,1,214,299,0.7157190635451505
16,300,30,1,219,300,0.73
17,300,30,1,251,299,0.8394648829431438
18,300,30,1,243,300,0.81
19,300,30,1,240,300,0.8
20,300,30,1,224,299,0.7491638795986622
21,300,30,1,240,297,0.8080808080808081
22,300,30,1,207,299,0.6923076923076923
23,300,30,1,235,300,0.7833333333333333
24,300,30,1,234,299,0.782608695652174
25,300,30,1,216,300,0.72
26,300,30,1,237,299,0.7926421404682275
27,300,30,1,226,299,0.7558528428093646
28,300,30,1,221,298,0.7416107382550335
29,300,30,1,197,299,0.6588628762541806
30,300,30,1,229,298,0.7684563758389261
31,300,30,1,175,300,0.5833333333333334
32,300,30,2,207,299,0.6923076923076923
33,300,30,1,240,299,0.802675585284281
34,300,30,1,229,300,0.7633333333333333
35,300,30,1,219,300,0.73
36,300,30,1,223,300,0.7433333333333333
37,300,30,1,220,299,0.7357859531772575
38,300,30,1,231,300,0.77
39,300,30,1,234,299,0.782608695652174
40,300,30,1,247,300,0.8233333333333334
41,300,30,1,235,300,0.7833333333333333
42,300,30,1,240,299,0.802675585284281
43,300,30,1,206,298,0.6912751677852349
44,300,30,1,231,299,0.7725752508361204
45,300,30,1,236,299,0.7892976588628763
46,300,30,1,237,299,0.7926421404682275
47,300,30,1,199,298,0.6677852348993288
48,300,30,1,209,299,0.6989966555183946
49,300,30,1,203,298,0.6812080536912751
50,300,30,1,224,300,0.7466666666666667
51,300,30,1,202,299,0.6755852842809364
52,300,30,1,204,300,0.68
53,300,30,1,256,299,0.8561872909698997
54,300,30,1,227,300,0.7566666666666667
55,300,30,1,229,298,0.7684563758389261
56,300,30,1,216,299,0.7224080267558528
57,300,30,1,208,298,0.697986577181208
58,300,30,1,239,300,0.7966666666666666
59,300,30,1,195,299,0.6521739130434783
60,300,30,1,210,299,0.7023411371237458
61,300,30,1,226,300,0.7533333333333333
62,300,30,1,216,300,0.72
63,300,30,1,220,300,0.7333333333333333
64,300,30,1,230,299,0.7692307692307693
65,300,30,1,242,299,0.8093645484949833
66,300,30,1,197,299,0.6588628762541806
67,300,30,1,203,299,0.6789297658862876
68,300,30,1,240,299,0.802675585284281
69,300,30,1,189,299,0.6321070234113713
70,300,30,1,233,299,0.7792642140468228
71,300,30,1,222,299,0.7424749163879598
72,300,30,2,195,299,0.6521739130434783
73,300,30,1,220,300,0.7333333333333333
74,300,30,1,239,300,0.7966666666666666
75,300,30,1,219,300,0.73
76,300,30,1,200,299,0.6688963210702341
77,300,30,1,236,299,0.7892976588628763
78,300,30,1,208,300,0.6933333333333334
79,300,30,1,227,300,0.7566666666666667
80,300,30,1,202,300,0.6733333333333333
81,300,30,1,211,299,0.705685618729097
82,300,30,1,191,300,0.6366666666666667
83,300,30,1,235,299,0.7859531772575251
84,300,30,2,193,298,0.6476510067114094
85,300,30,1,229,299,0.7658862876254181
86,300,30,1,227,299,0.7591973244147158
87,300,30,1,202,298,0.6778523489932886
88,300,30,1,177,299,0.5919732441471572
89,300,30,1,197,299,0.6588628762541806
90,300,30,1,241,300,0.8033333333333333
91,300,30,1,223,299,0.745819397993311
92,300,30,1,251,298,0.8422818791946308
93,300,30,1,247,298,0.8288590604026845
94,300,30,1,255,298,0.8557046979865772
95,300,30,1,222,299,0.7424749163879598
96,300,30,1,237,298,0.7953020134228188
97,300,30,1,225,298,0.7550335570469798
98,300,30,1,199,298,0.6677852348993288
99,300,30,1,219,299,0.7324414715719063
