,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,900,30,1,729,897,0.8127090301003345
1,900,30,1,688,898,0.7661469933184856
2,900,30,1,704,897,0.7848383500557413
3,900,30,1,686,898,0.7639198218262806
4,900,30,1,655,897,0.7302118171683389
5,900,30,1,733,899,0.8153503893214683
6,900,30,1,721,899,0.8020022246941045
7,900,30,1,667,897,0.7435897435897436
8,900,30,1,695,897,0.7748049052396878
9,900,30,1,695,898,0.7739420935412027
10,900,30,1,644,896,0.71875
11,900,30,1,725,899,0.8064516129032258
12,900,30,1,697,897,0.7770345596432553
13,900,30,1,666,898,0.7416481069042317
14,900,30,1,726,895,0.8111731843575419
15,900,30,1,713,896,0.7957589285714286
16,900,30,1,691,897,0.770345596432553
17,900,30,1,703,896,0.7845982142857143
18,900,30,2,702,896,0.7834821428571429
19,900,30,1,601,896,0.6707589285714286
20,900,30,1,707,898,0.7873051224944321
21,900,30,1,728,897,0.8115942028985508
22,900,30,1,697,897,0.7770345596432553
23,900,30,1,681,898,0.7583518930957683
24,900,30,1,692,896,0.7723214285714286
25,900,30,1,706,898,0.7861915367483296
26,900,30,1,668,899,0.743047830923248
27,900,30,1,686,899,0.7630700778642937
28,900,30,2,653,897,0.7279821627647715
29,900,30,1,678,897,0.7558528428093646
30,900,30,1,696,900,0.7733333333333333
31,900,30,1,699,896,0.7801339285714286
32,900,30,1,651,898,0.7249443207126949
33,900,30,1,685,900,0.7611111111111111
34,900,30,1,610,897,0.6800445930880713
35,900,30,1,683,898,0.7605790645879733
36,900,30,1,722,897,0.8049052396878483
37,900,30,1,691,896,0.7712053571428571
38,900,30,1,688,897,0.7670011148272018
39,900,30,1,670,897,0.7469342251950948
40,900,30,1,706,898,0.7861915367483296
41,900,30,1,697,899,0.7753058954393771
42,900,30,1,731,897,0.8149386845039019
43,900,30,1,678,898,0.755011135857461
44,900,30,1,703,895,0.7854748603351955
45,900,30,1,719,897,0.8015607580824972
46,900,30,1,695,899,0.7730812013348165
47,900,30,1,726,897,0.8093645484949833
48,900,30,1,705,898,0.7850779510022272
49,900,30,2,659,896,0.7354910714285714
50,900,30,1,663,898,0.7383073496659243
51,900,30,1,704,897,0.7848383500557413
52,900,30,1,666,897,0.7424749163879598
53,900,30,1,691,898,0.7694877505567929
54,900,30,1,687,897,0.7658862876254181
55,900,30,1,722,897,0.8049052396878483
56,900,30,1,674,898,0.7505567928730512
57,900,30,1,662,899,0.7363737486095662
58,900,30,1,693,896,0.7734375
59,900,30,1,635,898,0.7071269487750557
60,900,30,1,668,896,0.7455357142857143
61,900,30,1,697,897,0.7770345596432553
62,900,30,1,701,896,0.7823660714285714
63,900,30,1,715,899,0.7953281423804227
64,900,30,1,685,897,0.7636566332218506
65,900,30,1,664,897,0.7402452619843924
66,900,30,1,674,898,0.7505567928730512
67,900,30,1,679,898,0.7561247216035635
68,900,30,1,703,898,0.7828507795100222
69,900,30,1,697,895,0.7787709497206704
70,900,30,1,654,898,0.7282850779510023
71,900,30,1,728,894,0.814317673378076
72,900,30,1,641,898,0.7138084632516704
73,900,30,1,678,899,0.7541713014460512
74,900,30,1,690,897,0.7692307692307693
75,900,30,1,655,898,0.7293986636971047
76,900,30,1,660,896,0.7366071428571429
77,900,30,1,722,899,0.8031145717463849
78,900,30,1,706,898,0.7861915367483296
79,900,30,1,724,896,0.8080357142857143
80,900,30,1,719,899,0.7997775305895439
81,900,30,1,731,896,0.8158482142857143
82,900,30,1,707,898,0.7873051224944321
83,900,30,1,712,898,0.7928730512249443
84,900,30,1,628,897,0.7001114827201784
85,900,30,1,705,896,0.7868303571428571
86,900,30,1,694,896,0.7745535714285714
87,900,30,1,709,898,0.7895322939866369
88,900,30,1,666,896,0.7433035714285714
89,900,30,1,689,896,0.7689732142857143
90,900,30,1,720,899,0.8008898776418243
91,900,30,2,698,898,0.77728285077951
92,900,30,1,680,898,0.7572383073496659
93,900,30,1,681,898,0.7583518930957683
94,900,30,1,662,898,0.7371937639198218
95,900,30,1,690,896,0.7700892857142857
96,900,30,1,696,897,0.7759197324414716
97,900,30,1,670,899,0.7452725250278087
98,900,30,1,665,897,0.7413600891861761
99,900,30,1,704,896,0.7857142857142857
