,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,800,10,1,286,778,0.3676092544987147
1,800,10,2,274,770,0.35584415584415585
2,800,10,1,348,771,0.45136186770428016
3,800,10,1,328,773,0.4243208279430789
4,800,10,1,341,774,0.4405684754521964
5,800,10,1,316,766,0.412532637075718
6,800,10,1,349,775,0.4503225806451613
7,800,10,2,337,774,0.4354005167958656
8,800,10,1,369,776,0.47551546391752575
9,800,10,1,319,771,0.41374837872892345
10,800,10,1,308,774,0.3979328165374677
11,800,10,1,359,774,0.46382428940568476
12,800,10,2,301,776,0.38788659793814434
13,800,10,1,370,779,0.4749679075738126
14,800,10,1,408,773,0.5278137128072445
15,800,10,2,317,773,0.41009055627425617
16,800,10,1,397,772,0.5142487046632125
17,800,10,2,299,770,0.38831168831168833
18,800,10,1,399,775,0.5148387096774194
19,800,10,1,326,768,0.4244791666666667
20,800,10,1,347,771,0.45006485084306097
21,800,10,1,334,767,0.43546284224250326
22,800,10,1,361,779,0.4634146341463415
23,800,10,1,302,769,0.39271781534460337
24,800,10,3,356,776,0.4587628865979381
25,800,10,1,328,770,0.42597402597402595
26,800,10,1,315,777,0.40540540540540543
27,800,10,1,293,771,0.38002594033722437
28,800,10,1,351,780,0.45
29,800,10,1,357,770,0.4636363636363636
30,800,10,1,322,777,0.4144144144144144
31,800,10,1,340,768,0.4427083333333333
32,800,10,1,351,775,0.4529032258064516
33,800,10,1,400,774,0.5167958656330749
34,800,10,1,318,771,0.41245136186770426
35,800,10,1,334,768,0.4348958333333333
36,800,10,1,335,774,0.43281653746770027
37,800,10,1,337,774,0.4354005167958656
38,800,10,1,398,771,0.51621271076524
39,800,10,1,305,772,0.3950777202072539
40,800,10,1,399,775,0.5148387096774194
41,800,10,2,323,772,0.4183937823834197
42,800,10,2,345,773,0.4463130659767141
43,800,10,1,321,769,0.4174252275682705
44,800,10,1,339,776,0.4368556701030928
45,800,10,2,247,771,0.3203631647211414
46,800,10,1,364,774,0.4702842377260982
47,800,10,1,340,770,0.44155844155844154
48,800,10,1,342,775,0.44129032258064516
49,800,10,1,345,771,0.4474708171206226
50,800,10,2,302,780,0.3871794871794872
51,800,10,1,350,774,0.45219638242894056
52,800,10,1,309,772,0.40025906735751293
53,800,10,1,322,777,0.4144144144144144
54,800,10,1,305,775,0.3935483870967742
55,800,10,1,379,772,0.49093264248704666
56,800,10,1,378,772,0.4896373056994819
57,800,10,1,349,774,0.4509043927648579
58,800,10,1,349,770,0.45324675324675323
59,800,10,2,269,775,0.3470967741935484
60,800,10,2,339,777,0.4362934362934363
61,800,10,2,409,777,0.5263835263835264
62,800,10,1,295,775,0.38064516129032255
63,800,10,1,325,769,0.4226267880364109
64,800,10,1,320,775,0.4129032258064516
65,800,10,2,312,768,0.40625
66,800,10,1,358,769,0.46553966189856955
67,800,10,1,323,772,0.4183937823834197
68,800,10,1,315,776,0.4059278350515464
69,800,10,1,386,772,0.5
70,800,10,1,384,771,0.4980544747081712
71,800,10,1,342,773,0.4424320827943079
72,800,10,1,347,774,0.4483204134366925
73,800,10,1,322,772,0.4170984455958549
74,800,10,1,294,774,0.3798449612403101
75,800,10,1,373,776,0.4806701030927835
76,800,10,1,364,772,0.47150259067357514
77,800,10,2,322,778,0.4138817480719794
78,800,10,1,379,773,0.49029754204398446
79,800,10,2,276,776,0.3556701030927835
80,800,10,1,406,775,0.5238709677419355
81,800,10,1,338,766,0.4412532637075718
82,800,10,1,368,774,0.4754521963824289
83,800,10,1,379,774,0.4896640826873385
84,800,10,2,304,779,0.3902439024390244
85,800,10,1,370,769,0.4811443433029909
86,800,10,1,341,778,0.4383033419023136
87,800,10,1,373,768,0.4856770833333333
88,800,10,1,339,781,0.43405889884763127
89,800,10,2,339,766,0.4425587467362924
90,800,10,1,356,767,0.4641460234680574
91,800,10,2,348,777,0.44787644787644787
92,800,10,2,308,774,0.3979328165374677
93,800,10,1,312,779,0.40051347881899874
94,800,10,2,366,770,0.4753246753246753
95,800,10,1,317,769,0.41222366710013003
96,800,10,1,265,775,0.3419354838709677
97,800,10,1,357,772,0.46243523316062174
98,800,10,1,336,775,0.4335483870967742
99,800,10,1,287,779,0.3684210526315789
