,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,900,60,1,777,900,0.8633333333333333
1,900,60,1,755,900,0.8388888888888889
2,900,60,1,700,900,0.7777777777777778
3,900,60,1,723,900,0.8033333333333333
4,900,60,1,750,900,0.8333333333333334
5,900,60,1,746,899,0.8298109010011123
6,900,60,1,697,900,0.7744444444444445
7,900,60,1,750,900,0.8333333333333334
8,900,60,1,766,899,0.8520578420467185
9,900,60,1,737,900,0.8188888888888889
10,900,60,1,708,899,0.7875417130144605
11,900,60,1,775,900,0.8611111111111112
12,900,60,1,771,900,0.8566666666666667
13,900,60,1,725,900,0.8055555555555556
14,900,60,1,744,900,0.8266666666666667
15,900,60,1,730,900,0.8111111111111111
16,900,60,1,750,900,0.8333333333333334
17,900,60,1,684,900,0.76
18,900,60,1,779,900,0.8655555555555555
19,900,60,1,737,900,0.8188888888888889
20,900,60,1,795,899,0.8843159065628476
21,900,60,1,709,900,0.7877777777777778
22,900,60,1,713,899,0.7931034482758621
23,900,60,1,745,900,0.8277777777777777
24,900,60,1,767,900,0.8522222222222222
25,900,60,1,792,899,0.8809788654060067
26,900,60,1,743,900,0.8255555555555556
27,900,60,1,770,900,0.8555555555555555
28,900,60,1,721,900,0.8011111111111111
29,900,60,1,720,900,0.8
30,900,60,1,761,900,0.8455555555555555
31,900,60,1,741,900,0.8233333333333334
32,900,60,1,779,900,0.8655555555555555
33,900,60,1,776,900,0.8622222222222222
34,900,60,1,709,900,0.7877777777777778
35,900,60,1,734,900,0.8155555555555556
36,900,60,1,807,900,0.8966666666666666
37,900,60,1,739,899,0.8220244716351501
38,900,60,2,702,899,0.7808676307007787
39,900,60,1,697,900,0.7744444444444445
40,900,60,1,665,899,0.7397107897664071
41,900,60,1,727,900,0.8077777777777778
42,900,60,1,769,900,0.8544444444444445
43,900,60,1,704,900,0.7822222222222223
44,900,60,1,786,900,0.8733333333333333
45,900,60,1,773,899,0.8598442714126807
46,900,60,1,745,900,0.8277777777777777
47,900,60,1,765,900,0.85
48,900,60,1,744,900,0.8266666666666667
49,900,60,1,748,900,0.8311111111111111
50,900,60,1,776,900,0.8622222222222222
51,900,60,1,764,900,0.8488888888888889
52,900,60,1,789,900,0.8766666666666667
53,900,60,1,713,900,0.7922222222222223
54,900,60,1,800,899,0.8898776418242491
55,900,60,1,718,900,0.7977777777777778
56,900,60,1,798,900,0.8866666666666667
57,900,60,1,717,899,0.7975528364849833
58,900,60,1,777,899,0.864293659621802
59,900,60,1,711,900,0.79
60,900,60,1,773,900,0.8588888888888889
61,900,60,1,747,900,0.83
62,900,60,1,738,900,0.82
63,900,60,1,815,900,0.9055555555555556
64,900,60,1,716,900,0.7955555555555556
65,900,60,1,750,900,0.8333333333333334
66,900,60,1,769,900,0.8544444444444445
67,900,60,1,734,900,0.8155555555555556
68,900,60,1,746,900,0.8288888888888889
69,900,60,1,737,900,0.8188888888888889
70,900,60,1,753,900,0.8366666666666667
71,900,60,1,682,900,0.7577777777777778
72,900,60,1,782,899,0.8698553948832035
73,900,60,1,725,900,0.8055555555555556
74,900,60,1,747,900,0.83
75,900,60,1,772,900,0.8577777777777778
76,900,60,1,748,900,0.8311111111111111
77,900,60,1,753,900,0.8366666666666667
78,900,60,1,734,899,0.8164627363737486
79,900,60,1,781,900,0.8677777777777778
80,900,60,1,736,900,0.8177777777777778
81,900,60,1,707,900,0.7855555555555556
82,900,60,1,774,899,0.8609566184649611
83,900,60,1,718,900,0.7977777777777778
84,900,60,1,751,900,0.8344444444444444
85,900,60,1,705,900,0.7833333333333333
86,900,60,1,685,900,0.7611111111111111
87,900,60,1,750,900,0.8333333333333334
88,900,60,1,704,900,0.7822222222222223
89,900,60,1,777,900,0.8633333333333333
90,900,60,1,764,899,0.8498331479421579
91,900,60,1,725,900,0.8055555555555556
92,900,60,1,750,900,0.8333333333333334
93,900,60,1,762,899,0.8476084538375973
94,900,60,1,722,900,0.8022222222222222
95,900,60,1,765,900,0.85
96,900,60,1,725,900,0.8055555555555556
97,900,60,1,692,900,0.7688888888888888
98,900,60,1,767,900,0.8522222222222222
99,900,60,1,752,900,0.8355555555555556
