,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,400,20,1,273,397,0.6876574307304786
1,400,20,1,267,394,0.6776649746192893
2,400,20,1,259,395,0.6556962025316456
3,400,20,1,296,397,0.7455919395465995
4,400,20,1,280,397,0.7052896725440806
5,400,20,1,281,395,0.7113924050632912
6,400,20,1,266,398,0.6683417085427136
7,400,20,1,303,398,0.7613065326633166
8,400,20,2,250,396,0.6313131313131313
9,400,20,1,262,398,0.6582914572864321
10,400,20,1,290,394,0.7360406091370558
11,400,20,1,264,396,0.6666666666666666
12,400,20,1,216,396,0.5454545454545454
13,400,20,1,283,398,0.7110552763819096
14,400,20,1,269,398,0.6758793969849246
15,400,20,1,240,396,0.6060606060606061
16,400,20,1,286,396,0.7222222222222222
17,400,20,1,246,395,0.6227848101265823
18,400,20,1,272,396,0.6868686868686869
19,400,20,1,240,397,0.6045340050377834
20,400,20,1,274,396,0.6919191919191919
21,400,20,1,239,396,0.6035353535353535
22,400,20,1,268,396,0.6767676767676768
23,400,20,1,300,398,0.7537688442211056
24,400,20,1,292,398,0.7336683417085427
25,400,20,1,224,398,0.5628140703517588
26,400,20,1,256,397,0.6448362720403022
27,400,20,1,256,395,0.6481012658227848
28,400,20,1,254,395,0.6430379746835443
29,400,20,1,281,396,0.7095959595959596
30,400,20,1,262,396,0.6616161616161617
31,400,20,1,275,397,0.6926952141057935
32,400,20,1,264,394,0.6700507614213198
33,400,20,1,263,397,0.6624685138539043
34,400,20,1,284,397,0.7153652392947103
35,400,20,1,250,397,0.6297229219143576
36,400,20,1,286,395,0.7240506329113924
37,400,20,1,275,398,0.6909547738693468
38,400,20,1,279,396,0.7045454545454546
39,400,20,1,270,398,0.678391959798995
40,400,20,1,297,398,0.7462311557788944
41,400,20,1,291,398,0.7311557788944724
42,400,20,1,256,398,0.6432160804020101
43,400,20,1,273,396,0.6893939393939394
44,400,20,1,264,395,0.6683544303797468
45,400,20,1,266,394,0.6751269035532995
46,400,20,1,278,397,0.7002518891687658
47,400,20,1,240,395,0.6075949367088608
48,400,20,1,265,395,0.6708860759493671
49,400,20,1,275,398,0.6909547738693468
50,400,20,1,282,395,0.7139240506329114
51,400,20,1,245,398,0.6155778894472361
52,400,20,1,262,399,0.656641604010025
53,400,20,1,233,398,0.585427135678392
54,400,20,1,301,396,0.76010101010101
55,400,20,1,278,395,0.7037974683544304
56,400,20,1,244,397,0.6146095717884131
57,400,20,1,271,395,0.6860759493670886
58,400,20,1,275,396,0.6944444444444444
59,400,20,1,240,396,0.6060606060606061
60,400,20,1,256,398,0.6432160804020101
61,400,20,2,247,395,0.6253164556962025
62,400,20,1,274,397,0.690176322418136
63,400,20,1,285,399,0.7142857142857143
64,400,20,1,264,397,0.6649874055415617
65,400,20,1,277,398,0.6959798994974874
66,400,20,1,272,395,0.6886075949367089
67,400,20,1,286,396,0.7222222222222222
68,400,20,1,230,397,0.5793450881612091
69,400,20,1,259,398,0.6507537688442211
70,400,20,1,239,398,0.6005025125628141
71,400,20,1,271,397,0.6826196473551638
72,400,20,1,296,398,0.7437185929648241
73,400,20,1,249,395,0.6303797468354431
74,400,20,1,271,397,0.6826196473551638
75,400,20,1,223,399,0.5588972431077694
76,400,20,1,245,395,0.620253164556962
77,400,20,1,293,398,0.7361809045226131
78,400,20,1,234,397,0.5894206549118388
79,400,20,1,282,398,0.7085427135678392
80,400,20,1,268,396,0.6767676767676768
81,400,20,1,239,395,0.6050632911392405
82,400,20,1,302,399,0.7568922305764411
83,400,20,1,257,397,0.6473551637279596
84,400,20,1,277,398,0.6959798994974874
85,400,20,1,283,397,0.7128463476070529
86,400,20,1,290,396,0.7323232323232324
87,400,20,1,275,398,0.6909547738693468
88,400,20,1,295,395,0.7468354430379747
89,400,20,1,264,396,0.6666666666666666
90,400,20,1,269,397,0.6775818639798489
91,400,20,1,280,396,0.7070707070707071
92,400,20,1,234,396,0.5909090909090909
93,400,20,1,262,397,0.6599496221662469
94,400,20,1,271,397,0.6826196473551638
95,400,20,1,283,395,0.7164556962025317
96,400,20,2,243,396,0.6136363636363636
97,400,20,1,260,395,0.6582278481012658
98,400,20,1,253,396,0.6388888888888888
99,400,20,1,300,398,0.7537688442211056
