,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,400,80,1,322,400,0.805
1,400,80,1,341,400,0.8525
2,400,80,1,345,400,0.8625
3,400,80,1,315,400,0.7875
4,400,80,1,250,400,0.625
5,400,80,1,347,400,0.8675
6,400,80,1,323,400,0.8075
7,400,80,1,291,400,0.7275
8,400,80,1,324,400,0.81
9,400,80,1,304,400,0.76
10,400,80,1,331,400,0.8275
11,400,80,1,286,400,0.715
12,400,80,1,349,400,0.8725
13,400,80,1,310,400,0.775
14,400,80,1,312,400,0.78
15,400,80,1,339,400,0.8475
16,400,80,1,345,400,0.8625
17,400,80,1,330,400,0.825
18,400,80,1,325,400,0.8125
19,400,80,1,289,400,0.7225
20,400,80,1,296,400,0.74
21,400,80,1,338,400,0.845
22,400,80,1,334,400,0.835
23,400,80,1,318,400,0.795
24,400,80,1,320,400,0.8
25,400,80,1,332,400,0.83
26,400,80,1,341,400,0.8525
27,400,80,1,322,400,0.805
28,400,80,1,323,400,0.8075
29,400,80,1,324,400,0.81
30,400,80,1,336,400,0.84
31,400,80,2,328,400,0.82
32,400,80,1,325,400,0.8125
33,400,80,1,286,400,0.715
34,400,80,1,329,400,0.8225
35,400,80,2,315,400,0.7875
36,400,80,1,333,400,0.8325
37,400,80,1,316,400,0.79
38,400,80,1,344,400,0.86
39,400,80,1,293,400,0.7325
40,400,80,1,286,400,0.715
41,400,80,1,322,400,0.805
42,400,80,1,320,400,0.8
43,400,80,1,309,400,0.7725
44,400,80,1,318,400,0.795
45,400,80,1,303,400,0.7575
46,400,80,2,317,400,0.7925
47,400,80,1,319,400,0.7975
48,400,80,1,317,400,0.7925
49,400,80,1,285,400,0.7125
50,400,80,1,347,400,0.8675
51,400,80,1,347,400,0.8675
52,400,80,1,297,400,0.7425
53,400,80,1,307,400,0.7675
54,400,80,1,290,400,0.725
55,400,80,1,310,400,0.775
56,400,80,1,293,400,0.7325
57,400,80,1,306,400,0.765
58,400,80,1,325,400,0.8125
59,400,80,1,310,400,0.775
60,400,80,1,327,400,0.8175
61,400,80,1,325,400,0.8125
62,400,80,1,325,400,0.8125
63,400,80,1,357,400,0.8925
64,400,80,1,356,400,0.89
65,400,80,1,283,400,0.7075
66,400,80,1,327,400,0.8175
67,400,80,1,309,400,0.7725
68,400,80,1,325,400,0.8125
69,400,80,1,319,400,0.7975
70,400,80,1,323,400,0.8075
71,400,80,1,330,400,0.825
72,400,80,1,338,400,0.845
73,400,80,1,348,400,0.87
74,400,80,1,300,400,0.75
75,400,80,1,282,400,0.705
76,400,80,1,287,400,0.7175
77,400,80,1,263,400,0.6575
78,400,80,1,333,400,0.8325
79,400,80,1,312,400,0.78
80,400,80,1,302,400,0.755
81,400,80,1,283,400,0.7075
82,400,80,1,313,400,0.7825
83,400,80,1,322,400,0.805
84,400,80,1,327,400,0.8175
85,400,80,1,325,400,0.8125
86,400,80,1,322,400,0.805
87,400,80,1,288,400,0.72
88,400,80,1,286,400,0.715
89,400,80,1,346,400,0.865
90,400,80,1,262,400,0.655
91,400,80,1,300,400,0.75
92,400,80,1,338,400,0.845
93,400,80,1,341,400,0.8525
94,400,80,1,320,400,0.8
95,400,80,1,328,400,0.82
96,400,80,1,309,400,0.7725
97,400,80,1,319,400,0.7975
98,400,80,1,347,400,0.8675
99,400,80,1,271,400,0.6775
