,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,200,80,1,165,200,0.825
1,200,80,1,141,200,0.705
2,200,80,1,139,200,0.695
3,200,80,1,158,200,0.79
4,200,80,1,156,200,0.78
5,200,80,1,172,200,0.86
6,200,80,1,172,200,0.86
7,200,80,1,149,200,0.745
8,200,80,1,149,200,0.745
9,200,80,1,153,200,0.765
10,200,80,1,133,200,0.665
11,200,80,1,129,200,0.645
12,200,80,1,158,200,0.79
13,200,80,1,132,200,0.66
14,200,80,1,159,200,0.795
15,200,80,1,147,200,0.735
16,200,80,1,152,200,0.76
17,200,80,1,148,200,0.74
18,200,80,1,143,200,0.715
19,200,80,2,148,200,0.74
20,200,80,1,143,200,0.715
21,200,80,1,163,200,0.815
22,200,80,1,156,200,0.78
23,200,80,1,86,200,0.43
24,200,80,1,162,200,0.81
25,200,80,1,157,200,0.785
26,200,80,2,145,200,0.725
27,200,80,1,148,200,0.74
28,200,80,1,162,200,0.81
29,200,80,1,148,200,0.74
30,200,80,1,161,200,0.805
31,200,80,1,158,200,0.79
32,200,80,1,181,200,0.905
33,200,80,1,174,200,0.87
34,200,80,1,144,200,0.72
35,200,80,1,150,200,0.75
36,200,80,1,159,200,0.795
37,200,80,1,162,200,0.81
38,200,80,1,146,200,0.73
39,200,80,1,142,200,0.71
40,200,80,1,123,200,0.615
41,200,80,1,161,200,0.805
42,200,80,1,125,200,0.625
43,200,80,1,140,200,0.7
44,200,80,1,154,200,0.77
45,200,80,1,162,200,0.81
46,200,80,1,165,200,0.825
47,200,80,1,151,200,0.755
48,200,80,1,151,200,0.755
49,200,80,1,147,200,0.735
50,200,80,1,148,200,0.74
51,200,80,1,152,200,0.76
52,200,80,1,108,200,0.54
53,200,80,1,146,200,0.73
54,200,80,1,149,200,0.745
55,200,80,1,162,200,0.81
56,200,80,1,137,200,0.685
57,200,80,1,163,200,0.815
58,200,80,1,158,200,0.79
59,200,80,1,142,200,0.71
60,200,80,1,145,200,0.725
61,200,80,1,163,200,0.815
62,200,80,1,143,200,0.715
63,200,80,1,151,200,0.755
64,200,80,1,133,200,0.665
65,200,80,1,146,200,0.73
66,200,80,1,166,200,0.83
67,200,80,1,132,200,0.66
68,200,80,1,160,200,0.8
69,200,80,1,163,200,0.815
70,200,80,1,157,200,0.785
71,200,80,1,156,200,0.78
72,200,80,1,146,200,0.73
73,200,80,1,148,200,0.74
74,200,80,3,132,200,0.66
75,200,80,1,174,200,0.87
76,200,80,1,160,200,0.8
77,200,80,1,137,200,0.685
78,200,80,1,154,200,0.77
79,200,80,1,148,200,0.74
80,200,80,1,161,200,0.805
81,200,80,1,128,200,0.64
82,200,80,1,162,200,0.81
83,200,80,1,165,200,0.825
84,200,80,1,164,200,0.82
85,200,80,1,145,200,0.725
86,200,80,1,143,200,0.715
87,200,80,1,152,200,0.76
88,200,80,1,149,200,0.745
89,200,80,1,144,200,0.72
90,200,80,1,166,200,0.83
91,200,80,1,172,200,0.86
92,200,80,1,160,200,0.8
93,200,80,1,156,200,0.78
94,200,80,1,144,200,0.72
95,200,80,1,165,200,0.825
96,200,80,1,155,200,0.775
97,200,80,1,110,200,0.55
98,200,80,1,135,200,0.675
99,200,80,1,159,200,0.795
