,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,200,40,1,165,200,0.825
1,200,40,2,135,200,0.675
2,200,40,1,153,200,0.765
3,200,40,1,148,200,0.74
4,200,40,1,149,199,0.7487437185929648
5,200,40,1,146,200,0.73
6,200,40,1,158,200,0.79
7,200,40,1,130,200,0.65
8,200,40,1,155,199,0.7788944723618091
9,200,40,1,112,200,0.56
10,200,40,1,146,200,0.73
11,200,40,1,164,200,0.82
12,200,40,1,160,200,0.8
13,200,40,1,149,200,0.745
14,200,40,1,154,200,0.77
15,200,40,2,168,199,0.8442211055276382
16,200,40,1,165,200,0.825
17,200,40,1,159,200,0.795
18,200,40,1,135,200,0.675
19,200,40,1,130,200,0.65
20,200,40,1,157,200,0.785
21,200,40,1,162,200,0.81
22,200,40,1,167,200,0.835
23,200,40,1,159,200,0.795
24,200,40,1,130,200,0.65
25,200,40,1,159,200,0.795
26,200,40,1,172,200,0.86
27,200,40,1,170,200,0.85
28,200,40,1,150,199,0.7537688442211056
29,200,40,1,127,200,0.635
30,200,40,1,159,200,0.795
31,200,40,1,150,200,0.75
32,200,40,1,160,200,0.8
33,200,40,1,138,200,0.69
34,200,40,1,168,200,0.84
35,200,40,1,168,200,0.84
36,200,40,1,150,199,0.7537688442211056
37,200,40,1,125,200,0.625
38,200,40,1,161,200,0.805
39,200,40,1,136,200,0.68
40,200,40,1,137,200,0.685
41,200,40,1,167,200,0.835
42,200,40,1,129,200,0.645
43,200,40,1,155,200,0.775
44,200,40,1,140,200,0.7
45,200,40,1,169,199,0.8492462311557789
46,200,40,1,142,200,0.71
47,200,40,1,148,200,0.74
48,200,40,1,166,200,0.83
49,200,40,1,169,200,0.845
50,200,40,1,167,200,0.835
51,200,40,1,143,200,0.715
52,200,40,1,151,200,0.755
53,200,40,1,164,200,0.82
54,200,40,1,152,200,0.76
55,200,40,1,98,200,0.49
56,200,40,1,134,199,0.6733668341708543
57,200,40,1,153,200,0.765
58,200,40,1,139,200,0.695
59,200,40,1,121,200,0.605
60,200,40,1,166,200,0.83
61,200,40,1,166,200,0.83
62,200,40,1,120,200,0.6
63,200,40,1,140,200,0.7
64,200,40,1,136,200,0.68
65,200,40,1,149,200,0.745
66,200,40,1,125,200,0.625
67,200,40,1,158,200,0.79
68,200,40,1,166,200,0.83
69,200,40,1,147,200,0.735
70,200,40,1,125,200,0.625
71,200,40,1,141,200,0.705
72,200,40,1,147,200,0.735
73,200,40,1,176,199,0.8844221105527639
74,200,40,1,143,200,0.715
75,200,40,1,152,200,0.76
76,200,40,1,153,200,0.765
77,200,40,1,159,200,0.795
78,200,40,1,164,200,0.82
79,200,40,1,151,200,0.755
80,200,40,1,132,200,0.66
81,200,40,1,150,200,0.75
82,200,40,1,141,200,0.705
83,200,40,1,154,200,0.77
84,200,40,1,125,200,0.625
85,200,40,1,169,199,0.8492462311557789
86,200,40,1,169,199,0.8492462311557789
87,200,40,1,149,200,0.745
88,200,40,1,145,200,0.725
89,200,40,1,160,200,0.8
90,200,40,1,158,199,0.7939698492462312
91,200,40,1,113,200,0.565
92,200,40,2,134,200,0.67
93,200,40,1,135,200,0.675
94,200,40,1,161,200,0.805
95,200,40,1,167,200,0.835
96,200,40,1,154,200,0.77
97,200,40,1,117,200,0.585
98,200,40,1,146,200,0.73
99,200,40,1,147,200,0.735
