,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,300,20,1,205,298,0.6879194630872483
1,300,20,1,229,297,0.7710437710437711
2,300,20,1,211,298,0.7080536912751678
3,300,20,1,210,298,0.7046979865771812
4,300,20,1,203,296,0.6858108108108109
5,300,20,1,210,299,0.7023411371237458
6,300,20,1,212,297,0.7138047138047138
7,300,20,1,218,297,0.734006734006734
8,300,20,1,205,298,0.6879194630872483
9,300,20,1,207,298,0.6946308724832215
10,300,20,1,203,298,0.6812080536912751
11,300,20,1,233,297,0.7845117845117845
12,300,20,1,211,299,0.705685618729097
13,300,20,1,215,297,0.7239057239057239
14,300,20,1,156,299,0.5217391304347826
15,300,20,1,210,297,0.7070707070707071
16,300,20,2,192,298,0.6442953020134228
17,300,20,1,211,296,0.7128378378378378
18,300,20,1,182,296,0.6148648648648649
19,300,20,2,190,298,0.6375838926174496
20,300,20,1,209,296,0.706081081081081
21,300,20,1,205,299,0.68561872909699
22,300,20,1,185,297,0.622895622895623
23,300,20,1,215,297,0.7239057239057239
24,300,20,1,221,299,0.7391304347826086
25,300,20,1,165,297,0.5555555555555556
26,300,20,1,193,298,0.6476510067114094
27,300,20,1,208,298,0.697986577181208
28,300,20,1,191,298,0.6409395973154363
29,300,20,1,226,296,0.7635135135135135
30,300,20,1,206,297,0.6936026936026936
31,300,20,1,176,297,0.5925925925925926
32,300,20,1,170,296,0.5743243243243243
33,300,20,1,197,297,0.6632996632996633
34,300,20,1,201,297,0.6767676767676768
35,300,20,1,209,298,0.7013422818791947
36,300,20,1,197,297,0.6632996632996633
37,300,20,1,165,298,0.5536912751677853
38,300,20,1,194,296,0.6554054054054054
39,300,20,1,181,297,0.6094276094276094
40,300,20,1,216,297,0.7272727272727273
41,300,20,1,225,298,0.7550335570469798
42,300,20,1,221,299,0.7391304347826086
43,300,20,1,198,299,0.6622073578595318
44,300,20,1,198,296,0.668918918918919
45,300,20,1,202,297,0.6801346801346801
46,300,20,1,200,297,0.6734006734006734
47,300,20,1,220,296,0.7432432432432432
48,300,20,1,194,299,0.6488294314381271
49,300,20,1,193,298,0.6476510067114094
50,300,20,1,215,295,0.7288135593220338
51,300,20,1,220,297,0.7407407407407407
52,300,20,1,212,297,0.7138047138047138
53,300,20,1,230,297,0.7744107744107744
54,300,20,1,194,296,0.6554054054054054
55,300,20,1,183,297,0.6161616161616161
56,300,20,2,222,297,0.7474747474747475
57,300,20,1,223,297,0.7508417508417509
58,300,20,1,200,298,0.6711409395973155
59,300,20,1,204,299,0.6822742474916388
60,300,20,1,194,294,0.6598639455782312
61,300,20,1,185,298,0.6208053691275168
62,300,20,1,175,299,0.5852842809364549
63,300,20,1,215,298,0.7214765100671141
64,300,20,2,163,298,0.5469798657718121
65,300,20,1,228,297,0.7676767676767676
66,300,20,1,199,298,0.6677852348993288
67,300,20,1,166,298,0.5570469798657718
68,300,20,1,215,299,0.7190635451505016
69,300,20,1,226,296,0.7635135135135135
70,300,20,1,213,298,0.714765100671141
71,300,20,1,211,298,0.7080536912751678
72,300,20,1,188,299,0.6287625418060201
73,300,20,1,198,298,0.6644295302013423
74,300,20,1,209,298,0.7013422818791947
75,300,20,1,211,299,0.705685618729097
76,300,20,1,173,298,0.5805369127516778
77,300,20,1,215,298,0.7214765100671141
78,300,20,1,203,298,0.6812080536912751
79,300,20,1,217,297,0.7306397306397306
80,300,20,1,214,298,0.7181208053691275
81,300,20,1,218,296,0.7364864864864865
82,300,20,1,200,299,0.6688963210702341
83,300,20,1,210,296,0.7094594594594594
84,300,20,1,211,299,0.705685618729097
85,300,20,1,203,298,0.6812080536912751
86,300,20,1,219,297,0.7373737373737373
87,300,20,1,213,297,0.7171717171717171
88,300,20,1,177,297,0.5959595959595959
89,300,20,1,213,297,0.7171717171717171
90,300,20,1,218,297,0.734006734006734
91,300,20,1,195,298,0.6543624161073825
92,300,20,1,181,298,0.6073825503355704
93,300,20,2,201,296,0.6790540540540541
94,300,20,1,216,298,0.7248322147651006
95,300,20,1,212,298,0.7114093959731543
96,300,20,1,201,297,0.6767676767676768
97,300,20,1,207,297,0.696969696969697
98,300,20,1,208,297,0.7003367003367004
99,300,20,1,198,298,0.6644295302013423
