,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,600,90,1,510,600,0.85
1,600,90,1,498,600,0.83
2,600,90,1,505,600,0.8416666666666667
3,600,90,2,488,600,0.8133333333333334
4,600,90,1,536,600,0.8933333333333333
5,600,90,1,478,600,0.7966666666666666
6,600,90,1,481,600,0.8016666666666666
7,600,90,1,517,600,0.8616666666666667
8,600,90,1,460,600,0.7666666666666667
9,600,90,1,444,600,0.74
10,600,90,1,512,600,0.8533333333333334
11,600,90,1,512,600,0.8533333333333334
12,600,90,1,453,600,0.755
13,600,90,1,507,600,0.845
14,600,90,1,443,600,0.7383333333333333
15,600,90,1,499,600,0.8316666666666667
16,600,90,1,490,600,0.8166666666666667
17,600,90,1,523,600,0.8716666666666667
18,600,90,1,467,600,0.7783333333333333
19,600,90,1,532,600,0.8866666666666667
20,600,90,1,482,600,0.8033333333333333
21,600,90,1,499,600,0.8316666666666667
22,600,90,1,438,600,0.73
23,600,90,1,477,600,0.795
24,600,90,1,533,600,0.8883333333333333
25,600,90,1,503,600,0.8383333333333334
26,600,90,1,486,600,0.81
27,600,90,1,465,600,0.775
28,600,90,1,471,600,0.785
29,600,90,1,415,600,0.6916666666666667
30,600,90,1,483,600,0.805
31,600,90,1,506,600,0.8433333333333334
32,600,90,1,453,600,0.755
33,600,90,1,470,600,0.7833333333333333
34,600,90,1,446,600,0.7433333333333333
35,600,90,1,532,600,0.8866666666666667
36,600,90,1,444,600,0.74
37,600,90,1,491,600,0.8183333333333334
38,600,90,1,507,600,0.845
39,600,90,1,515,600,0.8583333333333333
40,600,90,1,500,600,0.8333333333333334
41,600,90,1,467,600,0.7783333333333333
42,600,90,1,475,600,0.7916666666666666
43,600,90,1,485,600,0.8083333333333333
44,600,90,1,482,600,0.8033333333333333
45,600,90,1,517,600,0.8616666666666667
46,600,90,1,484,600,0.8066666666666666
47,600,90,1,505,600,0.8416666666666667
48,600,90,1,499,600,0.8316666666666667
49,600,90,1,524,600,0.8733333333333333
50,600,90,1,451,600,0.7516666666666667
51,600,90,1,515,600,0.8583333333333333
52,600,90,1,516,600,0.86
53,600,90,1,425,600,0.7083333333333334
54,600,90,1,494,600,0.8233333333333334
55,600,90,2,514,600,0.8566666666666667
56,600,90,1,504,600,0.84
57,600,90,1,475,600,0.7916666666666666
58,600,90,1,507,600,0.845
59,600,90,1,490,600,0.8166666666666667
60,600,90,1,494,600,0.8233333333333334
61,600,90,1,490,600,0.8166666666666667
62,600,90,1,495,600,0.825
63,600,90,1,439,600,0.7316666666666667
64,600,90,1,476,600,0.7933333333333333
65,600,90,1,419,600,0.6983333333333334
66,600,90,1,508,600,0.8466666666666667
67,600,90,1,533,600,0.8883333333333333
68,600,90,1,493,600,0.8216666666666667
69,600,90,1,477,600,0.795
70,600,90,1,499,600,0.8316666666666667
71,600,90,1,489,600,0.815
72,600,90,1,461,600,0.7683333333333333
73,600,90,1,499,600,0.8316666666666667
74,600,90,1,483,600,0.805
75,600,90,1,491,600,0.8183333333333334
76,600,90,1,480,600,0.8
77,600,90,1,484,600,0.8066666666666666
78,600,90,1,487,600,0.8116666666666666
79,600,90,1,491,600,0.8183333333333334
80,600,90,1,439,600,0.7316666666666667
81,600,90,1,481,600,0.8016666666666666
82,600,90,1,480,600,0.8
83,600,90,1,392,600,0.6533333333333333
84,600,90,1,497,600,0.8283333333333334
85,600,90,1,504,600,0.84
86,600,90,1,507,600,0.845
87,600,90,1,486,600,0.81
88,600,90,1,471,600,0.785
89,600,90,1,490,600,0.8166666666666667
90,600,90,1,505,600,0.8416666666666667
91,600,90,1,519,600,0.865
92,600,90,1,528,600,0.88
93,600,90,1,486,600,0.81
94,600,90,1,519,600,0.865
95,600,90,1,493,600,0.8216666666666667
96,600,90,1,534,600,0.89
97,600,90,1,435,600,0.725
98,600,90,1,472,600,0.7866666666666666
99,600,90,1,502,600,0.8366666666666667
