,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,900,20,1,652,896,0.7276785714285714
1,900,20,1,577,893,0.6461366181410975
2,900,20,1,586,890,0.6584269662921348
3,900,20,1,654,893,0.7323628219484882
4,900,20,1,614,892,0.6883408071748879
5,900,20,1,576,893,0.64501679731243
6,900,20,1,643,893,0.7200447928331467
7,900,20,1,654,890,0.7348314606741573
8,900,20,1,671,894,0.7505592841163311
9,900,20,1,638,889,0.7176602924634421
10,900,20,1,592,893,0.6629339305711086
11,900,20,1,609,893,0.6819708846584547
12,900,20,1,593,893,0.6640537513997761
13,900,20,1,582,895,0.6502793296089385
14,900,20,1,594,892,0.6659192825112108
15,900,20,1,619,893,0.6931690929451287
16,900,20,1,630,893,0.7054871220604704
17,900,20,1,609,893,0.6819708846584547
18,900,20,1,627,891,0.7037037037037037
19,900,20,1,633,894,0.7080536912751678
20,900,20,1,558,889,0.6276715410573678
21,900,20,1,603,892,0.6760089686098655
22,900,20,1,605,894,0.6767337807606264
23,900,20,1,555,891,0.622895622895623
24,900,20,1,614,892,0.6883408071748879
25,900,20,1,653,891,0.7328843995510662
26,900,20,1,628,894,0.7024608501118568
27,900,20,1,616,893,0.6898096304591266
28,900,20,1,571,893,0.6394176931690929
29,900,20,1,599,890,0.6730337078651686
30,900,20,1,611,891,0.6857463524130191
31,900,20,1,624,890,0.701123595505618
32,900,20,1,672,892,0.7533632286995515
33,900,20,1,641,891,0.7194163860830527
34,900,20,1,610,893,0.683090705487122
35,900,20,1,606,892,0.679372197309417
36,900,20,1,585,893,0.6550951847704367
37,900,20,1,539,889,0.6062992125984252
38,900,20,1,635,892,0.7118834080717489
39,900,20,1,555,892,0.6221973094170403
40,900,20,1,647,888,0.7286036036036037
41,900,20,1,641,893,0.7178051511758119
42,900,20,1,611,888,0.6880630630630631
43,900,20,1,595,891,0.6677890011223344
44,900,20,1,601,891,0.6745230078563412
45,900,20,1,588,890,0.6606741573033708
46,900,20,1,620,892,0.695067264573991
47,900,20,1,608,894,0.680089485458613
48,900,20,1,598,893,0.6696528555431132
49,900,20,1,583,891,0.654320987654321
50,900,20,1,623,894,0.6968680089485458
51,900,20,1,627,893,0.7021276595744681
52,900,20,1,594,892,0.6659192825112108
53,900,20,1,648,892,0.726457399103139
54,900,20,1,620,891,0.6958473625140292
55,900,20,1,634,893,0.70996640537514
56,900,20,1,589,895,0.6581005586592179
57,900,20,1,618,897,0.6889632107023411
58,900,20,1,644,894,0.7203579418344519
59,900,20,1,657,893,0.7357222844344905
60,900,20,1,636,894,0.7114093959731543
61,900,20,1,653,889,0.734533183352081
62,900,20,1,624,891,0.7003367003367004
63,900,20,1,594,892,0.6659192825112108
64,900,20,1,622,890,0.698876404494382
65,900,20,1,572,888,0.6441441441441441
66,900,20,1,595,896,0.6640625
67,900,20,1,640,893,0.7166853303471444
68,900,20,1,614,891,0.6891133557800224
69,900,20,1,625,894,0.6991051454138703
70,900,20,1,607,893,0.6797312430011199
71,900,20,1,620,895,0.6927374301675978
72,900,20,1,569,892,0.6378923766816144
73,900,20,1,629,892,0.7051569506726457
74,900,20,1,604,895,0.6748603351955307
75,900,20,1,605,890,0.6797752808988764
76,900,20,1,582,893,0.6517357222844344
77,900,20,1,599,892,0.67152466367713
78,900,20,1,638,892,0.7152466367713004
79,900,20,1,607,890,0.6820224719101123
80,900,20,1,595,892,0.6670403587443946
81,900,20,1,587,889,0.6602924634420697
82,900,20,1,638,890,0.7168539325842697
83,900,20,1,643,891,0.7216610549943884
84,900,20,1,653,891,0.7328843995510662
85,900,20,1,659,894,0.7371364653243848
86,900,20,1,598,894,0.668903803131991
87,900,20,1,686,892,0.7690582959641256
88,900,20,1,568,896,0.6339285714285714
89,900,20,1,616,894,0.6890380313199105
90,900,20,1,616,891,0.691358024691358
91,900,20,1,624,891,0.7003367003367004
92,900,20,1,631,892,0.7073991031390134
93,900,20,1,629,895,0.7027932960893855
94,900,20,1,641,891,0.7194163860830527
95,900,20,1,611,895,0.6826815642458101
96,900,20,1,636,893,0.7122060470324748
97,900,20,1,631,889,0.7097862767154106
98,900,20,1,598,894,0.668903803131991
99,900,20,1,558,890,0.6269662921348315
