,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,600,70,1,488,600,0.8133333333333334
1,600,70,1,452,600,0.7533333333333333
2,600,70,1,477,600,0.795
3,600,70,1,526,600,0.8766666666666667
4,600,70,1,506,600,0.8433333333333334
5,600,70,1,509,600,0.8483333333333334
6,600,70,1,531,600,0.885
7,600,70,1,467,600,0.7783333333333333
8,600,70,1,523,600,0.8716666666666667
9,600,70,1,519,600,0.865
10,600,70,1,515,600,0.8583333333333333
11,600,70,1,466,600,0.7766666666666666
12,600,70,1,459,600,0.765
13,600,70,1,517,600,0.8616666666666667
14,600,70,1,532,600,0.8866666666666667
15,600,70,1,499,600,0.8316666666666667
16,600,70,1,471,600,0.785
17,600,70,1,461,600,0.7683333333333333
18,600,70,1,506,600,0.8433333333333334
19,600,70,1,472,600,0.7866666666666666
20,600,70,1,472,600,0.7866666666666666
21,600,70,1,489,600,0.815
22,600,70,1,476,600,0.7933333333333333
23,600,70,1,486,600,0.81
24,600,70,1,446,600,0.7433333333333333
25,600,70,1,535,600,0.8916666666666667
26,600,70,1,467,600,0.7783333333333333
27,600,70,1,509,600,0.8483333333333334
28,600,70,1,510,600,0.85
29,600,70,1,527,600,0.8783333333333333
30,600,70,1,468,600,0.78
31,600,70,1,488,599,0.8146911519198664
32,600,70,1,459,600,0.765
33,600,70,1,504,600,0.84
34,600,70,1,426,600,0.71
35,600,70,1,481,600,0.8016666666666666
36,600,70,1,492,600,0.82
37,600,70,1,410,600,0.6833333333333333
38,600,70,1,442,600,0.7366666666666667
39,600,70,1,449,600,0.7483333333333333
40,600,70,1,462,600,0.77
41,600,70,1,465,600,0.775
42,600,70,1,496,600,0.8266666666666667
43,600,70,1,495,600,0.825
44,600,70,1,529,600,0.8816666666666667
45,600,70,1,525,600,0.875
46,600,70,1,466,600,0.7766666666666666
47,600,70,1,500,600,0.8333333333333334
48,600,70,1,489,600,0.815
49,600,70,1,470,600,0.7833333333333333
50,600,70,1,485,600,0.8083333333333333
51,600,70,1,507,600,0.845
52,600,70,1,524,600,0.8733333333333333
53,600,70,1,507,600,0.845
54,600,70,1,483,600,0.805
55,600,70,1,486,600,0.81
56,600,70,1,476,600,0.7933333333333333
57,600,70,1,499,600,0.8316666666666667
58,600,70,1,503,600,0.8383333333333334
59,600,70,1,457,600,0.7616666666666667
60,600,70,1,485,600,0.8083333333333333
61,600,70,1,469,600,0.7816666666666666
62,600,70,1,495,600,0.825
63,600,70,1,487,600,0.8116666666666666
64,600,70,1,467,600,0.7783333333333333
65,600,70,1,489,600,0.815
66,600,70,1,490,600,0.8166666666666667
67,600,70,1,496,600,0.8266666666666667
68,600,70,1,449,600,0.7483333333333333
69,600,70,1,422,600,0.7033333333333334
70,600,70,1,498,600,0.83
71,600,70,1,446,600,0.7433333333333333
72,600,70,1,509,600,0.8483333333333334
73,600,70,1,514,599,0.8580968280467446
74,600,70,1,440,600,0.7333333333333333
75,600,70,1,532,600,0.8866666666666667
76,600,70,1,528,600,0.88
77,600,70,1,500,600,0.8333333333333334
78,600,70,1,478,600,0.7966666666666666
79,600,70,1,513,600,0.855
80,600,70,1,437,600,0.7283333333333334
81,600,70,1,479,600,0.7983333333333333
82,600,70,1,528,600,0.88
83,600,70,1,424,600,0.7066666666666667
84,600,70,1,492,600,0.82
85,600,70,1,507,600,0.845
86,600,70,1,514,600,0.8566666666666667
87,600,70,1,449,600,0.7483333333333333
88,600,70,1,500,600,0.8333333333333334
89,600,70,1,513,600,0.855
90,600,70,1,513,600,0.855
91,600,70,1,504,600,0.84
92,600,70,1,474,600,0.79
93,600,70,1,502,600,0.8366666666666667
94,600,70,1,491,600,0.8183333333333334
95,600,70,1,478,600,0.7966666666666666
96,600,70,1,478,600,0.7966666666666666
97,600,70,1,508,600,0.8466666666666667
98,600,70,1,447,600,0.745
99,600,70,1,407,600,0.6783333333333333
