,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,700,60,1,595,699,0.8512160228898427
1,700,60,1,611,700,0.8728571428571429
2,700,60,1,545,700,0.7785714285714286
3,700,60,1,553,700,0.79
4,700,60,1,601,700,0.8585714285714285
5,700,60,1,530,700,0.7571428571428571
6,700,60,1,616,699,0.8812589413447782
7,700,60,1,534,700,0.7628571428571429
8,700,60,1,619,699,0.8855507868383404
9,700,60,1,595,700,0.85
10,700,60,1,540,700,0.7714285714285715
11,700,60,1,566,700,0.8085714285714286
12,700,60,1,568,700,0.8114285714285714
13,700,60,1,584,700,0.8342857142857143
14,700,60,1,569,700,0.8128571428571428
15,700,60,1,563,700,0.8042857142857143
16,700,60,1,589,700,0.8414285714285714
17,700,60,1,596,700,0.8514285714285714
18,700,60,1,584,700,0.8342857142857143
19,700,60,1,568,700,0.8114285714285714
20,700,60,1,588,700,0.84
21,700,60,1,580,700,0.8285714285714286
22,700,60,1,540,700,0.7714285714285715
23,700,60,1,565,700,0.8071428571428572
24,700,60,1,552,700,0.7885714285714286
25,700,60,1,571,700,0.8157142857142857
26,700,60,1,568,700,0.8114285714285714
27,700,60,1,587,700,0.8385714285714285
28,700,60,1,529,700,0.7557142857142857
29,700,60,1,602,700,0.86
30,700,60,1,569,700,0.8128571428571428
31,700,60,1,544,700,0.7771428571428571
32,700,60,1,587,700,0.8385714285714285
33,700,60,1,602,700,0.86
34,700,60,1,627,700,0.8957142857142857
35,700,60,2,578,700,0.8257142857142857
36,700,60,1,558,700,0.7971428571428572
37,700,60,1,552,700,0.7885714285714286
38,700,60,1,486,700,0.6942857142857143
39,700,60,1,569,700,0.8128571428571428
40,700,60,1,516,700,0.7371428571428571
41,700,60,1,579,699,0.8283261802575107
42,700,60,1,539,700,0.77
43,700,60,2,486,700,0.6942857142857143
44,700,60,1,591,699,0.8454935622317596
45,700,60,1,553,700,0.79
46,700,60,1,519,700,0.7414285714285714
47,700,60,1,593,700,0.8471428571428572
48,700,60,1,539,700,0.77
49,700,60,1,554,700,0.7914285714285715
50,700,60,1,588,700,0.84
51,700,60,1,557,700,0.7957142857142857
52,700,60,1,558,700,0.7971428571428572
53,700,60,1,559,700,0.7985714285714286
54,700,60,1,552,700,0.7885714285714286
55,700,60,1,555,700,0.7928571428571428
56,700,60,1,566,700,0.8085714285714286
57,700,60,1,557,698,0.7979942693409742
58,700,60,1,515,700,0.7357142857142858
59,700,60,1,582,700,0.8314285714285714
60,700,60,1,559,700,0.7985714285714286
61,700,60,1,561,700,0.8014285714285714
62,700,60,1,555,700,0.7928571428571428
63,700,60,1,536,700,0.7657142857142857
64,700,60,1,567,700,0.81
65,700,60,1,580,699,0.8297567954220315
66,700,60,1,599,700,0.8557142857142858
67,700,60,1,575,700,0.8214285714285714
68,700,60,1,590,700,0.8428571428571429
69,700,60,1,550,700,0.7857142857142857
70,700,60,1,579,700,0.8271428571428572
71,700,60,1,515,700,0.7357142857142858
72,700,60,1,564,700,0.8057142857142857
73,700,60,1,587,700,0.8385714285714285
74,700,60,1,561,700,0.8014285714285714
75,700,60,1,557,700,0.7957142857142857
76,700,60,1,569,700,0.8128571428571428
77,700,60,1,595,700,0.85
78,700,60,1,572,700,0.8171428571428572
79,700,60,1,567,700,0.81
80,700,60,1,598,700,0.8542857142857143
81,700,60,1,589,700,0.8414285714285714
82,700,60,1,520,700,0.7428571428571429
83,700,60,1,577,700,0.8242857142857143
84,700,60,1,561,699,0.8025751072961373
85,700,60,1,592,700,0.8457142857142858
86,700,60,1,574,700,0.82
87,700,60,1,595,699,0.8512160228898427
88,700,60,1,559,700,0.7985714285714286
89,700,60,1,539,700,0.77
90,700,60,1,554,700,0.7914285714285715
91,700,60,2,526,700,0.7514285714285714
92,700,60,1,618,699,0.8841201716738197
93,700,60,1,567,700,0.81
94,700,60,1,554,700,0.7914285714285715
95,700,60,1,587,700,0.8385714285714285
96,700,60,2,572,700,0.8171428571428572
97,700,60,1,590,699,0.844062947067239
98,700,60,1,613,700,0.8757142857142857
99,700,60,1,559,700,0.7985714285714286
