,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,700,80,1,598,700,0.8542857142857143
1,700,80,1,578,700,0.8257142857142857
2,700,80,1,535,700,0.7642857142857142
3,700,80,1,574,700,0.82
4,700,80,1,567,700,0.81
5,700,80,1,613,700,0.8757142857142857
6,700,80,1,579,700,0.8271428571428572
7,700,80,1,585,700,0.8357142857142857
8,700,80,1,588,700,0.84
9,700,80,1,600,700,0.8571428571428571
10,700,80,1,608,700,0.8685714285714285
11,700,80,1,612,700,0.8742857142857143
12,700,80,1,568,700,0.8114285714285714
13,700,80,1,601,700,0.8585714285714285
14,700,80,1,593,700,0.8471428571428572
15,700,80,1,615,700,0.8785714285714286
16,700,80,1,585,700,0.8357142857142857
17,700,80,1,564,700,0.8057142857142857
18,700,80,1,558,700,0.7971428571428572
19,700,80,1,553,700,0.79
20,700,80,1,584,700,0.8342857142857143
21,700,80,1,580,700,0.8285714285714286
22,700,80,1,565,700,0.8071428571428572
23,700,80,1,536,700,0.7657142857142857
24,700,80,1,599,700,0.8557142857142858
25,700,80,1,588,700,0.84
26,700,80,1,620,700,0.8857142857142857
27,700,80,1,612,700,0.8742857142857143
28,700,80,1,561,700,0.8014285714285714
29,700,80,1,629,700,0.8985714285714286
30,700,80,1,544,700,0.7771428571428571
31,700,80,1,583,700,0.8328571428571429
32,700,80,1,589,700,0.8414285714285714
33,700,80,1,630,700,0.9
34,700,80,1,557,700,0.7957142857142857
35,700,80,1,593,700,0.8471428571428572
36,700,80,1,585,700,0.8357142857142857
37,700,80,1,579,700,0.8271428571428572
38,700,80,1,575,700,0.8214285714285714
39,700,80,1,479,700,0.6842857142857143
40,700,80,1,610,700,0.8714285714285714
41,700,80,1,538,700,0.7685714285714286
42,700,80,1,565,700,0.8071428571428572
43,700,80,1,565,700,0.8071428571428572
44,700,80,2,601,700,0.8585714285714285
45,700,80,1,534,700,0.7628571428571429
46,700,80,1,572,700,0.8171428571428572
47,700,80,1,552,700,0.7885714285714286
48,700,80,1,520,700,0.7428571428571429
49,700,80,1,544,700,0.7771428571428571
50,700,80,1,540,700,0.7714285714285715
51,700,80,1,562,700,0.8028571428571428
52,700,80,1,596,700,0.8514285714285714
53,700,80,1,590,700,0.8428571428571429
54,700,80,1,549,700,0.7842857142857143
55,700,80,1,559,700,0.7985714285714286
56,700,80,1,539,700,0.77
57,700,80,1,550,700,0.7857142857142857
58,700,80,1,563,700,0.8042857142857143
59,700,80,1,562,700,0.8028571428571428
60,700,80,1,542,700,0.7742857142857142
61,700,80,1,576,700,0.8228571428571428
62,700,80,1,582,700,0.8314285714285714
63,700,80,1,610,700,0.8714285714285714
64,700,80,1,591,700,0.8442857142857143
65,700,80,1,531,700,0.7585714285714286
66,700,80,1,531,700,0.7585714285714286
67,700,80,1,621,700,0.8871428571428571
68,700,80,1,622,700,0.8885714285714286
69,700,80,1,616,700,0.88
70,700,80,1,536,700,0.7657142857142857
71,700,80,1,591,700,0.8442857142857143
72,700,80,1,608,700,0.8685714285714285
73,700,80,2,580,700,0.8285714285714286
74,700,80,1,609,700,0.87
75,700,80,1,583,700,0.8328571428571429
76,700,80,1,587,700,0.8385714285714285
77,700,80,1,608,700,0.8685714285714285
78,700,80,1,532,700,0.76
79,700,80,1,592,700,0.8457142857142858
80,700,80,1,578,700,0.8257142857142857
81,700,80,1,581,700,0.83
82,700,80,1,604,700,0.8628571428571429
83,700,80,1,556,700,0.7942857142857143
84,700,80,1,616,700,0.88
85,700,80,1,554,700,0.7914285714285715
86,700,80,1,524,700,0.7485714285714286
87,700,80,1,581,700,0.83
88,700,80,1,548,700,0.7828571428571428
89,700,80,1,554,699,0.7925608011444921
90,700,80,1,560,700,0.8
91,700,80,1,586,700,0.8371428571428572
92,700,80,1,584,700,0.8342857142857143
93,700,80,1,525,700,0.75
94,700,80,1,486,700,0.6942857142857143
95,700,80,1,542,700,0.7742857142857142
96,700,80,1,568,700,0.8114285714285714
97,700,80,1,631,700,0.9014285714285715
98,700,80,1,611,700,0.8728571428571429
99,700,80,1,576,700,0.8228571428571428
