,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,1000,70,1,872,1000,0.872
1,1000,70,1,764,1000,0.764
2,1000,70,1,796,1000,0.796
3,1000,70,1,899,1000,0.899
4,1000,70,1,863,1000,0.863
5,1000,70,1,864,1000,0.864
6,1000,70,1,825,1000,0.825
7,1000,70,1,835,1000,0.835
8,1000,70,1,823,1000,0.823
9,1000,70,1,828,1000,0.828
10,1000,70,1,834,999,0.8348348348348348
11,1000,70,1,868,1000,0.868
12,1000,70,1,823,1000,0.823
13,1000,70,1,852,1000,0.852
14,1000,70,1,796,1000,0.796
15,1000,70,1,757,1000,0.757
16,1000,70,1,811,1000,0.811
17,1000,70,1,862,1000,0.862
18,1000,70,1,846,1000,0.846
19,1000,70,2,797,1000,0.797
20,1000,70,1,871,1000,0.871
21,1000,70,1,836,1000,0.836
22,1000,70,1,830,1000,0.83
23,1000,70,1,837,999,0.8378378378378378
24,1000,70,1,858,1000,0.858
25,1000,70,1,842,1000,0.842
26,1000,70,1,775,1000,0.775
27,1000,70,1,794,1000,0.794
28,1000,70,1,854,1000,0.854
29,1000,70,1,848,1000,0.848
30,1000,70,1,852,1000,0.852
31,1000,70,1,786,1000,0.786
32,1000,70,1,767,1000,0.767
33,1000,70,1,831,1000,0.831
34,1000,70,1,883,1000,0.883
35,1000,70,1,826,1000,0.826
36,1000,70,1,876,999,0.8768768768768769
37,1000,70,1,824,1000,0.824
38,1000,70,1,770,1000,0.77
39,1000,70,1,852,1000,0.852
40,1000,70,1,841,1000,0.841
41,1000,70,1,873,1000,0.873
42,1000,70,1,825,1000,0.825
43,1000,70,1,879,1000,0.879
44,1000,70,1,806,1000,0.806
45,1000,70,1,828,1000,0.828
46,1000,70,1,834,1000,0.834
47,1000,70,1,867,1000,0.867
48,1000,70,1,781,1000,0.781
49,1000,70,1,741,1000,0.741
50,1000,70,1,813,1000,0.813
51,1000,70,1,851,1000,0.851
52,1000,70,1,850,1000,0.85
53,1000,70,1,877,1000,0.877
54,1000,70,1,861,1000,0.861
55,1000,70,1,816,1000,0.816
56,1000,70,1,839,1000,0.839
57,1000,70,1,874,1000,0.874
58,1000,70,1,837,1000,0.837
59,1000,70,1,807,1000,0.807
60,1000,70,1,821,1000,0.821
61,1000,70,1,884,1000,0.884
62,1000,70,1,791,1000,0.791
63,1000,70,1,857,1000,0.857
64,1000,70,1,837,1000,0.837
65,1000,70,1,820,1000,0.82
66,1000,70,1,826,1000,0.826
67,1000,70,1,839,1000,0.839
68,1000,70,1,825,1000,0.825
69,1000,70,1,808,1000,0.808
70,1000,70,1,758,1000,0.758
71,1000,70,1,853,1000,0.853
72,1000,70,1,891,999,0.8918918918918919
73,1000,70,1,780,1000,0.78
74,1000,70,1,873,999,0.8738738738738738
75,1000,70,1,829,1000,0.829
76,1000,70,1,828,1000,0.828
77,1000,70,1,856,1000,0.856
78,1000,70,1,825,1000,0.825
79,1000,70,1,783,1000,0.783
80,1000,70,1,851,1000,0.851
81,1000,70,1,808,1000,0.808
82,1000,70,1,868,999,0.8688688688688688
83,1000,70,1,856,1000,0.856
84,1000,70,1,888,1000,0.888
85,1000,70,1,841,999,0.8418418418418419
86,1000,70,1,837,1000,0.837
87,1000,70,1,816,1000,0.816
88,1000,70,1,732,1000,0.732
89,1000,70,1,791,1000,0.791
90,1000,70,1,866,1000,0.866
91,1000,70,1,856,999,0.8568568568568569
92,1000,70,1,831,1000,0.831
93,1000,70,1,854,1000,0.854
94,1000,70,1,892,999,0.8928928928928929
95,1000,70,1,817,1000,0.817
96,1000,70,1,815,1000,0.815
97,1000,70,1,864,1000,0.864
98,1000,70,1,891,999,0.8918918918918919
99,1000,70,1,854,1000,0.854
