,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,600,80,1,511,600,0.8516666666666667
1,600,80,1,481,600,0.8016666666666666
2,600,80,1,488,600,0.8133333333333334
3,600,80,1,444,600,0.74
4,600,80,1,508,600,0.8466666666666667
5,600,80,1,488,600,0.8133333333333334
6,600,80,1,450,600,0.75
7,600,80,1,505,600,0.8416666666666667
8,600,80,1,467,600,0.7783333333333333
9,600,80,1,520,600,0.8666666666666667
10,600,80,1,479,600,0.7983333333333333
11,600,80,1,443,600,0.7383333333333333
12,600,80,1,438,600,0.73
13,600,80,1,499,600,0.8316666666666667
14,600,80,1,487,600,0.8116666666666666
15,600,80,1,433,600,0.7216666666666667
16,600,80,1,440,600,0.7333333333333333
17,600,80,1,511,600,0.8516666666666667
18,600,80,1,505,600,0.8416666666666667
19,600,80,2,522,600,0.87
20,600,80,1,494,600,0.8233333333333334
21,600,80,1,495,600,0.825
22,600,80,1,493,600,0.8216666666666667
23,600,80,1,499,600,0.8316666666666667
24,600,80,1,484,600,0.8066666666666666
25,600,80,1,478,600,0.7966666666666666
26,600,80,1,487,600,0.8116666666666666
27,600,80,1,487,600,0.8116666666666666
28,600,80,1,449,600,0.7483333333333333
29,600,80,1,513,600,0.855
30,600,80,1,511,600,0.8516666666666667
31,600,80,1,471,600,0.785
32,600,80,1,525,600,0.875
33,600,80,1,471,600,0.785
34,600,80,1,472,600,0.7866666666666666
35,600,80,1,489,600,0.815
36,600,80,1,523,600,0.8716666666666667
37,600,80,1,446,600,0.7433333333333333
38,600,80,1,494,600,0.8233333333333334
39,600,80,1,509,599,0.8497495826377296
40,600,80,2,509,600,0.8483333333333334
41,600,80,1,491,600,0.8183333333333334
42,600,80,1,470,600,0.7833333333333333
43,600,80,1,435,600,0.725
44,600,80,1,513,600,0.855
45,600,80,1,428,600,0.7133333333333334
46,600,80,1,526,600,0.8766666666666667
47,600,80,1,492,600,0.82
48,600,80,1,488,600,0.8133333333333334
49,600,80,1,471,600,0.785
50,600,80,1,500,600,0.8333333333333334
51,600,80,1,545,600,0.9083333333333333
52,600,80,1,469,600,0.7816666666666666
53,600,80,1,541,600,0.9016666666666666
54,600,80,1,471,600,0.785
55,600,80,1,535,600,0.8916666666666667
56,600,80,1,473,600,0.7883333333333333
57,600,80,1,516,600,0.86
58,600,80,1,481,600,0.8016666666666666
59,600,80,1,494,600,0.8233333333333334
60,600,80,1,507,600,0.845
61,600,80,1,502,600,0.8366666666666667
62,600,80,1,409,600,0.6816666666666666
63,600,80,1,482,600,0.8033333333333333
64,600,80,1,492,600,0.82
65,600,80,1,479,600,0.7983333333333333
66,600,80,1,526,600,0.8766666666666667
67,600,80,1,425,600,0.7083333333333334
68,600,80,1,514,600,0.8566666666666667
69,600,80,1,470,600,0.7833333333333333
70,600,80,1,451,600,0.7516666666666667
71,600,80,1,476,600,0.7933333333333333
72,600,80,1,499,600,0.8316666666666667
73,600,80,1,470,600,0.7833333333333333
74,600,80,1,512,600,0.8533333333333334
75,600,80,1,488,600,0.8133333333333334
76,600,80,1,505,600,0.8416666666666667
77,600,80,1,527,600,0.8783333333333333
78,600,80,1,473,600,0.7883333333333333
79,600,80,1,507,600,0.845
80,600,80,1,443,600,0.7383333333333333
81,600,80,1,445,600,0.7416666666666667
82,600,80,1,486,600,0.81
83,600,80,1,477,600,0.795
84,600,80,1,487,600,0.8116666666666666
85,600,80,1,491,600,0.8183333333333334
86,600,80,1,482,600,0.8033333333333333
87,600,80,1,517,600,0.8616666666666667
88,600,80,1,515,600,0.8583333333333333
89,600,80,1,478,600,0.7966666666666666
90,600,80,1,484,600,0.8066666666666666
91,600,80,1,470,600,0.7833333333333333
92,600,80,1,511,600,0.8516666666666667
93,600,80,1,482,600,0.8033333333333333
94,600,80,1,518,600,0.8633333333333333
95,600,80,1,479,600,0.7983333333333333
96,600,80,1,494,600,0.8233333333333334
97,600,80,1,470,600,0.7833333333333333
98,600,80,1,411,600,0.685
99,600,80,1,525,600,0.875
