,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,300,70,1,210,300,0.7
1,300,70,1,242,300,0.8066666666666666
2,300,70,1,207,300,0.69
3,300,70,1,244,300,0.8133333333333334
4,300,70,1,224,300,0.7466666666666667
5,300,70,1,232,300,0.7733333333333333
6,300,70,1,248,300,0.8266666666666667
7,300,70,1,211,300,0.7033333333333334
8,300,70,1,188,300,0.6266666666666667
9,300,70,1,184,300,0.6133333333333333
10,300,70,1,239,300,0.7966666666666666
11,300,70,1,256,300,0.8533333333333334
12,300,70,1,255,300,0.85
13,300,70,1,246,300,0.82
14,300,70,1,252,300,0.84
15,300,70,1,212,300,0.7066666666666667
16,300,70,1,245,300,0.8166666666666667
17,300,70,1,243,300,0.81
18,300,70,1,275,300,0.9166666666666666
19,300,70,1,200,300,0.6666666666666666
20,300,70,1,228,300,0.76
21,300,70,1,276,300,0.92
22,300,70,1,204,300,0.68
23,300,70,1,242,300,0.8066666666666666
24,300,70,1,231,300,0.77
25,300,70,1,189,300,0.63
26,300,70,1,216,300,0.72
27,300,70,1,213,300,0.71
28,300,70,1,255,300,0.85
29,300,70,1,233,300,0.7766666666666666
30,300,70,1,231,300,0.77
31,300,70,1,201,300,0.67
32,300,70,1,235,300,0.7833333333333333
33,300,70,1,213,300,0.71
34,300,70,1,242,300,0.8066666666666666
35,300,70,1,257,300,0.8566666666666667
36,300,70,1,246,300,0.82
37,300,70,1,262,300,0.8733333333333333
38,300,70,1,210,300,0.7
39,300,70,1,220,300,0.7333333333333333
40,300,70,1,253,300,0.8433333333333334
41,300,70,1,211,300,0.7033333333333334
42,300,70,1,234,300,0.78
43,300,70,1,253,300,0.8433333333333334
44,300,70,1,227,300,0.7566666666666667
45,300,70,1,227,300,0.7566666666666667
46,300,70,1,248,300,0.8266666666666667
47,300,70,1,233,300,0.7766666666666666
48,300,70,1,231,300,0.77
49,300,70,1,224,300,0.7466666666666667
50,300,70,1,232,300,0.7733333333333333
51,300,70,1,246,300,0.82
52,300,70,2,188,300,0.6266666666666667
53,300,70,1,242,300,0.8066666666666666
54,300,70,2,186,300,0.62
55,300,70,1,247,300,0.8233333333333334
56,300,70,1,251,300,0.8366666666666667
57,300,70,1,257,300,0.8566666666666667
58,300,70,1,249,300,0.83
59,300,70,1,254,300,0.8466666666666667
60,300,70,1,253,300,0.8433333333333334
61,300,70,1,242,300,0.8066666666666666
62,300,70,1,202,300,0.6733333333333333
63,300,70,1,222,300,0.74
64,300,70,1,230,300,0.7666666666666667
65,300,70,1,247,300,0.8233333333333334
66,300,70,1,223,300,0.7433333333333333
67,300,70,1,247,300,0.8233333333333334
68,300,70,1,223,300,0.7433333333333333
69,300,70,1,217,300,0.7233333333333334
70,300,70,1,256,300,0.8533333333333334
71,300,70,1,158,300,0.5266666666666666
72,300,70,1,211,300,0.7033333333333334
73,300,70,1,243,300,0.81
74,300,70,1,233,300,0.7766666666666666
75,300,70,1,234,300,0.78
76,300,70,1,196,300,0.6533333333333333
77,300,70,1,254,299,0.8494983277591973
78,300,70,1,250,300,0.8333333333333334
79,300,70,1,227,300,0.7566666666666667
80,300,70,1,243,300,0.81
81,300,70,1,229,300,0.7633333333333333
82,300,70,1,237,300,0.79
83,300,70,1,243,300,0.81
84,300,70,1,252,300,0.84
85,300,70,1,253,300,0.8433333333333334
86,300,70,1,248,300,0.8266666666666667
87,300,70,1,236,300,0.7866666666666666
88,300,70,1,246,300,0.82
89,300,70,1,227,300,0.7566666666666667
90,300,70,1,194,300,0.6466666666666666
91,300,70,1,226,300,0.7533333333333333
92,300,70,1,227,300,0.7566666666666667
93,300,70,1,210,300,0.7
94,300,70,1,227,300,0.7566666666666667
95,300,70,1,236,300,0.7866666666666666
96,300,70,1,219,300,0.73
97,300,70,1,220,300,0.7333333333333333
98,300,70,1,235,300,0.7833333333333333
99,300,70,1,181,300,0.6033333333333334
