,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,800,70,1,670,799,0.8385481852315394
1,800,70,1,670,800,0.8375
2,800,70,1,681,800,0.85125
3,800,70,1,646,800,0.8075
4,800,70,1,668,800,0.835
5,800,70,1,690,800,0.8625
6,800,70,1,663,800,0.82875
7,800,70,1,663,800,0.82875
8,800,70,1,637,800,0.79625
9,800,70,2,638,800,0.7975
10,800,70,1,667,800,0.83375
11,800,70,1,621,800,0.77625
12,800,70,1,651,800,0.81375
13,800,70,1,690,800,0.8625
14,800,70,1,654,800,0.8175
15,800,70,1,652,800,0.815
16,800,70,1,682,800,0.8525
17,800,70,1,679,800,0.84875
18,800,70,1,678,800,0.8475
19,800,70,1,679,800,0.84875
20,800,70,1,666,800,0.8325
21,800,70,1,632,800,0.79
22,800,70,1,638,800,0.7975
23,800,70,1,615,800,0.76875
24,800,70,1,648,800,0.81
25,800,70,1,657,800,0.82125
26,800,70,1,662,800,0.8275
27,800,70,1,714,800,0.8925
28,800,70,1,640,800,0.8
29,800,70,1,684,800,0.855
30,800,70,1,610,800,0.7625
31,800,70,1,675,800,0.84375
32,800,70,1,615,800,0.76875
33,800,70,1,586,800,0.7325
34,800,70,1,654,800,0.8175
35,800,70,1,694,800,0.8675
36,800,70,1,642,800,0.8025
37,800,70,1,637,800,0.79625
38,800,70,1,708,800,0.885
39,800,70,1,677,800,0.84625
40,800,70,1,673,800,0.84125
41,800,70,1,664,800,0.83
42,800,70,1,657,800,0.82125
43,800,70,1,656,800,0.82
44,800,70,1,592,800,0.74
45,800,70,1,660,800,0.825
46,800,70,1,627,800,0.78375
47,800,70,1,687,800,0.85875
48,800,70,1,645,800,0.80625
49,800,70,1,709,800,0.88625
50,800,70,1,645,800,0.80625
51,800,70,1,652,800,0.815
52,800,70,1,676,800,0.845
53,800,70,1,611,800,0.76375
54,800,70,1,688,799,0.8610763454317898
55,800,70,1,647,800,0.80875
56,800,70,1,664,800,0.83
57,800,70,1,663,800,0.82875
58,800,70,1,677,800,0.84625
59,800,70,1,676,800,0.845
60,800,70,1,646,800,0.8075
61,800,70,1,668,800,0.835
62,800,70,1,625,800,0.78125
63,800,70,1,613,800,0.76625
64,800,70,1,635,800,0.79375
65,800,70,1,667,800,0.83375
66,800,70,1,684,800,0.855
67,800,70,1,618,800,0.7725
68,800,70,1,678,800,0.8475
69,800,70,1,685,800,0.85625
70,800,70,1,693,800,0.86625
71,800,70,1,698,799,0.8735919899874843
72,800,70,1,625,800,0.78125
73,800,70,1,664,800,0.83
74,800,70,1,663,800,0.82875
75,800,70,1,638,800,0.7975
76,800,70,1,581,800,0.72625
77,800,70,1,647,800,0.80875
78,800,70,1,691,800,0.86375
79,800,70,1,641,800,0.80125
80,800,70,1,659,800,0.82375
81,800,70,1,694,799,0.8685857321652065
82,800,70,1,711,800,0.88875
83,800,70,1,703,799,0.8798498122653317
84,800,70,1,648,799,0.8110137672090113
85,800,70,1,661,800,0.82625
86,800,70,1,672,800,0.84
87,800,70,1,669,800,0.83625
88,800,70,1,644,800,0.805
89,800,70,1,672,800,0.84
90,800,70,1,650,800,0.8125
91,800,70,1,660,800,0.825
92,800,70,1,629,800,0.78625
93,800,70,1,666,800,0.8325
94,800,70,1,626,800,0.7825
95,800,70,1,671,800,0.83875
96,800,70,1,643,800,0.80375
97,800,70,1,655,800,0.81875
98,800,70,1,631,800,0.78875
99,800,70,1,688,800,0.86
