,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,600,40,1,460,600,0.7666666666666667
1,600,40,1,472,598,0.7892976588628763
2,600,40,1,478,599,0.7979966611018364
3,600,40,1,456,600,0.76
4,600,40,1,462,599,0.7712854757929883
5,600,40,1,503,599,0.8397328881469115
6,600,40,1,482,599,0.8046744574290484
7,600,40,1,462,600,0.77
8,600,40,1,469,599,0.7829716193656093
9,600,40,1,477,599,0.7963272120200334
10,600,40,1,466,599,0.7779632721202003
11,600,40,1,497,600,0.8283333333333334
12,600,40,1,478,600,0.7966666666666666
13,600,40,1,485,600,0.8083333333333333
14,600,40,1,512,599,0.8547579298831386
15,600,40,1,459,599,0.7662771285475793
16,600,40,1,500,598,0.8361204013377926
17,600,40,1,441,598,0.7374581939799331
18,600,40,1,448,599,0.7479131886477463
19,600,40,1,497,599,0.8297161936560935
20,600,40,1,494,600,0.8233333333333334
21,600,40,1,483,600,0.805
22,600,40,1,482,599,0.8046744574290484
23,600,40,1,508,599,0.8480801335559266
24,600,40,1,451,598,0.754180602006689
25,600,40,1,458,600,0.7633333333333333
26,600,40,1,486,600,0.81
27,600,40,1,504,600,0.84
28,600,40,1,492,599,0.8213689482470785
29,600,40,1,422,600,0.7033333333333334
30,600,40,1,479,599,0.7996661101836394
31,600,40,1,468,599,0.7813021702838063
32,600,40,1,453,599,0.7562604340567612
33,600,40,1,489,600,0.815
34,600,40,1,507,600,0.845
35,600,40,1,467,599,0.7796327212020033
36,600,40,1,451,600,0.7516666666666667
37,600,40,1,488,599,0.8146911519198664
38,600,40,1,483,599,0.8063439065108514
39,600,40,1,490,599,0.8180300500834724
40,600,40,1,468,600,0.78
41,600,40,1,465,599,0.7762938230383973
42,600,40,1,450,599,0.7512520868113522
43,600,40,1,465,600,0.775
44,600,40,1,481,600,0.8016666666666666
45,600,40,1,500,600,0.8333333333333334
46,600,40,1,460,600,0.7666666666666667
47,600,40,1,477,600,0.795
48,600,40,1,499,599,0.8330550918196995
49,600,40,1,445,599,0.7429048414023373
50,600,40,1,479,599,0.7996661101836394
51,600,40,2,502,600,0.8366666666666667
52,600,40,1,514,600,0.8566666666666667
53,600,40,1,465,600,0.775
54,600,40,1,461,599,0.7696160267111853
55,600,40,1,486,599,0.8113522537562604
56,600,40,1,500,600,0.8333333333333334
57,600,40,1,517,600,0.8616666666666667
58,600,40,1,504,599,0.8414023372287145
59,600,40,1,440,600,0.7333333333333333
60,600,40,1,465,599,0.7762938230383973
61,600,40,1,498,600,0.83
62,600,40,1,507,600,0.845
63,600,40,1,464,598,0.7759197324414716
64,600,40,1,491,600,0.8183333333333334
65,600,40,1,492,600,0.82
66,600,40,1,474,600,0.79
67,600,40,1,510,599,0.8514190317195326
68,600,40,1,480,599,0.8013355592654424
69,600,40,1,420,599,0.7011686143572621
70,600,40,1,487,600,0.8116666666666666
71,600,40,1,446,599,0.7445742904841403
72,600,40,1,437,599,0.7295492487479132
73,600,40,1,482,600,0.8033333333333333
74,600,40,1,464,600,0.7733333333333333
75,600,40,1,500,600,0.8333333333333334
76,600,40,1,504,600,0.84
77,600,40,1,503,599,0.8397328881469115
78,600,40,1,500,599,0.8347245409015025
79,600,40,1,476,597,0.7973199329983249
80,600,40,1,499,599,0.8330550918196995
81,600,40,2,480,599,0.8013355592654424
82,600,40,1,477,599,0.7963272120200334
83,600,40,1,467,599,0.7796327212020033
84,600,40,1,459,600,0.765
85,600,40,1,475,600,0.7916666666666666
86,600,40,1,462,600,0.77
87,600,40,1,496,599,0.8280467445742905
88,600,40,1,520,597,0.8710217755443886
89,600,40,1,433,600,0.7216666666666667
90,600,40,1,464,599,0.7746243739565943
91,600,40,2,482,600,0.8033333333333333
92,600,40,1,486,600,0.81
93,600,40,1,489,599,0.8163606010016694
94,600,40,1,482,599,0.8046744574290484
95,600,40,1,493,599,0.8230383973288815
96,600,40,1,487,600,0.8116666666666666
97,600,40,1,477,599,0.7963272120200334
98,600,40,1,475,598,0.794314381270903
99,600,40,1,480,598,0.802675585284281
