,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,200,20,1,142,199,0.7135678391959799
1,200,20,1,148,199,0.7437185929648241
2,200,20,1,119,198,0.601010101010101
3,200,20,1,117,199,0.5879396984924623
4,200,20,1,122,199,0.6130653266331658
5,200,20,1,148,197,0.751269035532995
6,200,20,1,128,199,0.6432160804020101
7,200,20,1,91,198,0.4595959595959596
8,200,20,1,138,198,0.696969696969697
9,200,20,1,114,198,0.5757575757575758
10,200,20,1,141,199,0.7085427135678392
11,200,20,1,158,198,0.797979797979798
12,200,20,1,142,197,0.7208121827411168
13,200,20,1,140,199,0.7035175879396985
14,200,20,1,148,198,0.7474747474747475
15,200,20,1,136,199,0.6834170854271356
16,200,20,1,122,198,0.6161616161616161
17,200,20,1,128,198,0.6464646464646465
18,200,20,1,139,198,0.702020202020202
19,200,20,1,116,198,0.5858585858585859
20,200,20,1,151,198,0.7626262626262627
21,200,20,1,149,200,0.745
22,200,20,1,146,198,0.7373737373737373
23,200,20,1,153,198,0.7727272727272727
24,200,20,1,162,198,0.8181818181818182
25,200,20,1,109,198,0.5505050505050505
26,200,20,1,123,199,0.6180904522613065
27,200,20,1,129,198,0.6515151515151515
28,200,20,1,119,198,0.601010101010101
29,200,20,1,138,197,0.700507614213198
30,200,20,1,120,198,0.6060606060606061
31,200,20,1,145,199,0.7286432160804021
32,200,20,1,148,199,0.7437185929648241
33,200,20,1,146,197,0.7411167512690355
34,200,20,1,145,199,0.7286432160804021
35,200,20,1,140,199,0.7035175879396985
36,200,20,1,147,197,0.7461928934010152
37,200,20,1,153,196,0.7806122448979592
38,200,20,1,130,197,0.6598984771573604
39,200,20,1,147,199,0.7386934673366834
40,200,20,1,109,198,0.5505050505050505
41,200,20,1,123,198,0.6212121212121212
42,200,20,1,126,200,0.63
43,200,20,1,82,200,0.41
44,200,20,1,148,198,0.7474747474747475
45,200,20,1,132,199,0.6633165829145728
46,200,20,1,134,198,0.6767676767676768
47,200,20,1,122,198,0.6161616161616161
48,200,20,1,126,198,0.6363636363636364
49,200,20,1,112,198,0.5656565656565656
50,200,20,1,141,198,0.7121212121212122
51,200,20,1,157,199,0.7889447236180904
52,200,20,1,130,198,0.6565656565656566
53,200,20,1,140,198,0.7070707070707071
54,200,20,1,144,197,0.7309644670050761
55,200,20,1,155,197,0.7868020304568528
56,200,20,2,119,197,0.6040609137055838
57,200,20,1,140,198,0.7070707070707071
58,200,20,1,138,198,0.696969696969697
59,200,20,1,168,198,0.8484848484848485
60,200,20,1,120,200,0.6
61,200,20,1,130,199,0.6532663316582915
62,200,20,1,120,200,0.6
63,200,20,1,146,199,0.7336683417085427
64,200,20,1,148,199,0.7437185929648241
65,200,20,1,138,200,0.69
66,200,20,1,144,199,0.7236180904522613
67,200,20,1,111,200,0.555
68,200,20,1,127,197,0.6446700507614214
69,200,20,1,153,198,0.7727272727272727
70,200,20,1,117,199,0.5879396984924623
71,200,20,1,134,198,0.6767676767676768
72,200,20,1,142,196,0.7244897959183674
73,200,20,1,101,198,0.51010101010101
74,200,20,1,133,199,0.6683417085427136
75,200,20,1,138,198,0.696969696969697
76,200,20,1,154,199,0.7738693467336684
77,200,20,1,135,198,0.6818181818181818
78,200,20,1,124,198,0.6262626262626263
79,200,20,1,140,197,0.7106598984771574
80,200,20,1,142,197,0.7208121827411168
81,200,20,1,135,198,0.6818181818181818
82,200,20,1,125,198,0.6313131313131313
83,200,20,1,154,198,0.7777777777777778
84,200,20,1,134,198,0.6767676767676768
85,200,20,1,121,200,0.605
86,200,20,1,143,199,0.7185929648241206
87,200,20,1,98,198,0.494949494949495
88,200,20,1,120,198,0.6060606060606061
89,200,20,1,146,198,0.7373737373737373
90,200,20,1,137,197,0.6954314720812182
91,200,20,1,120,196,0.6122448979591837
92,200,20,1,135,198,0.6818181818181818
93,200,20,1,132,199,0.6633165829145728
94,200,20,1,135,198,0.6818181818181818
95,200,20,1,119,198,0.601010101010101
96,200,20,1,143,200,0.715
97,200,20,1,140,199,0.7035175879396985
98,200,20,1,123,198,0.6212121212121212
99,200,20,1,144,200,0.72
